dataset,fold,seed,epoch,step,subject_id,different_subject_id,permuted_subject_id,K,m_per_class,certificate_same,certificate_different,certificate_permuted,certificate_random,random_norm_error,certificate_pooled_group,harm_H,harm_label,L_out_before,L_out_after,delta_A_norm,task_gradient_norm,task_clip_scale,A_subject_count,B_meta_fold_subject_count,certificate_subject_id,outcome_subject_id,certificate_block_trials,outcome_block_trials
OpenBMI,3,0,1,1,12,13,52,1,16,-0.00015104431076906621,-0.00011140663991682231,0.0007404372445307672,-0.00012716162018477917,4.76837158203125e-07,4.331387026468292e-05,8.818507194519043e-05,1,0.2832011878490448,0.28328937292099,0.005544722080230713,2.864600896835327,1.0,32,9,12,12,128,32
OpenBMI,3,0,1,1,12,13,52,2,16,-0.0001010027335723862,-0.0003673151368275285,0.0007536114426329732,-0.00014614383690059185,2.384185791015625e-07,4.331387026468292e-05,8.818507194519043e-05,1,0.2832011878490448,0.28328937292099,0.005544722080230713,2.864600896835327,1.0,32,9,12,12,128,32
OpenBMI,3,0,1,1,12,13,52,4,16,-0.0007273289957083762,7.104418909875676e-05,0.00046297075459733605,-4.110063673579134e-05,2.384185791015625e-07,4.331387026468292e-05,8.818507194519043e-05,1,0.2832011878490448,0.28328937292099,0.005544722080230713,2.864600896835327,1.0,32,9,12,12,128,32
OpenBMI,3,0,1,1,13,14,7,1,16,-0.00011140663991682231,-0.000956519681494683,6.880539149278775e-05,-0.00030187529046088457,4.76837158203125e-07,4.331387026468292e-05,0.0007424354553222656,1,0.29401248693466187,0.29475492238998413,0.005544722080230713,2.864600896835327,1.0,32,9,13,13,128,32
OpenBMI,3,0,1,1,13,14,7,2,16,-0.0003673151368275285,-0.0013436361914500594,0.0004677581018768251,-0.00010256106179440394,0.0,4.331387026468292e-05,0.0007424354553222656,1,0.29401248693466187,0.29475492238998413,0.005544722080230713,2.864600896835327,1.0,32,9,13,13,128,32
OpenBMI,3,0,1,1,13,14,7,4,16,7.104418909875676e-05,-0.0003929856757167727,0.000528087723068893,-4.4321914174361154e-06,7.152557373046875e-07,4.331387026468292e-05,0.0007424354553222656,1,0.29401248693466187,0.29475492238998413,0.005544722080230713,2.864600896835327,1.0,32,9,13,13,128,32
OpenBMI,3,0,1,1,14,32,11,1,16,-0.000956519681494683,-0.0005432898178696632,-1.4581353752873838e-05,-0.0002039979153778404,4.76837158203125e-07,4.331387026468292e-05,-0.0007445216178894043,0,0.26177048683166504,0.26102596521377563,0.005544722080230713,2.864600896835327,1.0,32,9,14,14,128,32
OpenBMI,3,0,1,1,14,32,11,2,16,-0.0013436361914500594,-0.0002427792060188949,-8.465148857794702e-05,-0.00010178212687605992,4.76837158203125e-07,4.331387026468292e-05,-0.0007445216178894043,0,0.26177048683166504,0.26102596521377563,0.005544722080230713,2.864600896835327,1.0,32,9,14,14,128,32
OpenBMI,3,0,1,1,14,32,11,4,16,-0.0003929856757167727,-0.0001241043210029602,0.0007511761505156755,6.908834166097222e-06,4.76837158203125e-07,4.331387026468292e-05,-0.0007445216178894043,0,0.26177048683166504,0.26102596521377563,0.005544722080230713,2.864600896835327,1.0,32,9,14,14,128,32
OpenBMI,3,0,1,1,32,39,12,1,16,-0.0005432898178696632,0.00011720407928805798,-0.00015104431076906621,-6.887294875923544e-05,2.384185791015625e-07,4.331387026468292e-05,0.00011526793241500854,1,0.10583291947841644,0.10594818741083145,0.005544722080230713,2.864600896835327,1.0,32,9,32,32,128,32
OpenBMI,3,0,1,1,32,39,12,2,16,-0.0002427792060188949,-0.00027209881227463484,-0.0001010027335723862,0.00014174383250065148,2.384185791015625e-07,4.331387026468292e-05,0.00011526793241500854,1,0.10583291947841644,0.10594818741083145,0.005544722080230713,2.864600896835327,1.0,32,9,32,32,128,32
OpenBMI,3,0,1,1,32,39,12,4,16,-0.0001241043210029602,0.00010264822049066424,-0.0007273289957083762,-1.088369117496768e-06,0.0,4.331387026468292e-05,0.00011526793241500854,1,0.10583291947841644,0.10594818741083145,0.005544722080230713,2.864600896835327,1.0,32,9,32,32,128,32
OpenBMI,3,0,1,1,39,48,13,1,16,0.00011720407928805798,-0.0012220751959830523,-0.00011140663991682231,0.00011545469897100702,4.76837158203125e-07,4.331387026468292e-05,9.267032146453857e-05,1,0.15294139087200165,0.1530340611934662,0.005544722080230713,2.864600896835327,1.0,32,9,39,39,128,32
OpenBMI,3,0,1,1,39,48,13,2,16,-0.00027209881227463484,-0.0008480855030938983,-0.0003673151368275285,7.893990550655872e-05,1.1920928955078125e-07,4.331387026468292e-05,9.267032146453857e-05,1,0.15294139087200165,0.1530340611934662,0.005544722080230713,2.864600896835327,1.0,32,9,39,39,128,32
OpenBMI,3,0,1,1,39,48,13,4,16,0.00010264822049066424,-0.0002816833439283073,7.104418909875676e-05,4.2253850551787764e-05,1.1920928955078125e-07,4.331387026468292e-05,9.267032146453857e-05,1,0.15294139087200165,0.1530340611934662,0.005544722080230713,2.864600896835327,1.0,32,9,39,39,128,32
OpenBMI,3,0,1,1,48,52,14,1,16,-0.0012220751959830523,0.0007404372445307672,-0.000956519681494683,-5.041554686613381e-05,1.430511474609375e-06,4.331387026468292e-05,-0.0002110600471496582,0,0.5630365610122681,0.5628255009651184,0.005544722080230713,2.864600896835327,1.0,32,9,48,48,128,32
OpenBMI,3,0,1,1,48,52,14,2,16,-0.0008480855030938983,0.0007536114426329732,-0.0013436361914500594,0.00011944407742703333,0.0,4.331387026468292e-05,-0.0002110600471496582,0,0.5630365610122681,0.5628255009651184,0.005544722080230713,2.864600896835327,1.0,32,9,48,48,128,32
OpenBMI,3,0,1,1,48,52,14,4,16,-0.0002816833439283073,0.00046297075459733605,-0.0003929856757167727,7.965766417328268e-05,2.384185791015625e-07,4.331387026468292e-05,-0.0002110600471496582,0,0.5630365610122681,0.5628255009651184,0.005544722080230713,2.864600896835327,1.0,32,9,48,48,128,32
OpenBMI,3,0,1,1,52,7,32,1,16,0.0007404372445307672,6.880539149278775e-05,-0.0005432898178696632,0.0002777028421405703,1.430511474609375e-06,4.331387026468292e-05,-0.0007835924625396729,0,0.28438979387283325,0.2836062014102936,0.005544722080230713,2.864600896835327,1.0,32,9,52,52,128,32
OpenBMI,3,0,1,1,52,7,32,2,16,0.0007536114426329732,0.0004677581018768251,-0.0002427792060188949,0.00011943402932956815,9.5367431640625e-07,4.331387026468292e-05,-0.0007835924625396729,0,0.28438979387283325,0.2836062014102936,0.005544722080230713,2.864600896835327,1.0,32,9,52,52,128,32
OpenBMI,3,0,1,1,52,7,32,4,16,0.00046297075459733605,0.000528087723068893,-0.0001241043210029602,0.0001617765665287152,4.76837158203125e-07,4.331387026468292e-05,-0.0007835924625396729,0,0.28438979387283325,0.2836062014102936,0.005544722080230713,2.864600896835327,1.0,32,9,52,52,128,32
OpenBMI,3,0,1,1,7,11,39,1,16,6.880539149278775e-05,-1.4581353752873838e-05,0.00011720407928805798,-0.0001434704608982429,4.76837158203125e-07,4.331387026468292e-05,0.000527799129486084,1,0.33088964223861694,0.331417441368103,0.005544722080230713,2.864600896835327,1.0,32,9,7,7,128,32
OpenBMI,3,0,1,1,7,11,39,2,16,0.0004677581018768251,-8.465148857794702e-05,-0.00027209881227463484,0.00012837431859225035,0.0,4.331387026468292e-05,0.000527799129486084,1,0.33088964223861694,0.331417441368103,0.005544722080230713,2.864600896835327,1.0,32,9,7,7,128,32
OpenBMI,3,0,1,1,7,11,39,4,16,0.000528087723068893,0.0007511761505156755,0.00010264822049066424,-9.609691915102303e-05,7.152557373046875e-07,4.331387026468292e-05,0.000527799129486084,1,0.33088964223861694,0.331417441368103,0.005544722080230713,2.864600896835327,1.0,32,9,7,7,128,32
OpenBMI,3,0,2,85,19,23,42,1,16,0.00018273280875291675,-7.624116551596671e-05,2.0438310457393527e-05,1.5815709048183635e-05,2.86102294921875e-06,-2.7514710382092744e-05,0.00011363625526428223,1,0.3185877501964569,0.3187013864517212,0.001239329925738275,2.831522226333618,1.0,32,9,19,19,128,32
OpenBMI,3,0,2,85,19,23,42,2,16,-2.2380045265890658e-05,-6.14958698861301e-05,1.6173238691408187e-05,-4.7305460611823946e-05,0.0,-2.7514710382092744e-05,0.00011363625526428223,1,0.3185877501964569,0.3187013864517212,0.001239329925738275,2.831522226333618,1.0,32,9,19,19,128,32
OpenBMI,3,0,2,85,19,23,42,4,16,8.11580684967339e-06,-2.9600974812638015e-05,0.00014393198944162577,-3.241985905333422e-05,0.0,-2.7514710382092744e-05,0.00011363625526428223,1,0.3185877501964569,0.3187013864517212,0.001239329925738275,2.831522226333618,1.0,32,9,19,19,128,32
OpenBMI,3,0,2,85,23,42,44,1,16,-7.624116551596671e-05,2.0438310457393527e-05,-0.00017403777746949345,-3.1470946851186454e-05,4.76837158203125e-07,-2.7514710382092744e-05,0.00010985136032104492,1,0.27239537239074707,0.2725052237510681,0.001239329925738275,2.831522226333618,1.0,32,9,23,23,128,32
OpenBMI,3,0,2,85,23,42,44,2,16,-6.14958698861301e-05,1.6173238691408187e-05,-0.00010294793173670769,1.2599132787727285e-05,0.0,-2.7514710382092744e-05,0.00010985136032104492,1,0.27239537239074707,0.2725052237510681,0.001239329925738275,2.831522226333618,1.0,32,9,23,23,128,32
OpenBMI,3,0,2,85,23,42,44,4,16,-2.9600974812638015e-05,0.00014393198944162577,-5.219596641836688e-05,1.5684674508520402e-05,9.5367431640625e-07,-2.7514710382092744e-05,0.00010985136032104492,1,0.27239537239074707,0.2725052237510681,0.001239329925738275,2.831522226333618,1.0,32,9,23,23,128,32
OpenBMI,3,0,2,85,3,4,6,1,16,5.908926323172636e-05,-0.00034463705378584564,-5.6609136663610116e-05,-2.7278612833470106e-05,1.430511474609375e-06,-2.7514710382092744e-05,7.617473602294922e-05,1,0.11097168922424316,0.11104786396026611,0.001239329925738275,2.831522226333618,1.0,32,9,3,3,128,32
OpenBMI,3,0,2,85,3,4,6,2,16,-1.581412652740255e-05,-4.884456575382501e-05,-4.391762558952905e-05,8.95541234058328e-07,4.76837158203125e-07,-2.7514710382092744e-05,7.617473602294922e-05,1,0.11097168922424316,0.11104786396026611,0.001239329925738275,2.831522226333618,1.0,32,9,3,3,128,32
OpenBMI,3,0,2,85,3,4,6,4,16,-4.1673330997582525e-05,2.6752557459985837e-05,-2.4564889827161096e-05,5.12710539624095e-06,3.5762786865234375e-07,-2.7514710382092744e-05,7.617473602294922e-05,1,0.11097168922424316,0.11104786396026611,0.001239329925738275,2.831522226333618,1.0,32,9,3,3,128,32
OpenBMI,3,0,2,85,4,6,19,1,16,-0.00034463705378584564,-5.6609136663610116e-05,0.00018273280875291675,-4.193797940388322e-05,1.430511474609375e-06,-2.7514710382092744e-05,9.894371032714844e-06,1,0.2506387233734131,0.2506486177444458,0.001239329925738275,2.831522226333618,1.0,32,9,4,4,128,32
OpenBMI,3,0,2,85,4,6,19,2,16,-4.884456575382501e-05,-4.391762558952905e-05,-2.2380045265890658e-05,-3.188793925801292e-05,2.384185791015625e-07,-2.7514710382092744e-05,9.894371032714844e-06,1,0.2506387233734131,0.2506486177444458,0.001239329925738275,2.831522226333618,1.0,32,9,4,4,128,32
OpenBMI,3,0,2,85,4,6,19,4,16,2.6752557459985837e-05,-2.4564889827161096e-05,8.11580684967339e-06,1.9147279090248048e-05,4.76837158203125e-07,-2.7514710382092744e-05,9.894371032714844e-06,1,0.2506387233734131,0.2506486177444458,0.001239329925738275,2.831522226333618,1.0,32,9,4,4,128,32
OpenBMI,3,0,2,85,42,44,51,1,16,2.0438310457393527e-05,-0.00017403777746949345,-0.0010438836179673672,3.1234008019964676e-06,2.384185791015625e-07,-2.7514710382092744e-05,-0.0001494288444519043,0,0.3062857985496521,0.3061363697052002,0.001239329925738275,2.831522226333618,1.0,32,9,42,42,128,32
OpenBMI,3,0,2,85,42,44,51,2,16,1.6173238691408187e-05,-0.00010294793173670769,-0.0005188173381611705,1.7959304386749864e-05,0.0,-2.7514710382092744e-05,-0.0001494288444519043,0,0.3062857985496521,0.3061363697052002,0.001239329925738275,2.831522226333618,1.0,32,9,42,42,128,32
OpenBMI,3,0,2,85,42,44,51,4,16,0.00014393198944162577,-5.219596641836688e-05,-0.00022728860494680703,1.7106603991123848e-05,1.1920928955078125e-06,-2.7514710382092744e-05,-0.0001494288444519043,0,0.3062857985496521,0.3061363697052002,0.001239329925738275,2.831522226333618,1.0,32,9,42,42,128,32
OpenBMI,3,0,2,85,44,51,53,1,16,-0.00017403777746949345,-0.0010438836179673672,-0.00029088743031024933,-7.013791764620692e-05,1.430511474609375e-06,-2.7514710382092744e-05,-0.00011959671974182129,0,0.1682547926902771,0.16813519597053528,0.001239329925738275,2.831522226333618,1.0,32,9,44,44,128,32
OpenBMI,3,0,2,85,44,51,53,2,16,-0.00010294793173670769,-0.0005188173381611705,-7.363071927102283e-05,-1.3912509530200623e-05,1.430511474609375e-06,-2.7514710382092744e-05,-0.00011959671974182129,0,0.1682547926902771,0.16813519597053528,0.001239329925738275,2.831522226333618,1.0,32,9,44,44,128,32
OpenBMI,3,0,2,85,44,51,53,4,16,-5.219596641836688e-05,-0.00022728860494680703,-5.110893107485026e-05,1.6064997907960787e-05,0.0,-2.7514710382092744e-05,-0.00011959671974182129,0,0.1682547926902771,0.16813519597053528,0.001239329925738275,2.831522226333618,1.0,32,9,44,44,128,32
OpenBMI,3,0,2,85,51,53,3,1,16,-0.0010438836179673672,-0.00029088743031024933,5.908926323172636e-05,8.755271846894175e-05,1.9073486328125e-06,-2.7514710382092744e-05,-0.0002384483814239502,0,0.2660544812679291,0.2658160328865051,0.001239329925738275,2.831522226333618,1.0,32,9,51,51,128,32
OpenBMI,3,0,2,85,51,53,3,2,16,-0.0005188173381611705,-7.363071927102283e-05,-1.581412652740255e-05,-4.590048047248274e-05,0.0,-2.7514710382092744e-05,-0.0002384483814239502,0,0.2660544812679291,0.2658160328865051,0.001239329925738275,2.831522226333618,1.0,32,9,51,51,128,32
OpenBMI,3,0,2,85,51,53,3,4,16,-0.00022728860494680703,-5.110893107485026e-05,-4.1673330997582525e-05,9.606149433238897e-06,0.0,-2.7514710382092744e-05,-0.0002384483814239502,0,0.2660544812679291,0.2658160328865051,0.001239329925738275,2.831522226333618,1.0,32,9,51,51,128,32
OpenBMI,3,0,2,85,53,3,4,1,16,-0.00029088743031024933,5.908926323172636e-05,-0.00034463705378584564,3.907259815605357e-05,7.152557373046875e-07,-2.7514710382092744e-05,0.00012984871864318848,1,0.23190519213676453,0.23203504085540771,0.001239329925738275,2.831522226333618,1.0,32,9,53,53,128,32
OpenBMI,3,0,2,85,53,3,4,2,16,-7.363071927102283e-05,-1.581412652740255e-05,-4.884456575382501e-05,3.0911731300875545e-05,4.76837158203125e-07,-2.7514710382092744e-05,0.00012984871864318848,1,0.23190519213676453,0.23203504085540771,0.001239329925738275,2.831522226333618,1.0,32,9,53,53,128,32
OpenBMI,3,0,2,85,53,3,4,4,16,-5.110893107485026e-05,-4.1673330997582525e-05,2.6752557459985837e-05,-1.2723656254820526e-05,0.0,-2.7514710382092744e-05,0.00012984871864318848,1,0.23190519213676453,0.23203504085540771,0.001239329925738275,2.831522226333618,1.0,32,9,53,53,128,32
OpenBMI,3,0,2,85,6,19,23,1,16,-5.6609136663610116e-05,0.00018273280875291675,-7.624116551596671e-05,-4.8330034587706905e-06,1.1920928955078125e-07,-2.7514710382092744e-05,-3.1910836696624756e-05,0,0.039892978966236115,0.03986106812953949,0.001239329925738275,2.831522226333618,1.0,32,9,6,6,128,32
OpenBMI,3,0,2,85,6,19,23,2,16,-4.391762558952905e-05,-2.2380045265890658e-05,-6.14958698861301e-05,1.0702901818149257e-05,0.0,-2.7514710382092744e-05,-3.1910836696624756e-05,0,0.039892978966236115,0.03986106812953949,0.001239329925738275,2.831522226333618,1.0,32,9,6,6,128,32
OpenBMI,3,0,2,85,6,19,23,4,16,-2.4564889827161096e-05,8.11580684967339e-06,-2.9600974812638015e-05,-1.6069439880084246e-05,0.0,-2.7514710382092744e-05,-3.1910836696624756e-05,0,0.039892978966236115,0.03986106812953949,0.001239329925738275,2.831522226333618,1.0,32,9,6,6,128,32
OpenBMI,3,0,3,170,1,5,33,1,16,-0.00037933059502393007,-2.965688872791361e-05,-6.500059680547565e-05,8.130291826091707e-05,0.0,-2.5747865947778337e-05,-0.00014010071754455566,0,0.4439963102340698,0.44385620951652527,0.0012698821956291795,3.26468825340271,1.0,32,8,1,1,128,32
OpenBMI,3,0,3,170,1,5,33,2,16,-0.0001353264960926026,-6.18962621956598e-06,-6.778117676731199e-05,1.1486508810776286e-07,7.152557373046875e-07,-2.5747865947778337e-05,-0.00014010071754455566,0,0.4439963102340698,0.44385620951652527,0.0012698821956291795,3.26468825340271,1.0,32,8,1,1,128,32
OpenBMI,3,0,3,170,1,5,33,4,16,-7.975337211973965e-06,-1.9719724150490947e-05,-4.151515895500779e-05,-2.909282557084225e-05,4.76837158203125e-07,-2.5747865947778337e-05,-0.00014010071754455566,0,0.4439963102340698,0.44385620951652527,0.0012698821956291795,3.26468825340271,1.0,32,8,1,1,128,32
OpenBMI,3,0,3,170,16,18,54,1,16,-5.302572753862478e-05,0.00012266864359844476,-0.0001587978476891294,1.2499232070695143e-05,2.384185791015625e-07,-2.5747865947778337e-05,-0.00021255016326904297,0,0.24260276556015015,0.2423902153968811,0.0012698821956291795,3.26468825340271,1.0,32,8,16,16,128,32
OpenBMI,3,0,3,170,16,18,54,2,16,-2.410696106380783e-05,3.142117930110544e-05,7.152368198148906e-06,-1.4035786080057733e-06,4.76837158203125e-07,-2.5747865947778337e-05,-0.00021255016326904297,0,0.24260276556015015,0.2423902153968811,0.0012698821956291795,3.26468825340271,1.0,32,8,16,16,128,32
OpenBMI,3,0,3,170,16,18,54,4,16,-1.5682184312026948e-05,-5.709690594812855e-05,1.0981417290167883e-05,9.590708941686898e-06,0.0,-2.5747865947778337e-05,-0.00021255016326904297,0,0.24260276556015015,0.2423902153968811,0.0012698821956291795,3.26468825340271,1.0,32,8,16,16,128,32
OpenBMI,3,0,3,170,18,26,1,1,16,0.00012266864359844476,-0.00016656582010909915,-0.00037933059502393007,2.8587479391717352e-05,4.76837158203125e-07,-2.5747865947778337e-05,-0.00016868114471435547,0,0.16916054487228394,0.16899186372756958,0.0012698821956291795,3.26468825340271,1.0,32,8,18,18,128,32
OpenBMI,3,0,3,170,18,26,1,2,16,3.142117930110544e-05,-0.0001897368929348886,-0.0001353264960926026,-2.518957444408443e-06,2.384185791015625e-07,-2.5747865947778337e-05,-0.00016868114471435547,0,0.16916054487228394,0.16899186372756958,0.0012698821956291795,3.26468825340271,1.0,32,8,18,18,128,32
OpenBMI,3,0,3,170,18,26,1,4,16,-5.709690594812855e-05,-0.0001596734655322507,-7.975337211973965e-06,-2.4889561245799996e-05,1.1920928955078125e-07,-2.5747865947778337e-05,-0.00016868114471435547,0,0.16916054487228394,0.16899186372756958,0.0012698821956291795,3.26468825340271,1.0,32,8,18,18,128,32
OpenBMI,3,0,3,170,26,33,5,1,16,-0.00016656582010909915,-6.500059680547565e-05,-2.965688872791361e-05,2.0987772586522624e-05,4.76837158203125e-07,-2.5747865947778337e-05,-0.00018802285194396973,0,0.19270442426204681,0.19251640141010284,0.0012698821956291795,3.26468825340271,1.0,32,8,26,26,128,32
OpenBMI,3,0,3,170,26,33,5,2,16,-0.0001897368929348886,-6.778117676731199e-05,-6.18962621956598e-06,3.082585317315534e-05,4.76837158203125e-07,-2.5747865947778337e-05,-0.00018802285194396973,0,0.19270442426204681,0.19251640141010284,0.0012698821956291795,3.26468825340271,1.0,32,8,26,26,128,32
OpenBMI,3,0,3,170,26,33,5,4,16,-0.0001596734655322507,-4.151515895500779e-05,-1.9719724150490947e-05,-4.3905674829147756e-05,4.76837158203125e-07,-2.5747865947778337e-05,-0.00018802285194396973,0,0.19270442426204681,0.19251640141010284,0.0012698821956291795,3.26468825340271,1.0,32,8,26,26,128,32
OpenBMI,3,0,3,170,33,50,16,1,16,-6.500059680547565e-05,-6.755837239325047e-05,-5.302572753862478e-05,9.397576832270715e-06,2.384185791015625e-07,-2.5747865947778337e-05,-5.5596232414245605e-05,0,0.0954384058713913,0.09538280963897705,0.0012698821956291795,3.26468825340271,1.0,32,8,33,33,128,32
OpenBMI,3,0,3,170,33,50,16,2,16,-6.778117676731199e-05,3.8430756831075996e-05,-2.410696106380783e-05,-1.6788637822173769e-06,2.384185791015625e-07,-2.5747865947778337e-05,-5.5596232414245605e-05,0,0.0954384058713913,0.09538280963897705,0.0012698821956291795,3.26468825340271,1.0,32,8,33,33,128,32
OpenBMI,3,0,3,170,33,50,16,4,16,-4.151515895500779e-05,8.46984694362618e-05,-1.5682184312026948e-05,-2.5656549041741528e-05,1.1920928955078125e-07,-2.5747865947778337e-05,-5.5596232414245605e-05,0,0.0954384058713913,0.09538280963897705,0.0012698821956291795,3.26468825340271,1.0,32,8,33,33,128,32
OpenBMI,3,0,3,170,5,16,50,1,16,-2.965688872791361e-05,-5.302572753862478e-05,-6.755837239325047e-05,-9.607063020666828e-07,2.384185791015625e-07,-2.5747865947778337e-05,-0.00011061131954193115,0,0.1312515139579773,0.13114090263843536,0.0012698821956291795,3.26468825340271,1.0,32,8,5,5,128,32
OpenBMI,3,0,3,170,5,16,50,2,16,-6.18962621956598e-06,-2.410696106380783e-05,3.8430756831075996e-05,6.12769781582756e-07,1.1920928955078125e-07,-2.5747865947778337e-05,-0.00011061131954193115,0,0.1312515139579773,0.13114090263843536,0.0012698821956291795,3.26468825340271,1.0,32,8,5,5,128,32
