fold_observed,seed_observed,fold,seed,direction,rho,persistence_correlation,permutation_p95,P_pass,utility_harm_mean,matched_random_utility_mean,utility_specific_mean,utility_specific_CI95_L,utility_specific_CI95_U,U_pass,D_finite,D_finite_matched_random_mean,D_finite_ratio,D_pass,PUD_pass,D_flip_used,identity_used,provenance
1,2,1,2,22,0.0002301882147986,-0.0062419066272384,0.0046043735956545,False,-4.178703659167919e-05,0.0089813916530732,-0.0090231786896649,-0.0101603044061057,-0.0079190855192016,False,0.0333916078154105,0.257721222866423,0.1295648353830657,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-2\certificate\PUD_CERTIFICATION.csv
1,2,1,2,23,-0.0035052978164235,0.2195012807448338,0.0047126377409233,False,0.0073850265698802,0.0109103253827645,-0.0035252988128843,-0.0066411244066417,-0.0005958659250727,False,0.2707362519158273,0.2858793670303883,0.9470297025215136,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-2\certificate\PUD_CERTIFICATION.csv
1,2,1,2,24,-0.0051615077950365,0.509841768092948,0.0059774006741829,False,0.0338418598994373,0.0156272368252865,0.0182146230741507,0.0104956143712524,0.0264900226616736,True,0.5590124728009878,0.3449813382118037,1.6204136597608594,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-2\certificate\PUD_CERTIFICATION.csv
1,2,1,2,25,-0.0057090623135984,-0.1720462744276818,0.0068460549206035,False,-0.0001735776160911,0.0076065365029689,-0.0077801141190601,-0.0091354410526056,-0.0065113359161425,False,0.1166660427177558,0.2339595754857941,0.4986589776268412,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-2\certificate\PUD_CERTIFICATION.csv
1,2,1,2,26,-0.0081273675167304,-0.1555546232987189,0.0055176708984821,False,0.0020178528715527,0.0071940011935029,-0.0051761483219501,-0.0064205307165865,-0.0039734072700316,False,0.1274761035663955,0.2313901206888556,0.5509142014658842,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-2\certificate\PUD_CERTIFICATION.csv
1,2,1,2,27,-0.0125216469695052,-0.0652676140241944,0.0053372796044129,False,0.0092924984313112,0.0094908015372726,-0.0001983031059614,-0.0025732182918341,0.0022173830399253,False,0.3017736252329093,0.2701246874473484,1.117164181047798,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-2\certificate\PUD_CERTIFICATION.csv
1,2,1,2,28,-0.0149670045658285,-0.1894789347223034,0.0078449584938099,False,0.0048766080624922,0.0080769578363766,-0.0032003497738843,-0.0065281723922374,5.593963485596279e-05,False,0.25828068349545,0.2467334410870141,1.0468004756775695,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-2\certificate\PUD_CERTIFICATION.csv
1,2,1,2,29,-0.0183722930853541,-0.3080762264591102,0.0075380860245068,False,0.0049913224704527,0.0095155510336316,-0.0045242285631788,-0.006862128127563,-0.0020309669365092,False,0.2298924541843391,0.2660228455344317,0.8641831257856528,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-2\certificate\PUD_CERTIFICATION.csv
1,2,1,2,30,-0.0194577046392013,-0.5251610811382131,0.0074522987672552,False,-0.0004408289408757,0.0102690037473358,-0.0107098326882115,-0.0123264486790541,-0.009075522295453,False,0.0786711517685729,0.2779048438171118,0.2830866518481633,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-2\certificate\PUD_CERTIFICATION.csv
1,2,1,2,31,-0.021758436408222,-0.343511650458602,0.0107937244518361,False,0.004132982828676,0.0071521352967058,-0.0030191524680298,-0.0053522097946574,-0.0009077196316819,False,0.1789238799684233,0.2273939088174172,0.7868455267730488,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-1\seed-2\certificate\PUD_CERTIFICATION.csv
2,0,2,0,0,0.5801222104860457,0.880625056074945,0.1638083855811067,True,1.22665100120508e-05,0.036088401774334,-0.036076135264322,-0.0456016376811658,-0.0273682072224482,False,0.0467823929815182,0.4460260383181491,0.1048871342980843,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,1,0.2680647843417907,0.7557634799318657,0.1066129624152133,True,0.0009920763908485,0.0252494253313202,-0.0242573489404717,-0.0284518438903632,-0.0202933583223256,False,0.1165116870687908,0.3763361097226574,0.3095947586710578,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,2,0.1767642121411671,0.7140293033809967,0.0571837979705146,True,0.0078102611306191,0.0117390982953344,-0.0039288371647152,-0.0085503217787861,0.0006638103700019,False,0.2721693597861014,0.2572772699820749,1.0578834259437846,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,3,0.1233827263847591,0.732610925728786,0.0428008256309524,True,-0.000297361051555,0.0083920908285141,-0.0086894518800692,-0.0102325799258706,-0.0072531104346853,False,0.1032483310843682,0.2150303441647488,0.4801570284669354,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,4,0.1105528650223823,0.7598578705611628,0.0479829685308645,True,0.0629680561889161,0.0246288261238293,0.0383392300650868,0.0293251005618553,0.0475696504164214,True,0.7338242067161161,0.3834556739829483,1.9137132568515551,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,5,0.0991350968995378,0.7548930207827759,0.0344724594044272,True,0.0906726955988062,0.0215195595806796,0.0691531360181265,0.0552734596553668,0.0825316719644505,True,0.97301204973667,0.3749276934987016,2.5951991986957337,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,6,0.09273925776869,0.874863154231064,0.0257099212877017,True,0.1318154615465807,0.02065108535851,0.1111643761880707,0.0917045502086326,0.1328278393890302,True,1.1173186234910648,0.3795064376458794,2.9441361533203927,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,7,0.0614733815224612,0.7927975885212413,0.0211198784576014,True,0.0639937106005484,0.0168844531630392,0.0471092574375092,0.0357743606849253,0.059101908984407,True,0.753485431938026,0.3214905812886099,2.3437247490047106,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,8,0.0526473978083208,0.5972964634865653,0.0178810764967855,True,0.0009838458300024,0.0057612521373024,-0.0047774063072999,-0.0057997779840861,-0.0037988259094918,False,0.0492351333763791,0.177141914155655,0.277941748631643,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,9,0.0462192336849479,0.8147398227175516,0.0149630064225597,True,0.1050687742288866,0.0192192605566543,0.0858495136722322,0.0744747733696494,0.0971168703074311,True,0.870242345045717,0.3389383918417424,2.567553177782385,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,10,0.0395453065370108,0.5214444144997769,0.018324757265778,True,0.0035905654436914,0.0125408723852435,-0.008950306941552,-0.0128079057184389,-0.0053087386803144,False,0.1925029011527201,0.2599849391762784,0.7404386644958566,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,11,0.0318508985068404,0.5347661575465252,0.0119501870336958,True,0.0024696195449281,0.0090469661419689,-0.0065773465970408,-0.0086351460184658,-0.0047221357971157,False,0.1478741426126609,0.2201068120360139,0.6718290144898641,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,12,0.0286391753287782,0.4958291536881949,0.0100562337740973,True,0.001281053624579,0.0085092509354428,-0.0072281973108637,-0.0086101849917016,-0.0057531237980297,False,0.1165099572421482,0.2119331834541146,0.5497485355679266,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,13,0.0271139675842337,0.5945676022264502,0.0106513188527849,True,-4.938473374538921e-05,0.0062989293831593,-0.0063483141169046,-0.0072820834243314,-0.0054777893254538,False,0.0458548280206978,0.1849153879913287,0.2479773507159292,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,14,0.0213663457667467,0.4366851330390139,0.0100119989420662,True,0.0050911877015838,0.0101602698083541,-0.0050690821067702,-0.0084538063810835,-0.0019047165263724,False,0.199530345248139,0.2372108462895887,0.841151862864445,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,15,0.016791300531682,0.3721515845991936,0.0108665101191921,True,-7.9911752682492e-05,0.0085666903147071,-0.0086466020673896,-0.0097103368819386,-0.0076265798297899,False,0.0174407827122533,0.2149064547272743,0.0811552297690939,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,16,0.0136151661634882,0.4402657656898285,0.007207137611409,True,0.0021301758816905,0.0103193388544099,-0.0081891629727194,-0.0100102531547109,-0.0065302670917588,False,0.1504724730829618,0.2390475007647227,0.629466832330789,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,17,0.0106732268948356,0.442871613415271,0.0074478182795719,True,0.0081494302410695,0.0081551407615295,-5.710520459971044e-06,-0.0022158675483767,0.0021604033186606,False,0.2505162090219644,0.2112092754259449,1.1861042017058645,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,18,0.0087578593427509,0.2844722307388246,0.0065503609678764,True,0.0003074410671387,0.0114423018494118,-0.011134860782273,-0.0126485002635613,-0.0097372367055969,False,0.0886110534206644,0.2463238233273816,0.359733996589092,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,19,0.0057821512965692,0.1649680655617194,0.0079968471499171,False,0.0006845992588245,0.0090851805281741,-0.0084005812693496,-0.0093144041132495,-0.0074720687993639,False,0.0431608689228439,0.2196789243668127,0.1964725066241461,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,20,0.0012116194749956,0.1477225383195517,0.0064397259911994,False,0.0028017314976386,0.0086316972316723,-0.0058299657340337,-0.007709234791807,-0.0041131635422848,False,0.1804641122794754,0.2179247515881635,0.8281028702077787,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,21,0.0003936035247558,0.5328159517517637,0.0057877388529513,False,0.0300431840654973,0.0121686185667674,0.0178745654987299,0.0114341390612156,0.0240242069051229,True,0.4859746809809485,0.2601493034966735,1.868060665352358,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,22,-0.0024989248349795,-0.1138244857609612,0.0046039778128672,False,-0.0004002373749402,0.007788636713822,-0.0081888740887622,-0.0092077836497346,-0.0071832036526281,False,0.0349307143904385,0.2017509857358902,0.1731377631837991,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,23,-0.0032550713375503,0.3566693221778751,0.0035026152367838,False,0.0158311991877639,0.0078824305056538,0.00794876868211,0.0036913555242695,0.0127249965043066,True,0.3664602183767231,0.2119436813221583,1.7290452637731475,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,24,-0.004870680132574,-0.2051649522224442,0.005370320122263,False,8.967693210909686e-05,0.010655519734289,-0.0105658428021799,-0.0116828365196869,-0.0094887348757788,False,0.0230621670252216,0.238208966158165,0.0968148571280435,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,25,-0.008076421719555,-0.2570687499449404,0.0055148676789677,False,0.0006849020633967,0.0083615350298722,-0.0076766329664755,-0.0087128597062608,-0.0066703287467979,False,0.0531796495134783,0.212121477499707,0.2507037483441619,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,26,-0.0104754846455505,-0.2885235115291505,0.0085916685691237,False,0.0016311302357625,0.0090801948676809,-0.0074490646319184,-0.009470651920593,-0.0054006165917987,False,0.1363772915387069,0.2205778499395692,0.6182728300963564,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,27,-0.0116447434060711,-0.3545315961995594,0.0073091954661774,False,0.0001402917901933,0.0087387726149436,-0.0085984808247502,-0.0093701587992204,-0.0077873679439015,False,0.018968223511802,0.2186376071820397,0.0867564540075164,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,28,-0.0151385907727393,-0.3259445040996489,0.0100241668961356,False,0.0006074110154904,0.0074355263579881,-0.0068281153424977,-0.0083666060975965,-0.0052535793845654,False,0.0875609170002959,0.1961939198643139,0.4462978111699501,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,29,-0.0218901281474767,-0.2234870333583616,0.007905183172735,False,0.0104155961449912,0.0095260716214005,0.0008895245235907,-0.001596437236274,0.0039985499393485,False,0.2860801286801071,0.2295417493065251,1.2463097869751,True,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,30,-0.0291031095152537,-0.3659710304071724,0.0148230569148243,False,0.0062661591017473,0.0086297561408811,-0.0023635970391337,-0.0041432249182553,-0.0005536847438662,False,0.2030985546793813,0.2134993885318891,0.951284011050204,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,0,2,0,31,-0.0323657809137686,-0.3859739621484836,0.0151547617188914,False,0.0033598361119346,0.0113230140055234,-0.0079631778935887,-0.010862435960355,-0.005381570490779,False,0.2259550059818539,0.2501329822879563,0.9033395113073556,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-0\certificate\PUD_CERTIFICATION.csv
2,1,2,1,0,0.5791150269032367,0.9018284309468714,0.1574574062364535,True,0.0011127734527639,0.0523737407995936,-0.0512609673468297,-0.066461350254233,-0.0376405558961003,False,0.1412916368127025,0.5890232101683546,0.2398744809602978,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-1\certificate\PUD_CERTIFICATION.csv
2,1,2,1,1,0.2326822378435472,0.8071695039348451,0.0695728768848186,True,0.0049784941775702,0.031050243069636,-0.0260717488920657,-0.031134438516139,-0.0215739839009423,False,0.1611619927517181,0.4597809216572322,0.3505190954222864,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-1\certificate\PUD_CERTIFICATION.csv
2,1,2,1,2,0.1697181689934215,0.7958120223409211,0.0417396380728004,True,0.005318059693278,0.0173242405340452,-0.0120061808407671,-0.0181347636776876,-0.0063222445073856,False,0.3279630864521065,0.3521699959717328,0.9312635664692762,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-1\certificate\PUD_CERTIFICATION.csv
2,1,2,1,3,0.1564020056733329,0.7601341945387606,0.0620742907977452,True,0.0015842697814547,0.0149591079995016,-0.0133748382180469,-0.0173510282725437,-0.0101357498061491,False,0.1396996073458369,0.3149129582546049,0.44361339755632,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-1\certificate\PUD_CERTIFICATION.csv
2,1,2,1,4,0.1143744885448447,0.7083062198414429,0.0373676967709092,True,0.0066647015964578,0.0130127021543342,-0.0063480005578763,-0.0108174298649404,-0.0019127022878686,False,0.2183801102299875,0.3002901648892743,0.7272303117569987,False,False,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-1\certificate\PUD_CERTIFICATION.csv
2,1,2,1,5,0.0948816150886849,0.7601467283641972,0.0340830314779187,True,0.071077186734705,0.0279392972308353,0.0431378895038697,0.0320468998592587,0.0540479250628289,True,0.7968130321103954,0.4538876133035975,1.755529361796928,True,True,False,False,D:\nips-temp\TotalP\P1\CRCICLR_SOURCE_ONLY_DIAGNOSTIC\experiments\persist_eeg_persist_net_final_v1\runtime\runs\fold-2\seed-1\certificate\PUD_CERTIFICATION.csv
