P_t,U_t,D_t,I_t,history_BA_t,history_loss_t,coordinate_drift_t,protected_contribution_t,identity_contribution_t,G_surrogate_t,subject_id,source_fold,checkpoint,step
0.0,0.0,0.0,0.0,0.8300000000000001,0.439071180222809,0.0,0.0,0.0,0.0,46,0,t0,0
0.6420851045893949,0.0,0.0,0.009558357823666102,0.8300000000000001,0.43575290908220743,0.01297173803407418,0.023529396070780067,0.0204329392001386,0.001347957054879223,46,0,t1,1
0.6347489001990121,0.0,0.0,0.01832365687429946,0.8300000000000001,0.43261389443966475,0.025578269045339046,0.045217075784006314,0.0389555776791079,0.0025584526819373843,46,0,t2,2
0.6277366964171642,0.0,0.0,0.02636676202246344,0.8300000000000001,0.42963140140411143,0.03785326125692801,0.06524008937289094,0.05576087169942244,0.003652469641883871,46,0,t3,3
0.6210393651455579,0.0,0.0,0.03375030183419977,0.8300000000000001,0.4267865125575727,0.04982626295139105,0.08375888346129218,0.07102402592104765,0.004647299893481505,46,0,t4,4
0.6146457555289607,0.0,0.0,0.040532925068580264,0.8300000000000001,0.42406345728775535,0.061523187264754566,0.10091860347465974,0.08490388927022553,0.005557201003862811,46,0,final,5
0.0,0.0,0.0,0.0,0.96,0.1246487762352606,0.0,0.0,0.0,0.0,47,0,t0,0
0.8452585317319485,0.0,0.0,0.004184348106710032,0.96,0.1227145640224898,0.009863306560157804,0.034326121277556666,0.015627638870734692,0.0013634427650518893,47,0,t1,1
0.8436585315388763,0.0,0.0,0.00814573632648441,0.96,0.12089071639207452,0.019436711997179383,0.0674857804738675,0.03070907729620885,0.0026320094429572727,47,0,t2,2
0.8420904971524241,0.0,0.0,0.011904677302742514,0.96,0.11916745869605726,0.02873804960494179,0.09955604375401961,0.045285114027923346,0.003814668822788428,47,0,t3,3
0.8405528655528811,0.0,0.0,0.015479188984078362,0.96,0.11753616492101991,0.037783513802451374,0.1306066213239467,0.059392357103679586,0.004919305495508355,47,0,t4,4
0.8390440392026289,0.0,0.0,0.0188851632800058,0.96,0.11598919063810396,0.04658785923307624,0.1607007659940878,0.0730637513524458,0.005952879765453625,47,0,final,5
0.0,0.0,0.0,0.0,0.81,0.43452891310041225,0.0,0.0,0.0,0.0,48,0,t0,0
0.6681887211097923,0.010000000000000009,0.01,0.004969801489594479,0.8200000000000001,0.43168926197194313,0.011932627668669479,0.01702204721474819,0.012437128844779672,0.0012531236050772332,48,0,t1,1
0.666143950734099,0.030000000000000027,0.03,0.009836949232672585,0.8400000000000001,0.428967109452831,0.02361300525545651,0.033590155325116784,0.024596070255537835,0.0024384949970792658,48,0,t2,2
0.6641310497221747,0.020000000000000018,0.02,0.014602984137988993,0.8400000000000001,0.4263529968864338,0.035055637714566504,0.049736083606343774,0.0364972066288197,0.003562491413388491,48,0,t3,3
0.6621476994237097,0.029999999999999916,0.03,0.0192732413409275,0.85,0.42383852037294245,0.04627379216365537,0.06548802455259244,0.048158454278591584,0.00463070570537405,48,0,t4,4
0.6601915644117462,0.029999999999999916,0.03,0.02385160998163797,0.85,0.4214161995152744,0.057279608034841334,0.08087097311128956,0.05959554028482768,0.0056480500545165735,48,0,final,5
0.0,0.0,0.0,0.0,0.84,0.27410032572847975,0.0,0.0,0.0,0.0,49,0,t0,0
0.9041351311168645,0.010000000000000009,0.01,0.009765150993371928,0.85,0.2679817589298803,0.017099734881066454,0.036918615647414825,0.03230162919983591,0.004662373371851214,49,0,t1,1
0.9024975510839351,-0.010000000000000009,0.01,0.01902816735114084,0.84,0.26233782251064924,0.03352204721870049,0.07218421464925126,0.06314160062885031,0.008903710315674107,49,0,t2,2
0.9008279976328721,0.020000000000000018,0.04,0.027805979195573493,0.87,0.2571250261771013,0.049303207609123524,0.10589538993268682,0.09260203176479793,0.012764184851441263,49,0,t3,3
0.8991270518182329,0.020000000000000018,0.04,0.03610828125187164,0.87,0.25230416986281423,0.0644773998209317,0.13814349930734998,0.12075958174779812,0.016279927602408928,49,0,t4,4
0.8973952650234704,0.020000000000000018,0.04,0.04398160723905274,0.87,0.24783987820856312,0.07907687411054254,0.16901337879296716,0.14768593559284754,0.019483470508065204,49,0,final,5
0.0,0.0,0.0,0.0,0.97,0.08579050103919339,0.0,0.0,0.0,0.0,5,0,t0,0
0.8523070895799386,0.0,0.0,0.004354922395159744,0.98,0.08450270500293286,0.007993198105368865,0.029726785667079324,0.01673920819377348,0.0009173961800908598,5,0,t1,1
0.8512812165470037,0.0,0.0,0.00853110329368183,0.98,0.08326340113964775,0.01583170465053172,0.058716128067374466,0.03306090884018797,0.0017942727453728324,5,0,t2,2
0.8502902114917137,0.0,0.0,0.01254079999920311,0.98,0.08206944117518003,0.023522800626009675,0.08700752893247636,0.04898671077947224,0.002633513289119885,5,0,t3,3
0.8493326804848067,0.0,0.0,0.016395116185295995,0.98,0.08091796884241612,0.031073216229032623,0.11463741475836806,0.06453657176038201,0.003437721799578325,5,0,t4,4
0.8484071187720509,0.0,0.0,0.02010303883074583,0.99,0.07980638528217156,0.03848918666134369,0.1416394452075956,0.07972896429971608,0.0042092564252954184,5,0,final,5
0.0,0.0,0.0,0.0,0.59,1.0364100527902491,0.0,0.0,0.0,0.0,50,0,t0,0
0.9460519577405442,0.020000000000000018,0.02,0.05963550979983404,0.61,0.9730287049692676,0.05579304694398574,0.19363487347767488,0.1421273747260132,0.054210466164710036,50,0,t1,1
0.9455058745252714,0.020000000000000018,0.02,0.12564431790900463,0.61,0.9158929313618411,0.10887875303073513,0.37732548258890264,0.2764575726584265,0.10268337896175961,50,0,t2,2
0.9448651075977403,0.0,0.04,0.19830197800744678,0.6,0.8651116423991771,0.15902728913306918,0.5501662572804261,0.4024102657433168,0.14532608464719932,50,0,t3,3
0.9441205009719578,-0.010000000000000009,0.05,0.2771900177639341,0.59,0.8206386486284138,0.20604171366089022,0.7113738395390119,0.5194980040008387,0.18219536427267347,50,0,t4,4
0.9432636371604154,-0.020000000000000018,0.04,0.3626441713339687,0.59,0.782262839007183,0.2497733545787123,0.8603464778147195,0.6273658411390987,0.21350585831923818,50,0,final,5
0.0,0.0,0.0,0.0,0.88,0.2313858687672417,0.0,0.0,0.0,0.0,52,0,t0,0
0.8128585263456651,0.0,0.0,0.004642689839794485,0.88,0.2283579252535636,0.012388805768776353,0.027152691527346062,0.015173443265441261,0.0019895752686134305,52,0,t1,1
0.8101948759670259,0.0,0.0,0.009035710691383847,0.88,0.2254958439152453,0.024429859702314302,0.053302971625486535,0.029669200769037896,0.0038380161700221627,52,0,t2,2
0.8075541857562936,0.0,0.0,0.013199640938151604,0.88,0.22278643652518665,0.03614122369662453,0.07851121677449664,0.0435355741650588,0.005557476172126652,52,0,t3,3
0.8049359104106381,0.0,0.0,0.017152845903798012,0.88,0.22021779359939406,0.04753972842167944,0.10283290251320042,0.05681654314403636,0.0071588865078302255,52,0,t4,4
0.8023394646615987,0.0,0.0,0.020911765718133614,0.88,0.21777913752163286,0.058641081838409645,0.126319113904727,0.06955223413360238,0.008652099695541982,52,0,final,5
0.0,0.0,0.0,0.0,0.89,0.2754935747447218,0.0,0.0,0.0,0.0,53,0,t0,0
0.658268866629334,0.010000000000000009,0.01,0.0022399310434787862,0.9,0.2735189667936881,0.009936181232682235,0.013925610141055608,0.007349423277993903,0.000842942366588384,53,0,t1,1
0.6555468293228564,0.0,0.0,0.004428373045803969,0.9,0.2716126578707938,0.019698563728035343,0.02740060469679047,0.014564150234852021,0.001640217798869359,53,0,t2,2
0.6528545846594815,0.0,0.0,0.006569151711642031,0.9,0.2697706617508364,0.029294055257444315,0.04044822758092163,0.02165395606695839,0.002394977077113447,53,0,t3,3
0.6501913879717148,0.0,0.0,0.008664707716430157,0.9,0.2679892814428155,0.03872920507387293,0.05308998803060216,0.02862739490084061,0.003110119055073468,53,0,t4,4
0.647556470415675,0.0,0.0,0.010722363479085223,0.9,0.26626508354992384,0.04801022916241637,0.0653458323791281,0.035491967263139336,0.003788314883327093,53,0,final,5
0.0,0.0,0.0,0.0,0.98,0.06831446041081955,0.0,0.0,0.0,0.0,6,0,t0,0
0.7319546264250619,0.0,0.0,0.0030281332733320464,0.98,0.06724776073617608,0.007284201955671019,0.025577009102103674,0.013212530807381597,0.0005622239329485385,6,0,t1,1
0.7298915040247478,0.0,0.0,0.005926479415092605,0.98,0.06621429229275118,0.014452365023223432,0.05048955582367367,0.026019555607502416,0.0011003811019871385,6,0,t2,2
0.7278913281566138,0.0,0.0,0.008703774767426845,0.98,0.06521215370199543,0.02150934031830433,0.07477171099891848,0.038443317466585906,0.0016161704346715072,6,0,t3,3
0.7259519907127525,0.0,0.0,0.01136799244090579,0.98,0.06423961149683656,0.028459619121785643,0.09845512201951011,0.050504461999335185,0.0021111302610090504,6,0,t4,4
0.724071300663738,0.0,0.0,0.013926425355448477,0.98,0.06329508120356994,0.03530736763050934,0.12156923613204043,0.06222218499344745,0.002586656706168672,6,0,final,5
0.0,0.0,0.0,0.0,0.9099999999999999,0.2686715248554278,0.0,0.0,0.0,0.0,7,0,t0,0
0.8480924240831624,0.010000000000000009,0.01,0.012188594815198869,0.9199999999999999,0.26301935581175395,0.0166743667584406,0.03752118151853687,0.0311739139563674,0.003854115072070008,7,0,t1,1
0.845630518265261,0.0,0.0,0.023016863415996555,0.9199999999999999,0.257952763012728,0.03245590330185227,0.0723672753779597,0.05923762320566748,0.007225604764973248,7,0,t2,2
0.8431646755103804,0.0,0.0,0.0326323405722613,0.9199999999999999,0.253380740016195,0.047438305753896834,0.10483460571702838,0.08450489776106408,0.010194060975105279,7,0,t3,3
0.8407002314030839,0.0,0.0,0.04116546717478118,0.9199999999999999,0.24922861330822305,0.06170381526505605,0.1351843652141993,0.10725689729075762,0.012824383053096355,7,0,t4,4
0.8382418658948285,0.0,0.0,0.048731821090313765,0.9199999999999999,0.24543488614932296,0.07532467867057144,0.1636467734607154,0.12774558151888876,0.015169665334284543,7,0,final,5
0.0,0.0,0.0,0.0,0.86,0.3081325476302845,0.0,0.0,0.0,0.0,8,0,t0,0
0.7713731800531909,0.0,0.0,0.022125536116729703,0.87,0.3006735218947821,0.019653092524183055,0.05722566473845296,0.05642724532573219,0.0042305925173729,8,0,t1,1
0.760851177615004,0.0,0.0,0.0408519079822062,0.87,0.29461298988328755,0.037337006714716695,0.1058711450455946,0.10426935063895415,0.007340776654750414,8,0,t2,2
0.7502247657686434,0.0,0.0,0.056620027084055446,0.87,0.2896033260680718,0.053362589514840506,0.14713542490223344,0.14471217426668317,0.009634886703085377,8,0,t3,3
0.7395883221019931,0.010000000000000009,0.01,0.06980940868132124,0.88,0.28538457673664175,0.06799708921770689,0.18207225217930692,0.17879513413148923,0.011337199664859632,8,0,t4,4
0.7290314808701346,0.010000000000000009,0.01,0.08074723875023464,0.88,0.2817630868879891,0.0814682968316544,0.211601425698649,0.20742368153794005,0.012611945422851378,8,0,final,5
0.0,0.0,0.0,0.0,0.97,0.13326383463571834,0.0,0.0,0.0,0.0,9,0,t0,0
0.885762171889406,0.0,0.0,0.00842672605410125,0.97,0.13090379787661513,0.010939409805714883,0.040524518378270404,0.028568255740268583,0.0018439391331421529,9,0,t1,1
0.8844229751895732,0.0,0.0,0.016363198492193982,0.97,0.12867983258268378,0.021555776927566044,0.07971584939834069,0.05613304530774105,0.0035651997196044505,9,0,t2,2
0.8831099061007232,0.0,0.0,0.023855603934526574,0.97,0.12657876866179052,0.031871543813087995,0.11766925321917332,0.08276637442519502,0.005176122533766203,9,0,t3,3
0.88182192233056,0.0,0.0,0.03094424561987593,0.97,0.12458912716311502,0.041906884508737655,0.15447008343236593,0.10853278511891148,0.0066874379579244525,9,0,t4,4
0.8805579287448825,0.0,0.0,0.03766447098493777,0.97,0.12270085662992707,0.05167999703920651,0.1901950999961267,0.1334903431441859,0.008108519483450219,9,0,final,5
0.0,0.0,0.0,0.0,0.87,0.32511296449832483,0.0,0.0,0.0,0.0,1,1,t0,0
0.8493320078361969,0.0,0.0,0.016783188971916767,0.87,0.31571754660462004,0.021200145699566877,0.053661339433379314,0.05203577480589316,0.0062828694666370866,1,1,t1,1
0.8472511707136546,0.0,0.0,0.032674896103668756,0.87,0.3071797749149729,0.041408268725757834,0.10403379548538633,0.10065236335896444,0.011870282554912848,1,1,t2,2
0.8450841570165841,0.0,0.0,0.04767814793611989,0.87,0.29941444868152467,0.06067520907137775,0.15123897545693327,0.14598078312911122,0.016835600871547063,1,1,t3,3
0.842837311927321,0.0,0.0,0.06180054605297932,0.87,0.2923425607985942,0.07905202030532155,0.19540782811797427,0.18815930885095367,0.021246881493225733,1,1,t4,4
0.8405174349085902,0.0,0.0,0.07505462410857372,0.87,0.28589117679178233,0.09658978366088009,0.23667956186328287,0.2273328023044694,0.025166907631385294,1,1,final,5
0.0,0.0,0.0,0.0,0.6699999999999999,0.7266949129247634,0.0,0.0,0.0,0.0,10,1,t0,0
0.8675420187302137,0.0,0.0,0.07723055905139291,0.67,0.6562340944386811,0.05948754555255478,0.20658066281250012,0.22247012506164832,0.050526094013369494,10,1,t1,1
0.8694643008659984,0.029999999999999916,0.03,0.1555186160213246,0.7,0.5973950205173005,0.11392622829193558,0.39740015155607766,0.42583286224352346,0.09196564222017745,10,1,t2,2
0.8712920129671035,0.029999999999999916,0.03,0.23370320982624468,0.7,0.5488222165412344,0.16344095575780013,0.5723404153371646,0.6103915362041334,0.12541252069249798,10,1,t3,3
0.8730004545862989,0.07999999999999996,0.08,0.3104439055913144,0.75,0.509137699482993,0.20822401073799124,0.7315722727592074,0.7767387265684037,0.1519898198017885,10,1,t4,4
0.87456676192603,0.08999999999999997,0.09,0.38236206314472526,0.77,0.47700060514571807,0.24852558292410834,0.8755300686713,0.9257165069151438,0.1727956079108155,10,1,final,5
0.0,0.0,0.0,0.0,0.74,0.5084216489522143,0.0,0.0,0.0,0.0,11,1,t0,0
0.9264136250097564,0.040000000000000036,0.06,0.04760826110414335,0.79,0.4830157721030092,0.035232026810766856,0.10398331554634169,0.1045059859237848,0.020207908603701086,11,1,t1,1
0.9245100557098491,0.040000000000000036,0.06,0.09217774495543979,0.79,0.4617749642595091,0.06743891670424403,0.1981144244063214,0.19941365622695834,0.036691300203853305,11,1,t2,2
0.922509907930571,0.06000000000000005,0.08,0.13361168483038283,0.81,0.44399116461639837,0.09688693225100237,0.28317165770056235,0.2854224464716058,0.050111712717933965,11,1,t3,3
0.9204159570138527,0.05999999999999994,0.08,0.1717629013202515,0.82,0.429060519454177,0.12383397436835385,0.35992191711165544,0.3632344435357884,0.0610305737331554,11,1,t4,4
0.9182314396298348,0.06999999999999995,0.09,0.20680398752607693,0.83,0.41647472464894697,0.14852514344471238,0.4291049270610378,0.43353734727661636,0.06991786861408295,11,1,final,5
0.0,0.0,0.0,0.0,0.87,0.3289469372785211,0.0,0.0,0.0,0.0,14,1,t0,0
0.9085194804395073,0.0,0.0,0.015709572890032567,0.87,0.3237724088950732,0.015985266882905903,0.04388881650234464,0.036797327204983625,0.004044286084123161,14,1,t1,1
0.9046557508308557,0.0,0.0,0.029894145765991014,0.87,0.31925588097464463,0.030916169202930964,0.08433181471764255,0.07049293962680608,0.007486929588567726,14,1,t2,2
0.9007092996441148,0.010000000000000009,0.01,0.042715720245720894,0.88,0.31528577976141003,0.04490739600293813,0.12168372608176094,0.10140178393167822,0.010433759696690192,14,1,t3,3
0.8966901923910798,0.010000000000000009,0.01,0.054323968347009415,0.88,0.31177136344061873,0.05805986680830828,0.1562573317256634,0.12980214810262705,0.012970591774430607,14,1,t4,4
0.8926084334220957,-0.010000000000000009,0.03,0.06483882784972232,0.86,0.3086385546783811,0.07046251779694543,0.1883290649712821,0.15594048664301755,0.015167256555359943,14,1,final,5
0.0,0.0,0.0,0.0,0.98,0.05424485551160228,0.0,0.0,0.0,0.0,15,1,t0,0
0.6702963869912645,0.0,0.0,0.003694554150425409,0.98,0.05357476741673838,0.005741768628423772,0.01895635353881391,0.01619220702608367,0.0002927412362465631,15,1,t1,1
0.6688007993091966,0.0,0.0,0.007282418429690952,0.98,0.05292569987014687,0.011389616567535748,0.037464093368770574,0.03206726953389581,0.0005727553040103112,15,1,t2,2
0.6673614325346642,0.0,0.0,0.0107694644030463,0.98,0.052296521128706204,0.016947116798197808,0.05554468448185362,0.04763934913025782,0.0008409420535551992,15,1,t3,3
0.6659765841860126,0.0,0.0,0.01416111049600242,0.98,0.05168618810371158,0.02241761608341096,0.07321819014143895,0.06292167987484498,0.0010981222515363612,15,1,t4,4
0.6646444057326486,0.0,0.0,0.01746236590996391,0.98,0.05109373738575743,0.02780425451871172,0.09050338831279132,0.07792664655662536,0.001345045863843132,15,1,final,5
0.0,0.0,0.0,0.0,0.78,0.48398886810180947,0.0,0.0,0.0,0.0,16,1,t0,0
0.6100199306975564,0.0,0.0,0.009959082373631205,0.78,0.47764482475090636,0.017921936861752853,0.028599447289176162,0.02486380121080428,0.002343205887684663,16,1,t1,1
0.6075689201852968,0.0,0.0,0.01978084568386081,0.78,0.4716462228916618,0.03534934517458056,0.05606780325606541,0.04896391682031065,0.004512233808370847,16,1,t2,2
0.60504037046072,0.0,0.0,0.029450843109099546,0.78,0.46597474579739645,0.05229289225591365,0.08241945156829619,0.0723000295411455,0.006516291220622306,16,1,t3,3
0.6024373229443541,0.010000000000000009,0.01,0.03895456237129385,0.79,0.4606120023036012,0.0687644555829177,0.10767226426174623,0.09487495632428,0.008364885030519242,16,1,t4,4
0.5997632855697618,0.010000000000000009,0.01,0.048240867804888794,0.79,0.45553970579684433,0.08477698303226737,0.13184737552260728,0.11669448595458518,0.010067684699794688,16,1,final,5
0.0,0.0,0.0,0.0,0.8,0.43311042575976477,0.0,0.0,0.0,0.0,19,1,t0,0
0.7891271586171948,0.020000000000000018,0.02,0.01905032278669284,0.8200000000000001,0.41093862216110044,0.03208818191732456,0.057311826441637584,0.07142445440323639,0.012488123736645651,19,1,t1,1
0.7887598795708773,0.020000000000000018,0.02,0.03785226670327671,0.8300000000000001,0.3904759269742983,0.06291269992763393,0.11264978018421543,0.1403618117884019,0.023832034157325266,19,1,t2,2
0.7883289033123445,0.020000000000000018,0.02,0.05633687647706237,0.8400000000000001,0.37161698264577325,0.09250103305269994,0.16599104001837892,0.20680071235529118,0.034103454883413487,19,1,t3,3
0.7878393399197821,0.020000000000000018,0.02,0.07447043299206203,0.8400000000000001,0.35425990736670065,0.12088187581689698,0.21731838046752458,0.2707366471035533,0.04337270249048969,19,1,t4,4
0.7872959978888002,0.020000000000000018,0.02,0.09223620669853948,0.8400000000000001,0.33830629927529005,0.14808512786621694,0.2666211242648436,0.33217261994107866,0.05170848948008061,19,1,final,5
0.0,0.0,0.0,0.0,0.9199999999999999,0.2170151433723948,0.0,0.0,0.0,0.0,2,1,t0,0
0.7883428744115997,0.0,0.0,0.01763399690575275,0.9199999999999999,0.2110654110384414,0.01746884466679797,0.04978484282942386,0.05049634716522492,0.0035710551065399887,2,1,t1,1
0.7863287940260587,0.0,0.0,0.03296865239216262,0.9199999999999999,0.20606492841591256,0.03346446923056282,0.09487485963750443,0.09591867852482013,0.006459900910453065,2,1,t2,2
0.7844290944238921,0.010000000000000009,0.01,0.04640855675019761,0.9299999999999999,0.20180176931928684,0.048210706754236714,0.13596998401465288,0.13701068923763474,0.00883151670494281,2,1,t3,3
0.7826397596217558,0.010000000000000009,0.01,0.05825971735161931,0.9299999999999999,0.19811860357603817,0.06188993061366483,0.17364074711646263,0.17438044855891222,0.010806500561932608,2,1,t4,4
