fold,seed,action,variant,classifier,control_draw,n,rescue_prevalence,AUROC,AUPRC,balanced_accuracy,precision_routing_positive,recall_rescue,deployable_BA,keep_BA,deployable_delta_BA,action_rate,routed_count,rescue_count,harm_count,neutral_routed_count,net_rescues,routing_precision,mean_threshold,positive_router_folds,mean_subject_delta_BA,positive_subjects,n_subjects,outer_test_used,fold_rows_json
2,0,erase,full_protected,shallow_mlp,,6800,0.08455882352941177,0.9092721494674348,0.41306820825795854,0.8489645538676445,0.2676969092721834,0.9339130434782609,0.8054411764705882,0.8051470588235294,0.0002941176470587781,0.012794117647058824,87,44,42,1,2,0.5057471264367817,0.8774872191150983,2,0.00029411764705881727,10,34,False,"[{""action_rate"": 0.030714285714285715, ""delta_BA"": -0.0028571428571427804, ""router_fold"": 0}, {""action_rate"": 0.0064285714285714285, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 1}, {""action_rate"": 0.0035714285714285713, ""delta_BA"": -0.0007142857142857784, ""router_fold"": 2}, {""action_rate"": 0.007857142857142858, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 3}, {""action_rate"": 0.015833333333333335, ""delta_BA"": 0.005833333333333357, ""router_fold"": 4}]"
2,0,amplify,entropy_only,logistic,,6800,0.02823529411764706,0.9112061138014528,0.16834564128590856,0.8634357344632768,0.11858760826115923,0.9270833333333334,0.8039705882352941,0.8051470588235294,-0.0011764705882353343,0.033823529411764704,230,41,49,140,-8,0.1782608695652174,0.9093508867613052,3,-0.0011764705882352984,9,34,False,"[{""action_rate"": 0.02642857142857143, ""delta_BA"": 0.002142857142857224, ""router_fold"": 0}, {""action_rate"": 0.047142857142857146, ""delta_BA"": -0.0007142857142858894, ""router_fold"": 1}, {""action_rate"": 0.056428571428571425, ""delta_BA"": -0.007857142857142896, ""router_fold"": 2}, {""action_rate"": 0.032857142857142856, ""delta_BA"": 1.1102230246251565e-16, ""router_fold"": 3}, {""action_rate"": 0.0016666666666666668, ""delta_BA"": 0.0008333333333333526, ""router_fold"": 4}]"
2,0,amplify,entropy_only,shallow_mlp,,6800,0.02823529411764706,0.9010897460149314,0.15282098517414971,0.7911433111380145,0.06640899508081517,0.984375,0.8025,0.8051470588235294,-0.0026470588235294468,0.04,272,46,64,162,-18,0.16911764705882354,0.8065962593555451,0,-0.0026470588235294142,6,34,False,"[{""action_rate"": 0.04, ""delta_BA"": -0.0028571428571427804, ""router_fold"": 0}, {""action_rate"": 0.04214285714285714, ""delta_BA"": -0.002142857142857224, ""router_fold"": 1}, {""action_rate"": 0.03428571428571429, ""delta_BA"": -0.0035714285714285587, ""router_fold"": 2}, {""action_rate"": 0.07785714285714286, ""delta_BA"": -0.004285714285714226, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,0,amplify,counterfactual_only,logistic,,6800,0.02823529411764706,0.9709175116020985,0.4166507502575027,0.9416427058111381,0.220536756126021,0.984375,0.8054411764705882,0.8051470588235294,0.0002941176470587781,0.010294117647058823,70,36,34,0,2,0.5142857142857142,0.9824862662777628,3,0.0002941176470588238,14,34,False,"[{""action_rate"": 0.010714285714285714, ""delta_BA"": 0.0007142857142857784, ""router_fold"": 0}, {""action_rate"": 0.0035714285714285713, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 1}, {""action_rate"": 0.012142857142857143, ""delta_BA"": -0.002142857142857224, ""router_fold"": 2}, {""action_rate"": 0.012142857142857143, ""delta_BA"": -0.0035714285714284477, ""router_fold"": 3}, {""action_rate"": 0.013333333333333334, ""delta_BA"": 0.006666666666666599, ""router_fold"": 4}]"
2,0,amplify,counterfactual_only,shallow_mlp,,6800,0.02823529411764706,0.9428037038438257,0.25136873107220026,0.8239255447941889,0.07622072250893211,1.0,0.8051470588235294,0.8051470588235294,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,0,amplify,geometry_only,logistic,,6800,0.02823529411764706,0.9478331189467312,0.24692631917045138,0.9023027643260694,0.1612046058458813,0.9479166666666666,0.8041176470588235,0.8051470588235294,-0.0010294117647059453,0.015441176470588236,105,30,37,38,-7,0.2857142857142857,0.9650962711456155,2,-0.0010294117647058833,11,34,False,"[{""action_rate"": 0.007142857142857143, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.007857142857142858, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.037142857142857144, ""delta_BA"": -0.01000000000000012, ""router_fold"": 2}, {""action_rate"": 0.015714285714285715, ""delta_BA"": 0.0007142857142857784, ""router_fold"": 3}, {""action_rate"": 0.008333333333333333, ""delta_BA"": 0.0050000000000000044, ""router_fold"": 4}]"
2,0,amplify,geometry_only,shallow_mlp,,6800,0.02823529411764706,0.9069475446428572,0.17826054339355146,0.8422492937853108,0.09994385176866928,0.9270833333333334,0.8039705882352941,0.8051470588235294,-0.0011764705882353343,0.008823529411764706,60,9,17,34,-8,0.15,0.9182867052555084,0,-0.001176470588235295,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.04285714285714286, ""delta_BA"": -0.005714285714285783, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,0,amplify,full_protected,logistic,,6800,0.02823529411764706,0.9784029143966909,0.4398562978664994,0.9523242029862793,0.289922480620155,0.9739583333333334,0.8023529411764706,0.8051470588235294,-0.002794117647058836,0.014264705882352941,97,39,58,0,-19,0.4020618556701031,0.98171128028329,1,-0.0027941176470588193,12,34,False,"[{""action_rate"": 0.011428571428571429, ""delta_BA"": -0.0014285714285713347, ""router_fold"": 0}, {""action_rate"": 0.007142857142857143, ""delta_BA"": -0.0028571428571428914, ""router_fold"": 1}, {""action_rate"": 0.032857142857142856, ""delta_BA"": -0.014285714285714346, ""router_fold"": 2}, {""action_rate"": 0.010714285714285714, ""delta_BA"": -0.002142857142857113, ""router_fold"": 3}, {""action_rate"": 0.008333333333333333, ""delta_BA"": 0.008333333333333304, ""router_fold"": 4}]"
2,0,amplify,full_protected,shallow_mlp,,6800,0.02823529411764706,0.9557543886198548,0.32102452556129046,0.8618782788539144,0.0963673057517659,0.9947916666666666,0.8051470588235294,0.8051470588235294,0.0,0.000588235294117647,4,2,2,0,0,0.5,0.9334984384775161,0,0.0,2,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.002857142857142857, ""delta_BA"": -1.1102230246251565e-16, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,0,geometry,entropy_only,logistic,,6800,0.0488235294117647,0.8485370051635114,0.18458754519950604,0.7842725260969667,0.13194444444444445,0.858433734939759,0.8045588235294117,0.8051470588235294,-0.0005882352941177782,0.03338235294117647,227,52,56,119,-4,0.2290748898678414,0.8643343910467041,1,-0.0005882352941176378,9,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.04857142857142857, ""delta_BA"": -0.0007142857142858894, ""router_fold"": 1}, {""action_rate"": 0.03428571428571429, ""delta_BA"": -0.004285714285714448, ""router_fold"": 2}, {""action_rate"": 0.055, ""delta_BA"": -0.0035714285714284477, ""router_fold"": 3}, {""action_rate"": 0.028333333333333332, ""delta_BA"": 0.006666666666666599, ""router_fold"": 4}]"
2,0,geometry,entropy_only,shallow_mlp,,6800,0.0488235294117647,0.8521269679832503,0.18603937271894064,0.7651338191355403,0.10349330721514854,0.9548192771084337,0.805735294117647,0.8051470588235294,0.0005882352941175562,0.03897058823529412,265,64,60,141,4,0.24150943396226415,0.766513141815861,3,0.000588235294117641,16,34,False,"[{""action_rate"": 0.03142857142857143, ""delta_BA"": 0.0035714285714285587, ""router_fold"": 0}, {""action_rate"": 0.03, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 1}, {""action_rate"": 0.05714285714285714, ""delta_BA"": -0.00642857142857145, ""router_fold"": 2}, {""action_rate"": 0.045714285714285714, ""delta_BA"": -0.0014285714285713347, ""router_fold"": 3}, {""action_rate"": 0.029166666666666667, ""delta_BA"": 0.007500000000000062, ""router_fold"": 4}]"
2,0,geometry,counterfactual_only,logistic,,6800,0.0488235294117647,0.8834284261349665,0.1948533871472465,0.8276147260656728,0.15396341463414634,0.9126506024096386,0.8051470588235294,0.8051470588235294,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,0,geometry,counterfactual_only,shallow_mlp,,6800,0.0488235294117647,0.8789592507320563,0.19387406302701607,0.7720427163198248,0.1039461020211742,0.9759036144578314,0.8051470588235294,0.8051470588235294,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,0,geometry,geometry_only,logistic,,6800,0.0488235294117647,0.9577931391614697,0.4081030512130115,0.9363474305384805,0.31054131054131057,0.9849397590361446,0.8025,0.8051470588235294,-0.0026470588235294468,0.019411764705882354,132,57,75,0,-18,0.4318181818181818,0.9481944709325172,2,-0.0026470588235294108,14,34,False,"[{""action_rate"": 0.025714285714285714, ""delta_BA"": -0.0014285714285713347, ""router_fold"": 0}, {""action_rate"": 0.010714285714285714, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 1}, {""action_rate"": 0.027857142857142858, ""delta_BA"": -0.012142857142857233, ""router_fold"": 2}, {""action_rate"": 0.02214285714285714, ""delta_BA"": -0.002142857142857113, ""router_fold"": 3}, {""action_rate"": 0.009166666666666667, ""delta_BA"": 0.0024999999999999467, ""router_fold"": 4}]"
2,0,geometry,geometry_only,shallow_mlp,,6800,0.0488235294117647,0.9461468322268666,0.354574230367084,0.8842019283069198,0.184460592509782,0.9939759036144579,0.8051470588235294,0.8051470588235294,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,0,geometry,full_protected,logistic,,6800,0.0488235294117647,0.9591119580362266,0.41252435486619154,0.9356917465781494,0.31316042267050914,0.9819277108433735,0.8026470588235295,0.8051470588235294,-0.0024999999999999467,0.0225,153,68,85,0,-17,0.4444444444444444,0.9538062676145997,2,-0.0025000000000000057,12,34,False,"[{""action_rate"": 0.03571428571428571, ""delta_BA"": -0.004285714285714226, ""router_fold"": 0}, {""action_rate"": 0.012142857142857143, ""delta_BA"": 0.0007142857142856673, ""router_fold"": 1}, {""action_rate"": 0.027857142857142858, ""delta_BA"": -0.007857142857143007, ""router_fold"": 2}, {""action_rate"": 0.02642857142857143, ""delta_BA"": -0.006428571428571339, ""router_fold"": 3}, {""action_rate"": 0.008333333333333333, ""delta_BA"": 0.006666666666666599, ""router_fold"": 4}]"
2,0,geometry,full_protected,shallow_mlp,,6800,0.0488235294117647,0.9445472055196669,0.3282616054779539,0.861474655579647,0.15842534805568892,0.9939759036144579,0.8044117647058824,0.8051470588235294,-0.0007352941176470562,0.0025,17,6,11,0,-5,0.35294117647058826,0.9178968906402588,0,-0.0007352941176470562,3,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.007142857142857143, ""delta_BA"": -0.0028571428571430024, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.005, ""delta_BA"": -0.0007142857142856673, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,entropy_only,logistic,,6800,0.06676470588235293,0.7934534362760683,0.17945822954576945,0.7330640134060652,0.14740710494079215,0.7951541850220264,0.8326470588235294,0.8332352941176471,-0.0005882352941176672,0.0013235294117647058,9,0,4,5,-4,0.0,0.9263374032435587,0,-0.0005882352941176443,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0064285714285714285, ""delta_BA"": -0.0028571428571428914, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,entropy_only,shallow_mlp,,6800,0.06676470588235293,0.7851647157805881,0.1791448358568996,0.7214367925405853,0.12960482250502345,0.8524229074889867,0.8314705882352942,0.8332352941176471,-0.0017647058823528905,0.014705882352941176,100,20,32,48,-12,0.2,0.8413758743703366,0,-0.0017647058823529363,3,34,False,"[{""action_rate"": 0.008571428571428572, ""delta_BA"": -0.0028571428571428914, ""router_fold"": 0}, {""action_rate"": 0.030714285714285715, ""delta_BA"": -0.002142857142857224, ""router_fold"": 1}, {""action_rate"": 0.03214285714285714, ""delta_BA"": -0.0035714285714286698, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,counterfactual_only,logistic,,6800,0.06676470588235293,0.935321913557536,0.39326485601173655,0.8887012666065968,0.27301189730745146,0.960352422907489,0.8332352941176471,0.8332352941176471,0.0,0.00823529411764706,56,28,28,0,0,0.5,0.9399632262772919,3,9.79608551139844e-18,7,34,False,"[{""action_rate"": 0.017142857142857144, ""delta_BA"": 0.0014285714285713347, ""router_fold"": 0}, {""action_rate"": 0.002857142857142857, ""delta_BA"": -0.0028571428571428914, ""router_fold"": 1}, {""action_rate"": 0.0064285714285714285, ""delta_BA"": -0.002142857142857224, ""router_fold"": 2}, {""action_rate"": 0.008571428571428572, ""delta_BA"": 0.0014285714285714457, ""router_fold"": 3}, {""action_rate"": 0.005833333333333334, ""delta_BA"": 0.0024999999999999467, ""router_fold"": 4}]"
2,1,erase,counterfactual_only,shallow_mlp,,6800,0.06676470588235293,0.8843063930104086,0.26359738914683745,0.8491522635230351,0.2097631706138231,0.9559471365638766,0.8330882352941176,0.8332352941176471,-0.00014705882352950006,0.00014705882352941175,1,0,1,0,-1,0.0,0.95,0,-0.00014705882352940863,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0007142857142857143, ""delta_BA"": -0.0007142857142857784, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,geometry_only,logistic,,6800,0.06676470588235293,0.8622150551667359,0.28416193779203014,0.7826210551306383,0.19727520435967302,0.7973568281938326,0.8330882352941177,0.8332352941176471,-0.00014705882352938904,0.011911764705882353,81,36,37,8,-1,0.4444444444444444,0.9468618399513575,1,-0.00014705882352941517,8,34,False,"[{""action_rate"": 0.008571428571428572, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.005, ""delta_BA"": -0.0014285714285715567, ""router_fold"": 1}, {""action_rate"": 0.002142857142857143, ""delta_BA"": -0.0007142857142858894, ""router_fold"": 2}, {""action_rate"": 0.035, ""delta_BA"": 0.002142857142857113, ""router_fold"": 3}, {""action_rate"": 0.008333333333333333, ""delta_BA"": -0.0008333333333333526, ""router_fold"": 4}]"
2,1,erase,geometry_only,shallow_mlp,,6800,0.06676470588235293,0.8156968002321348,0.22512150307606618,0.7469101907476492,0.15205870362821036,0.8215859030837004,0.8332352941176471,0.8332352941176471,0.0,0.0,0,0,0,0,0,0.0,0.93,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,erase,full_protected,logistic,,6800,0.06676470588235293,0.9319200689740389,0.3796807308301595,0.8866579384703812,0.2743979721166033,0.9537444933920705,0.8280882352941177,0.8332352941176471,-0.0051470588235293935,0.02426470588235294,165,65,100,0,-35,0.3939393939393939,0.9324435138549928,1,-0.005147058823529403,10,34,False,"[{""action_rate"": 0.010714285714285714, ""delta_BA"": 0.002142857142857002, ""router_fold"": 0}, {""action_rate"": 0.02, ""delta_BA"": -0.0028571428571428914, ""router_fold"": 1}, {""action_rate"": 0.04, ""delta_BA"": -0.01571428571428579, ""router_fold"": 2}, {""action_rate"": 0.04214285714285714, ""delta_BA"": -0.007857142857142896, ""router_fold"": 3}, {""action_rate"": 0.005833333333333334, ""delta_BA"": -0.0008333333333333526, ""router_fold"": 4}]"
2,1,erase,full_protected,shallow_mlp,,6800,0.06676470588235293,0.9078895304683932,0.32951911296391495,0.8444352889398574,0.2099068170671898,0.9427312775330396,0.8332352941176471,0.8332352941176471,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,amplify,entropy_only,logistic,,6800,0.037794117647058825,0.8939859689060873,0.17390969276608867,0.8282945328449747,0.12720264317180616,0.8988326848249028,0.8332352941176471,0.8332352941176471,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,amplify,entropy_only,shallow_mlp,,6800,0.037794117647058825,0.8864738565764583,0.1625152703401712,0.7926215143043536,0.08926031294452347,0.9766536964980544,0.8332352941176471,0.8332352941176471,0.0,0.0,0,0,0,0,0,0.0,0.95,0,0.0,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 4}]"
2,1,amplify,counterfactual_only,logistic,,6800,0.037794117647058825,0.9707448659005882,0.45945480245169296,0.9314145095807382,0.2927120669056153,0.953307392996109,0.8342647058823529,0.8332352941176471,0.0010294117647058343,0.010441176470588235,71,39,32,0,7,0.5492957746478874,0.9864332085996856,3,0.0010294117647058996,14,34,False,"[{""action_rate"": 0.01, ""delta_BA"": -0.0014285714285715567, ""router_fold"": 0}, {""action_rate"": 0.008571428571428572, ""delta_BA"": 0.0014285714285713347, ""router_fold"": 1}, {""action_rate"": 0.012142857142857143, ""delta_BA"": 0.002142857142857002, ""router_fold"": 2}, {""action_rate"": 0.014285714285714285, ""delta_BA"": 0.004285714285714337, ""router_fold"": 3}, {""action_rate"": 0.006666666666666667, ""delta_BA"": -0.0016666666666667052, ""router_fold"": 4}]"
2,1,amplify,counterfactual_only,shallow_mlp,,6800,0.037794117647058825,0.9452398410752931,0.32952454112653273,0.8788493480126384,0.14407260351673284,0.9883268482490273,0.8326470588235294,0.8332352941176471,-0.0005882352941176672,0.0008823529411764706,6,1,5,0,-4,0.16666666666666666,0.9099999999999999,0,-0.0005882352941176475,0,34,False,"[{""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 0}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 1}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 2}, {""action_rate"": 0.0, ""delta_BA"": 0.0, ""router_fold"": 3}, {""action_rate"": 0.005, ""delta_BA"": -0.0033333333333334103, ""router_fold"": 4}]"
