block,dataset,task,subject_id,future_session,fold,seed_i,seed_j,family,fusion_rule,trials,trial_identity_sha256,label_sha256,class_order,BA_A,BA_B,macro_F1_A,macro_F1_B,ensemble_BA,ensemble_macro_F1,gain_over_best_pp,gain_over_mean_pp,exclusive_correct_fraction,correct_A,correct_B,ensemble_correct,orientation_count,orientation_BA_difference_pp,G_EE_pp,G_LL_pp,G_EL_pp,D_avg_pp,D_best_pp
OpenBMI_SSVEP,OpenBMI,SSVEP,17,2,0,1,2,EEGNet_homogeneous,LOGIT50,100,de6fe02fb1c10500b4eb4abd349965dce5d3d1fc18637a260b4539dc84441400,bec014d68927385d4d53d32388f928fd84f8510294ab2b25c1687193beb156ad,"[0, 1, 2, 3]",0.97,0.96,0.97,0.9601137624861266,0.98,0.9799959983993598,1.0000000000000009,1.5000000000000013,0.03,97,96,98,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,17,2,0,1,2,LiteBN_homogeneous,LOGIT50,100,de6fe02fb1c10500b4eb4abd349965dce5d3d1fc18637a260b4539dc84441400,bec014d68927385d4d53d32388f928fd84f8510294ab2b25c1687193beb156ad,"[0, 1, 2, 3]",0.97,0.97,0.9699764521193093,0.9695252077917911,0.99,0.9899959983993597,2.0000000000000018,2.0000000000000018,0.04,97,97,99,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,17,2,0,1,2,Heterogeneous_A,LOGIT50,100,de6fe02fb1c10500b4eb4abd349965dce5d3d1fc18637a260b4539dc84441400,bec014d68927385d4d53d32388f928fd84f8510294ab2b25c1687193beb156ad,"[0, 1, 2, 3]",0.97,0.97,0.97,0.9695252077917911,0.98,0.9799679487179488,1.0000000000000009,1.0000000000000009,0.04,97,97,98,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,17,2,0,1,2,Heterogeneous_B,LOGIT50,100,de6fe02fb1c10500b4eb4abd349965dce5d3d1fc18637a260b4539dc84441400,bec014d68927385d4d53d32388f928fd84f8510294ab2b25c1687193beb156ad,"[0, 1, 2, 3]",0.96,0.97,0.9601137624861266,0.9699764521193093,0.98,0.9797794117647058,1.0000000000000009,1.5000000000000013,0.05,96,97,98,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,17,2,0,1,2,EEGNet_homogeneous,PROB50,100,de6fe02fb1c10500b4eb4abd349965dce5d3d1fc18637a260b4539dc84441400,bec014d68927385d4d53d32388f928fd84f8510294ab2b25c1687193beb156ad,"[0, 1, 2, 3]",0.97,0.96,0.97,0.9601137624861266,0.97,0.97,0.0,0.5000000000000004,0.03,97,96,97,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,17,2,0,1,2,LiteBN_homogeneous,PROB50,100,de6fe02fb1c10500b4eb4abd349965dce5d3d1fc18637a260b4539dc84441400,bec014d68927385d4d53d32388f928fd84f8510294ab2b25c1687193beb156ad,"[0, 1, 2, 3]",0.97,0.97,0.9699764521193093,0.9695252077917911,0.98,0.9799959983993597,1.0000000000000009,1.0000000000000009,0.04,97,97,98,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,17,2,0,1,2,Heterogeneous_A,PROB50,100,de6fe02fb1c10500b4eb4abd349965dce5d3d1fc18637a260b4539dc84441400,bec014d68927385d4d53d32388f928fd84f8510294ab2b25c1687193beb156ad,"[0, 1, 2, 3]",0.97,0.97,0.97,0.9695252077917911,0.98,0.9799679487179488,1.0000000000000009,1.0000000000000009,0.04,97,97,98,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,17,2,0,1,2,Heterogeneous_B,PROB50,100,de6fe02fb1c10500b4eb4abd349965dce5d3d1fc18637a260b4539dc84441400,bec014d68927385d4d53d32388f928fd84f8510294ab2b25c1687193beb156ad,"[0, 1, 2, 3]",0.96,0.97,0.9601137624861266,0.9699764521193093,0.97,0.9699764521193093,0.0,0.5000000000000004,0.05,96,97,97,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,18,2,0,1,2,EEGNet_homogeneous,LOGIT50,100,0597bbe26cf65ed2d6bf4c72543ed9ebff1f2fa3aa6b3d4dff9380396bb26e47,45fa5e0f6226d1c53dbb9ffe4bd0a34220b30ed5aca809d95fccd670ef4bcc87,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,18,2,0,1,2,LiteBN_homogeneous,LOGIT50,100,0597bbe26cf65ed2d6bf4c72543ed9ebff1f2fa3aa6b3d4dff9380396bb26e47,45fa5e0f6226d1c53dbb9ffe4bd0a34220b30ed5aca809d95fccd670ef4bcc87,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,18,2,0,1,2,Heterogeneous_A,LOGIT50,100,0597bbe26cf65ed2d6bf4c72543ed9ebff1f2fa3aa6b3d4dff9380396bb26e47,45fa5e0f6226d1c53dbb9ffe4bd0a34220b30ed5aca809d95fccd670ef4bcc87,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,18,2,0,1,2,Heterogeneous_B,LOGIT50,100,0597bbe26cf65ed2d6bf4c72543ed9ebff1f2fa3aa6b3d4dff9380396bb26e47,45fa5e0f6226d1c53dbb9ffe4bd0a34220b30ed5aca809d95fccd670ef4bcc87,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,18,2,0,1,2,EEGNet_homogeneous,PROB50,100,0597bbe26cf65ed2d6bf4c72543ed9ebff1f2fa3aa6b3d4dff9380396bb26e47,45fa5e0f6226d1c53dbb9ffe4bd0a34220b30ed5aca809d95fccd670ef4bcc87,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,18,2,0,1,2,LiteBN_homogeneous,PROB50,100,0597bbe26cf65ed2d6bf4c72543ed9ebff1f2fa3aa6b3d4dff9380396bb26e47,45fa5e0f6226d1c53dbb9ffe4bd0a34220b30ed5aca809d95fccd670ef4bcc87,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,18,2,0,1,2,Heterogeneous_A,PROB50,100,0597bbe26cf65ed2d6bf4c72543ed9ebff1f2fa3aa6b3d4dff9380396bb26e47,45fa5e0f6226d1c53dbb9ffe4bd0a34220b30ed5aca809d95fccd670ef4bcc87,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,18,2,0,1,2,Heterogeneous_B,PROB50,100,0597bbe26cf65ed2d6bf4c72543ed9ebff1f2fa3aa6b3d4dff9380396bb26e47,45fa5e0f6226d1c53dbb9ffe4bd0a34220b30ed5aca809d95fccd670ef4bcc87,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,24,2,0,1,2,EEGNet_homogeneous,LOGIT50,100,a3a6889221e611adef09563e71f963a161509d73e537df96f3064898599a2085,40f826320d72fc49ef50b71f787dc7bb4dac87ea1c5661a9a27e2ba914fcf801,"[0, 1, 2, 3]",0.9299999999999999,0.9299999999999999,0.9291226105826946,0.9303240526980023,0.94,0.9399759903961585,1.0000000000000009,1.0000000000000009,0.06,93,93,94,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,24,2,0,1,2,LiteBN_homogeneous,LOGIT50,100,a3a6889221e611adef09563e71f963a161509d73e537df96f3064898599a2085,40f826320d72fc49ef50b71f787dc7bb4dac87ea1c5661a9a27e2ba914fcf801,"[0, 1, 2, 3]",0.8799999999999999,0.95,0.8774132730015084,0.9505651491365776,0.94,0.9399529042386185,-1.0000000000000009,2.500000000000002,0.13,88,95,94,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,24,2,0,1,2,Heterogeneous_A,LOGIT50,100,a3a6889221e611adef09563e71f963a161509d73e537df96f3064898599a2085,40f826320d72fc49ef50b71f787dc7bb4dac87ea1c5661a9a27e2ba914fcf801,"[0, 1, 2, 3]",0.9299999999999999,0.95,0.9291226105826946,0.9505651491365776,0.97,0.9701805337519623,2.0000000000000018,3.0000000000000027,0.1,93,95,97,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,24,2,0,1,2,Heterogeneous_B,LOGIT50,100,a3a6889221e611adef09563e71f963a161509d73e537df96f3064898599a2085,40f826320d72fc49ef50b71f787dc7bb4dac87ea1c5661a9a27e2ba914fcf801,"[0, 1, 2, 3]",0.9299999999999999,0.8799999999999999,0.9303240526980023,0.8774132730015084,0.96,0.9595252077917911,3.0000000000000027,5.500000000000005,0.17,93,88,96,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,24,2,0,1,2,EEGNet_homogeneous,PROB50,100,a3a6889221e611adef09563e71f963a161509d73e537df96f3064898599a2085,40f826320d72fc49ef50b71f787dc7bb4dac87ea1c5661a9a27e2ba914fcf801,"[0, 1, 2, 3]",0.9299999999999999,0.9299999999999999,0.9291226105826946,0.9303240526980023,0.94,0.9397549019607843,1.0000000000000009,1.0000000000000009,0.06,93,93,94,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,24,2,0,1,2,LiteBN_homogeneous,PROB50,100,a3a6889221e611adef09563e71f963a161509d73e537df96f3064898599a2085,40f826320d72fc49ef50b71f787dc7bb4dac87ea1c5661a9a27e2ba914fcf801,"[0, 1, 2, 3]",0.8799999999999999,0.95,0.8774132730015084,0.9505651491365776,0.96,0.96,1.0000000000000009,4.5000000000000036,0.13,88,95,96,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,24,2,0,1,2,Heterogeneous_A,PROB50,100,a3a6889221e611adef09563e71f963a161509d73e537df96f3064898599a2085,40f826320d72fc49ef50b71f787dc7bb4dac87ea1c5661a9a27e2ba914fcf801,"[0, 1, 2, 3]",0.9299999999999999,0.95,0.9291226105826946,0.9505651491365776,0.96,0.9599679487179488,1.0000000000000009,2.0000000000000018,0.1,93,95,96,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,24,2,0,1,2,Heterogeneous_B,PROB50,100,a3a6889221e611adef09563e71f963a161509d73e537df96f3064898599a2085,40f826320d72fc49ef50b71f787dc7bb4dac87ea1c5661a9a27e2ba914fcf801,"[0, 1, 2, 3]",0.9299999999999999,0.8799999999999999,0.9303240526980023,0.8774132730015084,0.96,0.9593627450980392,3.0000000000000027,5.500000000000005,0.17,93,88,96,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,25,2,0,1,2,EEGNet_homogeneous,LOGIT50,100,3fef60b3bd54729f1ca9fe6cb3802358f7b708b1d2cc847f892d211d345ab321,448012f39bf4c907167139d7a2d44d75c5a3f536389883542e2e6efc044f1fa2,"[0, 1, 2, 3]",0.98,0.9099999999999999,0.979779411764706,0.9095343137254902,0.96,0.9599764521193093,-2.0000000000000018,1.5000000000000013,0.09,98,91,96,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,25,2,0,1,2,LiteBN_homogeneous,LOGIT50,100,3fef60b3bd54729f1ca9fe6cb3802358f7b708b1d2cc847f892d211d345ab321,448012f39bf4c907167139d7a2d44d75c5a3f536389883542e2e6efc044f1fa2,"[0, 1, 2, 3]",0.96,0.96,0.9601920768307323,0.9597723704866563,0.99,0.9899959983993598,3.0000000000000027,3.0000000000000027,0.06,96,96,99,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,25,2,0,1,2,Heterogeneous_A,LOGIT50,100,3fef60b3bd54729f1ca9fe6cb3802358f7b708b1d2cc847f892d211d345ab321,448012f39bf4c907167139d7a2d44d75c5a3f536389883542e2e6efc044f1fa2,"[0, 1, 2, 3]",0.98,0.96,0.979779411764706,0.9597723704866563,0.98,0.979779411764706,0.0,1.0000000000000009,0.04,98,96,98,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,25,2,0,1,2,Heterogeneous_B,LOGIT50,100,3fef60b3bd54729f1ca9fe6cb3802358f7b708b1d2cc847f892d211d345ab321,448012f39bf4c907167139d7a2d44d75c5a3f536389883542e2e6efc044f1fa2,"[0, 1, 2, 3]",0.9099999999999999,0.96,0.9095343137254902,0.9601920768307323,0.97,0.9699959983993597,1.0000000000000009,3.500000000000003,0.09,91,96,97,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,25,2,0,1,2,EEGNet_homogeneous,PROB50,100,3fef60b3bd54729f1ca9fe6cb3802358f7b708b1d2cc847f892d211d345ab321,448012f39bf4c907167139d7a2d44d75c5a3f536389883542e2e6efc044f1fa2,"[0, 1, 2, 3]",0.98,0.9099999999999999,0.979779411764706,0.9095343137254902,0.96,0.9597919167667067,-2.0000000000000018,1.5000000000000013,0.09,98,91,96,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,25,2,0,1,2,LiteBN_homogeneous,PROB50,100,3fef60b3bd54729f1ca9fe6cb3802358f7b708b1d2cc847f892d211d345ab321,448012f39bf4c907167139d7a2d44d75c5a3f536389883542e2e6efc044f1fa2,"[0, 1, 2, 3]",0.96,0.96,0.9601920768307323,0.9597723704866563,0.99,0.9899959983993598,3.0000000000000027,3.0000000000000027,0.06,96,96,99,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,25,2,0,1,2,Heterogeneous_A,PROB50,100,3fef60b3bd54729f1ca9fe6cb3802358f7b708b1d2cc847f892d211d345ab321,448012f39bf4c907167139d7a2d44d75c5a3f536389883542e2e6efc044f1fa2,"[0, 1, 2, 3]",0.98,0.96,0.979779411764706,0.9597723704866563,0.98,0.979779411764706,0.0,1.0000000000000009,0.04,98,96,98,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,25,2,0,1,2,Heterogeneous_B,PROB50,100,3fef60b3bd54729f1ca9fe6cb3802358f7b708b1d2cc847f892d211d345ab321,448012f39bf4c907167139d7a2d44d75c5a3f536389883542e2e6efc044f1fa2,"[0, 1, 2, 3]",0.9099999999999999,0.96,0.9095343137254902,0.9601920768307323,0.97,0.9699959983993597,1.0000000000000009,3.500000000000003,0.09,91,96,97,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,29,2,0,1,2,EEGNet_homogeneous,LOGIT50,100,0f923525decba3cf4e7339a4a26f2840af3e6917a7b4f65ec2970adac87238c2,b1d3777ee775f776ce27be8d6986e08e8e81d591520ccfa9480ce582c87fd58e,"[0, 1, 2, 3]",0.98,0.9,0.9799959983993598,0.9001303854875283,0.96,0.9595472804506417,-2.0000000000000018,2.0000000000000018,0.08,98,90,96,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,29,2,0,1,2,LiteBN_homogeneous,LOGIT50,100,0f923525decba3cf4e7339a4a26f2840af3e6917a7b4f65ec2970adac87238c2,b1d3777ee775f776ce27be8d6986e08e8e81d591520ccfa9480ce582c87fd58e,"[0, 1, 2, 3]",0.95,0.94,0.9505446409332965,0.9397102997646476,0.97,0.9699639471173085,2.0000000000000018,2.500000000000002,0.05,95,94,97,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,29,2,0,1,2,Heterogeneous_A,LOGIT50,100,0f923525decba3cf4e7339a4a26f2840af3e6917a7b4f65ec2970adac87238c2,b1d3777ee775f776ce27be8d6986e08e8e81d591520ccfa9480ce582c87fd58e,"[0, 1, 2, 3]",0.98,0.94,0.9799959983993598,0.9397102997646476,0.97,0.9699639471173085,-1.0000000000000009,1.0000000000000009,0.06,98,94,97,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,29,2,0,1,2,Heterogeneous_B,LOGIT50,100,0f923525decba3cf4e7339a4a26f2840af3e6917a7b4f65ec2970adac87238c2,b1d3777ee775f776ce27be8d6986e08e8e81d591520ccfa9480ce582c87fd58e,"[0, 1, 2, 3]",0.9,0.95,0.9001303854875283,0.9505446409332965,0.96,0.9608607331821618,1.0000000000000009,3.499999999999992,0.07,90,95,96,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,29,2,0,1,2,EEGNet_homogeneous,PROB50,100,0f923525decba3cf4e7339a4a26f2840af3e6917a7b4f65ec2970adac87238c2,b1d3777ee775f776ce27be8d6986e08e8e81d591520ccfa9480ce582c87fd58e,"[0, 1, 2, 3]",0.98,0.9,0.9799959983993598,0.9001303854875283,0.95,0.9499136824541137,-3.0000000000000027,1.0000000000000009,0.08,98,90,95,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,29,2,0,1,2,LiteBN_homogeneous,PROB50,100,0f923525decba3cf4e7339a4a26f2840af3e6917a7b4f65ec2970adac87238c2,b1d3777ee775f776ce27be8d6986e08e8e81d591520ccfa9480ce582c87fd58e,"[0, 1, 2, 3]",0.95,0.94,0.9505446409332965,0.9397102997646476,0.97,0.9699639471173085,2.0000000000000018,2.500000000000002,0.05,95,94,97,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,29,2,0,1,2,Heterogeneous_A,PROB50,100,0f923525decba3cf4e7339a4a26f2840af3e6917a7b4f65ec2970adac87238c2,b1d3777ee775f776ce27be8d6986e08e8e81d591520ccfa9480ce582c87fd58e,"[0, 1, 2, 3]",0.98,0.94,0.9799959983993598,0.9397102997646476,0.98,0.9799679487179488,0.0,2.0000000000000018,0.06,98,94,98,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,29,2,0,1,2,Heterogeneous_B,PROB50,100,0f923525decba3cf4e7339a4a26f2840af3e6917a7b4f65ec2970adac87238c2,b1d3777ee775f776ce27be8d6986e08e8e81d591520ccfa9480ce582c87fd58e,"[0, 1, 2, 3]",0.9,0.95,0.9001303854875283,0.9505446409332965,0.95,0.9508963868566294,0.0,2.499999999999991,0.07,90,95,95,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,36,2,0,1,2,EEGNet_homogeneous,LOGIT50,100,0acead2adc1300725154f9b79e644c7b0ee88286bef8f74adb84269d249ffe61,aa84e2e5a170cc5c7e07226c5ed1b15a471002504770e379768fa12a32a6d31c,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,36,2,0,1,2,LiteBN_homogeneous,LOGIT50,100,0acead2adc1300725154f9b79e644c7b0ee88286bef8f74adb84269d249ffe61,aa84e2e5a170cc5c7e07226c5ed1b15a471002504770e379768fa12a32a6d31c,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,36,2,0,1,2,Heterogeneous_A,LOGIT50,100,0acead2adc1300725154f9b79e644c7b0ee88286bef8f74adb84269d249ffe61,aa84e2e5a170cc5c7e07226c5ed1b15a471002504770e379768fa12a32a6d31c,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,36,2,0,1,2,Heterogeneous_B,LOGIT50,100,0acead2adc1300725154f9b79e644c7b0ee88286bef8f74adb84269d249ffe61,aa84e2e5a170cc5c7e07226c5ed1b15a471002504770e379768fa12a32a6d31c,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,36,2,0,1,2,EEGNet_homogeneous,PROB50,100,0acead2adc1300725154f9b79e644c7b0ee88286bef8f74adb84269d249ffe61,aa84e2e5a170cc5c7e07226c5ed1b15a471002504770e379768fa12a32a6d31c,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,36,2,0,1,2,LiteBN_homogeneous,PROB50,100,0acead2adc1300725154f9b79e644c7b0ee88286bef8f74adb84269d249ffe61,aa84e2e5a170cc5c7e07226c5ed1b15a471002504770e379768fa12a32a6d31c,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,36,2,0,1,2,Heterogeneous_A,PROB50,100,0acead2adc1300725154f9b79e644c7b0ee88286bef8f74adb84269d249ffe61,aa84e2e5a170cc5c7e07226c5ed1b15a471002504770e379768fa12a32a6d31c,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,36,2,0,1,2,Heterogeneous_B,PROB50,100,0acead2adc1300725154f9b79e644c7b0ee88286bef8f74adb84269d249ffe61,aa84e2e5a170cc5c7e07226c5ed1b15a471002504770e379768fa12a32a6d31c,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,37,2,0,1,2,EEGNet_homogeneous,LOGIT50,100,7b17db568202077c026012edd5b73e9c6dcc65fe9fd1e0c8f466f5773254a9c5,7896d994510360e6008e256980cef25042879da69ad59c72d51241257679033e,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,37,2,0,1,2,LiteBN_homogeneous,LOGIT50,100,7b17db568202077c026012edd5b73e9c6dcc65fe9fd1e0c8f466f5773254a9c5,7896d994510360e6008e256980cef25042879da69ad59c72d51241257679033e,"[0, 1, 2, 3]",0.99,0.99,0.9899959983993598,0.9899959983993598,0.99,0.9899959983993598,0.0,0.0,0.0,99,99,99,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,37,2,0,1,2,Heterogeneous_A,LOGIT50,100,7b17db568202077c026012edd5b73e9c6dcc65fe9fd1e0c8f466f5773254a9c5,7896d994510360e6008e256980cef25042879da69ad59c72d51241257679033e,"[0, 1, 2, 3]",1.0,0.99,1.0,0.9899959983993598,1.0,1.0,0.0,0.5000000000000004,0.01,100,99,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,37,2,0,1,2,Heterogeneous_B,LOGIT50,100,7b17db568202077c026012edd5b73e9c6dcc65fe9fd1e0c8f466f5773254a9c5,7896d994510360e6008e256980cef25042879da69ad59c72d51241257679033e,"[0, 1, 2, 3]",1.0,0.99,1.0,0.9899959983993598,1.0,1.0,0.0,0.5000000000000004,0.01,100,99,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,37,2,0,1,2,EEGNet_homogeneous,PROB50,100,7b17db568202077c026012edd5b73e9c6dcc65fe9fd1e0c8f466f5773254a9c5,7896d994510360e6008e256980cef25042879da69ad59c72d51241257679033e,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,37,2,0,1,2,LiteBN_homogeneous,PROB50,100,7b17db568202077c026012edd5b73e9c6dcc65fe9fd1e0c8f466f5773254a9c5,7896d994510360e6008e256980cef25042879da69ad59c72d51241257679033e,"[0, 1, 2, 3]",0.99,0.99,0.9899959983993598,0.9899959983993598,0.99,0.9899959983993598,0.0,0.0,0.0,99,99,99,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,37,2,0,1,2,Heterogeneous_A,PROB50,100,7b17db568202077c026012edd5b73e9c6dcc65fe9fd1e0c8f466f5773254a9c5,7896d994510360e6008e256980cef25042879da69ad59c72d51241257679033e,"[0, 1, 2, 3]",1.0,0.99,1.0,0.9899959983993598,1.0,1.0,0.0,0.5000000000000004,0.01,100,99,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,37,2,0,1,2,Heterogeneous_B,PROB50,100,7b17db568202077c026012edd5b73e9c6dcc65fe9fd1e0c8f466f5773254a9c5,7896d994510360e6008e256980cef25042879da69ad59c72d51241257679033e,"[0, 1, 2, 3]",1.0,0.99,1.0,0.9899959983993598,1.0,1.0,0.0,0.5000000000000004,0.01,100,99,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,39,2,0,1,2,EEGNet_homogeneous,LOGIT50,100,e6d67cef17d54bc3e920e5d65a66030f509b2dae77ab3a8e7c09d35f6a9ea0ee,1608d400294d24363e2c62cb96a3fc5b13dfd180be54397c8a7043d752c8cdf6,"[0, 1, 2, 3]",0.98,0.99,0.9801805337519622,0.9899959983993598,1.0,1.0,1.0000000000000009,1.5000000000000013,0.03,98,99,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,39,2,0,1,2,LiteBN_homogeneous,LOGIT50,100,e6d67cef17d54bc3e920e5d65a66030f509b2dae77ab3a8e7c09d35f6a9ea0ee,1608d400294d24363e2c62cb96a3fc5b13dfd180be54397c8a7043d752c8cdf6,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,39,2,0,1,2,Heterogeneous_A,LOGIT50,100,e6d67cef17d54bc3e920e5d65a66030f509b2dae77ab3a8e7c09d35f6a9ea0ee,1608d400294d24363e2c62cb96a3fc5b13dfd180be54397c8a7043d752c8cdf6,"[0, 1, 2, 3]",0.98,1.0,0.9801805337519622,1.0,1.0,1.0,0.0,1.0000000000000009,0.02,98,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,39,2,0,1,2,Heterogeneous_B,LOGIT50,100,e6d67cef17d54bc3e920e5d65a66030f509b2dae77ab3a8e7c09d35f6a9ea0ee,1608d400294d24363e2c62cb96a3fc5b13dfd180be54397c8a7043d752c8cdf6,"[0, 1, 2, 3]",0.99,1.0,0.9899959983993598,1.0,1.0,1.0,0.0,0.5000000000000004,0.01,99,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,39,2,0,1,2,EEGNet_homogeneous,PROB50,100,e6d67cef17d54bc3e920e5d65a66030f509b2dae77ab3a8e7c09d35f6a9ea0ee,1608d400294d24363e2c62cb96a3fc5b13dfd180be54397c8a7043d752c8cdf6,"[0, 1, 2, 3]",0.98,0.99,0.9801805337519622,0.9899959983993598,1.0,1.0,1.0000000000000009,1.5000000000000013,0.03,98,99,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,39,2,0,1,2,LiteBN_homogeneous,PROB50,100,e6d67cef17d54bc3e920e5d65a66030f509b2dae77ab3a8e7c09d35f6a9ea0ee,1608d400294d24363e2c62cb96a3fc5b13dfd180be54397c8a7043d752c8cdf6,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,100,100,,,,,,,
OpenBMI_SSVEP,OpenBMI,SSVEP,39,2,0,1,2,Heterogeneous_A,PROB50,100,e6d67cef17d54bc3e920e5d65a66030f509b2dae77ab3a8e7c09d35f6a9ea0ee,1608d400294d24363e2c62cb96a3fc5b13dfd180be54397c8a7043d752c8cdf6,"[0, 1, 2, 3]",0.98,1.0,0.9801805337519622,1.0,1.0,1.0,0.0,1.0000000000000009,0.02,98,100,100,,,,,,,
