task,subject_id,condition,projector_id,BA,macro_F1,WS_BA
OpenBMI_ERP,13,RandomRank16,81,0.8403636363636363,0.8350971240524636,0.8292121212121212
OpenBMI_ERP,13,RandomRank16,82,0.8742424242424243,0.8504329233118456,0.863919191919192
OpenBMI_ERP,13,RandomRank16,83,0.8589292929292929,0.8370503293620687,0.8492929292929293
OpenBMI_ERP,13,RandomRank16,84,0.8708888888888888,0.8602140007668623,0.8442626262626263
OpenBMI_ERP,13,RandomRank16,85,0.8548484848484849,0.843649762272456,0.8356161616161617
OpenBMI_ERP,13,RandomRank16,86,0.8829494949494949,0.8517007569489284,0.8539595959595959
OpenBMI_ERP,13,RandomRank16,87,0.8436161616161616,0.8170145024329335,0.8211111111111111
OpenBMI_ERP,13,RandomRank16,88,0.8472121212121212,0.8401997599271557,0.8408282828282829
OpenBMI_ERP,13,RandomRank16,89,0.8636565656565657,0.8462836148392335,0.8491515151515151
OpenBMI_ERP,13,RandomRank16,90,0.8866060606060606,0.8611031873558587,0.8671111111111112
OpenBMI_ERP,13,RandomRank16,91,0.8539191919191919,0.8424153907325551,0.8148080808080809
OpenBMI_ERP,13,RandomRank16,92,0.8668888888888889,0.8550523396850888,0.8362222222222222
OpenBMI_ERP,13,RandomRank16,93,0.8598181818181818,0.8412594542175671,0.8402626262626263
OpenBMI_ERP,13,RandomRank16,94,0.8508282828282829,0.8508263480437587,0.8304444444444444
OpenBMI_ERP,13,RandomRank16,95,0.8849898989898989,0.8449971118151604,0.866969696969697
OpenBMI_ERP,13,RandomRank16,96,0.8627474747474747,0.8523743337270494,0.827979797979798
OpenBMI_ERP,13,RandomRank16,97,0.8642222222222222,0.8559508274214659,0.8594343434343433
OpenBMI_ERP,13,RandomRank16,98,0.8785252525252525,0.8416130236903125,0.8543030303030303
OpenBMI_ERP,13,RandomRank16,99,0.8301616161616162,0.8302015618844649,0.8183434343434344
OpenBMI_ERP,13,ScaleCollapse-fixed,-1,0.87410101010101,0.8349320522572088,0.8593535353535354
OpenBMI_ERP,17,Intact,-1,0.8144848484848485,0.7219750621546075,0.8144848484848485
OpenBMI_ERP,17,RandomRank16,0,0.6647474747474748,0.6699550479395008,0.6647474747474748
OpenBMI_ERP,17,RandomRank16,1,0.6864848484848485,0.6897156867449266,0.6864848484848485
OpenBMI_ERP,17,RandomRank16,2,0.6584848484848485,0.6424436126939298,0.6584848484848485
OpenBMI_ERP,17,RandomRank16,3,0.6710909090909091,0.672401347945721,0.6710909090909091
OpenBMI_ERP,17,RandomRank16,4,0.6652323232323233,0.6546487831566393,0.6652323232323233
OpenBMI_ERP,17,RandomRank16,5,0.6895353535353536,0.6822153375440343,0.6895353535353536
OpenBMI_ERP,17,RandomRank16,6,0.730929292929293,0.7044121253131765,0.730929292929293
OpenBMI_ERP,17,RandomRank16,7,0.657050505050505,0.6438269901517477,0.6343232323232324
OpenBMI_ERP,17,RandomRank16,8,0.7084444444444444,0.700678272507256,0.7084444444444444
OpenBMI_ERP,17,RandomRank16,9,0.6968686868686869,0.6946415751306646,0.6933131313131313
OpenBMI_ERP,17,RandomRank16,10,0.7455555555555555,0.7127592609666458,0.7319191919191919
OpenBMI_ERP,17,RandomRank16,11,0.7438989898989898,0.7174787705333192,0.7291717171717171
OpenBMI_ERP,17,RandomRank16,12,0.6687474747474748,0.6612255957641374,0.6609090909090909
OpenBMI_ERP,17,RandomRank16,13,0.6916565656565656,0.6880233429308931,0.6916565656565656
OpenBMI_ERP,17,RandomRank16,14,0.6854343434343434,0.6761583658637649,0.6563838383838384
OpenBMI_ERP,17,RandomRank16,15,0.6570303030303031,0.6654322863069135,0.6570303030303031
OpenBMI_ERP,17,RandomRank16,16,0.6657777777777778,0.6622282538089198,0.6657777777777778
OpenBMI_ERP,17,RandomRank16,17,0.7406060606060606,0.7338453035733703,0.7406060606060606
OpenBMI_ERP,17,RandomRank16,18,0.7028080808080809,0.6941434589142117,0.6725050505050505
OpenBMI_ERP,17,RandomRank16,19,0.7095151515151515,0.7049366812114496,0.7095151515151515
OpenBMI_ERP,17,RandomRank16,20,0.6675555555555556,0.6734207934195628,0.6675555555555556
OpenBMI_ERP,17,RandomRank16,21,0.7286868686868686,0.697887216663482,0.6989696969696969
OpenBMI_ERP,17,RandomRank16,22,0.677010101010101,0.6647903172024733,0.677010101010101
OpenBMI_ERP,17,RandomRank16,23,0.7141818181818181,0.688236259226578,0.7141818181818181
OpenBMI_ERP,17,RandomRank16,24,0.7252121212121213,0.7068829648157867,0.6963636363636364
OpenBMI_ERP,17,RandomRank16,25,0.6838181818181819,0.6751760328129374,0.6838181818181819
OpenBMI_ERP,17,RandomRank16,26,0.7020404040404041,0.6883004128591015,0.6775959595959596
OpenBMI_ERP,17,RandomRank16,27,0.6871515151515151,0.6904827681443633,0.6745252525252525
OpenBMI_ERP,17,RandomRank16,28,0.7071111111111111,0.6823362738578136,0.7071111111111111
OpenBMI_ERP,17,RandomRank16,29,0.6666666666666666,0.6738564155359863,0.6666666666666666
OpenBMI_ERP,17,RandomRank16,30,0.7175959595959596,0.6953709202960571,0.6876161616161617
OpenBMI_ERP,17,RandomRank16,31,0.6811919191919192,0.6679237385573147,0.6811919191919192
OpenBMI_ERP,17,RandomRank16,32,0.6872727272727273,0.6854052117605566,0.6872727272727273
OpenBMI_ERP,17,RandomRank16,33,0.6676565656565657,0.6633254375088568,0.6617777777777777
OpenBMI_ERP,17,RandomRank16,34,0.7348080808080808,0.7192758048928501,0.7348080808080808
OpenBMI_ERP,17,RandomRank16,35,0.7399595959595959,0.7152442898226313,0.6932525252525252
OpenBMI_ERP,17,RandomRank16,36,0.691010101010101,0.688356308696499,0.6798585858585858
OpenBMI_ERP,17,RandomRank16,37,0.6734343434343434,0.661298680675553,0.6669898989898989
OpenBMI_ERP,17,RandomRank16,38,0.7418585858585859,0.6941432955586471,0.7257979797979798
OpenBMI_ERP,17,RandomRank16,39,0.7237979797979798,0.6970267117815638,0.7237979797979798
OpenBMI_ERP,17,RandomRank16,40,0.7153131313131313,0.6830266034614707,0.7153131313131313
OpenBMI_ERP,17,RandomRank16,41,0.6972727272727273,0.6831859149297963,0.6972727272727273
OpenBMI_ERP,17,RandomRank16,42,0.6693939393939394,0.6656315640913791,0.6396363636363636
OpenBMI_ERP,17,RandomRank16,43,0.7109494949494949,0.6874012976951959,0.6837373737373738
OpenBMI_ERP,17,RandomRank16,44,0.7305252525252525,0.7106181038510602,0.694040404040404
OpenBMI_ERP,17,RandomRank16,45,0.6721818181818181,0.6697186470676272,0.6721818181818181
OpenBMI_ERP,17,RandomRank16,46,0.695111111111111,0.6806415697857058,0.695111111111111
OpenBMI_ERP,17,RandomRank16,47,0.6582424242424242,0.6451684914955865,0.6582424242424242
OpenBMI_ERP,17,RandomRank16,48,0.6726060606060607,0.6803723491678718,0.6726060606060607
OpenBMI_ERP,17,RandomRank16,49,0.6916767676767677,0.678071433248086,0.6916767676767677
OpenBMI_ERP,17,RandomRank16,50,0.7134747474747474,0.6866149490188906,0.7134747474747474
OpenBMI_ERP,17,RandomRank16,51,0.6473737373737374,0.6556433651530483,0.6473737373737374
OpenBMI_ERP,17,RandomRank16,52,0.6861010101010101,0.6818173841177734,0.6861010101010101
OpenBMI_ERP,17,RandomRank16,53,0.694929292929293,0.6869980067432865,0.694929292929293
OpenBMI_ERP,17,RandomRank16,54,0.6862424242424242,0.6735589354569892,0.6862424242424242
OpenBMI_ERP,17,RandomRank16,55,0.7218585858585859,0.7029316938825947,0.7218585858585859
OpenBMI_ERP,17,RandomRank16,56,0.675030303030303,0.6777507527939594,0.6235959595959596
OpenBMI_ERP,17,RandomRank16,57,0.6937777777777777,0.6852509765249993,0.6937777777777777
OpenBMI_ERP,17,RandomRank16,58,0.6868484848484848,0.6641999108743517,0.6868484848484848
OpenBMI_ERP,17,RandomRank16,59,0.680020202020202,0.671100711852197,0.680020202020202
OpenBMI_ERP,17,RandomRank16,60,0.6906262626262626,0.695029065617056,0.666080808080808
OpenBMI_ERP,17,RandomRank16,61,0.7438787878787879,0.7085191262130601,0.7413535353535354
OpenBMI_ERP,17,RandomRank16,62,0.674141414141414,0.6695615229858435,0.674141414141414
OpenBMI_ERP,17,RandomRank16,63,0.7116363636363636,0.6996608616529507,0.6820808080808081
OpenBMI_ERP,17,RandomRank16,64,0.6833333333333333,0.6835105748403857,0.6833333333333333
OpenBMI_ERP,17,RandomRank16,65,0.6853333333333332,0.6805928373556611,0.6853333333333332
OpenBMI_ERP,17,RandomRank16,66,0.7108686868686868,0.690618118817205,0.7108686868686868
OpenBMI_ERP,17,RandomRank16,67,0.6943434343434343,0.6867037071420656,0.6582020202020202
OpenBMI_ERP,17,RandomRank16,68,0.7107272727272727,0.704337979154358,0.7107272727272727
OpenBMI_ERP,17,RandomRank16,69,0.6893131313131313,0.6833579103133495,0.6893131313131313
OpenBMI_ERP,17,RandomRank16,70,0.7180606060606061,0.7124523944898381,0.7118181818181818
OpenBMI_ERP,17,RandomRank16,71,0.6915757575757575,0.6853542543602398,0.6915757575757575
OpenBMI_ERP,17,RandomRank16,72,0.7164646464646464,0.7063956204504972,0.6462626262626262
OpenBMI_ERP,17,RandomRank16,73,0.7155151515151515,0.7048864581878317,0.7155151515151515
OpenBMI_ERP,17,RandomRank16,74,0.7114343434343434,0.6985451419006478,0.7114343434343434
OpenBMI_ERP,17,RandomRank16,75,0.7008080808080808,0.6870084614302664,0.7008080808080808
OpenBMI_ERP,17,RandomRank16,76,0.7512727272727273,0.7145973465520062,0.7512727272727273
OpenBMI_ERP,17,RandomRank16,77,0.705050505050505,0.6847453752007612,0.705050505050505
OpenBMI_ERP,17,RandomRank16,78,0.6496565656565656,0.651372296715635,0.6496565656565656
OpenBMI_ERP,17,RandomRank16,79,0.6982828282828283,0.6929383653580893,0.6982828282828283
OpenBMI_ERP,17,RandomRank16,80,0.6900404040404041,0.6714072830409559,0.6845252525252525
OpenBMI_ERP,17,RandomRank16,81,0.7182828282828282,0.7050850643330077,0.7182828282828282
OpenBMI_ERP,17,RandomRank16,82,0.7315757575757577,0.7137844318811122,0.7315757575757577
OpenBMI_ERP,17,RandomRank16,83,0.6973535353535354,0.679452784113002,0.6973535353535354
OpenBMI_ERP,17,RandomRank16,84,0.684040404040404,0.6860185120902599,0.684040404040404
OpenBMI_ERP,17,RandomRank16,85,0.6840808080808081,0.6682647928508987,0.6840808080808081
OpenBMI_ERP,17,RandomRank16,86,0.7091111111111111,0.6833638559098119,0.7091111111111111
OpenBMI_ERP,17,RandomRank16,87,0.6474545454545454,0.6255889577615792,0.6474545454545454
OpenBMI_ERP,17,RandomRank16,88,0.7040000000000001,0.6807661709784516,0.7040000000000001
OpenBMI_ERP,17,RandomRank16,89,0.701959595959596,0.6826022111784837,0.701959595959596
OpenBMI_ERP,17,RandomRank16,90,0.7354545454545455,0.7197933014317817,0.7354545454545455
OpenBMI_ERP,17,RandomRank16,91,0.6431111111111111,0.6317152777524692,0.5746666666666667
OpenBMI_ERP,17,RandomRank16,92,0.6975353535353536,0.6741693194476457,0.6794747474747475
OpenBMI_ERP,17,RandomRank16,93,0.6742626262626262,0.6684575891059176,0.6742626262626262
OpenBMI_ERP,17,RandomRank16,94,0.6817777777777778,0.6941851128590227,0.6817777777777778
OpenBMI_ERP,17,RandomRank16,95,0.7394343434343434,0.7153036133501657,0.7394343434343434
OpenBMI_ERP,17,RandomRank16,96,0.6966666666666667,0.6872338786671738,0.6966666666666667
OpenBMI_ERP,17,RandomRank16,97,0.7061212121212121,0.6919819440483141,0.6966666666666667
OpenBMI_ERP,17,RandomRank16,98,0.7225858585858587,0.6956270453474631,0.7225858585858587
OpenBMI_ERP,17,RandomRank16,99,0.6641414141414141,0.6495076147227449,0.631010101010101
OpenBMI_ERP,17,ScaleCollapse-fixed,-1,0.7172121212121212,0.689107186515711,0.7102424242424242
OpenBMI_ERP,18,Intact,-1,0.9077979797979798,0.8827325603598956,0.7389647230338559
OpenBMI_ERP,18,RandomRank16,0,0.6097777777777778,0.627823827428574,0.5388635291667433
OpenBMI_ERP,18,RandomRank16,1,0.6699797979797979,0.6996432305204155,0.5594268947816552
OpenBMI_ERP,18,RandomRank16,2,0.5986666666666667,0.6172503833596018,0.5343567880135497
OpenBMI_ERP,18,RandomRank16,3,0.6390303030303031,0.6691907800252103,0.5395690684896264
OpenBMI_ERP,18,RandomRank16,4,0.610080808080808,0.6231015829355626,0.5378320500333841
OpenBMI_ERP,18,RandomRank16,5,0.6620606060606061,0.6998351102854846,0.5492064979693846
OpenBMI_ERP,18,RandomRank16,6,0.704040404040404,0.7393640577912761,0.5810414025028943
OpenBMI_ERP,18,RandomRank16,7,0.6686060606060606,0.7049732021120635,0.552699830322632
OpenBMI_ERP,18,RandomRank16,8,0.7045252525252526,0.7487049723147721,0.5787790580149585
OpenBMI_ERP,18,RandomRank16,9,0.7048484848484848,0.7430834354750739,0.5753460009433327
OpenBMI_ERP,18,RandomRank16,10,0.6775151515151515,0.7153121474890792,0.5512033616945685
OpenBMI_ERP,18,RandomRank16,11,0.7363232323232324,0.7738298182607628,0.5785155374239668
OpenBMI_ERP,18,RandomRank16,12,0.6355959595959596,0.6653962618386361,0.5549825115925783
OpenBMI_ERP,18,RandomRank16,13,0.6574545454545454,0.6918058143046683,0.5487412634532102
OpenBMI_ERP,18,RandomRank16,14,0.632989898989899,0.6596466173285835,0.5489615377547458
OpenBMI_ERP,18,RandomRank16,15,0.6675555555555556,0.6959345989207388,0.5637309419237861
OpenBMI_ERP,18,RandomRank16,16,0.6632525252525253,0.7042500224808962,0.5470232341608934
OpenBMI_ERP,18,RandomRank16,17,0.6761616161616162,0.7196368886750848,0.5512061181861061
OpenBMI_ERP,18,RandomRank16,18,0.6438383838383838,0.6767845632752179,0.5493059766862072
OpenBMI_ERP,18,RandomRank16,19,0.6552121212121212,0.6929720830814677,0.5530420640608633
OpenBMI_ERP,18,RandomRank16,20,0.6083838383838384,0.6292694719507378,0.5369438472046113
OpenBMI_ERP,18,RandomRank16,21,0.6664040404040404,0.7054389112027056,0.5625796472915939
OpenBMI_ERP,18,RandomRank16,22,0.6640202020202021,0.6943538581261897,0.5622943197897715
OpenBMI_ERP,18,RandomRank16,23,0.6523232323232323,0.6864733405915693,0.5516651659101629
OpenBMI_ERP,18,RandomRank16,24,0.6793131313131313,0.7218651313969819,0.5704558011895793
OpenBMI_ERP,18,RandomRank16,25,0.6836565656565656,0.7216763047528829,0.5624782084030113
OpenBMI_ERP,18,RandomRank16,26,0.6483636363636364,0.684511234253165,0.5390054578532444
OpenBMI_ERP,18,RandomRank16,27,0.7085858585858585,0.7496482086963001,0.5724980551420819
OpenBMI_ERP,18,RandomRank16,28,0.7249090909090908,0.765874442753968,0.5760490900515158
OpenBMI_ERP,18,RandomRank16,29,0.6513939393939394,0.6876593382513293,0.5462960104379146
OpenBMI_ERP,18,RandomRank16,30,0.663070707070707,0.6945967943676153,0.5781120483182339
OpenBMI_ERP,18,RandomRank16,31,0.6400404040404041,0.665577979750468,0.5514257186785992
OpenBMI_ERP,18,RandomRank16,32,0.6875757575757575,0.7305670452024711,0.5613874953292782
OpenBMI_ERP,18,RandomRank16,33,0.6753535353535354,0.7181642418388209,0.5620932796736314
OpenBMI_ERP,18,RandomRank16,34,0.6834343434343435,0.7263437893572242,0.5560133169168948
OpenBMI_ERP,18,RandomRank16,35,0.7144040404040405,0.753706538168737,0.5705178528768583
OpenBMI_ERP,18,RandomRank16,36,0.6843636363636364,0.7226275252039264,0.5649817765281683
OpenBMI_ERP,18,RandomRank16,37,0.652969696969697,0.6832182114887634,0.5608415874941042
OpenBMI_ERP,18,RandomRank16,38,0.6751515151515152,0.7156180009464431,0.5672832019405701
OpenBMI_ERP,18,RandomRank16,39,0.6484646464646464,0.6830250161918908,0.5521722990977085
OpenBMI_ERP,18,RandomRank16,40,0.6601010101010101,0.694542416327505,0.5559893660682017
OpenBMI_ERP,18,RandomRank16,41,0.657070707070707,0.6935466951995406,0.5558494588088281
OpenBMI_ERP,18,RandomRank16,42,0.6528686868686868,0.6849519919326549,0.5490822720840913
OpenBMI_ERP,18,RandomRank16,43,0.7087070707070707,0.7442824802177525,0.5612218608155539
OpenBMI_ERP,18,RandomRank16,44,0.7217575757575757,0.7561886759236386,0.5733415415525785
OpenBMI_ERP,18,RandomRank16,45,0.6603030303030303,0.6946992455734634,0.5499728638721968
OpenBMI_ERP,18,RandomRank16,46,0.6901818181818182,0.7259140755506183,0.580332555390166
OpenBMI_ERP,18,RandomRank16,47,0.6151717171717171,0.643001787055048,0.5356696130498435
OpenBMI_ERP,18,RandomRank16,48,0.6284848484848485,0.6613935406523183,0.5423369535255527
OpenBMI_ERP,18,RandomRank16,49,0.6634545454545454,0.6981879033026541,0.5591849360800241
OpenBMI_ERP,18,RandomRank16,50,0.7193131313131312,0.7599126502208754,0.5763739885207442
OpenBMI_ERP,18,RandomRank16,51,0.6617575757575758,0.6981151317798943,0.5507214657184336
OpenBMI_ERP,18,RandomRank16,52,0.6252121212121212,0.6528354025877996,0.5434674825881618
OpenBMI_ERP,18,RandomRank16,53,0.6854747474747476,0.7196022662204621,0.5549026958487236
OpenBMI_ERP,18,RandomRank16,54,0.6103434343434343,0.638246013272343,0.5280946517938634
OpenBMI_ERP,18,RandomRank16,55,0.6651313131313131,0.6997557245298064,0.556253070425296
OpenBMI_ERP,18,RandomRank16,56,0.6373535353535353,0.6679056108276046,0.5477914989800982
OpenBMI_ERP,18,RandomRank16,57,0.6989090909090909,0.7400694730662237,0.5694246895884252
OpenBMI_ERP,18,RandomRank16,58,0.6882424242424243,0.7226763870193007,0.5809391060391668
OpenBMI_ERP,18,RandomRank16,59,0.6643030303030303,0.6964757270572995,0.5656680204102885
OpenBMI_ERP,18,RandomRank16,60,0.6739191919191919,0.7135154354916967,0.5645592370031424
OpenBMI_ERP,18,RandomRank16,61,0.666888888888889,0.6987034653913589,0.563324390049678
OpenBMI_ERP,18,RandomRank16,62,0.6946868686868687,0.7367361290318821,0.5599718837863167
OpenBMI_ERP,18,RandomRank16,63,0.6758383838383838,0.7125392042614975,0.5616093010150015
OpenBMI_ERP,18,RandomRank16,64,0.6427474747474747,0.6718293494151931,0.5534269927902432
OpenBMI_ERP,18,RandomRank16,65,0.680989898989899,0.7142628782855981,0.5468800191116746
OpenBMI_ERP,18,RandomRank16,66,0.7511111111111112,0.7918223057202193,0.5722720228360011
OpenBMI_ERP,18,RandomRank16,67,0.669959595959596,0.6915801233958043,0.5655882046664339
OpenBMI_ERP,18,RandomRank16,68,0.6581616161616162,0.6938899508042096,0.5471633864417369
OpenBMI_ERP,18,RandomRank16,69,0.6625656565656565,0.6997392920997083,0.5510644345210749
OpenBMI_ERP,18,RandomRank16,70,0.6592121212121212,0.6985335348233013,0.5507608529197371
OpenBMI_ERP,18,RandomRank16,71,0.6765656565656566,0.7178816111233246,0.5523164329774397
OpenBMI_ERP,18,RandomRank16,72,0.6894141414141415,0.7320465567343224,0.5543341847829416
OpenBMI_ERP,18,RandomRank16,73,0.6787272727272727,0.7086018446791919,0.5637491960233015
OpenBMI_ERP,18,RandomRank16,74,0.6692525252525253,0.7038010563762876,0.5555663977556033
OpenBMI_ERP,18,RandomRank16,75,0.6467878787878788,0.6838419917758375,0.5489597613490882
OpenBMI_ERP,18,RandomRank16,76,0.7065252525252526,0.7445302941563411,0.5757891835272065
OpenBMI_ERP,18,RandomRank16,77,0.6660808080808082,0.7033743422527579,0.558255202112085
OpenBMI_ERP,18,RandomRank16,78,0.6395151515151516,0.6686996673337935,0.5417304641319196
OpenBMI_ERP,18,RandomRank16,79,0.6687070707070707,0.7049855132080258,0.5471050713318755
OpenBMI_ERP,18,RandomRank16,80,0.6695959595959596,0.7062934875434941,0.5567388254895835
OpenBMI_ERP,18,RandomRank16,81,0.6412323232323233,0.6710682579636996,0.5510635156905624
OpenBMI_ERP,18,RandomRank16,82,0.6845858585858586,0.7206465890506746,0.5613851676253131
OpenBMI_ERP,18,RandomRank16,83,0.6511313131313131,0.6832426417067448,0.5515481681582348
OpenBMI_ERP,18,RandomRank16,84,0.6520202020202019,0.6873355900731323,0.5477508254160771
OpenBMI_ERP,18,RandomRank16,85,0.6366464646464646,0.6634328850785786,0.5385967007859064
OpenBMI_ERP,18,RandomRank16,86,0.6964444444444445,0.7369721920920914,0.5587998848399091
OpenBMI_ERP,18,RandomRank16,87,0.6448484848484848,0.6723740664846745,0.5538293180439936
OpenBMI_ERP,18,RandomRank16,88,0.6659191919191919,0.7017696830875989,0.5531222473369228
OpenBMI_ERP,18,RandomRank16,89,0.7225656565656565,0.7581190126222522,0.5807155852031534
OpenBMI_ERP,18,RandomRank16,90,0.682,0.7184955341205634,0.5660726121126364
OpenBMI_ERP,18,RandomRank16,91,0.6204444444444445,0.646058450158036,0.5374281321400788
OpenBMI_ERP,18,RandomRank16,92,0.6403232323232324,0.6713569772818705,0.5439107876827707
OpenBMI_ERP,18,RandomRank16,93,0.6996767676767678,0.7366987302671664,0.5675065390104808
OpenBMI_ERP,18,RandomRank16,94,0.6411717171717172,0.6666790712443725,0.5463766837569142
OpenBMI_ERP,18,RandomRank16,95,0.7387474747474747,0.7791336978756876,0.5837074198626655
OpenBMI_ERP,18,RandomRank16,96,0.6770505050505051,0.7144728759950127,0.5674474275808418
OpenBMI_ERP,18,RandomRank16,97,0.6886666666666666,0.728420673057044,0.5692039252439495
OpenBMI_ERP,18,RandomRank16,98,0.6804848484848485,0.7221757494665019,0.557650182847272
OpenBMI_ERP,18,RandomRank16,99,0.625070707070707,0.653939490237108,0.5446780724160954
OpenBMI_ERP,18,ScaleCollapse-fixed,-1,0.6564242424242424,0.6941631927274121,0.560133107913581
OpenBMI_ERP,24,Intact,-1,0.8119999999999999,0.7416594080572996,0.8119999999999999
OpenBMI_ERP,24,RandomRank16,0,0.620929292929293,0.6237079864354648,0.620929292929293
OpenBMI_ERP,24,RandomRank16,1,0.6482828282828283,0.6454469454827524,0.6482828282828283
OpenBMI_ERP,24,RandomRank16,2,0.615979797979798,0.6080655675984767,0.615979797979798
OpenBMI_ERP,24,RandomRank16,3,0.622060606060606,0.6201293238563587,0.622060606060606
OpenBMI_ERP,24,RandomRank16,4,0.638080808080808,0.6372038084621171,0.638080808080808
