subject_id,source_fold,step,checkpoint,eta,task_grad_norm,utility_grad_norm,grad_dot_task_G,cos_task_G,predicted_utility_damage,utility_delta_actual_small_step,predicted_utility_delta,finite_decision_change,predicted_decision_damage_finite,protected_contribution_delta,w_norm_before
45,0,3,t3,0.05,0.24951359930047673,0.22961454373542903,-0.05233125431194689,-0.913413560328705,0.0,0.002569698083086297,0.0026165627155973446,0.0,0.0,0.042033346193640214,0.03996257892252994
45,0,4,t4,0.05,0.2418733265896255,0.22200342856061492,-0.048783437855051126,-0.9084994366822647,0.0,0.002396975229287751,0.0024391718927525563,0.01,0.0,0.040529168192842135,0.052414937050688754
46,0,0,t0,0.05,0.25947343259969224,0.1665793238633158,-0.027748671138759493,-0.6419897546147905,0.0,0.001347957054879223,0.0013874335569379747,0.0,0.0,0.023529396070780067,0.0
46,0,1,t1,0.05,0.2522235855862948,0.15825032812489218,-0.024881878684899928,-0.6233798283147619,0.0,0.0012104956270581613,0.0012440939342449964,0.0,0.0,0.021687679713226247,0.01297173803407418
46,0,2,t2,0.05,0.24572893476206592,0.15087874644889734,-0.022455138528390033,-0.6056632969969186,0.0,0.0010940169599464866,0.0011227569264195016,0.0,0.0,0.020023013588884628,0.025578269045339046
46,0,3,t3,0.05,0.23988404094096885,0.14434806608375117,-0.020391044516486077,-0.5888802939398583,0.0,0.0009948302515976337,0.0010195522258243039,0.0,0.0,0.018518794088401236,0.03785326125692801
46,0,4,t4,0.05,0.23459683726751332,0.13855185132578327,-0.018625924749125965,-0.573037738720158,0.0,0.0009099011103813059,0.0009312962374562983,0.0,0.0,0.01715972001336756,0.04982626295139105
47,0,0,t0,0.05,0.19814441018139264,0.16674104947292792,-0.027802577579333417,-0.8415125052079812,0.0,0.0013634427650518893,0.001390128878966671,0.0,0.0,0.034326121277556666,0.0
47,0,1,t1,0.05,0.19235914242003171,0.16123023858003843,-0.025855342852321363,-0.8336635860586439,0.0,0.0012685666779053834,0.0012927671426160683,0.0,0.0,0.03315965919631083,0.009863306560157804
47,0,2,t2,0.05,0.18693461963802444,0.15608656934321585,-0.024093507199111085,-0.8257424289041938,0.0,0.0011826593798311552,0.0012046753599555544,0.0,0.0,0.03207026328015211,0.019436711997179383
47,0,3,t3,0.05,0.181837452876302,0.15127603023254027,-0.02249449100523666,-0.8177537684206114,0.0,0.0011046366727199275,0.001124724550261833,0.0,0.0,0.0310505775699271,0.02873804960494179
47,0,4,t4,0.05,0.17703834448111647,0.14676875126002956,-0.021039068744664876,-0.8097023627703844,0.0,0.00103357426994527,0.0010519534372332438,0.0,0.0,0.0300941446701411,0.037783513802451374
48,0,0,t0,0.05,0.23959492463321608,0.15946507806589583,-0.025429111122562267,-0.665560994553256,0.0,0.0012531236050772332,0.0012714555561281135,0.01,0.0,0.01702204721474819,0.0
48,0,1,t1,0.05,0.23453279041955763,0.15516188134913264,-0.024037343888259368,-0.6605379128292518,0.0,0.0011853713920020326,0.0012018671944129685,0.019999999999999997,0.0,0.016568108110368594,0.011932627668669479
48,0,2,t2,0.05,0.2297832301332355,0.15114336479741916,-0.022777614502831646,-0.6558442222603623,0.0,0.0011239964163092253,0.0011388807251415823,-0.009999999999999998,0.009999999999999998,0.01614592828122699,0.02361300525545651
48,0,3,t3,0.05,0.2253176450378314,0.14738308528480104,-0.02163365446203292,-0.6514587337899205,0.0,0.0010682142919855586,0.001081682723101646,0.009999999999999998,0.0,0.015751940946248662,0.035055637714566504
48,0,4,t4,0.05,0.2211100884989325,0.1438571128422039,-0.020591343191463607,-0.6473581829525118,0.0,0.0010173443491425238,0.0010295671595731803,0.0,0.0,0.015382948558697124,0.04627379216365537
49,0,0,t0,0.05,0.35335373112471996,0.309209601602159,-0.09561057772296594,-0.8750709163808714,0.0,0.004662373371851214,0.004780528886148297,0.01,0.0,0.036918615647414825,0.0
49,0,1,t1,0.05,0.33931901104125095,0.29589786630254367,-0.0869696838621717,-0.8661992873330671,0.0,0.004241336943822893,0.004348484193108585,0.0,0.0,0.035265599001836435,0.017099734881066454
49,0,2,t2,0.05,0.32604974615625454,0.2833410421002578,-0.0791541843775868,-0.8568020124421696,0.0,0.0038604745357671555,0.00395770921887934,0.03,0.0,0.03371117528343556,0.03352204721870049
49,0,3,t3,0.05,0.3135023147550082,0.27149687907226,-0.07208080032807598,-0.8468645540007963,0.0,0.0035157427509676653,0.0036040400164037995,0.0,0.0,0.03224810937466316,0.049303207609123524
49,0,4,t4,0.05,0.3016364075605559,0.2603264500688266,-0.06567546109004342,-0.836374954539864,0.0,0.003203542905656276,0.0032837730545021713,0.0,0.0,0.030869879485617174,0.0644773998209317
5,0,0,t0,0.05,0.1612645217318096,0.1362533587338742,-0.018564977766261828,-0.8449055952342615,0.0,0.0009173961800908598,0.0009282488883130915,0.0,0.0,0.029726785667079324,0.0
5,0,1,t1,0.05,0.15817685984293148,0.133294129433131,-0.01773912168687029,-0.8413523939224836,0.0,0.0008768765652819727,0.0008869560843435145,0.0,0.0,0.028989342400295142,0.007993198105368865
5,0,2,t2,0.05,0.15523564959518987,0.13048827956237058,-0.016972445555211026,-0.8378788757355466,0.0,0.0008392405437470524,0.0008486222777605514,0.0,0.0,0.028291400865101894,0.01583170465053172
5,0,3,t3,0.05,0.15242960253613747,0.12782379513361447,-0.016259173602227166,-0.8344824746092414,0.0,0.0008042085104584401,0.0008129586801113583,0.0,0.0,0.027629885825891695,0.023522800626009675
5,0,4,t4,0.05,0.14974859623582276,0.12528988837449462,-0.01559423181981916,-0.8311606466918914,0.0,0.0007715346257170935,0.0007797115909909581,0.0,0.0,0.027002030449227554,0.031073216229032623
50,0,0,t0,0.05,1.139639964050828,1.0556626150037474,-1.1144235567165506,-0.92631237893476,0.0,0.054210466164710036,0.05572117783582753,0.02,0.0,0.19363487347767488,0.0
50,0,1,t1,0.05,1.0838637645955704,1.0035670559990848,-1.000646424703833,-0.9199401005307887,0.0,0.04847291279704957,0.05003232123519165,0.0,0.0,0.18369060911122775,0.05579304694398574
50,0,2,t2,0.05,1.0236326205237363,0.9475152100732728,-0.8842798586665074,-0.9117156740072662,0.0,0.04264270568543971,0.04421399293332537,0.02,0.0,0.17284077469152348,0.10887875303073513
50,0,3,t3,0.05,0.9596778403766113,0.8883337366751229,-0.7682213275265356,-0.9011243645696966,0.0,0.03686927962547415,0.03841106637632678,0.010000000000000002,0.0,0.16120758225858578,0.15902728913306918
50,0,4,t4,0.05,0.8930453334524185,0.8271785855351023,-0.6556229200910744,-0.8875265094512922,0.0,0.03131049404656472,0.03278114600455372,-0.010000000000000002,0.010000000000000002,0.14897263827570761,0.20604171366089022
52,0,0,t0,0.05,0.2478353243484615,0.20140709057950967,-0.040564816135702814,-0.8126648239496405,0.0,0.0019895752686134305,0.0020282408067851406,0.0,0.0,0.027152691527346062,0.0
52,0,1,t1,0.05,0.24090623180155618,0.1944633700797052,-0.037676446001202075,-0.804236897492623,0.0,0.0018484409014087322,0.0018838223000601038,0.0,0.0,0.026150280098140473,0.012388805768776353
52,0,2,t2,0.05,0.2343497932285321,0.18790176774929093,-0.03503771971972419,-0.7956833951839545,0.0,0.0017194600021044892,0.0017518859859862097,0.0,0.0,0.025208245149010107,0.024429859702314302
52,0,3,t3,0.05,0.22814036032819174,0.18169607429970233,-0.03262341856600504,-0.7870126195765347,0.0,0.0016014103357035736,0.0016311709283002521,0.0,0.0,0.024321685738703774,0.03614122369662453
52,0,4,t4,0.05,0.22225456298366816,0.17582246144606617,-0.030411301825103078,-0.7782333872244801,0.0,0.001493213187711756,0.001520565091255154,0.0,0.0,0.023486211391526582,0.04753972842167944
53,0,0,t0,0.05,0.19960943972214398,0.1308137068270012,-0.017112225893820616,-0.6553480482249819,0.0,0.000842942366588384,0.0008556112946910308,0.01,0.0,0.013925610141055608,0.0
53,0,1,t1,0.05,0.1961052332121955,0.12746404481190857,-0.016181576588684365,-0.6473568983438631,0.0,0.000797275432280975,0.0008090788294342183,-0.01,0.01,0.013474994555734863,0.009936181232682235
53,0,2,t2,0.05,0.19274811322791047,0.12426676266462995,-0.015315302040848557,-0.6394112378566126,0.0,0.0007547592782440882,0.0007657651020424278,0.0,0.0,0.013047622884131155,0.019698563728035343
53,0,3,t3,0.05,0.18953027651993531,0.12121370590212031,-0.014508234292572735,-0.63151554571622,0.0,0.000715141977960021,0.0007254117146286368,0.0,0.0,0.01264176044968053,0.029294055257444315
53,0,4,t4,0.05,0.18644447413158186,0.11829738930589731,-0.013755705391423748,-0.6236745070375139,0.0,0.0006781958282536249,0.0006877852695711874,0.0,0.0,0.012255844348525939,0.03872920507387293
6,0,0,t0,0.05,0.1466455781292126,0.10663425281628292,-0.011370863873686953,-0.7271558132543607,0.0,0.0005622239329485385,0.0005685431936843477,0.0,0.0,0.025577009102103674,0.0
6,0,1,t1,0.05,0.14432728944215814,0.10434223815588964,-0.010880448756620534,-0.7225001073942409,0.0,0.0005381571690386,0.0005440224378310268,0.0,0.0,0.024912546721569995,0.007284201955671019
6,0,2,t2,0.05,0.14210813949233317,0.10216656345059708,-0.010424879902413477,-0.7180307150358224,0.0,0.0005157893326843688,0.0005212439951206739,0.0,0.0,0.02428215517524481,0.014452365023223432
6,0,3,t3,0.05,0.13998048687645578,0.10009864017411907,-0.010000845200858643,-0.7137411194530716,0.0,0.0004949598263375432,0.0005000422600429322,0.0,0.0,0.023683411020591627,0.02150934031830433
6,0,4,t4,0.05,0.13793744668752198,0.09813068211133756,-0.00960541385333126,-0.7096247597618783,0.0,0.0004755264451596214,0.00048027069266656303,0.0,0.0,0.023114114112530323,0.028459619121785643
7,0,0,t0,0.05,0.3409157997393225,0.2828282521028366,-0.07999182018754575,-0.8296131273069339,0.0,0.003854115072070008,0.003999591009377287,0.01,0.0,0.03752118151853687,0.0
7,0,1,t1,0.05,0.3225077095495439,0.26626532557968463,-0.06987362451955763,-0.8136891147682307,0.0,0.00337148969290324,0.0034936812259778816,-0.01,0.01,0.03484609385942283,0.0166743667584406
7,0,2,t2,0.05,0.30612021107822424,0.2516730173403471,-0.06143194330429986,-0.7973803651816919,0.0,0.002968456210132031,0.0030715971652149933,0.0,0.0,0.03246733033906868,0.03245590330185227
7,0,3,t3,0.05,0.29150369910843454,0.2388092819882445,-0.054356420297473854,-0.7808282411684615,0.0,0.0026303220779910763,0.002717821014873693,0.0,0.0,0.03034975949717092,0.047438305753896834
7,0,4,t4,0.05,0.2784387336705388,0.22745989175791842,-0.04839780652269107,-0.7641720206623742,0.0,0.002345282281188188,0.002419890326134554,0.0,0.0,0.028462408246516108,0.06170381526505605
8,0,0,t0,0.05,0.3964914168488225,0.3031975238398095,-0.09192873846259186,-0.7647012917159575,0.0,0.0042305925173729,0.004596436923129593,0.0,0.0,0.05722566473845296,0.0
8,0,1,t1,0.05,0.3567046380741736,0.26558317435836903,-0.0676444305597121,-0.7140402371506589,0.0,0.003110184137377514,0.0033822215279856052,0.0,0.0,0.048645480307141636,0.019653092524183055
8,0,2,t2,0.05,0.32361147067413804,0.23479513061024634,-0.04992152710181772,-0.6570142843408816,0.0,0.002294110048334963,0.0024960763550908862,0.0,0.0,0.041264279856638844,0.037337006714716695
8,0,3,t3,0.05,0.2962935791474698,0.21000672718952343,-0.037044198924374605,-0.5953394897363328,0.0,0.001702312961774255,0.0018522099462187304,0.01,0.0,0.03493682727707348,0.053362589514840506
8,0,4,t4,0.05,0.2738879314820398,0.1904034683179087,-0.027722000071421796,-0.5315899061054121,0.0,0.0012747457579917465,0.00138610000357109,0.0,0.0,0.02952917351934209,0.06799708921770689
9,0,0,t0,0.05,0.21889469306240872,0.1937944849263999,-0.037556302387888665,-0.8853318302563442,0.0,0.0018439391331421529,0.0018778151193944333,0.0,0.0,0.040524518378270404,0.0
9,0,1,t1,0.05,0.21242217849432055,0.18750557121097622,-0.035034330099500334,-0.8795887661997905,0.0,0.0017212605864622976,0.0017517165049750168,0.0,0.0,0.03919133102007028,0.010939409805714883
9,0,2,t2,0.05,0.20640745441303765,0.181672147217896,-0.03276815605021075,-0.8738525549185211,0.0,0.0016109228141617526,0.0016384078025105378,0.0,0.0,0.037953403820832635,0.021555776927566044
9,0,3,t3,0.05,0.2008038395480572,0.17624759799812312,-0.030724146297672304,-0.8681294357728987,0.0,0.0015113154241582494,0.0015362073148836152,0.0,0.0,0.03680083021319261,0.031871543813087995
9,0,4,t4,0.05,0.19557066346532548,0.17119132210045535,-0.0288739996934214,-0.8624250503997006,0.0,0.0014210815255257664,0.00144369998467107,0.0,0.0,0.03572501656376076,0.041906884508737655
1,1,0,t0,0.05,0.24322720169985332,0.14229587296292842,-0.020248115462281835,-0.5850325574386749,0.0,0.0009898508861465038,0.0010124057731140917,0.01,0.0,0.02703555092960695,0.0
1,1,1,t1,0.05,0.23721631996921402,0.13692441299411165,-0.01861909361744309,-0.5732353308278944,0.0,0.0009108194521394997,0.0009309546808721546,-0.01,0.01,0.025976938978053584,0.012159759496861542
1,1,2,t2,0.05,0.2315554681843619,0.13191981493408053,-0.01716261334538162,-0.5618471750042265,0.0,0.0008401075634125732,0.000858130667269081,0.0,0.0,0.024990285041532882,0.024018512795290912
1,1,3,t3,0.05,0.22621226320641385,0.1272481215974253,-0.01585669601596823,-0.5508648034354412,0.0,0.0007766623047121279,0.0007928348007984116,0.0,0.0,0.024068797558706917,0.035593423276526766
1,1,4,t4,0.05,0.2211582787685659,0.12287945382436868,-0.01468266150450524,-0.5402840581394807,0.0,0.0007195877350273938,0.000734133075225262,0.0,0.0,0.023206504478272633,0.04690009776002568
10,1,0,t0,0.05,0.5950080469693918,0.5514120367498473,-0.3040552342726144,-0.9267303572647597,0.0,0.0140396335054227,0.01520276171363072,0.01,0.0,0.1163167114874741,0.0
10,1,1,t1,0.05,0.5166332042463918,0.47511871984959714,-0.22192451715372208,-0.9041090340030828,0.0,0.010263106748157669,0.011096225857686104,0.0,0.0,0.09934135722424878,0.029338871780284374
10,1,2,t2,0.05,0.4521433224689406,0.41286051515497735,-0.1635487553474544,-0.876128380455939,0.0,0.007579981763585764,0.00817743776737272,0.0,0.0,0.08506569418737298,0.05482332669880449
10,1,3,t3,0.05,0.39942922411463483,0.36259880123097266,-0.12204952117425398,-0.8426938981610324,0.0,0.005672756376394805,0.0061024760587126995,0.019999999999999997,0.0,0.07308592463083163,0.07711446138695907
10,1,4,t4,0.05,0.35660156432923135,0.3224908513646563,-0.09249652870057766,-0.8043123808219749,0.0,0.004314357377070643,0.004624826435028883,0.0,0.0,0.06304441865033683,0.09676784079863411
11,1,0,t0,0.05,0.5659628073531383,0.5004238838871248,-0.2504240635646743,-0.8841992083516447,0.0,0.012006251035778848,0.012521203178233714,0.0,0.0,0.08541219776313912,0.0
11,1,1,t1,0.05,0.5278423536940731,0.46418658120356165,-0.2130956310713671,-0.869716504483568,0.0,0.010204796333158572,0.010654781553568355,0.01,0.0,0.07889238132244665,0.027505741593436838
11,1,2,t2,0.05,0.49210351202775193,0.43040338898758296,-0.18068963034812743,-0.8531022003662975,0.0,0.008643134505885774,0.009034481517406372,0.01,0.0,0.07270246840323583,0.053165500426277025
11,1,3,t3,0.05,0.45874058844070337,0.3990865082764613,-0.15270858910729196,-0.834121331024344,0.0,0.0072967413500075184,0.0076354294553645985,0.0,0.0,0.06684985706887012,0.07708675263631508
11,1,4,t4,0.05,0.42773947311243193,0.37023985254641384,-0.12868257258953425,-0.812563317854604,0.0,0.006142431494739364,0.006434128629476713,0.02,0.0,0.0613395279458413,0.09937705648638251
14,1,0,t0,0.05,0.26184881769745333,0.16889450776066578,-0.02852535475171757,-0.645007569848352,0.0,0.0013919180138078913,0.0014262677375858786,0.0,0.0,0.02169657250963165,0.0
14,1,1,t1,0.05,0.25493884184074594,0.16212161723994808,-0.026061448872760816,-0.6305528826164538,0.0,0.001271427805957015,0.001303072443638041,0.0,0.0,0.020772421782439213,0.012779918753793666
14,1,2,t2,0.05,0.2483527885596802,0.15566101258587112,-0.023801514101946714,-0.6156807580119442,0.0,0.001160937976472154,0.0011900757050973358,0.0,0.0,0.019876338564858313,0.025230804927097793
14,1,3,t3,0.05,0.24207901796169423,0.14950515397922604,-0.021730160408582163,-0.600412186838934,0.0,0.0010596934369921374,0.0010865080204291082,0.0,0.0,0.019008041918469852,0.03736658921670264
14,1,4,t4,0.05,0.2361062267894187,0.14364685658525875,-0.019833124481729098,-0.5847731747733351,0.0,0.0009669940857336412,0.000991656224086455,0.01,0.0,0.018167254808212754,0.04920072479547601
15,1,0,t0,0.05,0.1078494324317427,0.08161914124904221,-0.006661684218231096,-0.7567870009788271,0.0,0.0003302372522030611,0.0003330842109115548,0.0,0.0,0.019834491560153048,0.0
15,1,1,t1,0.05,0.10658606779493662,0.08029590371980469,-0.006442034116298882,-0.7527117269840436,0.0,0.00031940451563515493,0.00032210170581494413,0.0,0.0,0.01946982866527754,0.005183471373601508
15,1,2,t2,0.05,0.10536499526197887,0.07902239930088278,-0.006233944981682028,-0.7487138720925465,0.0,0.0003091394810736392,0.00031169724908410143,0.0,0.0,0.019119010038616137,0.01030422206000684
15,1,3,t3,0.05,0.10418377752637302,0.07779598189885574,-0.006036612431146055,-0.7447928368964236,0.0,0.0002994028157567094,0.00030183062155730275,0.0,0.0,0.01878128569048397,0.015364337002166521
15,1,4,t4,0.05,0.10304015692866998,0.07661419140316136,-0.005849301102412177,-0.7409479384891177,0.0,0.0002901585474731627,0.00029246505512060887,0.0,0.0,0.018455958539276868,0.020365784663762456
16,1,0,t0,0.05,0.28012425592470946,0.1997719253780179,-0.039908822169240334,-0.713154557145077,0.0,0.0019504753552891385,0.001995441108462017,0.0,0.0,0.023478337633306767,0.0
16,1,1,t1,0.05,0.27142647051694424,0.19245696214836253,-0.03672879280372963,-0.7031059050165616,0.0,0.0017965379535481718,0.0018364396401864816,0.0,0.0,0.022512759445165727,0.014004416551649159
16,1,2,t2,0.05,0.2633372340621238,0.1857207043479303,-0.033911005653997905,-0.6933746963928046,0.0,0.001660046055275921,0.0016955502826998953,0.0,0.0,0.021624594520586245,0.027571768337763442
16,1,3,t3,0.05,0.2557994124985428,0.1795069360331462,-0.03140686577682488,-0.6839805106767683,0.0,0.0015386667878533045,0.0015703432888412442,0.0,0.0,0.020806042994718804,0.040731145151406835
16,1,4,t4,0.05,0.24876170825383104,0.17376514190521603,-0.029174943478541722,-0.6749377712463405,0.0,0.0014304105184310134,0.001458747173927086,0.0,0.0,0.020050143347908042,0.05350902037271399
19,1,0,t0,0.05,0.7868214098820664,0.7188987011234377,-0.5168153424769651,-0.9136745383197256,0.0,0.025380495883323695,0.02584076712384826,0.0,0.0,0.15329026187815276,0.0
19,1,1,t1,0.05,0.7622395491905586,0.6949107140686577,-0.4813908831802307,-0.9088189345946583,0.0,0.023585109148643646,0.02406954415901154,0.0,0.0,0.14788367096456867,0.03758137410707317
19,1,2,t2,0.05,0.735630948262986,0.6689222778913761,-0.44429778190843394,-0.9028975704030362,0.0,0.02171183491468709,0.0222148890954217,0.0,0.0,0.141925533314526,0.0739570726309883
19,1,3,t3,0.05,0.707097151389962,0.6410443702628482,-0.4059962556335042,-0.8956840499454213,0.0,0.019785149975315885,0.02029981278167521,0.0,0.0,0.1354247009435337,0.10902498852775562
19,1,4,t4,0.05,0.6768232225616754,0.611474586760326,-0.367054716950791,-0.886905065509759,0.0,0.01783472369621264,0.01835273584753955,0.0,0.0,0.12840965504965762,0.142687215571402
2,1,0,t0,0.05,0.3062422008058172,0.2727108030461624,-0.07437118209808263,-0.8905068265401934,0.0,0.0035559486024913656,0.003718559104904132,0.0,0.0,0.04390933381942464,0.0
2,1,1,t1,0.05,0.28477942282421365,0.2515774843562537,-0.0626361626145396,-0.8742682499102397,0.0,0.0029982553312601357,0.00313180813072698,0.01,0.0,0.03973358283970422,0.014974168682043102
