model,task,fold,seed,status,checkpoint_sha256,basis_sha256,protected_assignment_sha256,split_sha256,consistent_0,consistent_1,effect_cosine,layer_name,logit_0,logit_1,margin_0,margin_1,output_P_evidence_cosine,output_P_evidence_normalized_rms,qP_0,qP_1,random_effect_cosine,random_qP_0,random_qP_1,subject_id
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.3125,0.5,0.9916373735387852,segmented_variance,2.609369121491909,2.5675187204033136,2.048913201317191,2.146404482424259,0.9655433893203735,0.38684841990470886,3.133309118449688,2.4377830922603607,0.9497232195133821,2.3583960596472027,2.449967586006969,28
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.5,0.5,0.9968547952885622,segmented_variance,3.5062077790498734,4.884066708385944,3.642750106751919,5.491161465644836,0.9979886412620544,0.16446903347969055,2.834111198782921,3.4570030197501183,0.9443129765618946,2.7882601006142793,3.916268480159342,31
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.1875,0.125,0.9805209945743673,segmented_variance,7.47395484149456,4.50395480543375,5.64878810942173,4.605164935812354,0.7902705669403076,0.6178481578826904,6.4478694796562195,6.163239538669586,0.9545698318625847,5.759863799288869,5.2399839935824275,35
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.4375,0.6875,0.99992691921339,segmented_variance,5.04332410544157,5.015670694410801,0.36570559442043304,0.3259459435939789,0.9304543137550354,0.3689190149307251,5.133687034249306,5.21542501449585,0.9177328064270234,4.555351806096732,3.7198472921177745,40
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.5625,0.1875,0.6725884738290261,segmented_variance,5.401828967034817,5.256341211497784,0.748028114438057,9.321795981377363,0.9955266118049622,0.13851863145828247,4.143294021487236,4.2769341468811035,0.8267971861400316,3.56612260453403,4.1548845927976075,43
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,0.875,0.9626796917821652,log_variance_flatten,0.7803328400477767,0.765948825981468,0.42295656725764275,0.1009899377822876,0.9852967262268066,0.24046728014945984,0.7848437316715717,0.7931435331702232,0.8957811540152405,0.5423462387733161,0.540550343634095,2
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.8125,0.625,0.8341577844381047,log_variance_flatten,0.6727465633302927,0.9233967214822769,0.4059852473437786,-0.2349421512335539,0.9689901471138,0.3153316378593445,0.6895718220621347,0.8642910812050104,0.8022168334881793,0.4770090429810807,0.6204385067755357,14
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.875,0.875,0.9937217801045638,log_variance_flatten,0.8815071638673544,0.7059102077037096,0.12879888340830803,0.04863191768527031,0.9656959772109985,0.2616322338581085,0.7577860001474619,0.7318162675946951,0.9264173114247595,0.5349884885828942,0.5151149277901277,26
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.8125,0.625,0.9767445406418539,log_variance_flatten,0.7857604473829269,0.7660842705518007,-0.20866832742467523,-0.012758415192365646,0.9655433893203735,0.38684841990470886,0.6806787773966789,0.8264723401516676,0.9464803712006615,0.47259141620248557,0.5415787839889527,28
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,0.8125,0.7214757220101561,log_variance_flatten,1.005526446737349,1.189826188609004,-0.18153879791498184,1.059114083647728,0.9979886412620544,0.16446903347969055,0.7386172562837601,0.8842462841421366,0.833073576885661,0.48820052286610005,0.5727220832090825,31
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.75,0.625,0.8016081323850939,log_variance_flatten,0.6720963921397924,0.6565531697124243,0.06283862516283989,-0.5845435652881861,0.7902705669403076,0.6178481578826904,0.5693153068423271,0.6453096400946379,0.8899070580914256,0.4123610477801412,0.46413125954102724,35
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.75,0.8125,0.9332365556320997,log_variance_flatten,0.846460647881031,0.7815024144947529,-0.17640195973217487,0.23588799312710762,0.9304543137550354,0.3689190149307251,0.7629322148859501,0.7818588893860579,0.908215877694869,0.551743145850487,0.554689292665571,40
FBCNet,OpenBMI_SSVEP,1,0,COMPLETE,fbf3e0a2fd674dcd12c4778ec354e898abd4613328abf4aef3eb58086d400243,bdecc9c2d6d05eead756e3550f9197dff5692e462846ef1f52289891d321eae6,4cd41a13dab7831f545f875eea708c080ade102e64483f40b7a1d89aa09c9d8a,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.4715171037007114,log_variance_flatten,0.8056278321892023,1.280640959739685,-0.39060594514012337,1.2446952760219574,0.9955266118049622,0.13851863145828247,0.623533096164465,0.711020091548562,0.6332144011555194,0.43732147465460003,0.48514696019236,43
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,1.0,0.48121841228628315,grouped_spatial,0.3855806211940944,0.29887696960940957,0.3822806179523468,-0.10306748002767563,0.9738942384719849,0.3219308853149414,0.11834031692706048,0.14699610834941268,0.5965292662641629,0.08417975456104614,0.107451932625263,1
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.874968218306089,grouped_spatial,0.26618624781258404,0.2877504681237042,-0.06190982926636934,0.0959644690155983,0.8893340229988098,0.47553935647010803,0.11576052638702095,0.1298383076209575,0.8518178890834838,0.09660243293852545,0.10655300317856017,8
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.9375,0.9924174433517998,grouped_spatial,0.18054660118650645,0.10766644217073917,0.14408691972494125,0.07194179110229015,0.9872611165046692,0.16447804868221283,0.09208358207251877,0.06670202588429675,0.9107259232242282,0.07589696087816264,0.05932455324800685,11
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.875,1.0,0.8803254047328638,grouped_spatial,0.13033090578392148,0.14196267060469836,-0.003201844170689583,0.08365779835730791,0.7008739709854126,1.437717080116272,0.0744847459718585,0.08112344541586936,0.926902790215821,0.07129640396451578,0.07674323421553708,23
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.9305704830511328,grouped_spatial,0.1851092055439949,0.22394113312475383,0.07630244269967079,0.2094532549381256,0.9794310331344604,0.2096291184425354,0.10584316682070494,0.09881639026571065,0.949281213965322,0.09363598125171847,0.08380181948654354,30
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.9375,0.5687689810176711,grouped_spatial,0.18423808272928,0.28311940329149365,-0.07672197557985783,0.20615424774587154,0.9674306511878967,0.32140934467315674,0.10863703466020525,0.09813596261665225,0.89009891376093,0.08551352637819946,0.08695758281857707,48
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,1.0,0.2947333272773709,grouped_spatial,0.24497268232516944,0.17269382043741643,0.26490733586251736,-0.10134786181151867,0.9546403884887695,0.4300193786621094,0.09305365337058902,0.0959305742289871,0.6912839962021893,0.07527086922025773,0.07932858332933393,50
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.8810382003089928,grouped_spatial,0.2191598336212337,0.21361162699759007,0.013055948540568352,0.1410861350595951,0.9552959203720093,0.2977498471736908,0.10494056332390755,0.09227138548158109,0.9284328501976354,0.0956952161033405,0.0830265951808542,52
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,1.0,0.8334825176722314,batch_norm,0.44162530661560595,0.29292124963831156,0.4297234509140253,0.05479656346142292,0.9738942384719849,0.3219308853149414,0.1288795267464593,0.11709747940767556,0.8922762807885714,0.08916138061322272,0.09092039146227762,1
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.9962275036301645,batch_norm,0.27345084259286523,0.2885664482600987,0.13302698731422424,0.1462785266339779,0.8893340229988098,0.47553935647010803,0.10939833172596991,0.14872509893029928,0.9694431423923799,0.09469077064015437,0.12971988568082451,8
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.9375,0.9541000230077656,batch_norm,0.15315380017273128,0.23918410972692072,0.24469919875264168,0.20029332116246223,0.9872611165046692,0.16447804868221283,0.07624779839534312,0.09260157099924982,0.906658519191645,0.061866977964527906,0.07588020477909595,11
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.875,1.0,0.9982214163798001,batch_norm,0.18120983487460762,0.17073408677242696,0.00604049488902092,0.014203755185008049,0.7008739709854126,1.437717080116272,0.10460092313587666,0.08973387954756618,0.8759131012008342,0.07992573280935175,0.08184347026224714,23
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.9753240075068538,batch_norm,0.22598212584853172,0.26873956178314984,0.09976214170455933,0.1931588612496853,0.9794310331344604,0.2096291184425354,0.1291417197789997,0.12609998905099928,0.8729705885373424,0.10691272855037823,0.10896764712000731,30
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.875,0.9840576057249134,batch_norm,0.25504139927215874,0.20895493868738413,0.23769568279385567,0.13934898003935814,0.9674306511878967,0.32140934467315674,0.11023378151003271,0.10633322177454829,0.8170497591665439,0.09209252521395683,0.09133571601065342,48
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.5370693043415736,batch_norm,0.21631836099550128,0.17143030278384686,0.2592219989746809,-0.03168903850018978,0.9546403884887695,0.4300193786621094,0.08800497814081609,0.08412155625410378,0.6696998502856191,0.07833136982051656,0.06609360571019351,50
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,0.9375,0.9371983509719921,batch_norm,0.21105947252362967,0.19824515783693641,0.1526611689478159,0.29260301776230335,0.9552959203720093,0.2977498471736908,0.11001805122941732,0.09560980764217675,0.866328649685981,0.08500669723958708,0.08008422813960352,52
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,1.0,0.8125287061754721,swish_gate,0.22572081233374774,0.1499821455217898,0.25697170570492744,0.037214632611721754,0.9738942384719849,0.3219308853149414,0.07778827555011958,0.08086117706261575,0.9195291755417948,0.059980356912710704,0.0633545219025109,1
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,1.0,0.9370594740755834,swish_gate,0.12694002781063318,0.1634626326849684,0.03511080518364906,0.11856556311249733,0.8893340229988098,0.47553935647010803,0.07185989571735263,0.07425833633169532,0.9283363924652658,0.06778634481917833,0.06960467472497839,8
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.9976896533544809,swish_gate,0.15158729394897819,0.13696639239788055,0.1615695208311081,0.13563522323966026,0.9872611165046692,0.16447804868221283,0.06064828496892005,0.06503728323150426,0.8833609780164785,0.046761408650199884,0.05089747953083133,11
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.875,1.0,0.995538883836569,swish_gate,0.1068750370759517,0.10493388399481773,0.04328515566885471,0.033229115419089794,0.7008739709854126,1.437717080116272,0.07445125724188983,0.06109024619217962,0.9471320408827253,0.06696713745128363,0.04725469141063513,23
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,1.0,0.6010308754783352,swish_gate,0.17970162932761014,0.3025807016529143,-0.05066783167421818,0.2677193209528923,0.9794310331344604,0.2096291184425354,0.10664692684076726,0.13262566726189107,0.8271961621667095,0.08497877942805644,0.1261444527999265,30
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,1.0,0.7038681454048515,swish_gate,0.16458799201063812,0.3018932525301352,0.0030776597559452057,0.32816625386476517,0.9674306511878967,0.32140934467315674,0.0698778023943305,0.09619666158687323,0.7780880298940385,0.05937451943842462,0.0705323521408718,48
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.9375,0.6231270401690486,swish_gate,0.26574714528396726,0.17829656007234007,0.3119189562276006,-0.01017787680029869,0.9546403884887695,0.4300193786621094,0.09826168528525159,0.10847418056800961,0.7508813969674611,0.07316019864723784,0.0925647252961062,50
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,1.0,0.9711270639106121,swish_gate,0.11391786742024124,0.11612591170705855,0.15536548756062984,0.0962897464632988,0.9552959203720093,0.2977498471736908,0.06069776834920049,0.058637956040911376,0.9167270258368759,0.06026728996541351,0.05213652519392781,52
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.625,0.5625,0.9514056048145628,segmented_variance,3.673183437436819,5.353009425103664,2.9877253947779536,1.9813504619523883,0.9738942384719849,0.3219308853149414,3.814342934638262,3.267643079161644,0.8811398131210177,2.7513071818090977,2.5502755812276154,1
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.625,0.6875,0.8201527302385153,segmented_variance,4.2446138225495815,2.9438449442386627,2.5560562163591385,-0.7205328829586506,0.8893340229988098,0.47553935647010803,3.5680973902344704,3.206603020429611,0.8555371164829296,2.7174567485414447,2.78431184085086,8
FBCNet,OpenBMI_SSVEP,2,0,COMPLETE,1e76fb805ac34d9b98f5923843e040deadfebb4667f244ac72a78365289e03c7,d33c111e427b272165e4c22b2d65555fa33832a5326cd4dbdd457a294c6f9810,5123125cbe859867e6bdf6ab7954c6d2a61133892735c77144638fef6d87fe65,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9375,0.9375,0.9129767898629421,segmented_variance,4.600684527307749,3.5656404979526997,-4.419649247080088,-1.195667739957571,0.9872611165046692,0.16447804868221283,3.0851284600794315,2.7906808108091354,0.9485860115484671,2.2158899137936534,2.2546811075136066,11
