fold,seed,inner_fold,mode,config,clean_balanced_accuracy,clean_accuracy,clean_macro_f1,clean_nll,clean_brier,clean_ece,robust_ba,delta_ba_under_shift,worst_quartile_ba,worst_shift_ba,robust_nll,prediction_js_sensitivity,epochs,optimizer_steps,elapsed_seconds,n_augmented,mean_applied_shift_norm,mean_geometry_projection_error,max_geometry_projection_error,alpha,p_cf,lambda_cf,lambda_cons,scale_policy,donor_policy,development_validation_used,outer_test_used
2,0,0,cf,cf0_a025_p025_l05_c0,0.7978571428571428,0.7978571428571428,0.7977307245599928,0.4301899271598344,0.14027041533045453,0.029085617001591353,0.79625,-0.001607142857142807,0.7914285714285714,0.7857142857142857,0.4309325661994737,0.0003514387438849258,3,171,0.7482438087463379,4101,0.1929352060814248,6.540653827644956e-09,3.0096391157030666e-08,0.25,0.25,0.5,0.0,constant,uniform,False,False
2,0,0,cf,cf0_a025_p050_l10_c01,0.7964285714285715,0.7964285714285714,0.7962862836338238,0.4301847513821125,0.140266083749003,0.029059183914371022,0.79625,-0.00017857142857147235,0.7911904761904762,0.7857142857142857,0.4309232840474401,0.0003521138459154542,3,171,0.7540915012359619,8166,0.19391735459028026,6.442840456262391e-09,3.0096391157030666e-08,0.25,0.5,1.0,0.1,constant,uniform,False,False
2,0,0,cf,cf0_a050_p025_l05_c01,0.7978571428571428,0.7978571428571428,0.7977307245599928,0.43018354192784386,0.14026654365022756,0.029088697846418658,0.7963095238095238,-0.00154761904761902,0.7914285714285714,0.7857142857142857,0.43092528341142616,0.00035088739612507434,3,171,0.7450306415557861,4101,0.3858704121628496,1.3081307655289912e-08,6.019278231406133e-08,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,0,cf,cf0_a050_p050_l10_c01,0.7964285714285715,0.7964285714285714,0.7962862836338238,0.43017713667504087,0.1402589729990867,0.02840094704754344,0.7961309523809524,-0.00029761904761904656,0.7911904761904761,0.7849999999999999,0.430918233544908,0.0003522356990758426,3,171,0.7484114170074463,8166,0.3878347091805605,1.2885680912524781e-08,6.019278231406133e-08,0.5,0.5,1.0,0.1,constant,uniform,False,False
2,0,0,cf,cf0_a100_p025_l05_c01,0.7978571428571428,0.7978571428571428,0.7977307245599928,0.4301626582599782,0.1402546191665386,0.02909670673783874,0.7960714285714285,-0.0017857142857142794,0.7911904761904761,0.7849999999999999,0.43089797733745766,0.00034766441580650996,3,171,0.7555491924285889,4101,0.7717408243256992,2.6162615310579824e-08,1.2038556462812267e-07,1.0,0.25,0.5,0.1,constant,uniform,False,False
2,0,0,cf,cf0_a100_p050_l10_c01,0.795,0.795,0.7948860361700966,0.4301390179205267,0.14023286027406565,0.032036072129685865,0.7961309523809524,0.0011309523809523991,0.7919047619047618,0.7871428571428571,0.4308715864967219,0.00034613910558812405,3,171,0.7551405429840088,8166,0.775669418361121,2.5771361825049563e-08,1.2038556462812267e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,0,1,base,matched_base,0.7892857142857144,0.7892857142857143,0.7883517624456082,0.45304062329958794,0.14411498506384893,0.04002211372446847,0.7937500000000001,0.004464285714285698,0.7780952380952381,0.7771428571428571,0.45390857385352595,0.0007822591397089754,3,171,0.4062533378601074,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,constant,uniform,False,False
2,0,1,cf,cf0_a025_p025_l05_c0,0.7885714285714286,0.7885714285714286,0.7876139576170942,0.4530479902516512,0.14411797472662102,0.040736938400223494,0.7937500000000001,0.005178571428571477,0.7780952380952381,0.7771428571428571,0.4539127483473893,0.0007816238859974463,3,171,0.7531495094299316,4042,0.20177008685707043,7.442201629823159e-09,3.687082639203254e-08,0.25,0.25,0.5,0.0,constant,uniform,False,False
2,0,1,cf,cf0_a025_p050_l10_c01,0.7892857142857144,0.7892857142857143,0.7883517624456082,0.4530650835563745,0.1441222533144752,0.0400125288264907,0.7938095238095239,0.0045238095238094855,0.7780952380952381,0.7771428571428571,0.4539249839646762,0.0007813375176886616,3,171,0.7442319393157959,8246,0.20219129958604973,7.354209742543678e-09,3.687082639203254e-08,0.25,0.5,1.0,0.1,constant,uniform,False,False
2,0,1,cf,cf0_a050_p025_l05_c01,0.7885714285714286,0.7885714285714286,0.7876139576170942,0.4530607027944833,0.1441217262259015,0.04073719536940091,0.7937500000000001,0.005178571428571477,0.7780952380952381,0.7771428571428571,0.4539178960162347,0.0007799264692296399,3,171,0.7575116157531738,4042,0.40354017371414086,1.4884403259646319e-08,7.374165278406508e-08,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,1,cf,cf0_a050_p050_l10_c01,0.7892857142857144,0.7892857142857143,0.7883517624456082,0.4530963895045355,0.1441318638351499,0.04001417470429641,0.7938095238095239,0.0045238095238094855,0.7780952380952381,0.7771428571428571,0.45393579654703103,0.00077655902987195,3,171,0.7430124282836914,8246,0.40438259917209946,1.4708419485087356e-08,7.374165278406508e-08,0.5,0.5,1.0,0.1,constant,uniform,False,False
2,0,1,cf,cf0_a100_p025_l05_c01,0.7885714285714286,0.7885714285714286,0.7876139576170942,0.45308444076793586,0.14412722363299862,0.04093641753631118,0.7938095238095237,0.005238095238095153,0.7780952380952381,0.7771428571428571,0.4539149531407764,0.0007725680549533725,3,171,0.7550053596496582,4042,0.8070803474282817,2.9768806519292637e-08,1.4748330556813016e-07,1.0,0.25,0.5,0.1,constant,uniform,False,False
2,0,1,cf,cf0_a100_p050_l10_c01,0.79,0.79,0.7890892097301818,0.4531571415071119,0.14414669276522102,0.03952232437056239,0.7939285714285713,0.003928571428571281,0.7778571428571427,0.7771428571428571,0.453920963825239,0.0007549873084269793,3,171,0.7514748573303223,8246,0.8087651983441989,2.9416838970174712e-08,1.4748330556813016e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,0,2,base,matched_base,0.7971428571428572,0.7971428571428572,0.797132506760549,0.41599610415890653,0.13673483225672986,0.03234347982804101,0.7939880952380952,-0.003154761904761938,0.7892857142857143,0.7885714285714285,0.4164867862015733,0.00016081323128067822,3,171,0.40421199798583984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,constant,uniform,False,False
2,0,2,cf,cf0_a025_p025_l05_c0,0.7971428571428572,0.7971428571428572,0.797132506760549,0.41598877041750426,0.13673232774054303,0.0318782370186858,0.7939880952380952,-0.003154761904761938,0.7892857142857143,0.7885714285714285,0.41647961795150285,0.00016100803584427815,3,171,0.747931718826294,4165,0.18649401693355566,7.2044242778528975e-09,3.7860512946963354e-08,0.25,0.25,0.5,0.0,constant,uniform,False,False
2,0,2,cf,cf0_a025_p050_l10_c01,0.7971428571428572,0.7971428571428572,0.797132506760549,0.41595730354347416,0.136721370958415,0.031845833550981605,0.7941666666666666,-0.0029761904761905766,0.7895238095238094,0.7885714285714285,0.41644961750196813,0.0001611987518230772,3,171,0.761772632598877,8190,0.1880609724838946,7.296101032252509e-09,3.7860512946963354e-08,0.25,0.5,1.0,0.1,constant,uniform,False,False
2,0,2,cf,cf0_a050_p025_l05_c01,0.7971428571428572,0.7971428571428572,0.797132506760549,0.4159870012966907,0.13673133371686935,0.03187919630954279,0.7941666666666666,-0.0029761904761905766,0.7895238095238094,0.7885714285714285,0.41647727300038545,0.00016101660596658688,3,171,0.7525405883789062,4165,0.3729880338671113,1.4408848555705795e-08,7.572102589392671e-08,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,2,cf,cf0_a050_p050_l10_c01,0.7971428571428572,0.7971428571428572,0.797132506760549,0.4159371691224594,0.1367121052985134,0.03184897964723164,0.7942857142857142,-0.0028571428571430024,0.7895238095238094,0.7885714285714285,0.41642924256324415,0.00016105532436669391,3,171,0.7372329235076904,8190,0.3761219449677892,1.4592202064505017e-08,7.572102589392671e-08,0.5,0.5,1.0,0.1,constant,uniform,False,False
2,0,2,cf,cf0_a100_p025_l05_c01,0.7971428571428572,0.7971428571428572,0.797132506760549,0.4159991676198789,0.13673343931133486,0.03190639660618749,0.7941071428571428,-0.0030357142857143637,0.7895238095238094,0.7885714285714285,0.41648630670159,0.00016047399009600793,3,171,0.754206657409668,4165,0.7459760677342226,2.881769711141159e-08,1.5144205178785342e-07,1.0,0.25,0.5,0.1,constant,uniform,False,False
2,0,2,cf,cf0_a100_p050_l10_c01,0.7971428571428572,0.7971428571428572,0.797132506760549,0.4159438912230836,0.1367056565136598,0.03193400666181575,0.7942261904761906,-0.0029166666666665675,0.7895238095238096,0.7892857142857143,0.4164300331862269,0.0001591658546064248,3,171,0.7435455322265625,8190,0.7522438899355784,2.9184404129010035e-08,1.5144205178785342e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,0,3,base,matched_base,0.8642857142857143,0.8642857142857143,0.8642846064049503,0.36403625408130724,0.11149663511002444,0.09821408749476343,0.8576785714285715,-0.0066071428571428115,0.8469047619047618,0.8342857142857143,0.3668248963300311,0.00045385689936285815,3,171,0.4127953052520752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,constant,uniform,False,False
2,0,3,cf,cf0_a025_p025_l05_c0,0.8642857142857143,0.8642857142857143,0.8642846064049503,0.3640554056158668,0.11150470652259649,0.09821819207126778,0.8576190476190476,-0.00666666666666671,0.8469047619047618,0.8342857142857143,0.3668476240562182,0.00045434512165686453,3,171,0.7542097568511963,4084,0.19826609322419947,7.1430037090339705e-09,5.275198589060892e-08,0.25,0.25,0.5,0.0,constant,uniform,False,False
2,0,3,cf,cf0_a025_p050_l10_c01,0.865,0.865,0.8649982780392607,0.36394415775186245,0.11147768683604913,0.09875670554864936,0.8575595238095238,-0.007440476190476164,0.8466666666666667,0.8342857142857143,0.36674201960687913,0.0004546802472657082,3,171,0.7544751167297363,8230,0.19779737363609046,7.155281562124245e-09,5.275198589060892e-08,0.25,0.5,1.0,0.1,constant,uniform,False,False
2,0,3,cf,cf0_a050_p025_l05_c01,0.8642857142857143,0.8642857142857143,0.8642846064049503,0.3640877019982614,0.11151645342857815,0.09824393769524599,0.8575595238095239,-0.006726190476190386,0.8469047619047618,0.8342857142857143,0.3668788807493892,0.0004539445979782883,3,171,0.7472953796386719,4084,0.39653218644839894,1.4286007418067941e-08,1.0550397178121784e-07,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,3,cf,cf0_a050_p050_l10_c01,0.865,0.865,0.8649982780392607,0.36404086866829544,0.11151303966686446,0.09882365092242955,0.8572619047619048,-0.007738095238095211,0.8464285714285715,0.8342857142857143,0.3668365619095501,0.0004539345470813835,3,171,0.7556157112121582,8230,0.3955947472721809,1.431056312424849e-08,1.0550397178121784e-07,0.5,0.5,1.0,0.1,constant,uniform,False,False
2,0,3,cf,cf0_a100_p025_l05_c01,0.865,0.865,0.8649982780392607,0.3641653512937731,0.1115429937709309,0.09904583931606675,0.8575595238095239,-0.007440476190476053,0.8464285714285715,0.8342857142857143,0.3669408237849545,0.00045051679396588613,3,171,0.7511560916900635,4084,0.7930643728967979,2.8572014836135882e-08,2.1100794356243568e-07,1.0,0.25,0.5,0.1,constant,uniform,False,False
2,0,3,cf,cf0_a100_p050_l10_c01,0.8657142857142857,0.8657142857142858,0.8657131894954244,0.3642717504201748,0.11159328198723271,0.09977604700738966,0.8572023809523809,-0.008511904761904776,0.8464285714285714,0.8342857142857143,0.36702068441860214,0.0004441202210421196,3,171,0.7656655311584473,8230,0.7911894945443618,2.862112624849698e-08,2.1100794356243568e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,0,4,base,matched_base,0.7808333333333334,0.7808333333333334,0.7785820975627894,0.4265276982486274,0.13908491205186688,0.03437901551672032,0.7819444444444444,0.0011111111111110628,0.7791666666666667,0.7791666666666666,0.4280790624872348,0.00013206757113162643,3,177,0.40402889251708984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,constant,uniform,False,False
2,0,4,cf,cf0_a025_p025_l05_c0,0.7808333333333334,0.7808333333333334,0.7785820975627894,0.42650518349221944,0.13908133971704034,0.03431040693340158,0.7820138888888889,0.001180555555555518,0.7794444444444445,0.7791666666666667,0.4280578518910733,0.0001322152416088034,3,177,0.7774052619934082,4186,0.18898779526886847,5.985626785535679e-09,4.346955861933566e-08,0.25,0.25,0.5,0.0,constant,uniform,False,False
2,0,4,cf,cf0_a025_p050_l10_c01,0.7808333333333334,0.7808333333333334,0.7785820975627894,0.42642582905933657,0.1390637060230437,0.033977874469377785,0.7818750000000002,0.0010416666666668295,0.7794444444444445,0.7791666666666667,0.4279797339688465,0.00013273202689697707,3,177,0.7682173252105713,8357,0.1880403866504844,6.007998251374189e-09,4.346955861933566e-08,0.25,0.5,1.0,0.1,constant,uniform,False,False
2,0,4,cf,cf0_a050_p025_l05_c01,0.7808333333333334,0.7808333333333334,0.7785820975627894,0.42651115876526907,0.13908303077992187,0.03425715623950197,0.7819444444444444,0.0011111111111110628,0.7791666666666667,0.7791666666666666,0.4280651932191328,0.00013202613317150487,3,177,0.7705109119415283,4186,0.37797559053773694,1.1971253571071358e-08,8.693911723867132e-08,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,4,cf,cf0_a050_p050_l10_c01,0.7808333333333334,0.7808333333333334,0.7785820975627894,0.42642059647255476,0.1390590130791721,0.03402106098889167,0.7818750000000002,0.0010416666666668295,0.7794444444444445,0.7791666666666667,0.4279781786638294,0.0001320766803541985,3,177,0.7711856365203857,8357,0.3760807733009688,1.2015996502748377e-08,8.693911723867132e-08,0.5,0.5,1.0,0.1,constant,uniform,False,False
2,0,4,cf,cf0_a100_p025_l05_c01,0.7808333333333334,0.7808333333333334,0.7785820975627894,0.426530226299719,0.13908931343556702,0.03427449245854173,0.7820138888888889,0.001180555555555518,0.7794444444444443,0.7791666666666666,0.4280854339660165,0.00013167864752787042,3,177,0.7768301963806152,4186,0.7559511810754739,2.3942507142142716e-08,1.7387823447734263e-07,1.0,0.25,0.5,0.1,constant,uniform,False,False
2,0,4,cf,cf0_a100_p050_l10_c01,0.7808333333333334,0.7808333333333334,0.7785820975627894,0.4264341043905834,0.13905913467430914,0.034208627487228555,0.7818750000000002,0.0010416666666668295,0.7794444444444445,0.7791666666666667,0.42799440487512924,0.0001308586522213024,3,177,0.7729804515838623,8357,0.7521615466019376,2.4031993005496755e-08,1.7387823447734263e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,0,0,duplicate,cf0_a050_p025_l05_c01,0.7978571428571428,0.7978571428571428,0.7977307245599928,0.4301933511654863,0.14027276619670548,0.029083137202388705,0.7963690476190476,-0.0014880952380952328,0.7914285714285714,0.7857142857142857,0.430935238113027,0.000351233550215985,3,171,0.7472488880157471,4101,0.0,0.0,0.0,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,0,full,cf0_a050_p025_l05_c01,0.7971428571428572,0.7971428571428572,0.7970086342806264,0.4302190847335029,0.14028303286368043,0.028412868221029657,0.7961309523809524,-0.001011904761904714,0.791904761904762,0.7864285714285715,0.430969287054966,0.00035349266003497737,3,171,0.7472195625305176,4101,0.4531347817311895,0.2030064060292108,0.6467288732528687,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,0,random,cf0_a050_p025_l05_c01,0.7978571428571428,0.7978571428571428,0.7977307245599928,0.43019795306035996,0.1402747637411135,0.029086812689881825,0.7963690476190477,-0.0014880952380951218,0.7916666666666666,0.7864285714285715,0.43093934526320665,0.00035134129453647206,3,171,0.7600364685058594,4097,0.38609245226736444,1.6419487631603044e-08,4.564598725664837e-07,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,1,duplicate,cf0_a050_p025_l05_c01,0.7892857142857144,0.7892857142857143,0.7883517624456082,0.4530404707123069,0.14411493902008876,0.04002211432460225,0.7937500000000001,0.004464285714285698,0.7780952380952381,0.7771428571428571,0.4539084258702022,0.0007822524429104146,3,171,0.7559983730316162,4042,0.0,0.0,0.0,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,1,full,cf0_a050_p025_l05_c01,0.79,0.79,0.7890892097301818,0.45279262430416795,0.14403559175730699,0.039098998044439975,0.7941666666666668,0.004166666666666763,0.7788095238095237,0.7771428571428571,0.45368810852480185,0.0007857477392470944,3,171,0.7582554817199707,4042,0.4636889076185722,0.19641673889330033,0.5585370063781738,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,1,random,cf0_a050_p025_l05_c01,0.7885714285714286,0.7885714285714286,0.7876139576170942,0.4530588826456038,0.1441218079378025,0.040741212819957934,0.7938095238095239,0.005238095238095264,0.7783333333333333,0.7778571428571428,0.45392462876340556,0.0007822580768054676,3,171,0.7592065334320068,4045,0.40782171456863914,2.0303583004290887e-08,5.202119837122154e-07,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,2,duplicate,cf0_a050_p025_l05_c01,0.7971428571428572,0.7971428571428572,0.797132506760549,0.41599608363929136,0.13673483332098832,0.032343316663478935,0.7939880952380952,-0.003154761904761938,0.7892857142857143,0.7885714285714285,0.41648677143289103,0.0001608126730309515,3,171,0.7426056861877441,4165,0.0,0.0,0.0,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,2,full,cf0_a050_p025_l05_c01,0.7971428571428572,0.7971428571428572,0.797132506760549,0.4161083156175567,0.1367760452857157,0.03201473864327927,0.7939880952380953,-0.003154761904761827,0.7892857142857143,0.7892857142857143,0.41659770634834986,0.000161569533779722,3,171,0.7536122798919678,4165,0.44478207012327636,0.21347231492847382,0.6045872569084167,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,2,random,cf0_a050_p025_l05_c01,0.7971428571428572,0.7971428571428572,0.797132506760549,0.41600586341049595,0.13673824634674678,0.031885481229271394,0.7941666666666666,-0.0029761904761905766,0.7892857142857143,0.7885714285714285,0.4164952153727682,0.00016053996852831477,3,171,0.7604169845581055,4098,0.37617864161947984,1.7710830854489508e-08,3.9777739857527195e-07,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,3,duplicate,cf0_a050_p025_l05_c01,0.8642857142857143,0.8642857142857143,0.8642846064049503,0.3640271802738379,0.11149392108014286,0.0982045656801444,0.8576190476190476,-0.00666666666666671,0.8469047619047618,0.8342857142857143,0.3668155382841038,0.00045377693973265077,3,171,0.7508049011230469,4084,0.0,0.0,0.0,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,3,full,cf0_a050_p025_l05_c01,0.865,0.865,0.8649993800991944,0.36420822592507485,0.11155090235750899,0.09914499804492984,0.8577976190476191,-0.007202380952380905,0.8471428571428573,0.8342857142857143,0.36701099405546617,0.0004588967917494615,3,171,0.7459771633148193,4084,0.4761249869624034,0.22968491780536066,0.6503902673721313,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,3,random,cf0_a050_p025_l05_c01,0.8642857142857143,0.8642857142857143,0.8642846064049503,0.3640357787823886,0.11149561372908753,0.0982267289270754,0.8576190476190478,-0.0066666666666664876,0.8469047619047618,0.8342857142857143,0.36681505666216024,0.0004525688118631,3,171,0.7630023956298828,4105,0.39455255224992236,1.6761618162247062e-08,3.9378542737722455e-07,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,4,duplicate,cf0_a050_p025_l05_c01,0.7808333333333334,0.7808333333333334,0.7785820975627894,0.42650175921251704,0.13908069175752222,0.034305327827784164,0.7820833333333334,0.0012499999999999734,0.7794444444444445,0.7791666666666667,0.4280525203360411,0.00013241547681509838,3,177,0.7656970024108887,4186,0.0,0.0,0.0,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,4,full,cf0_a050_p025_l05_c01,0.78,0.78,0.7777777777777778,0.42629867090176804,0.13898282463013426,0.039250665088168164,0.781875,0.00187499999999996,0.778888888888889,0.7783333333333333,0.42784760140964245,0.00013179042029065103,3,177,0.7863163948059082,4186,0.445623347705708,0.20671893356521906,0.6533963680267334,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,0,4,random,cf0_a050_p025_l05_c01,0.7808333333333334,0.7808333333333334,0.7785820975627894,0.4264826348055055,0.1390726645868204,0.03530658241910823,0.7821527777777778,0.0013194444444444287,0.7797222222222221,0.7791666666666667,0.4280315986305429,0.00013245426790596751,3,177,0.7822039127349854,4172,0.37641121477088674,1.4357305925155238e-08,1.3493813639797736e-06,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,1,0,base,matched_base,0.825,0.825,0.824877682422059,0.3815320602984121,0.12149265882380723,0.035678312562701466,0.8235119047619047,-0.0014880952380952328,0.8190476190476191,0.8171428571428572,0.3826815124500151,0.0003500732339627223,4,228,0.516878604888916,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,constant,uniform,False,False
2,1,0,cf,cf0_a025_p025_l05_c0,0.825,0.825,0.824877682422059,0.3815400783703983,0.12149632384468219,0.034755223135331845,0.8236309523809523,-0.0013690476190476586,0.8195238095238095,0.8178571428571428,0.3826724277412626,0.00034477032863100267,4,228,0.9857869148254395,5535,0.3037238141708581,7.556909088734533e-09,3.006534043947795e-08,0.25,0.25,0.5,0.0,constant,uniform,False,False
2,1,0,cf,cf0_a025_p050_l10_c01,0.825,0.825,0.824877682422059,0.3815655898480171,0.12150889676012966,0.03477121506293351,0.8233928571428571,-0.001607142857142807,0.8195238095238095,0.8178571428571428,0.38263969584415686,0.00033071027800626076,4,228,0.9991958141326904,11058,0.3028463962000907,7.524106608231634e-09,3.006534043947795e-08,0.25,0.5,1.0,0.1,constant,uniform,False,False
2,1,0,cf,cf0_a050_p025_l05_c01,0.825,0.825,0.824877682422059,0.3815471601943749,0.12149945675263339,0.03335637543397268,0.8234523809523808,-0.001547619047619131,0.8195238095238095,0.8178571428571428,0.38264727605040316,0.0003355654428746666,4,228,0.9930622577667236,5535,0.6074476283417162,1.5113818177469066e-08,6.01306808789559e-08,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,1,0,cf,cf0_a050_p050_l10_c01,0.8264285714285714,0.8264285714285714,0.8263200214419726,0.3816059007203423,0.12152679689307055,0.034991666162154184,0.8233928571428573,-0.0030357142857141417,0.8192857142857143,0.8171428571428572,0.38256583581993553,0.0003013926498975378,4,228,0.9873919486999512,11058,0.6056927924001814,1.504821321646327e-08,6.01306808789559e-08,0.5,0.5,1.0,0.1,constant,uniform,False,False
2,1,0,cf,cf0_a100_p025_l05_c01,0.8257142857142857,0.8257142857142857,0.8255989674805382,0.38155405453410773,0.12150320479970275,0.03317483035005639,0.8235119047619048,-0.0022023809523809,0.8192857142857143,0.8164285714285715,0.38255208522596257,0.00030745698631033967,4,228,0.9855294227600098,5535,1.2148952566834323,3.022763635493813e-08,1.202613617579118e-07,1.0,0.25,0.5,0.1,constant,uniform,False,False
2,1,0,cf,cf0_a100_p050_l10_c01,0.8257142857142856,0.8257142857142857,0.8256231827240355,0.381691300479511,0.12156442108313117,0.035262408630897454,0.8238095238095237,-0.0019047619047619646,0.8202380952380953,0.8185714285714285,0.3823620606450689,0.0002261940464049916,4,228,0.9936494827270508,11058,1.2113855848003627,3.009642643292654e-08,1.202613617579118e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,1,base,matched_base,0.8978571428571429,0.8978571428571429,0.8978341555421399,0.24354347456824638,0.07421731074559874,0.026978910099090425,0.8902976190476192,-0.007559523809523738,0.8776190476190476,0.8735714285714286,0.25176685149863587,0.00157823707001222,4,228,0.5234925746917725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,constant,uniform,False,False
2,1,1,cf,cf0_a025_p025_l05_c0,0.8985714285714286,0.8985714285714286,0.8985507246376812,0.243587850681757,0.07422679437799176,0.02672962810489431,0.8902380952380953,-0.008333333333333304,0.8776190476190476,0.8735714285714286,0.2518045226086751,0.0015785358235297163,4,228,0.9846270084381104,5563,0.30445439811664027,9.219487144756985e-09,4.1132356187745245e-08,0.25,0.25,0.5,0.0,constant,uniform,False,False
2,1,1,cf,cf0_a025_p050_l10_c01,0.8992857142857142,0.8992857142857142,0.8992671609413775,0.2436406869259478,0.0742366642124255,0.02492313758709553,0.8907738095238095,-0.008511904761904776,0.8785714285714286,0.8742857142857143,0.2516734548563154,0.0015670927157104525,4,228,0.9884941577911377,10940,0.304938033119634,9.274041377059817e-09,4.1132356187745245e-08,0.25,0.5,1.0,0.1,constant,uniform,False,False
2,1,1,cf,cf0_a050_p025_l05_c01,0.8985714285714286,0.8985714285714286,0.8985507246376812,0.2437392113368136,0.07427135264481609,0.024538445908960045,0.8904761904761903,-0.008095238095238266,0.8783333333333333,0.8742857142857143,0.25186083144703014,0.0015590303491185042,4,228,0.981379508972168,5563,0.6089087962332805,1.843897428951397e-08,8.226471237549049e-08,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,1,1,cf,cf0_a050_p050_l10_c01,0.8999999999999999,0.9,0.899983466654692,0.2440954117775459,0.07437042311532804,0.026575110745863856,0.8913690476190478,-0.008630952380952128,0.8807142857142857,0.8771428571428571,0.2517582145922086,0.0015032865988261436,4,228,1.006990671157837,10940,0.609876066239268,1.8548082754119635e-08,8.226471237549049e-08,0.5,0.5,1.0,0.1,constant,uniform,False,False
2,1,1,cf,cf0_a100_p025_l05_c01,0.8985714285714286,0.8985714285714286,0.8985463757376821,0.2443167930436232,0.07445082996395797,0.02510984013443081,0.8911904761904762,-0.007380952380952377,0.8804761904761905,0.875,0.2520269170633758,0.0014708787827448493,4,228,0.9857637882232666,5563,1.217817592466561,3.687794857902794e-08,1.6452942475098098e-07,1.0,0.25,0.5,0.1,constant,uniform,False,False
2,1,1,cf,cf0_a100_p050_l10_c01,0.8971428571428572,0.8971428571428571,0.8971218616044091,0.24594060136891321,0.07494521529175964,0.028564319390368787,0.8915476190476191,-0.0055952380952380976,0.8838095238095237,0.8785714285714286,0.2523637298509557,0.0012515773206395386,4,228,0.9871933460235596,10940,1.219752132478536,3.709616550823927e-08,1.6452942475098098e-07,1.0,0.5,1.0,0.1,constant,uniform,False,False
2,1,2,base,matched_base,0.8078571428571428,0.8078571428571428,0.807852339165622,0.4336589094899352,0.13803268933279025,0.03718011305508573,0.8043452380952382,-0.0035119047619046606,0.7980952380952381,0.7928571428571428,0.43787308121551355,0.0011522101467447033,4,228,0.5211610794067383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,constant,uniform,False,False
2,1,2,cf,cf0_a025_p025_l05_c0,0.8078571428571428,0.8078571428571428,0.807852339165622,0.43368302859359315,0.13804044328356346,0.03712849528001421,0.8044047619047618,-0.0034523809523809845,0.7983333333333332,0.7928571428571428,0.43790817533117204,0.0011551578694162143,4,228,0.9882490634918213,5479,0.31046915728803487,6.376463594569147e-09,2.991410141817141e-08,0.25,0.25,0.5,0.0,constant,uniform,False,False
2,1,2,cf,cf0_a025_p050_l10_c01,0.8071428571428572,0.8071428571428572,0.8071365595611285,0.43375575357540824,0.1380575039148027,0.038803086000656996,0.8041071428571428,-0.0030357142857143637,0.7980952380952381,0.7935714285714286,0.43788643356679197,0.0011367117010406618,4,228,0.9771008491516113,11049,0.312061003834233,6.389357423789476e-09,2.991410141817141e-08,0.25,0.5,1.0,0.1,constant,uniform,False,False
2,1,2,cf,cf0_a050_p025_l05_c01,0.8071428571428572,0.8071428571428572,0.8071365595611285,0.43371177425285273,0.13804751369330057,0.037929310403662625,0.8043452380952383,-0.0027976190476188822,0.7985714285714286,0.7935714285714286,0.4378915577583382,0.0011437763480941123,4,228,0.9837327003479004,5479,0.6209383145760697,1.2752927189138295e-08,5.982820283634283e-08,0.5,0.25,0.5,0.1,constant,uniform,False,False
2,1,2,cf,cf0_a050_p050_l10_c01,0.8078571428571428,0.8078571428571428,0.8078492019313044,0.43387046949175473,0.13808233534968375,0.03940065211980348,0.8043452380952382,-0.0035119047619046606,0.7980952380952381,0.7942857142857143,0.4377622300460721,0.001080852409948203,4,228,0.9943423271179199,11049,0.624122007668466,1.2778714847578952e-08,5.982820283634283e-08,0.5,0.5,1.0,0.1,constant,uniform,False,False
