draw,RMSE_M0,RMSE_MI,RMSE_ME,RMSE_MADD,RMSE_MINT,contrast_MI_MINT,contrast_MADD_MINT,beta_IxE,DeltaSlope,DeltaRegime
137.0,0.010267668295367426,0.010366826850332012,0.009953456961052088,0.009998602934012868,0.010010850997726658,0.00035597585260535407,-1.2248063713790613e-05,0.00018558086124332923,-0.00037116172248665845,0.00829682817182816
138.0,0.009302453678461822,0.009286912924016568,0.023096800972300723,0.023166995848425447,0.02656743221885188,-0.01728051929483531,-0.0034004363704264323,0.00019977082283623718,-0.00039954164567247436,0.005802469135802459
139.0,0.011124811057515623,0.010843244392649283,0.04139192798666022,0.04149845177313158,0.04672017858928015,-0.035876934196630864,-0.005221726816148568,0.00013617711461608886,-0.0002723542292321777,0.007506388846232594
140.0,0.008258136774839667,0.008284078557605459,0.029132836375791338,0.029188944313297407,0.03368077006519036,-0.0253966915075849,-0.004491825751892952,-7.969071048044216e-05,0.0001593814209608843,0.007455162527530934
141.0,0.010873228687015941,0.010444729154075176,0.038855162033618294,0.03893931366972014,0.04273162636974787,-0.0322868972156727,-0.0037923127000277362,7.885172150175455e-05,-0.0001577034430035091,0.011065383310719117
142.0,0.009999621604290753,0.010065015957306692,0.009776493259892329,0.009827847013200062,0.009839929602338213,0.0002250863549684793,-1.2082589138151523e-05,-0.0005962621456840713,0.0011925242913681426,0.00471319051761635
143.0,0.011430786950942072,0.010757274846511275,0.03231294966398725,0.032405045107139305,0.03326639884562139,-0.022509123999110113,-0.0008613537384820832,0.00021812362724538215,-0.0004362472544907643,0.004978905642968132
144.0,0.009078947379426465,0.008974982229742615,0.020103457350708457,0.020140372168899856,0.02112478036751502,-0.012149798137772406,-0.000984408198615165,-0.0003255787149452054,0.0006511574298904108,0.0076127808964429845
145.0,0.008138401616762152,0.007952177455216803,0.041497928347424044,0.04158380067697746,0.04663831242411236,-0.03868613496889556,-0.0050545117471349,-4.83087429675464e-05,9.66174859350928e-05,0.008262859917206777
146.0,0.010952335921984116,0.010673715864354226,0.023308454761702027,0.023385217753379657,0.026146894092498634,-0.015473178228144409,-0.002761676339118977,0.00024259305503824584,-0.0004851861100764917,0.007169918150031768
147.0,0.01024544108374362,0.009781514560516107,0.03263373341306445,0.03270898755072113,0.032629405616447664,-0.022847891055931557,7.958193427346633e-05,1.4141065495946427e-05,-2.8282130991892854e-05,0.01184781995486782
148.0,0.00715427405889538,0.006752730528881205,0.014455368747269924,0.014476442426894975,0.014366517564250378,-0.007613787035369173,0.00010992486264459721,-3.495442758358065e-05,6.99088551671613e-05,0.0035743639222412683
149.0,0.008612696431045263,0.008378512405718318,0.00829101600113186,0.008301349710179168,0.008275498848110357,0.00010301355760796056,2.5850862068811306e-05,-0.0002595801453468767,0.0005191602906937534,0.007886383892399925
150.0,0.009870501383043007,0.010178865553594934,0.0127901657606295,0.012820949330973493,0.012947813435762776,-0.0027689478821678413,-0.00012686410478928226,0.00041262188032442426,-0.0008252437606488485,0.002912760416666664
151.0,0.008376758276024023,0.00831610303610312,0.022009087967790743,0.022066536444293777,0.023510205305879703,-0.015194102269776582,-0.0014436688615859262,2.8921734413182737e-05,-5.7843468826365474e-05,0.004426845839345831
152.0,0.008361946140279549,0.008142339032442684,0.024771698001731325,0.024821650047329537,0.024215688631926333,-0.01607334959948365,0.0006059614154032035,0.0002525622322232938,-0.0005051244644465876,0.004983436279167979
153.0,0.011119890582035873,0.010825183860758153,0.010818630799293467,0.010880774528414915,0.010921279900030379,-9.609603927222647e-05,-4.05053716154638e-05,-0.0008391626482843384,0.0016783252965686768,0.008445275363933451
154.0,0.010781419784942485,0.01059240108261758,0.010563668535292694,0.010590504779099591,0.010582131553208179,1.0269529409401984e-05,8.373225891412234e-06,-0.00020891614680802547,0.00041783229361605094,0.009243476430976418
155.0,0.007765342944112688,0.007530283315323399,0.01805065995767773,0.018087046884754758,0.02052354261343196,-0.012993259298108562,-0.0024364957286772022,-8.710566012965325e-05,0.0001742113202593065,0.006477798821548812
156.0,0.009668907614422042,0.009478766369760286,0.017806683430103467,0.01785765558457637,0.018451944646848177,-0.008973178277087891,-0.0005942890622718071,-0.0003279919341167647,0.0006559838682335294,0.008728277089072537
157.0,0.010720985614091851,0.010196984134136066,0.040789008789904706,0.040905326396168444,0.04937405355199815,-0.03917706941786209,-0.008468727155829706,0.00019458250259019993,-0.00038916500518039986,0.010907852564102552
158.0,0.00786271403984059,0.007999204163222794,0.03244733084527506,0.032522287617895884,0.035411575685844375,-0.027412371522621583,-0.002889288067948491,-2.9765120146723317e-05,5.9530240293446634e-05,0.0039048151974288305
159.0,0.011900909317863157,0.011501834927702943,0.02426798352658425,0.024346166928203034,0.02233061720450669,-0.010828782276803747,0.0020155497236963443,-8.092231130973515e-06,1.618446226194703e-05,0.00446590909090908
160.0,0.00717585012871874,0.007960213962840823,0.006655560869779067,0.006781033877784365,0.006785003062504515,0.0011752109003363084,-3.9691847201501346e-06,-0.0008023916488627833,0.0016047832977255667,0.0021133751306165074
161.0,0.01074438354141569,0.010650663480879735,0.01051049899673582,0.010569337325810925,0.010571095029923547,7.956845095618767e-05,-1.7577041126221743e-06,-0.0007075849878284645,0.001415169975656929,0.007011718749999998
162.0,0.010403600141437203,0.010278541982185117,0.010065092723357453,0.010125649498897613,0.01012798724567852,0.00015055473650659595,-2.3377467809077707e-06,0.000531951864348235,-0.00106390372869647,0.004692238476721223
163.0,0.011845629508950092,0.01173270886050794,0.028459397573691234,0.028526439720163416,0.027312927000876373,-0.015580218140368432,0.001213512719287043,0.0003505038367119904,-0.0007010076734239808,0.002405870681605972
164.0,0.008668767990905765,0.008701378611428246,0.008296045760904276,0.008350071575755093,0.008364792881630712,0.0003365857297975335,-1.4721305875618762e-05,-0.0002967826967646814,0.0005935653935293629,0.005128271349862247
165.0,0.015318696805954369,0.01445993074204131,0.039066893655859226,0.0391693639130821,0.03963679805785491,-0.0251768673158136,-0.00046743414477280754,9.40384375648773e-05,-0.0001880768751297546,0.013748032920670093
166.0,0.008690808519204582,0.00842892456936477,0.021016160730799777,0.02105549696792059,0.02292786994985669,-0.01449894538049192,-0.001872372981936099,-0.0003335688292023093,0.0006671376584046186,0.009482212454736027
167.0,0.011057487256260231,0.010664592147656759,0.029544317996088424,0.02963462999043215,0.03087890680643408,-0.02021431465877732,-0.0012442768160019317,5.530060583216205e-05,-0.0001106012116643241,0.008788314176245203
168.0,0.008780846278540883,0.008591019232648083,0.022593421222411227,0.022639863386369117,0.022723027520178653,-0.01413200828753057,-8.316413380953652e-05,0.0002643412114250221,-0.0005286824228500442,0.00657129686891591
169.0,0.010358455521955993,0.010063012182861417,0.010010013236357088,0.010056687152259165,0.01002199413186744,4.101805099397671e-05,3.469302039172534e-05,7.524025013133347e-06,-1.5048050026266694e-05,0.006693536348708758
170.0,0.009622846992229706,0.009670755540081986,0.009276933116853354,0.009312440572891727,0.009289103023155849,0.000381652516926137,2.3337549735878357e-05,0.0005802052489219152,-0.0011604104978438304,0.005562512883941445
171.0,0.010417317705439966,0.010289181842053165,0.0191899364981207,0.019239387471778453,0.019720855170226533,-0.009431673328173368,-0.00048146769844807993,-0.0006031180802605724,0.0012062361605211448,0.010365194149285058
172.0,0.009494770239858598,0.009384163100404106,0.009296111365964931,0.009328081569584663,0.009312628219005692,7.153488139841416e-05,1.545335057897071e-05,0.0009250505337447032,-0.0018501010674894065,0.004775916926074172
173.0,0.006747196837402697,0.007009452284319855,0.006202728598140598,0.006251054392256062,0.00624510524359752,0.0007643470407223355,5.949148658541958e-06,-0.000186877756118826,0.000373755512237652,0.003317371227487852
174.0,0.009413510761086532,0.009247899692029611,0.02152237914800322,0.021586941054932866,0.022487931635020147,-0.013240031942990536,-0.0009009905800872811,3.108348107956e-05,-6.216696215912e-05,0.00835690448971698
175.0,0.011592191985886895,0.011382172801086313,0.023939517121301764,0.023989934806554147,0.024728302473832176,-0.013346129672745862,-0.0007383676672780282,-0.000207308958306104,0.000414617916612208,0.00936016964305362
176.0,0.0077363466571625395,0.00788814993679002,0.02853699053362841,0.02857548813946571,0.02905835141348524,-0.021170201476695218,-0.00048286327401952933,-0.0003003144884454015,0.000600628976890803,0.0064126665405074435
177.0,0.006989749601800775,0.007047602260729802,0.006531373860908672,0.006553049463581327,0.006533645381625982,0.0005139568791038204,1.9404081955345064e-05,-7.038439979657052e-05,0.00014076879959314104,0.004467274788703363
178.0,0.011673791408352556,0.011359774014739237,0.021309645675511298,0.021375913283849475,0.022547707146630777,-0.01118793313189154,-0.001171793862781302,-0.00028821830647176065,0.0005764366129435213,0.011110519255050497
179.0,0.012268776379090546,0.011731464475847815,0.0297647737267297,0.02984536550456104,0.02845028080993788,-0.016718816334090066,0.0013950846946231624,0.00034580600196192546,-0.0006916120039238509,0.01062167019264476
180.0,0.007067762580376641,0.0072384145077063825,0.0194658126557526,0.019491154090418544,0.019184728339732473,-0.01194631383202609,0.0003064257506860714,-7.016103403476915e-05,0.0001403220680695383,0.008859604282878531
181.0,0.008257983531542102,0.00831296580983318,0.017873214826529163,0.017906410014223138,0.018466552818138797,-0.010153587008305617,-0.0005601428039156593,-0.00020479273704744621,0.00040958547409489243,0.006588663073038075
182.0,0.008207553636873388,0.008254487328510847,0.01855926902326923,0.01862931519056999,0.019332030176493983,-0.011077542847983136,-0.0007027149859239919,-0.00029361577384095334,0.0005872315476819067,0.002461531947050239
183.0,0.012992337685019659,0.012808592987708173,0.013068378063303134,0.0131594355274125,0.01316546386071862,-0.00035687087301044737,-6.028333306120487e-06,0.00018891201461054987,-0.00037782402922109974,0.008537210824967254
184.0,0.008792273495761357,0.008646551107269107,0.024765029372139258,0.02483358238787333,0.029602376372800897,-0.02095582526553179,-0.004768793984927567,0.00010993513268757071,-0.00021987026537514142,0.006607956689132395
185.0,0.011810981283243864,0.011473921244986486,0.030034575352990284,0.030110064488544693,0.03310808443263948,-0.021634163187652995,-0.0029980199440947895,0.00018233117263511092,-0.00036466234527022184,0.008269790568621021
186.0,0.010374176941841192,0.010499554067434054,0.010058843860319284,0.010109915630259021,0.010128602486333294,0.00037095158110076083,-1.868685607427263e-05,0.0015973844762339354,-0.003194768952467871,0.0025405092592592628
187.0,0.008272866962823672,0.008374205567145507,0.025513206311602782,0.02557312780537602,0.02999826028313977,-0.021624054715994264,-0.0044251324777637505,-7.05704397798134e-05,0.0001411408795596268,0.008315870098039208
188.0,0.006689482053686351,0.006514340860577157,0.022361359402729555,0.022412569027408135,0.027311589499357896,-0.02079724863878074,-0.004899020471949761,-8.80429505552334e-05,0.0001760859011104668,0.009494201887293973
189.0,0.00796157660908657,0.007712619659279086,0.02517400467328451,0.025218876682684844,0.025907042901472593,-0.018194423242193506,-0.0006881662187877488,-0.00014219600014046222,0.00028439200028092444,0.005849634284766864
190.0,0.007472226386750212,0.007482452801650086,0.007143999640287279,0.007177369168163872,0.0071869203724469624,0.0002955324292031238,-9.551204283090448e-06,-0.0005581934382800016,0.0011163868765600032,0.009625860881542684
191.0,0.010215555181797344,0.009896443521141784,0.019598938593901348,0.019650498329191392,0.019036433158178084,-0.0091399896370363,0.0006140651710133081,-3.823424515924685e-05,7.64684903184937e-05,0.006811609412244992
192.0,0.009246653391975623,0.008862206984319686,0.035127942603821995,0.035221038686448956,0.04194237779930458,-0.03308017081498489,-0.0067213391128556205,0.00015514051081410787,-0.00031028102162821574,0.01186100597942974
193.0,0.0070846366246547065,0.007175364757233546,0.026561487738310102,0.026637883768762995,0.0298815419405022,-0.022706177183268655,-0.003243658171739206,-4.581240634918633e-05,9.162481269837266e-05,0.004574947589098535
194.0,0.008231700794267998,0.008038727343045624,0.03499918545361424,0.035079695408184876,0.03974154992073875,-0.03170282257769313,-0.004661854512553874,-5.0175380774980346e-05,0.00010035076154996069,0.011793083962468016
195.0,0.01172743889844566,0.011189587847556142,0.03936010449369868,0.03944944155290648,0.041412668678448165,-0.03022308083089202,-0.001963227125541686,0.0001564595777401679,-0.0003129191554803358,0.009177874121242213
196.0,0.00869290445009226,0.008513700979363758,0.014483972740939668,0.01449783225245665,0.015964116389542652,-0.0074504154101788945,-0.0014662841370860023,-0.0002555118694666623,0.0005110237389333246,0.010091084455667764
197.0,0.009959973494475473,0.009765936506511258,0.023627627229685144,0.023704706773476407,0.024487301584206277,-0.014721365077695019,-0.0007825948107298697,0.0003030294099450837,-0.0006060588198901674,0.008425536780799926
198.0,0.009233579922838854,0.009309098296353305,0.00893743405634055,0.008956452961921236,0.008953454723672254,0.0003556435726810511,2.998238248981891e-06,-0.000798701297592288,0.001597402595184576,0.008265579906204894
199.0,0.006867896105432274,0.007035536716130036,0.02931703340158448,0.02936839177856329,0.029266751335448534,-0.0222312146193185,0.00010164044311475676,-2.2371162414911266e-05,4.474232482982253e-05,0.0017174239986740038
200.0,0.009301375423110884,0.00921826445423282,0.009093064380584102,0.009159921169369957,0.00921905293697093,-7.884827381097331e-07,-5.913176760097283e-05,-0.0019254440164447279,0.0038508880328894557,0.010563100961538455
201.0,0.008874293926927937,0.008760004336551002,0.028503806302080426,0.028579145840257038,0.033851439900422046,-0.025091435563871042,-0.005272294060165009,1.7698442131142294e-05,-3.539688426228459e-05,0.008369754248804694
202.0,0.009374961600494948,0.009387511383758578,0.02201414095053134,0.022062946049138728,0.024335201991907505,-0.014947690608148927,-0.002272255942768777,-0.0001142283879196375,0.000228456775839275,0.008158496620745106
203.0,0.007150370158479668,0.007148750938157956,0.01495524235954371,0.014971872174661189,0.016805975257582647,-0.00965722431942469,-0.001834103082921458,-3.6411441404132064e-05,7.282288280826413e-05,0.002908141162356708
