outer_fold,model_id,parameters,candidate_order,delta_BA,action_rate,rescue_precision,harm_rate,selected_on_inner_calibration,heldout_subjects_read_for_selection,OUTER_TEST_USED
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.0}",22,-0.019444444444444462,0.07388888888888889,0.3684210526315789,0.631578947368421,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.02}",23,-0.012222222222222221,0.04777777777777778,0.37209302325581395,0.627906976744186,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.05}",24,-0.003333333333333336,0.015555555555555555,0.39285714285714285,0.6071428571428571,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.1}",25,-0.0005555555555555561,0.002777777777777778,0.4,0.6,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.2}",26,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.0, ""threshold"": 0.3}",27,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 1.01}",28,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.0}",29,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.02}",30,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.05}",31,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.1}",32,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.2}",33,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 1.5, ""threshold"": 0.3}",34,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 1.01}",35,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.0}",36,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.02}",37,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.05}",38,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.1}",39,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.2}",40,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 0.1, ""risk_lambda"": 2.0, ""threshold"": 0.3}",41,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 1.01}",42,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.0}",43,-0.019999999999999993,0.08,0.375,0.625,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.02}",44,-0.0161111111111111,0.059444444444444446,0.3644859813084112,0.6355140186915887,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.05}",45,-0.01055555555555554,0.029444444444444443,0.32075471698113206,0.6792452830188679,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.1}",46,-0.0011111111111111122,0.0077777777777777776,0.42857142857142855,0.5714285714285714,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.2}",47,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.0, ""threshold"": 0.3}",48,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 1.01}",49,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.0}",50,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.02}",51,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.05}",52,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.1}",53,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.2}",54,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 1.5, ""threshold"": 0.3}",55,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 1.01}",56,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.0}",57,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.02}",58,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.05}",59,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.1}",60,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.2}",61,0.0,0.0,0.0,0.0,False,False,False
0,M4_FULL_LEGAL_LOGISTIC,"{""C"": 1.0, ""risk_lambda"": 2.0, ""threshold"": 0.3}",62,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.0, ""threshold"": 1.01}",0,0.0,0.0,0.0,0.0,True,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.0, ""threshold"": 0.0}",1,-0.018888888888888882,0.08777777777777777,0.3924050632911392,0.6075949367088608,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.0, ""threshold"": 0.02}",2,-0.002777777777777768,0.008333333333333333,0.3333333333333333,0.6666666666666666,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.0, ""threshold"": 0.05}",3,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.0, ""threshold"": 0.1}",4,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.0, ""threshold"": 0.2}",5,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.0, ""threshold"": 0.3}",6,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.5, ""threshold"": 1.01}",7,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.5, ""threshold"": 0.0}",8,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.5, ""threshold"": 0.02}",9,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.5, ""threshold"": 0.05}",10,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.5, ""threshold"": 0.1}",11,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.5, ""threshold"": 0.2}",12,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 1.5, ""threshold"": 0.3}",13,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 2.0, ""threshold"": 1.01}",14,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 2.0, ""threshold"": 0.0}",15,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 2.0, ""threshold"": 0.02}",16,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 2.0, ""threshold"": 0.05}",17,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 2.0, ""threshold"": 0.1}",18,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 2.0, ""threshold"": 0.2}",19,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 2, ""risk_lambda"": 2.0, ""threshold"": 0.3}",20,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 1.0, ""threshold"": 1.01}",21,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 1.0, ""threshold"": 0.0}",22,-0.014999999999999977,0.08055555555555556,0.4068965517241379,0.593103448275862,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 1.0, ""threshold"": 0.02}",23,-0.009444444444444441,0.028333333333333332,0.3333333333333333,0.6666666666666666,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 1.0, ""threshold"": 0.05}",24,-0.0011111111111111122,0.0011111111111111111,0.0,1.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 1.0, ""threshold"": 0.1}",25,-0.0005555555555555561,0.0005555555555555556,0.0,1.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 1.0, ""threshold"": 0.2}",26,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 1.0, ""threshold"": 0.3}",27,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 1.5, ""threshold"": 1.01}",28,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 1.5, ""threshold"": 0.0}",29,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 1.5, ""threshold"": 0.02}",30,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 1.5, ""threshold"": 0.05}",31,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 1.5, ""threshold"": 0.1}",32,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 1.5, ""threshold"": 0.2}",33,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 1.5, ""threshold"": 0.3}",34,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 2.0, ""threshold"": 1.01}",35,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 2.0, ""threshold"": 0.0}",36,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 2.0, ""threshold"": 0.02}",37,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 2.0, ""threshold"": 0.05}",38,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 2.0, ""threshold"": 0.1}",39,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 2.0, ""threshold"": 0.2}",40,0.0,0.0,0.0,0.0,False,False,False
0,M5_HIST_GRADIENT_BOOSTING,"{""max_depth"": 3, ""risk_lambda"": 2.0, ""threshold"": 0.3}",41,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""KEEP_ONLY"", ""threshold"": 1.01}",0,0.0,0.0,0.0,0.0,True,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.5}",1,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.6}",2,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.7}",3,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.8}",4,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.9}",5,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.95}",6,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""FULL"", ""threshold"": 1.01}",7,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""FULL"", ""threshold"": 0.5}",8,-0.031666666666666655,0.12611111111111112,0.3744493392070485,0.6255506607929515,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""FULL"", ""threshold"": 0.6}",9,-0.017777777777777767,0.07,0.373015873015873,0.626984126984127,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""FULL"", ""threshold"": 0.7}",10,-0.006666666666666672,0.03111111111111111,0.39285714285714285,0.6071428571428571,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""FULL"", ""threshold"": 0.8}",11,-0.0005555555555555561,0.002777777777777778,0.4,0.6,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""FULL"", ""threshold"": 0.9}",12,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""FULL"", ""threshold"": 0.95}",13,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 1.01}",14,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.5}",15,-0.011666666666666665,0.051666666666666666,0.3870967741935484,0.6129032258064516,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.6}",16,-0.006666666666666648,0.012222222222222223,0.22727272727272727,0.7727272727272727,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.7}",17,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.8}",18,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.9}",19,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.95}",20,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""ERASE_ONLY"", ""threshold"": 1.01}",21,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.5}",22,-0.020000000000000004,0.08,0.375,0.625,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.6}",23,-0.01055555555555554,0.059444444444444446,0.411214953271028,0.5887850467289719,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.7}",24,-0.006666666666666672,0.03111111111111111,0.39285714285714285,0.6071428571428571,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.8}",25,-0.0005555555555555561,0.002777777777777778,0.4,0.6,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.9}",26,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.01, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.95}",27,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""KEEP_ONLY"", ""threshold"": 1.01}",28,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.5}",29,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.6}",30,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.7}",31,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.8}",32,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.9}",33,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.95}",34,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""FULL"", ""threshold"": 1.01}",35,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""FULL"", ""threshold"": 0.5}",36,-0.031111111111111103,0.11666666666666667,0.36666666666666664,0.6333333333333333,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""FULL"", ""threshold"": 0.6}",37,-0.019444444444444438,0.07611111111111112,0.3722627737226277,0.6277372262773723,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""FULL"", ""threshold"": 0.7}",38,-0.00833333333333334,0.035,0.38095238095238093,0.6190476190476191,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""FULL"", ""threshold"": 0.8}",39,-0.004444444444444449,0.008888888888888889,0.25,0.75,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""FULL"", ""threshold"": 0.9}",40,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""FULL"", ""threshold"": 0.95}",41,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 1.01}",42,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.5}",43,-0.013888888888888864,0.04722222222222222,0.35294117647058826,0.6470588235294118,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.6}",44,-0.009999999999999997,0.02,0.25,0.75,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.7}",45,-0.001666666666666668,0.005,0.3333333333333333,0.6666666666666666,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.8}",46,-0.0005555555555555561,0.0005555555555555556,0.0,1.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.9}",47,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.95}",48,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 1.01}",49,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.5}",50,-0.01722222222222221,0.075,0.3851851851851852,0.6148148148148148,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.6}",51,-0.008888888888888884,0.058888888888888886,0.42452830188679247,0.5754716981132075,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.7}",52,-0.006666666666666672,0.03,0.3888888888888889,0.6111111111111112,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.8}",53,-0.0038888888888888922,0.008333333333333333,0.26666666666666666,0.7333333333333333,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.9}",54,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.95}",55,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 1.01}",56,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.5}",57,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.6}",58,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.7}",59,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.8}",60,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.9}",61,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.95}",62,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""FULL"", ""threshold"": 1.01}",63,0.0,0.0,0.0,0.0,False,False,False
0,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""FULL"", ""threshold"": 0.5}",64,-0.026666666666666665,0.11,0.3787878787878788,0.6212121212121212,False,False,False
