comparison,task,seed,fold,subject_id,method,historical_BA,replay_BA,abs_BA_diff,historical_macro_F1,replay_macro_F1,abs_macro_F1_diff,historical_accuracy,replay_accuracy,abs_accuracy_diff,checkpoint_sha256,normalizer_sha256,status
XS,OpenBMI_ERP,0,2,50,LiteBN_BASELINE,0.5118181818181818,0.5118181818181818,0.0,0.5117733521630112,0.5117733521630112,0.0,0.7277777777777777,0.7277777777777777,0.0,58fc6dc4928d3ab4b8a85ba59773d740388233db674ed3200485ece132a8a3c6,d58614d92d36fe84a3e6a2cc077409586c3c85e039c41e6ea925ec45069a822a,PASS
XS,OpenBMI_ERP,0,2,50,LiteBN_XS,0.5154545454545455,0.5154545454545455,0.0,0.5158256972510104,0.5158256972510104,0.0,0.75,0.75,0.0,7b640572273476f2c9529630a706194e5d0bec75d8d42c7f2d9c40bd06c68086,d58614d92d36fe84a3e6a2cc077409586c3c85e039c41e6ea925ec45069a822a,PASS
XS,OpenBMI_ERP,0,2,52,LiteBN_BASELINE,0.8178787878787879,0.8178787878787879,0.0,0.819814992320218,0.819814992320218,0.0,0.9005050505050505,0.9005050505050505,0.0,58fc6dc4928d3ab4b8a85ba59773d740388233db674ed3200485ece132a8a3c6,d58614d92d36fe84a3e6a2cc077409586c3c85e039c41e6ea925ec45069a822a,PASS
XS,OpenBMI_ERP,0,2,52,LiteBN_XS,0.8,0.8,0.0,0.8066620472866776,0.8066620472866776,0.0,0.8949494949494949,0.8949494949494949,0.0,7b640572273476f2c9529630a706194e5d0bec75d8d42c7f2d9c40bd06c68086,d58614d92d36fe84a3e6a2cc077409586c3c85e039c41e6ea925ec45069a822a,PASS
XS,OpenBMI_ERP,0,2,8,LiteBN_BASELINE,0.7648484848484849,0.7648484848484849,0.0,0.7585365853658537,0.7585365853658537,0.0,0.8626262626262626,0.8626262626262626,0.0,58fc6dc4928d3ab4b8a85ba59773d740388233db674ed3200485ece132a8a3c6,d58614d92d36fe84a3e6a2cc077409586c3c85e039c41e6ea925ec45069a822a,PASS
XS,OpenBMI_ERP,0,2,8,LiteBN_XS,0.766969696969697,0.766969696969697,0.0,0.7609209807527519,0.7609209807527519,0.0,0.8641414141414141,0.8641414141414141,0.0,7b640572273476f2c9529630a706194e5d0bec75d8d42c7f2d9c40bd06c68086,d58614d92d36fe84a3e6a2cc077409586c3c85e039c41e6ea925ec45069a822a,PASS
XS,OpenBMI_ERP,0,3,10,LiteBN_BASELINE,0.7981818181818181,0.7981818181818181,0.0,0.7699506499759268,0.7699506499759268,0.0,0.8595959595959596,0.8595959595959596,0.0,116e47d97d6b3c9e5e55bc077a0ba3ce8d06c99f4b575aebcbd42cef2363dca6,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,PASS
XS,OpenBMI_ERP,0,3,10,LiteBN_XS,0.7554545454545454,0.7554545454545454,0.0,0.7420139229336209,0.7420139229336209,0.0,0.848989898989899,0.848989898989899,0.0,1230cf93472f7bb3f81a4c38e1ca3c3463be40d50e8a18d7be07a2ffbfcdf823,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,PASS
XS,OpenBMI_ERP,0,3,16,LiteBN_BASELINE,0.8378787878787879,0.8378787878787879,0.0,0.8143208700824169,0.8143208700824169,0.0,0.8893939393939394,0.8893939393939394,0.0,116e47d97d6b3c9e5e55bc077a0ba3ce8d06c99f4b575aebcbd42cef2363dca6,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,PASS
XS,OpenBMI_ERP,0,3,16,LiteBN_XS,0.813939393939394,0.813939393939394,0.0,0.806474175035868,0.806474175035868,0.0,0.8898989898989899,0.8898989898989899,0.0,1230cf93472f7bb3f81a4c38e1ca3c3463be40d50e8a18d7be07a2ffbfcdf823,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,PASS
XS,OpenBMI_ERP,0,3,19,LiteBN_BASELINE,0.9566666666666668,0.9566666666666667,1.1102230246251565e-16,0.9037905195973428,0.9037905195973428,0.0,0.93989898989899,0.9398989898989899,1.1102230246251565e-16,116e47d97d6b3c9e5e55bc077a0ba3ce8d06c99f4b575aebcbd42cef2363dca6,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,PASS
XS,OpenBMI_ERP,0,3,19,LiteBN_XS,0.9657575757575758,0.9657575757575758,0.0,0.9201426671251484,0.9201426671251485,1.1102230246251565e-16,0.951010101010101,0.951010101010101,0.0,1230cf93472f7bb3f81a4c38e1ca3c3463be40d50e8a18d7be07a2ffbfcdf823,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,PASS
XS,OpenBMI_ERP,0,3,22,LiteBN_BASELINE,0.8918181818181818,0.8918181818181818,0.0,0.7889731962179611,0.7889731962179611,0.0,0.847979797979798,0.847979797979798,0.0,116e47d97d6b3c9e5e55bc077a0ba3ce8d06c99f4b575aebcbd42cef2363dca6,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,PASS
XS,OpenBMI_ERP,0,3,22,LiteBN_XS,0.9184848484848483,0.9184848484848485,1.1102230246251565e-16,0.8625648227092633,0.8625648227092633,0.0,0.9126262626262628,0.9126262626262627,1.1102230246251565e-16,1230cf93472f7bb3f81a4c38e1ca3c3463be40d50e8a18d7be07a2ffbfcdf823,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,PASS
XS,OpenBMI_ERP,0,3,27,LiteBN_BASELINE,0.9609090909090908,0.9609090909090909,1.1102230246251565e-16,0.9139084447989148,0.9139084447989148,0.0,0.946969696969697,0.946969696969697,0.0,116e47d97d6b3c9e5e55bc077a0ba3ce8d06c99f4b575aebcbd42cef2363dca6,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,PASS
XS,OpenBMI_ERP,0,3,27,LiteBN_XS,0.963939393939394,0.9639393939393939,1.1102230246251565e-16,0.9184961241792752,0.9184961241792753,1.1102230246251565e-16,0.95,0.95,0.0,1230cf93472f7bb3f81a4c38e1ca3c3463be40d50e8a18d7be07a2ffbfcdf823,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,PASS
XS,OpenBMI_ERP,0,3,34,LiteBN_BASELINE,0.8587878787878788,0.8587878787878788,0.0,0.7597259301553988,0.7597259301553988,0.0,0.8252525252525252,0.8252525252525252,0.0,116e47d97d6b3c9e5e55bc077a0ba3ce8d06c99f4b575aebcbd42cef2363dca6,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,PASS
XS,OpenBMI_ERP,0,3,34,LiteBN_XS,0.9112121212121213,0.9112121212121211,1.1102230246251565e-16,0.8294946246546516,0.8294946246546516,0.0,0.8843434343434343,0.8843434343434343,0.0,1230cf93472f7bb3f81a4c38e1ca3c3463be40d50e8a18d7be07a2ffbfcdf823,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,PASS
XS,OpenBMI_ERP,0,3,45,LiteBN_BASELINE,0.8309090909090909,0.8309090909090909,0.0,0.7896319654301522,0.7896319654301522,0.0,0.8676767676767677,0.8676767676767677,0.0,116e47d97d6b3c9e5e55bc077a0ba3ce8d06c99f4b575aebcbd42cef2363dca6,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,PASS
XS,OpenBMI_ERP,0,3,45,LiteBN_XS,0.7142424242424242,0.7142424242424242,0.0,0.717121664303375,0.717121664303375,0.0,0.8449494949494949,0.8449494949494949,0.0,1230cf93472f7bb3f81a4c38e1ca3c3463be40d50e8a18d7be07a2ffbfcdf823,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,PASS
XS,OpenBMI_ERP,0,3,49,LiteBN_BASELINE,0.8693939393939394,0.8693939393939394,0.0,0.7801412411498223,0.7801412411498223,0.0,0.8449494949494949,0.8449494949494949,0.0,116e47d97d6b3c9e5e55bc077a0ba3ce8d06c99f4b575aebcbd42cef2363dca6,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,PASS
XS,OpenBMI_ERP,0,3,49,LiteBN_XS,0.8984848484848484,0.8984848484848484,0.0,0.8069760419682703,0.8069760419682703,0.0,0.8651515151515151,0.8651515151515151,0.0,1230cf93472f7bb3f81a4c38e1ca3c3463be40d50e8a18d7be07a2ffbfcdf823,0c2673978377de33dbdc9eec11e75acf70a690be484d67dc44af2b17c4ad8341,PASS
XS,OpenBMI_ERP,0,4,20,LiteBN_BASELINE,0.8845454545454545,0.8845454545454545,0.0,0.8185645933014354,0.8185645933014354,0.0,0.8803030303030303,0.8803030303030303,0.0,4caeea4ba87063b74c542024a30a05d044454583c0d10a10dccb5228513f421b,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,PASS
XS,OpenBMI_ERP,0,4,20,LiteBN_XS,0.886969696969697,0.886969696969697,0.0,0.8277091474638502,0.8277091474638502,0.0,0.8883838383838384,0.8883838383838384,0.0,ea1b30eee85289707c1151d2380f683c7d617a435c313470a2b989d94c3da2f1,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,PASS
XS,OpenBMI_ERP,0,4,21,LiteBN_BASELINE,0.8636363636363636,0.8636363636363636,0.0,0.7883021102497847,0.7883021102497847,0.0,0.8555555555555555,0.8555555555555555,0.0,4caeea4ba87063b74c542024a30a05d044454583c0d10a10dccb5228513f421b,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,PASS
XS,OpenBMI_ERP,0,4,21,LiteBN_XS,0.8433333333333333,0.8433333333333333,0.0,0.7788324331825309,0.7788324331825309,0.0,0.852020202020202,0.852020202020202,0.0,ea1b30eee85289707c1151d2380f683c7d617a435c313470a2b989d94c3da2f1,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,PASS
XS,OpenBMI_ERP,0,4,41,LiteBN_BASELINE,0.8906060606060606,0.8906060606060606,0.0,0.8419770091659493,0.8419770091659493,0.0,0.9005050505050505,0.9005050505050505,0.0,4caeea4ba87063b74c542024a30a05d044454583c0d10a10dccb5228513f421b,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,PASS
XS,OpenBMI_ERP,0,4,41,LiteBN_XS,0.896969696969697,0.896969696969697,0.0,0.8202383204085493,0.8202383204085493,0.0,0.8787878787878788,0.8787878787878788,0.0,ea1b30eee85289707c1151d2380f683c7d617a435c313470a2b989d94c3da2f1,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,PASS
XS,OpenBMI_ERP,0,4,44,LiteBN_BASELINE,0.8993939393939394,0.8993939393939394,0.0,0.7932432947299054,0.7932432947299054,0.0,0.8505050505050505,0.8505050505050505,0.0,4caeea4ba87063b74c542024a30a05d044454583c0d10a10dccb5228513f421b,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,PASS
XS,OpenBMI_ERP,0,4,44,LiteBN_XS,0.9166666666666666,0.9166666666666666,0.0,0.8361075215089507,0.8361075215089507,0.0,0.8893939393939394,0.8893939393939394,0.0,ea1b30eee85289707c1151d2380f683c7d617a435c313470a2b989d94c3da2f1,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,PASS
XS,OpenBMI_ERP,0,4,46,LiteBN_BASELINE,0.7048484848484848,0.7048484848484848,0.0,0.6499009820959463,0.6499009820959463,0.0,0.7525252525252525,0.7525252525252525,0.0,4caeea4ba87063b74c542024a30a05d044454583c0d10a10dccb5228513f421b,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,PASS
XS,OpenBMI_ERP,0,4,46,LiteBN_XS,0.7003030303030303,0.7003030303030303,0.0,0.6604874740263484,0.6604874740263484,0.0,0.7732323232323233,0.7732323232323233,0.0,ea1b30eee85289707c1151d2380f683c7d617a435c313470a2b989d94c3da2f1,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,PASS
XS,OpenBMI_ERP,0,4,53,LiteBN_BASELINE,0.6563636363636364,0.6563636363636364,0.0,0.6507379337854009,0.6507379337854009,0.0,0.798989898989899,0.798989898989899,0.0,4caeea4ba87063b74c542024a30a05d044454583c0d10a10dccb5228513f421b,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,PASS
XS,OpenBMI_ERP,0,4,53,LiteBN_XS,0.6966666666666667,0.6966666666666667,0.0,0.6871256115512885,0.6871256115512885,0.0,0.8176767676767677,0.8176767676767677,0.0,ea1b30eee85289707c1151d2380f683c7d617a435c313470a2b989d94c3da2f1,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,PASS
XS,OpenBMI_ERP,0,4,7,LiteBN_BASELINE,0.8815151515151516,0.8815151515151516,0.0,0.8085114371654687,0.8085114371654687,0.0,0.8712121212121212,0.8712121212121212,0.0,4caeea4ba87063b74c542024a30a05d044454583c0d10a10dccb5228513f421b,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,PASS
XS,OpenBMI_ERP,0,4,7,LiteBN_XS,0.8548484848484849,0.8548484848484849,0.0,0.7909621155785627,0.7909621155785627,0.0,0.8611111111111112,0.8611111111111112,0.0,ea1b30eee85289707c1151d2380f683c7d617a435c313470a2b989d94c3da2f1,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,PASS
XS,OpenBMI_ERP,0,4,9,LiteBN_BASELINE,0.8333333333333334,0.8333333333333334,0.0,0.8005640612409348,0.8005640612409348,0.0,0.8777777777777778,0.8777777777777778,0.0,4caeea4ba87063b74c542024a30a05d044454583c0d10a10dccb5228513f421b,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,PASS
XS,OpenBMI_ERP,0,4,9,LiteBN_XS,0.7875757575757576,0.7875757575757576,0.0,0.7737944172157515,0.7737944172157515,0.0,0.8681818181818182,0.8681818181818182,0.0,ea1b30eee85289707c1151d2380f683c7d617a435c313470a2b989d94c3da2f1,89b5bfef40ef0e746130fae2c13f2702001b0cad26af7298e63cf8fc10192f97,PASS
XS,OpenBMI_ERP,1,0,15,LiteBN_BASELINE,0.7396969696969697,0.7396969696969697,0.0,0.744705511125823,0.744705511125823,0.0,0.8611111111111112,0.8611111111111112,0.0,2c055d28017de05dcf2d6dfb713fc88ff6b27510d826573e2341be37cb7e40aa,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,PASS
XS,OpenBMI_ERP,1,0,15,LiteBN_XS,0.746969696969697,0.746969696969697,0.0,0.7262778119981009,0.7262778119981009,0.0,0.8348484848484848,0.8348484848484848,0.0,aa6d164e1b63322d2bf0acc7a3e236c3f6bbe4c52cb7a21016a178cad572dc61,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,PASS
XS,OpenBMI_ERP,1,0,3,LiteBN_BASELINE,0.9081818181818182,0.9081818181818182,0.0,0.8015927393012725,0.8015927393012725,0.0,0.8570707070707071,0.8570707070707071,0.0,2c055d28017de05dcf2d6dfb713fc88ff6b27510d826573e2341be37cb7e40aa,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,PASS
XS,OpenBMI_ERP,1,0,3,LiteBN_XS,0.9212121212121211,0.9212121212121211,0.0,0.8240220533383066,0.8240220533383066,0.0,0.8767676767676768,0.8767676767676768,0.0,aa6d164e1b63322d2bf0acc7a3e236c3f6bbe4c52cb7a21016a178cad572dc61,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,PASS
XS,OpenBMI_ERP,1,0,32,LiteBN_BASELINE,0.8899999999999999,0.8899999999999999,0.0,0.78571723177375,0.78571723177375,0.0,0.8449494949494949,0.8449494949494949,0.0,2c055d28017de05dcf2d6dfb713fc88ff6b27510d826573e2341be37cb7e40aa,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,PASS
XS,OpenBMI_ERP,1,0,32,LiteBN_XS,0.9127272727272728,0.9127272727272727,1.1102230246251565e-16,0.8346520176553383,0.8346520176553383,0.0,0.8888888888888888,0.8888888888888888,0.0,aa6d164e1b63322d2bf0acc7a3e236c3f6bbe4c52cb7a21016a178cad572dc61,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,PASS
XS,OpenBMI_ERP,1,0,33,LiteBN_BASELINE,0.7324242424242424,0.7324242424242424,0.0,0.7425703148425787,0.7425703148425787,0.0,0.8631313131313131,0.8631313131313131,0.0,2c055d28017de05dcf2d6dfb713fc88ff6b27510d826573e2341be37cb7e40aa,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,PASS
XS,OpenBMI_ERP,1,0,33,LiteBN_XS,0.7124242424242424,0.7124242424242424,0.0,0.7216719640179909,0.7216719640179909,0.0,0.852020202020202,0.852020202020202,0.0,aa6d164e1b63322d2bf0acc7a3e236c3f6bbe4c52cb7a21016a178cad572dc61,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,PASS
XS,OpenBMI_ERP,1,0,38,LiteBN_BASELINE,0.7478787878787879,0.7478787878787879,0.0,0.7312089411433157,0.7312089411433157,0.0,0.8404040404040404,0.8404040404040404,0.0,2c055d28017de05dcf2d6dfb713fc88ff6b27510d826573e2341be37cb7e40aa,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,PASS
XS,OpenBMI_ERP,1,0,38,LiteBN_XS,0.7815151515151515,0.7815151515151515,0.0,0.744006663447182,0.744006663447182,0.0,0.8378787878787879,0.8378787878787879,0.0,aa6d164e1b63322d2bf0acc7a3e236c3f6bbe4c52cb7a21016a178cad572dc61,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,PASS
XS,OpenBMI_ERP,1,0,47,LiteBN_BASELINE,0.8645454545454545,0.8645454545454545,0.0,0.8225904446285557,0.8225904446285557,0.0,0.8893939393939394,0.8893939393939394,0.0,2c055d28017de05dcf2d6dfb713fc88ff6b27510d826573e2341be37cb7e40aa,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,PASS
XS,OpenBMI_ERP,1,0,47,LiteBN_XS,0.88,0.88,0.0,0.8515769944341374,0.8515769944341374,0.0,0.9111111111111112,0.9111111111111111,1.1102230246251565e-16,aa6d164e1b63322d2bf0acc7a3e236c3f6bbe4c52cb7a21016a178cad572dc61,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,PASS
XS,OpenBMI_ERP,1,0,5,LiteBN_BASELINE,0.6515151515151515,0.6512121212121211,0.0003030303030303605,0.600351443768997,0.5999470979048188,0.0004043458641781461,0.7080808080808081,0.7075757575757575,0.0005050505050505638,2c055d28017de05dcf2d6dfb713fc88ff6b27510d826573e2341be37cb7e40aa,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,PROTOCOL_FAIL_FOR_CELL
XS,OpenBMI_ERP,1,0,5,LiteBN_XS,0.6975757575757575,0.6975757575757575,0.0,0.6393744224151128,0.6393744224151128,0.0,0.7404040404040404,0.7404040404040404,0.0,aa6d164e1b63322d2bf0acc7a3e236c3f6bbe4c52cb7a21016a178cad572dc61,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,PASS
XS,OpenBMI_ERP,1,0,6,LiteBN_BASELINE,0.8784848484848484,0.8784848484848484,0.0,0.7780845892075838,0.7780845892075838,0.0,0.8398989898989899,0.8398989898989899,0.0,2c055d28017de05dcf2d6dfb713fc88ff6b27510d826573e2341be37cb7e40aa,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,PASS
XS,OpenBMI_ERP,1,0,6,LiteBN_XS,0.8872727272727272,0.8872727272727272,0.0,0.797738346970672,0.797738346970672,0.0,0.8585858585858586,0.8585858585858586,0.0,aa6d164e1b63322d2bf0acc7a3e236c3f6bbe4c52cb7a21016a178cad572dc61,9f8f60e7d74014665f6c41f858b7bc1a01a182ee6a74f4255849bace52f412c4,PASS
XS,OpenBMI_ERP,1,1,14,LiteBN_BASELINE,0.7806060606060605,0.7806060606060605,0.0,0.7406700475182686,0.7406700475182686,0.0,0.8343434343434344,0.8343434343434344,0.0,edb5e38a084b4b4359d005da7791c226e0705b769c6e5e46038ff7f5ba8d9ad1,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,PASS
XS,OpenBMI_ERP,1,1,14,LiteBN_XS,0.7687878787878788,0.7687878787878788,0.0,0.7481185045381811,0.7481185045381811,0.0,0.848989898989899,0.848989898989899,0.0,7b64b161735a355fe4f5cd7bea45e629898cb29ccc0f42af6c02f3ccbc531bf3,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,PASS
XS,OpenBMI_ERP,1,1,2,LiteBN_BASELINE,0.9727272727272728,0.9727272727272727,1.1102230246251565e-16,0.9375948726598078,0.9375948726598078,0.0,0.9626262626262626,0.9626262626262626,0.0,edb5e38a084b4b4359d005da7791c226e0705b769c6e5e46038ff7f5ba8d9ad1,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,PASS
XS,OpenBMI_ERP,1,1,2,LiteBN_XS,0.976060606060606,0.9760606060606061,1.1102230246251565e-16,0.9431940561439358,0.9431940561439358,0.0,0.966161616161616,0.9661616161616161,1.1102230246251565e-16,7b64b161735a355fe4f5cd7bea45e629898cb29ccc0f42af6c02f3ccbc531bf3,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,PASS
XS,OpenBMI_ERP,1,1,26,LiteBN_BASELINE,0.932121212121212,0.9321212121212121,1.1102230246251565e-16,0.8857903783749932,0.8857903783749932,0.0,0.9292929292929292,0.9292929292929293,1.1102230246251565e-16,edb5e38a084b4b4359d005da7791c226e0705b769c6e5e46038ff7f5ba8d9ad1,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,PASS
XS,OpenBMI_ERP,1,1,26,LiteBN_XS,0.9327272727272728,0.9327272727272727,1.1102230246251565e-16,0.8871945782058142,0.8871945782058142,0.0,0.9303030303030304,0.9303030303030303,1.1102230246251565e-16,7b64b161735a355fe4f5cd7bea45e629898cb29ccc0f42af6c02f3ccbc531bf3,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,PASS
XS,OpenBMI_ERP,1,1,28,LiteBN_BASELINE,0.93,0.9299999999999999,1.1102230246251565e-16,0.8834603316898253,0.8834603316898253,0.0,0.9277777777777778,0.9277777777777778,0.0,edb5e38a084b4b4359d005da7791c226e0705b769c6e5e46038ff7f5ba8d9ad1,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,PASS
XS,OpenBMI_ERP,1,1,28,LiteBN_XS,0.9203030303030304,0.9203030303030304,0.0,0.8714511984535924,0.8714511984535924,0.0,0.9196969696969696,0.9196969696969697,1.1102230246251565e-16,7b64b161735a355fe4f5cd7bea45e629898cb29ccc0f42af6c02f3ccbc531bf3,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,PASS
XS,OpenBMI_ERP,1,1,31,LiteBN_BASELINE,0.927878787878788,0.9278787878787879,1.1102230246251565e-16,0.8687537435610749,0.8687537435610749,0.0,0.9161616161616162,0.9161616161616162,0.0,edb5e38a084b4b4359d005da7791c226e0705b769c6e5e46038ff7f5ba8d9ad1,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,PASS
XS,OpenBMI_ERP,1,1,31,LiteBN_XS,0.933030303030303,0.933030303030303,0.0,0.8704039928422702,0.8704039928422702,0.0,0.9166666666666666,0.9166666666666666,0.0,7b64b161735a355fe4f5cd7bea45e629898cb29ccc0f42af6c02f3ccbc531bf3,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,PASS
XS,OpenBMI_ERP,1,1,35,LiteBN_BASELINE,0.8972727272727272,0.8972727272727272,0.0,0.8470882354011477,0.8470882354011477,0.0,0.9035353535353536,0.9035353535353535,1.1102230246251565e-16,edb5e38a084b4b4359d005da7791c226e0705b769c6e5e46038ff7f5ba8d9ad1,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,PASS
XS,OpenBMI_ERP,1,1,35,LiteBN_XS,0.9048484848484848,0.9048484848484848,0.0,0.886950365325121,0.886950365325121,0.0,0.9343434343434344,0.9343434343434344,0.0,7b64b161735a355fe4f5cd7bea45e629898cb29ccc0f42af6c02f3ccbc531bf3,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,PASS
XS,OpenBMI_ERP,1,1,40,LiteBN_BASELINE,0.8200000000000001,0.8200000000000001,0.0,0.7062349408315629,0.7062349408315629,0.0,0.7727272727272727,0.7727272727272727,0.0,edb5e38a084b4b4359d005da7791c226e0705b769c6e5e46038ff7f5ba8d9ad1,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,PASS
XS,OpenBMI_ERP,1,1,40,LiteBN_XS,0.8087878787878788,0.8087878787878788,0.0,0.7871896730168342,0.7871896730168342,0.0,0.8732323232323232,0.8732323232323232,0.0,7b64b161735a355fe4f5cd7bea45e629898cb29ccc0f42af6c02f3ccbc531bf3,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,PASS
XS,OpenBMI_ERP,1,1,43,LiteBN_BASELINE,0.9303030303030304,0.9303030303030303,1.1102230246251565e-16,0.8484412135616239,0.8484412135616239,0.0,0.897979797979798,0.897979797979798,0.0,edb5e38a084b4b4359d005da7791c226e0705b769c6e5e46038ff7f5ba8d9ad1,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,PASS
XS,OpenBMI_ERP,1,1,43,LiteBN_XS,0.9263636363636364,0.9263636363636363,1.1102230246251565e-16,0.8382999003218563,0.8382999003218563,0.0,0.8893939393939394,0.8893939393939394,0.0,7b64b161735a355fe4f5cd7bea45e629898cb29ccc0f42af6c02f3ccbc531bf3,e2de89059c6012827f0772d4648300c99af68a230b90c5b6210825a3cab5501b,PASS
XS,OpenBMI_ERP,1,2,1,LiteBN_BASELINE,0.7809090909090909,0.7809090909090909,0.0,0.7312918660287082,0.7312918660287082,0.0,0.8227272727272728,0.8227272727272728,0.0,4624b15943e37715aaa45834d6e04a07e290355a7ec552a795bd1dd345bc0f68,d58614d92d36fe84a3e6a2cc077409586c3c85e039c41e6ea925ec45069a822a,PASS
XS,OpenBMI_ERP,1,2,1,LiteBN_XS,0.7951515151515152,0.7951515151515152,0.0,0.7347107139416129,0.7347107139416129,0.0,0.8202020202020202,0.8202020202020202,0.0,674b5aebdce756eb95ca2df2a8d2462d3fe4a925ca9961f545a9d1289c4be98c,d58614d92d36fe84a3e6a2cc077409586c3c85e039c41e6ea925ec45069a822a,PASS
XS,OpenBMI_ERP,1,2,11,LiteBN_BASELINE,0.963030303030303,0.963030303030303,0.0,0.921890213194561,0.921890213194561,0.0,0.9525252525252526,0.9525252525252526,0.0,4624b15943e37715aaa45834d6e04a07e290355a7ec552a795bd1dd345bc0f68,d58614d92d36fe84a3e6a2cc077409586c3c85e039c41e6ea925ec45069a822a,PASS
XS,OpenBMI_ERP,1,2,11,LiteBN_XS,0.9621212121212122,0.9621212121212122,0.0,0.911347131721107,0.911347131721107,0.0,0.944949494949495,0.944949494949495,0.0,674b5aebdce756eb95ca2df2a8d2462d3fe4a925ca9961f545a9d1289c4be98c,d58614d92d36fe84a3e6a2cc077409586c3c85e039c41e6ea925ec45069a822a,PASS
