dataset,method_id,subject_id,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,baseline,baseline_BA,delta_BA,OUTER_TEST_USED
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_HISTGB,sub-38,0.505,0.505,0.5034980816971338,0.7261939738540392,0.2661402713002026,0.1392296839227956,current,0.515,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_HISTGB,sub-41,0.88,0.88,0.88,0.23642277914217252,0.0769108290201412,0.03839444947536671,current,0.89,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_HISTGB,sub-42,0.685,0.685,0.6849921248031201,0.5599615000604997,0.19509554249015224,0.12090499463002402,current,0.69,-0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_HISTGB,sub-44,0.845,0.845,0.844965117151359,0.3459275300353725,0.1085665913733228,0.09485091472295151,current,0.845,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_HISTGB,sub-45,0.94,0.94,0.94,0.19712683939012465,0.05241319342397162,0.07938517352726132,current,0.945,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_HISTGB,sub-47,0.965,0.965,0.9649991249781245,0.17245657162065625,0.044294972804049614,0.08912323701306575,current,0.965,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_HISTGB,sub-48,0.825,0.825,0.8246449059345173,0.3705456627566052,0.12018847345956775,0.08717312051537882,current,0.835,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_HISTGB,sub-49,0.915,0.915,0.9148275257396228,0.23435461923020057,0.06680641651043678,0.07992202889237573,current,0.895,0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_HISTGB,sub-5,0.8200000000000001,0.82,0.8197115384615384,0.36088253308043255,0.12285760296548406,0.08493775192772439,current,0.81,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_HISTGB,sub-50,0.96,0.96,0.96,0.09487259188344087,0.026418457749623273,0.04035421819104365,current,0.965,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_HISTGB,sub-6,0.925,0.925,0.9249981249531238,0.15436374466279576,0.04988528730465333,0.051358946490290235,current,0.9199999999999999,0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_HISTGB,sub-7,0.815,0.815,0.8133151694038698,0.3744679482810919,0.12421069439032369,0.0885891196507278,current,0.8049999999999999,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_HISTGB,sub-9,0.585,0.585,0.5849066039858968,0.6686393185710486,0.2414863350205126,0.1640251735938074,current,0.5900000000000001,-0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-1,0.96,0.96,0.95999599959996,0.2599576393567747,0.06913398906301808,0.16608647353146475,current,0.965,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-11,0.75,0.75,0.7498999599839936,0.5159935808041414,0.1709733070313341,0.12852744204113775,current,0.75,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-12,0.74,0.74,0.7368154671525458,0.4495117698657304,0.15208907414540915,0.06766076021633052,current,0.7350000000000001,0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-13,0.86,0.86,0.86,0.385039977812921,0.11386084399982829,0.14584086722756293,current,0.865,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-14,0.63,0.63,0.6276167471819646,0.7240822342861736,0.2555443960085644,0.12530540849072996,current,0.6000000000000001,0.029999999999999916,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-16,0.565,0.565,0.5478052963954365,0.7369145258321567,0.26175990958517387,0.12070946574268912,current,0.5700000000000001,-0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-17,0.85,0.85,0.84998499849985,0.34749484010079995,0.10847339512715663,0.09600763128255899,current,0.845,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-18,0.66,0.66,0.6565656565656566,0.6259847347402637,0.21808137477385223,0.0573352759609538,current,0.6499999999999999,0.01000000000000012,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-19,0.9450000000000001,0.945,0.9449656035021888,0.14105177429435914,0.03947142785822594,0.03757565026094053,current,0.9450000000000001,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-2,0.745,0.745,0.7431442169675908,0.49739230976171284,0.1645231235214697,0.12088562743431522,current,0.7250000000000001,0.019999999999999907,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-21,0.8600000000000001,0.86,0.8593106220480353,0.3007261924540526,0.09662647108845002,0.08215375662985946,current,0.8600000000000001,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-22,0.76,0.76,0.7596153846153846,0.5288112757680181,0.17465546661822082,0.10395284804615128,current,0.75,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-23,0.985,0.985,0.9849966242404541,0.07571042774619244,0.018813056460411582,0.048116506206797575,current,0.99,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-24,0.9333964646464646,0.9333333333333333,0.933326319665448,0.13979156228846082,0.040649775689669175,0.05746098418006166,current,0.9433396464646464,-0.009943181818181768,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-25,0.98,0.98,0.9799979997999799,0.0801944330683844,0.016874630435503444,0.053290088992164746,current,0.98,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-26,0.755,0.755,0.7542566262945409,0.5119220738746932,0.17112043911067956,0.06474864215391123,current,0.73,0.025000000000000022,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-27,0.645,0.645,0.6424164589156657,0.6334089045617907,0.22115422342639834,0.11879944470073596,current,0.6699999999999999,-0.02499999999999991,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-28,0.67,0.67,0.6634026927784578,0.5569303437077856,0.2000664403284268,0.2127350422679049,current,0.66,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-29,0.905,0.905,0.9048834822657756,0.27069618269989265,0.07606642847839895,0.09651039946758865,current,0.915,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-3,0.88,0.88,0.8794091046126018,0.31310651717466426,0.09214963697945641,0.09547403790427748,current,0.88,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-30,0.8899999999999999,0.89,0.8897243107769424,0.3427284051294602,0.09699977314609953,0.08549781050651259,current,0.875,0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-31,0.575,0.575,0.5523370638578011,0.7003656785640955,0.24979344722205435,0.17209212601243679,current,0.585,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-32,0.63,0.63,0.62996299629963,0.6395327219949671,0.22497649449321117,0.08392530904184933,current,0.62,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-33,0.97,0.97,0.97,0.10580999940191266,0.025714592238658705,0.05748875284425345,current,0.97,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-34,0.5549999999999999,0.555,0.552482715273413,0.698736152061883,0.2502257511617051,0.1251765873854816,current,0.575,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-35,0.9299999999999999,0.93,0.9299369432489241,0.17906961536986954,0.049811288646600546,0.06972166222775408,current,0.9299999999999999,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-36,0.985,0.985,0.9849966242404541,0.17691139023472816,0.03263566398398637,0.13952621920021954,current,0.98,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-37,0.845,0.845,0.8441231929604023,0.3892607163402984,0.12193670707223321,0.12103539476201487,current,0.845,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-38,0.495,0.495,0.48256871333794416,0.714726389833188,0.2610956819189009,0.11974366393215057,current,0.515,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-41,0.885,0.885,0.8849280800500312,0.23443837489793723,0.07594760819129935,0.04833942291840865,current,0.89,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-42,0.7,0.7,0.6997297567811029,0.557197391674072,0.19382468944101827,0.11103970256637587,current,0.69,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-44,0.845,0.845,0.8446854881134297,0.39533041467051994,0.12005897687647554,0.12355148920658107,current,0.845,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-45,0.94,0.94,0.93999399939994,0.26755480776774604,0.0670855263358151,0.1560146334226467,current,0.945,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-47,0.965,0.965,0.9649991249781245,0.18933358680159856,0.04704583940762569,0.12028443361746034,current,0.965,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-48,0.84,0.84,0.8399359743897559,0.38321752077019494,0.12240179138094166,0.07673832721910516,current,0.835,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-49,0.915,0.915,0.9147420948368815,0.23879681631759214,0.066708877095236,0.11043620143472578,current,0.895,0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-5,0.81,0.81,0.8099809980998101,0.3599856484375734,0.12259211634570509,0.06908090004813555,current,0.81,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-50,0.97,0.97,0.96999699969997,0.10459507124701654,0.027395468238422906,0.045246854444543294,current,0.965,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-6,0.925,0.925,0.9249831212022706,0.15523681093463804,0.050286567493250514,0.054450583168031974,current,0.9199999999999999,0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-7,0.815,0.815,0.8133151694038698,0.3811513870461482,0.12481999337928527,0.09887833768822354,current,0.8049999999999999,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_ALL_CONTEXT_EXTRATREES,sub-9,0.5650000000000001,0.565,0.5601506610379433,0.6668434110154692,0.24002910044215114,0.13545702714953042,current,0.5900000000000001,-0.025000000000000022,False
