benchmark,outer_fold,subject_id,role,base_kind,component_id,family,strength,c_value,group,history_base_ce,history_base_ba,history_margin_mean,history_margin_std,history_entropy_mean,history_prototype_separation,history_gradient_norm,history_session_drift,history_samples,update_rms,update_mean_abs,history_component_ce_gain,history_component_ba_gain,P_persistence,D_decision_dependence,G_task_overlap,R_history_transfer,split_update_disagreement,U_signed_utility_prior,future_ce_gain,future_ba_gain,meta_query_label_used_for_utility_target,evaluation_future_label_used_for_controller_fit,OUTER_TEST_USED,predicted_utility,predicted_sigma,controller_mode
OpenBMI_MI_S1_to_S2,0,19,outcome_evaluation,raw,META_SGD_FULL_S050,meta_sgd,0.5,0.1,-1,0.6336523410960099,0.76,3.2452026061713695,1.5625742496181414,0.23079648228708646,6.1148351756227,0.8357841614406495,0.0,100.0,0.5,0.45407405440958526,0.08878658631050251,0.0,0.96997834528546,0.0,0.4303569114117065,0.07671815580551122,0.12240657218639736,0.0,0.07710266979964342,0.020000000000000018,False,False,False,0.005334180009599723,0.021558841677954018,META_GENERIC
OpenBMI_MI_S1_to_S2,0,19,outcome_evaluation,raw,META_SGD_PC_GROUP_00,projected_gradient,0.5,0.1,0,0.6336523410960099,0.76,3.2452026061713695,1.5625742496181414,0.23079648228708646,6.1148351756227,0.8357841614406495,0.0,100.0,0.5,0.4514755842126645,0.07905881853336938,0.0,0.9784909898630232,0.0,0.38401734724432457,0.07160845877579641,0.10597701723598756,0.0,0.07217208999908942,0.020000000000000018,False,False,False,0.003107927302914502,0.02272904521831563,META_GENERIC
OpenBMI_MI_S1_to_S2,0,19,outcome_evaluation,raw,META_SGD_PC_GROUP_01,projected_gradient,0.5,0.1,1,0.6336523410960099,0.76,3.2452026061713695,1.5625742496181414,0.23079648228708646,6.1148351756227,0.8357841614406495,0.0,100.0,0.4999999999999999,0.3994437752135911,0.051875603180050134,0.0,0.24757020501052457,0.0,0.2877433788217367,0.013259462617407514,0.5949969643215943,0.0,0.05229876835401848,0.030000000000000027,False,False,False,-0.011141890625479826,0.01655288393876325,META_GENERIC
OpenBMI_MI_S1_to_S2,0,19,outcome_evaluation,raw,META_SGD_PC_GROUP_02,projected_gradient,0.5,0.1,2,0.6336523410960099,0.76,3.2452026061713695,1.5625742496181414,0.23079648228708646,6.1148351756227,0.8357841614406495,0.0,100.0,0.5,0.3774486382869777,0.10948660990805581,0.010000000000000009,0.8598249728892764,0.01,0.5721510222432652,0.09694889544258689,0.2920354699044536,0.0,0.047614833787050004,0.020000000000000018,False,False,False,-0.0009403685030378603,0.016629827628838616,META_GENERIC
OpenBMI_MI_S1_to_S2,0,19,outcome_evaluation,raw,META_SGD_PC_GROUP_03,projected_gradient,0.5,0.1,3,0.6336523410960099,0.76,3.2452026061713695,1.5625742496181414,0.23079648228708646,6.1148351756227,0.8357841614406495,0.0,100.0,0.49999999999999994,0.37000370302461866,0.04875853342301917,0.0,0.1531409487425428,0.0,0.2673579983176732,-0.008698336947384755,0.665672361395579,0.0,0.039130787890475305,0.010000000000000009,False,False,False,-0.014930125957824067,0.017066025358691707,META_GENERIC
OpenBMI_MI_S1_to_S2,0,19,outcome_evaluation,raw,META_SGD_PC_GROUP_04,projected_gradient,0.5,0.1,4,0.6336523410960099,0.76,3.2452026061713695,1.5625742496181414,0.23079648228708646,6.1148351756227,0.8357841614406495,0.0,100.0,0.4999999999999999,0.38398596701885623,0.03571020091314481,-0.010000000000000009,-0.13689517814817184,0.01,0.20338836482762718,-0.022402787506689392,0.7414531679055768,0.0,0.014292022273189264,0.030000000000000027,False,False,False,-0.015451366777329454,0.01658392600798593,META_GENERIC
OpenBMI_MI_S1_to_S2,0,19,outcome_evaluation,raw,META_SGD_PC_GROUP_05,projected_gradient,0.5,0.1,5,0.6336523410960099,0.76,3.2452026061713695,1.5625742496181414,0.23079648228708646,6.1148351756227,0.8357841614406495,0.0,100.0,0.49999999999999994,0.37401584521127773,0.06800734119127072,0.020000000000000018,-0.21089632569261788,0.04,0.3678381103754387,-0.015107538719334679,0.7242163985006982,0.0,0.02021882295442201,0.020000000000000018,False,False,False,-0.015123765184284462,0.014601525493944771,META_GENERIC
OpenBMI_MI_S1_to_S2,0,19,outcome_evaluation,raw,META_SGD_PC_GROUP_06,projected_gradient,0.5,0.1,6,0.6336523410960099,0.76,3.2452026061713695,1.5625742496181414,0.23079648228708646,6.1148351756227,0.8357841614406495,0.0,100.0,0.5,0.3872470644788439,0.07793732392149388,0.0,0.7803906832310964,0.02,0.40504254160385716,0.059782543618317696,0.3282174663164028,0.0,0.018032743863378387,0.020000000000000018,False,False,False,-0.0035988146247460384,0.015873017374343594,META_GENERIC
OpenBMI_MI_S1_to_S2,0,19,outcome_evaluation,raw,META_SGD_PC_GROUP_07,projected_gradient,0.5,0.1,7,0.6336523410960099,0.76,3.2452026061713695,1.5625742496181414,0.23079648228708646,6.1148351756227,0.8357841614406495,0.0,100.0,0.5,0.41538657138589047,0.03912060263480621,-0.010000000000000009,-0.20362176052626563,0.01,0.22575893803646,-0.02950933726569832,0.748459796033557,0.0,0.02561845323037859,-0.030000000000000027,False,False,False,-0.014981170002993264,0.018853991675510558,META_GENERIC
OpenBMI_MI_S1_to_S2,0,2,outcome_evaluation,raw,CALIBRATE_C01_A50,calibration,0.5,0.1,-1,0.3321224112778511,0.86,2.232056801915169,1.346516733988401,0.35728045653009516,5.543012620827107,0.30325838005720657,0.0,100.0,0.24166256470521147,0.20579714808716884,0.004489623787983232,-0.009999999999999898,0.9910769682180354,0.01,0.08228394794929234,-0.004045425785087042,0.11831681089541879,0.0,0.012165052570408397,0.010000000000000009,False,False,False,0.0026086140630230824,0.00952330825004375,META_GENERIC
OpenBMI_MI_S1_to_S2,0,2,outcome_evaluation,raw,CALIBRATE_C1_A50,calibration,0.5,1.0,-1,0.3321224112778511,0.86,2.232056801915169,1.346516733988401,0.35728045653009516,5.543012620827107,0.30325838005720657,0.0,100.0,0.3606810671178949,0.2923500651632757,0.0168229037533551,-0.029999999999999916,0.8716637784905517,0.03,0.18789962798513504,0.010280165027801713,0.22868061884380003,0.0,0.011033774345482084,0.02000000000000013,False,False,False,0.013638396592117285,0.0161905422776512,META_GENERIC
OpenBMI_MI_S1_to_S2,0,2,outcome_evaluation,raw,RIDGE_C001_A50,ridge_head,0.5,0.01,-1,0.3321224112778511,0.86,2.232056801915169,1.346516733988401,0.35728045653009516,5.543012620827107,0.30325838005720657,0.0,100.0,0.6449583205487076,0.5553669289109928,0.0016356509448268164,0.0,0.9927759988197844,0.02,0.06338479044471801,-0.021611872234927415,0.1126738463665636,0.0,0.016058121538872427,0.020000000000000018,False,False,False,-0.008109638212320091,0.020866845461307317,META_GENERIC
OpenBMI_MI_S1_to_S2,0,2,outcome_evaluation,raw,RIDGE_C01_A50,ridge_head,0.5,0.1,-1,0.3321224112778511,0.86,2.232056801915169,1.346516733988401,0.35728045653009516,5.543012620827107,0.30325838005720657,0.0,100.0,0.4097498632987862,0.318524393369246,0.06035513937193948,0.019999999999999907,0.6190333627819368,0.04,0.5396938171007829,0.004844640609701523,0.38639032408827695,0.0,0.014111139937172723,0.030000000000000027,False,False,False,0.009280959886550654,0.022785530372961497,META_GENERIC
OpenBMI_MI_S1_to_S2,0,2,outcome_evaluation,raw,RIDGE_C1_A50,ridge_head,0.5,1.0,-1,0.3321224112778511,0.86,2.232056801915169,1.346516733988401,0.35728045653009516,5.543012620827107,0.30325838005720657,0.0,100.0,1.286370922788373,1.0547945597730284,0.1457833102257862,0.04999999999999993,0.4319763209489697,0.05,0.49157206462132175,-0.0207484646793743,1.1909781923245053,0.0,-0.03810974257091487,0.020000000000000018,False,False,False,-0.008058187213083873,0.055445984760109375,META_GENERIC
OpenBMI_MI_S1_to_S2,0,2,outcome_evaluation,raw,SHRINKAGE_LDA_A50,shrinkage_lda,0.5,0.1,-1,0.3321224112778511,0.86,2.232056801915169,1.346516733988401,0.35728045653009516,5.543012620827107,0.30325838005720657,0.0,100.0,2.033457619452943,1.7103749285061278,0.13798491727421464,0.05999999999999994,0.492613938138055,0.08,0.4062027301944113,-0.10524599957369787,2.6144771174186823,0.0,0.03908837038300533,0.040000000000000036,False,False,False,-0.008216878195123898,0.07952226151178012,META_GENERIC
OpenBMI_MI_S1_to_S2,0,2,outcome_evaluation,raw,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.5,0.1,-1,0.3321224112778511,0.86,2.232056801915169,1.346516733988401,0.35728045653009516,5.543012620827107,0.30325838005720657,0.0,100.0,0.3691160250093484,0.2966608184225557,0.026637273189330735,-0.009999999999999898,0.8678463199902061,0.05,0.2906373780328875,0.010022880391294509,0.24261713214953634,0.0,0.023514397807971432,0.02000000000000013,False,False,False,0.013031006712033234,0.018260542757919,META_GENERIC
OpenBMI_MI_S1_to_S2,0,2,outcome_evaluation,raw,META_SGD_FULL_S025,meta_sgd,0.25,0.1,-1,0.3321224112778511,0.86,2.232056801915169,1.346516733988401,0.35728045653009516,5.543012620827107,0.30325838005720657,0.0,100.0,0.24999999999999994,0.2306142411556078,0.020008763522927908,-0.029999999999999916,0.899117570119844,0.03,0.2950094059886144,0.013261677469524641,0.10981958796035912,0.0,0.013426603020538774,0.030000000000000027,False,False,False,0.010300501008934903,0.010546557249352955,META_GENERIC
OpenBMI_MI_S1_to_S2,0,2,outcome_evaluation,raw,META_SGD_FULL_S050,meta_sgd,0.5,0.1,-1,0.3321224112778511,0.86,2.232056801915169,1.346516733988401,0.35728045653009516,5.543012620827107,0.30325838005720657,0.0,100.0,0.5,0.4612284823112156,0.03166562653167282,-0.010000000000000009,0.8991175701198442,0.05,0.2950094059886144,0.019326894829004015,0.21963917592071824,0.0,0.021333011271865043,0.040000000000000036,False,False,False,0.010478299499376535,0.021558841677954018,META_GENERIC
OpenBMI_MI_S1_to_S2,0,2,outcome_evaluation,raw,META_SGD_PC_GROUP_00,projected_gradient,0.5,0.1,0,0.3321224112778511,0.86,2.232056801915169,1.346516733988401,0.35728045653009516,5.543012620827107,0.30325838005720657,0.0,100.0,0.49999999999999994,0.4640180909997651,0.02454174593803543,-0.010000000000000009,0.928190326474894,0.05,0.249899888305951,0.01838343412269891,0.1882648350311275,0.0,0.02091601503427598,0.030000000000000138,False,False,False,0.008609484592984487,0.02272904521831563,META_GENERIC
OpenBMI_MI_S1_to_S2,0,2,outcome_evaluation,raw,META_SGD_PC_GROUP_01,projected_gradient,0.5,0.1,1,0.3321224112778511,0.86,2.232056801915169,1.346516733988401,0.35728045653009516,5.543012620827107,0.30325838005720657,0.0,100.0,0.5,0.3976149701655045,0.022052456402309906,-0.009999999999999898,0.04075552134739693,0.05,0.2400937786184635,-0.011471313708456055,0.7237064946508832,0.0,-0.04706751863639386,-0.029999999999999916,False,False,False,-0.002797058623835809,0.01655288393876325,META_GENERIC
OpenBMI_MI_S1_to_S2,0,2,outcome_evaluation,raw,META_SGD_PC_GROUP_02,projected_gradient,0.5,0.1,2,0.3321224112778511,0.86,2.232056801915169,1.346516733988401,0.35728045653009516,5.543012620827107,0.30325838005720657,0.0,100.0,0.49999999999999994,0.37626925802116035,0.04751302699429455,0.020000000000000018,0.2696922325087014,0.02,0.3782642754016841,0.006342174430283093,0.5293978202551806,0.0,0.009070251318261224,0.020000000000000018,False,False,False,0.0006538212645451481,0.016629827628838616,META_GENERIC
OpenBMI_MI_S1_to_S2,0,2,outcome_evaluation,raw,META_SGD_PC_GROUP_03,projected_gradient,0.5,0.1,3,0.3321224112778511,0.86,2.232056801915169,1.346516733988401,0.35728045653009516,5.543012620827107,0.30325838005720657,0.0,100.0,0.4999999999999999,0.39727239420616456,0.04656674316245596,0.020000000000000018,0.3648729920667655,0.06,0.3833913215763258,0.00365334299386999,0.5696158054247074,0.0,0.024139497424393475,1.1102230246251565e-16,False,False,False,-0.004041328925781394,0.017066025358691707,META_GENERIC
OpenBMI_MI_S1_to_S2,0,2,outcome_evaluation,raw,META_SGD_PC_GROUP_04,projected_gradient,0.5,0.1,4,0.3321224112778511,0.86,2.232056801915169,1.346516733988401,0.35728045653009516,5.543012620827107,0.30325838005720657,0.0,100.0,0.5,0.3871152116273875,0.01374520328371237,0.0,-0.6436907415413237,0.06,0.19058427040762946,-0.054021502181557546,0.8629897578599455,0.0,-0.006983009299054932,0.020000000000000018,False,False,False,-0.007866162627511532,0.01658392600798593,META_GENERIC
OpenBMI_MI_S1_to_S2,0,2,outcome_evaluation,raw,META_SGD_PC_GROUP_05,projected_gradient,0.5,0.1,5,0.3321224112778511,0.86,2.232056801915169,1.346516733988401,0.35728045653009516,5.543012620827107,0.30325838005720657,0.0,100.0,0.5,0.39855652588592655,0.028636835298685714,0.010000000000000009,0.0871364612142341,0.05,0.2663802930969243,-0.008303623479709171,0.6630102839342942,0.0,0.0019891184979933807,-0.009999999999999898,False,False,False,-0.006546134908934985,0.014601525493944771,META_GENERIC
OpenBMI_MI_S1_to_S2,0,2,outcome_evaluation,raw,META_SGD_PC_GROUP_06,projected_gradient,0.5,0.1,6,0.3321224112778511,0.86,2.232056801915169,1.346516733988401,0.35728045653009516,5.543012620827107,0.30325838005720657,0.0,100.0,0.4999999999999999,0.36534526830959513,0.022595209300246444,0.0,-0.2764319411111,0.04,0.21154665232432476,-0.028423356219680757,0.7864948822360619,0.0,0.022371535186842206,0.030000000000000027,False,False,False,-0.0021903614195887887,0.015873017374343594,META_GENERIC
OpenBMI_MI_S1_to_S2,0,2,outcome_evaluation,raw,META_SGD_PC_GROUP_07,projected_gradient,0.5,0.1,7,0.3321224112778511,0.86,2.232056801915169,1.346516733988401,0.35728045653009516,5.543012620827107,0.30325838005720657,0.0,100.0,0.49999999999999994,0.39629818086516333,0.03471346057859731,0.020000000000000018,-0.3587985149131598,0.06,0.30351244626069224,-0.030168172953317585,0.794376976619234,0.0,-0.02291929853260377,0.01000000000000012,False,False,False,-0.005684132133211409,0.018853991675510558,META_GENERIC
OpenBMI_MI_S1_to_S2,0,32,outcome_evaluation,raw,CALIBRATE_C01_A50,calibration,0.5,0.1,-1,0.3995149804731639,0.87,2.728127067759633,1.5229402344066976,0.29165411554897885,7.024020003169589,0.6101808331001086,0.0,100.0,0.5894645419090008,0.5076851173743813,0.03364711701185058,0.0,0.9974271903908088,0.02,0.20698932239310364,0.024600489957871563,0.17742527313788864,0.0,-0.006920263838471052,-0.010000000000000009,False,False,False,0.002245949667579758,0.00952330825004375,META_GENERIC
OpenBMI_MI_S1_to_S2,0,32,outcome_evaluation,raw,CALIBRATE_C1_A50,calibration,0.5,1.0,-1,0.3995149804731639,0.87,2.728127067759633,1.5229402344066976,0.29165411554897885,7.024020003169589,0.6101808331001086,0.0,100.0,0.5456891446164601,0.522512899004605,0.04712716489678037,0.010000000000000009,0.9928523134822396,0.05,0.3214104252263416,0.03676752345243217,0.28193788248765755,0.0,-0.03162179358987233,-0.030000000000000027,False,False,False,0.010285872597402743,0.0161905422776512,META_GENERIC
OpenBMI_MI_S1_to_S2,0,32,outcome_evaluation,raw,RIDGE_C001_A50,ridge_head,0.5,0.01,-1,0.3995149804731639,0.87,2.728127067759633,1.5229402344066976,0.29165411554897885,7.024020003169589,0.6101808331001086,0.0,100.0,0.878987965601494,0.7386160456840244,0.07092101876434781,0.020000000000000018,0.9950893848911031,0.02,0.2949470505069543,0.04184292399592407,0.15344447157192423,0.0,0.03288300486595097,0.009999999999999898,False,False,False,-0.003224218489739687,0.020866845461307317,META_GENERIC
OpenBMI_MI_S1_to_S2,0,32,outcome_evaluation,raw,RIDGE_C01_A50,ridge_head,0.5,0.1,-1,0.3995149804731639,0.87,2.728127067759633,1.5229402344066976,0.29165411554897885,7.024020003169589,0.6101808331001086,0.0,100.0,0.8949464681692342,0.7225173045863886,0.15849569712495956,0.029999999999999916,0.859311742963821,0.05,0.6484525137498159,0.09483644285782014,0.4597709701818147,0.0,0.04153062529947915,-0.010000000000000009,False,False,False,0.01686555720698047,0.022785530372961497,META_GENERIC
OpenBMI_MI_S1_to_S2,0,32,outcome_evaluation,raw,RIDGE_C1_A50,ridge_head,0.5,1.0,-1,0.3995149804731639,0.87,2.728127067759633,1.5229402344066976,0.29165411554897885,7.024020003169589,0.6101808331001086,0.0,100.0,1.9596316557316873,1.595612294029196,0.2543002929668574,0.06999999999999995,0.7735046458311338,0.07,0.5887727337102245,0.1363930715917934,1.0466713099043479,0.0,3.3368689416612973e-06,-0.02000000000000013,False,False,False,0.0018079282224586824,0.055445984760109375,META_GENERIC
OpenBMI_MI_S1_to_S2,0,32,outcome_evaluation,raw,SHRINKAGE_LDA_A50,shrinkage_lda,0.5,0.1,-1,0.3995149804731639,0.87,2.728127067759633,1.5229402344066976,0.29165411554897885,7.024020003169589,0.6101808331001086,0.0,100.0,2.2075594368003792,1.911962876526984,0.2489329916440922,0.05999999999999994,0.5700545038760948,0.08,0.5824381108127387,-0.003995136460169635,2.5424388194255143,0.0,-0.03881121884413846,-0.02000000000000013,False,False,False,0.00341298699383477,0.07952226151178012,META_GENERIC
OpenBMI_MI_S1_to_S2,0,32,outcome_evaluation,raw,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.5,0.1,-1,0.3995149804731639,0.87,2.728127067759633,1.5229402344066976,0.29165411554897885,7.024020003169589,0.6101808331001086,0.0,100.0,0.6307502118815801,0.5402429682194085,0.05885517488384567,0.020000000000000018,0.9454902562191155,0.04,0.35277674644118956,0.0454118094414091,0.3205946616804624,0.0,-0.005789453073808681,-0.06000000000000005,False,False,False,0.011244824000824823,0.018260542757919,META_GENERIC
OpenBMI_MI_S1_to_S2,0,32,outcome_evaluation,raw,META_SGD_FULL_S025,meta_sgd,0.25,0.1,-1,0.3995149804731639,0.87,2.728127067759633,1.5229402344066976,0.29165411554897885,7.024020003169589,0.6101808331001086,0.0,100.0,0.24999999999999997,0.20158677025723942,0.03855109204813445,0.010000000000000009,0.9237285142314757,0.01,0.48663289104091484,0.03363301832373339,0.09585639371064308,0.0,0.01612514338968246,0.0,False,False,False,0.009247788894867348,0.010546557249352955,META_GENERIC
OpenBMI_MI_S1_to_S2,0,32,outcome_evaluation,raw,META_SGD_FULL_S050,meta_sgd,0.5,0.1,-1,0.3995149804731639,0.87,2.728127067759633,1.5229402344066976,0.29165411554897885,7.024020003169589,0.6101808331001086,0.0,100.0,0.5,0.40317354051447885,0.0717882747509796,0.020000000000000018,0.9237285142314757,0.02,0.48663289104091484,0.062235327464272794,0.19171278742128608,0.0,0.028642148554143154,0.0,False,False,False,0.013668797792470376,0.021558841677954018,META_GENERIC
OpenBMI_MI_S1_to_S2,0,32,outcome_evaluation,raw,META_SGD_PC_GROUP_00,projected_gradient,0.5,0.1,0,0.3995149804731639,0.87,2.728127067759633,1.5229402344066976,0.29165411554897885,7.024020003169589,0.6101808331001086,0.0,100.0,0.5,0.40854035621387863,0.06181695817123872,0.020000000000000018,0.9064037523578573,0.02,0.42792677510092786,0.055043635130019364,0.2128804051028449,0.0,0.03686049823838561,0.029999999999999916,False,False,False,0.010854540234353196,0.02272904521831563,META_GENERIC
OpenBMI_MI_S1_to_S2,0,32,outcome_evaluation,raw,META_SGD_PC_GROUP_01,projected_gradient,0.5,0.1,1,0.3995149804731639,0.87,2.728127067759633,1.5229402344066976,0.29165411554897885,7.024020003169589,0.6101808331001086,0.0,100.0,0.5,0.39657206387555505,0.040197557067125966,0.010000000000000009,0.9032036025407347,0.01,0.3096560249400095,0.031006824138828798,0.24341131729829793,0.0,0.010087502571457851,-0.020000000000000018,False,False,False,0.0020088153008090185,0.01655288393876325,META_GENERIC
OpenBMI_MI_S1_to_S2,0,32,outcome_evaluation,raw,META_SGD_PC_GROUP_02,projected_gradient,0.5,0.1,2,0.3995149804731639,0.87,2.728127067759633,1.5229402344066976,0.29165411554897885,7.024020003169589,0.6101808331001086,0.0,100.0,0.5,0.42673481296724425,0.04377268455818395,0.020000000000000018,0.9389346620016022,0.06,0.33722296710733785,0.039229537514687524,0.1693703325459623,0.0,-0.01248885171234676,-0.020000000000000018,False,False,False,0.0021332196780008412,0.016629827628838616,META_GENERIC
OpenBMI_MI_S1_to_S2,0,32,outcome_evaluation,raw,META_SGD_PC_GROUP_03,projected_gradient,0.5,0.1,3,0.3995149804731639,0.87,2.728127067759633,1.5229402344066976,0.29165411554897885,7.024020003169589,0.6101808331001086,0.0,100.0,0.5,0.3952019362856599,0.08323118665889412,0.039999999999999925,0.8938959111162786,0.06,0.5724595091956184,0.07051114471836437,0.2212634630356975,0.0,-0.02074868510779554,-0.020000000000000018,False,False,False,0.0016856718563044494,0.017066025358691707,META_GENERIC
OpenBMI_MI_S1_to_S2,0,32,outcome_evaluation,raw,META_SGD_PC_GROUP_04,projected_gradient,0.5,0.1,4,0.3995149804731639,0.87,2.728127067759633,1.5229402344066976,0.29165411554897885,7.024020003169589,0.6101808331001086,0.0,100.0,0.5,0.3974523001803458,0.0438521617253822,0.010000000000000009,0.19787914803434423,0.01,0.3226366486468078,0.016641126868485984,0.5864420432890328,0.0,-0.030980189352079968,-0.020000000000000018,False,False,False,-0.0031025713166588126,0.01658392600798593,META_GENERIC
OpenBMI_MI_S1_to_S2,0,32,outcome_evaluation,raw,META_SGD_PC_GROUP_05,projected_gradient,0.5,0.1,5,0.3995149804731639,0.87,2.728127067759633,1.5229402344066976,0.29165411554897885,7.024020003169589,0.6101808331001086,0.0,100.0,0.5,0.3722482412685016,0.08349633435601667,0.010000000000000009,0.9349659206714169,0.03,0.5607889203515716,0.07686740905442699,0.20473850423255782,0.0,0.010095076414881443,0.0,False,False,False,0.004743343305107166,0.014601525493944771,META_GENERIC
OpenBMI_MI_S1_to_S2,0,32,outcome_evaluation,raw,META_SGD_PC_GROUP_06,projected_gradient,0.5,0.1,6,0.3995149804731639,0.87,2.728127067759633,1.5229402344066976,0.29165411554897885,7.024020003169589,0.6101808331001086,0.0,100.0,0.49999999999999994,0.36374771137445305,0.0644129257585061,0.020000000000000018,0.8079606998541776,0.02,0.44916545786540313,0.04456884610228967,0.3052852526115006,0.0,-0.008617295790240564,0.0,False,False,False,0.00552816631081763,0.015873017374343594,META_GENERIC
OpenBMI_MI_S1_to_S2,0,32,outcome_evaluation,raw,META_SGD_PC_GROUP_07,projected_gradient,0.5,0.1,7,0.3995149804731639,0.87,2.728127067759633,1.5229402344066976,0.29165411554897885,7.024020003169589,0.6101808331001086,0.0,100.0,0.5,0.38366324155415144,0.0370545003607311,0.009999999999999898,0.6682637186727757,0.07,0.30373225955701927,0.012583415699332384,0.3968423375264293,0.0,0.01712149288079423,0.0,False,False,False,-0.0008844382834692945,0.018853991675510558,META_GENERIC
OpenBMI_MI_S1_to_S2,0,33,outcome_evaluation,raw,CALIBRATE_C01_A50,calibration,0.5,0.1,-1,0.12122586785528722,0.95,3.684355422258377,1.3731142965785026,0.16882053252853013,10.043997184396625,0.18557868729328908,0.0,100.0,0.286289233702205,0.24071403164965977,0.0009753407477333942,0.0,0.994871318890203,0.0,0.033949946191114626,-0.006063778912989093,0.11326662690774393,0.0,-0.012115018110640391,0.0,False,False,False,-0.0020389774837127838,0.00952330825004375,META_GENERIC
OpenBMI_MI_S1_to_S2,0,33,outcome_evaluation,raw,CALIBRATE_C1_A50,calibration,0.5,1.0,-1,0.12122586785528722,0.95,3.684355422258377,1.3731142965785026,0.16882053252853013,10.043997184396625,0.18557868729328908,0.0,100.0,0.5771857467047916,0.45423163503945524,0.016050026164822193,0.010000000000000009,0.9559931710366149,0.01,0.19967674852446823,0.011571136942673116,0.31105008188923305,0.0,-0.018708848042460036,-0.010000000000000009,False,False,False,0.005493522799233744,0.0161905422776512,META_GENERIC
OpenBMI_MI_S1_to_S2,0,33,outcome_evaluation,raw,RIDGE_C001_A50,ridge_head,0.5,0.01,-1,0.12122586785528722,0.95,3.684355422258377,1.3731142965785026,0.16882053252853013,10.043997184396625,0.18557868729328908,0.0,100.0,0.8689803632539045,0.793019704624202,-0.007850248513112668,0.010000000000000009,0.9968251650076541,0.01,0.003297295835206481,-0.024611277039452498,0.09720818986362595,0.0,-0.029126499273138318,0.0,False,False,False,-0.015292171790002335,0.020866845461307317,META_GENERIC
OpenBMI_MI_S1_to_S2,0,33,outcome_evaluation,raw,RIDGE_C01_A50,ridge_head,0.5,0.1,-1,0.12122586785528722,0.95,3.684355422258377,1.3731142965785026,0.16882053252853013,10.043997184396625,0.18557868729328908,0.0,100.0,0.40850290674891365,0.3310861077302725,0.037155606869905544,0.010000000000000009,0.7472044218998488,0.01,0.5807786919463109,0.007681969370845504,0.2936355965356234,0.0,-0.0005703310127703476,-0.010000000000000009,False,False,False,0.004682682197971659,0.022785530372961497,META_GENERIC
OpenBMI_MI_S1_to_S2,0,33,outcome_evaluation,raw,RIDGE_C1_A50,ridge_head,0.5,1.0,-1,0.12122586785528722,0.95,3.684355422258377,1.3731142965785026,0.16882053252853013,10.043997184396625,0.18557868729328908,0.0,100.0,1.538367870738449,1.4081699409327997,0.07796317852866297,0.040000000000000036,0.7963379559107814,0.04,0.40646096855055325,0.024060102223731103,0.7582635672291215,0.0,0.010227422052971835,0.0,False,False,False,-0.01846125453048006,0.055445984760109375,META_GENERIC
