benchmark,outer_fold,subject_id,component_id,P_persistence,G_task_overlap,R_history_transfer,future_ce_gain,future_ba_gain,OUTER_TEST_USED
WBCIC_S1S2_to_S3_authorized_development,0,sub-13,META_SGD_PC_GROUP_02,0.06395063683528324,0.05130315826368112,-0.014834660124288718,0.010068248515122113,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-13,META_SGD_PC_GROUP_03,-0.06856856053370158,0.08981988843266744,-0.013427717706812572,-0.008418371788542545,0.0050000000000001155,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-13,META_SGD_PC_GROUP_04,0.22173305531643003,0.07889288797356499,-0.006490673352669868,-0.024943166497494118,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-13,META_SGD_PC_GROUP_05,-0.11714189118767848,0.05469704765723735,-0.01988201298023584,-0.012514687345550835,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-13,META_SGD_PC_GROUP_06,-0.011434903971220803,0.06829950957140934,-0.01752354615095056,-0.01536637521361739,0.0,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-13,META_SGD_PC_GROUP_07,-0.4093469919297213,0.05217998603737646,-0.0247038253747872,-0.03783991844545331,-0.014999999999999902,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-30,META_SGD_FULL_S025,0.8401799160004232,0.22514758600040852,0.005095606377346365,0.0017607332148669164,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-30,META_SGD_FULL_S050,0.840179916000423,0.22514758600040843,0.008820767220831617,0.0019957152787435373,0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-30,META_SGD_PC_GROUP_00,0.946162387579594,0.15090625832894802,0.006711142538563565,0.004463377987853567,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-30,META_SGD_PC_GROUP_01,0.8136080131536376,0.16740376453798528,0.0058220737232995284,-0.016193326072175884,0.0,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-30,META_SGD_PC_GROUP_02,-0.5262928361541354,0.0873801400437104,-0.012920778267763479,-0.004510764647052523,-0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-30,META_SGD_PC_GROUP_03,0.6276247977773057,0.10084398750535861,-0.0013350199702349339,-0.01754429416253589,-0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-30,META_SGD_PC_GROUP_04,0.7731429896434421,0.26838277070690697,0.009757882314140869,-0.0225895166133136,-0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-30,META_SGD_PC_GROUP_05,-0.08603873020977462,0.15111450750667157,-0.005316569118825602,-0.03189693271246152,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-30,META_SGD_PC_GROUP_06,-0.12292098059177825,0.10036938328398914,-0.006280201037316864,-0.022486555935142316,-0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-30,META_SGD_PC_GROUP_07,-0.6727362790185275,0.05511348303487275,-0.01204287043733597,-0.020965896490814873,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-17,META_SGD_FULL_S025,0.7914131752387035,0.16689027358121009,0.005936353391985255,0.0021401773693198733,0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-17,META_SGD_FULL_S050,0.7914131752387034,0.16689027358121006,0.007837533176823647,0.0002710182082490409,0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-17,META_SGD_PC_GROUP_00,0.805330158909077,0.1489898950165905,0.009352704090464098,-0.0024806758137906892,0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-17,META_SGD_PC_GROUP_01,-0.5417693958489366,0.05167311663260128,-0.022223627683586183,-0.03213716934472627,-0.015000000000000124,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-17,META_SGD_PC_GROUP_02,-0.12663238054533293,0.10676511167761416,-0.015586241439981247,0.015799507975870097,-0.0050000000000001155,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-17,META_SGD_PC_GROUP_03,0.7047354980530304,0.09553678721554243,-0.0004427345582011799,0.003012699318861334,0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-17,META_SGD_PC_GROUP_04,-0.48854437456438615,0.04271410068026878,-0.02519226727926424,0.0134972293628417,0.02499999999999991,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-17,META_SGD_PC_GROUP_05,0.5012030685062498,0.09671062817467954,-0.0032150420081748787,-0.0009896699760442718,0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-17,META_SGD_PC_GROUP_06,-0.39285820616380474,0.06658305933614778,-0.01446663492669148,-0.014504110331030606,-0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-17,META_SGD_PC_GROUP_07,-0.1600027646993722,0.1179031993564028,-0.012743499001341058,-0.01582755598858482,0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-29,META_SGD_FULL_S025,-0.8201304640716636,0.11604435460777358,-0.014309349506428481,-0.002927710578479792,0.0,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-29,META_SGD_FULL_S050,-0.8201304640716636,0.11604435460777358,-0.03347248982467427,-0.011246507923896698,0.0,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-29,META_SGD_PC_GROUP_00,-0.866467723793837,0.05643686590640626,-0.03906250462040067,-0.01435636095839099,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-29,META_SGD_PC_GROUP_01,-0.956636878247018,0.042570327226495605,-0.03253531158864159,-0.013166020865480577,-0.0050000000000001155,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-29,META_SGD_PC_GROUP_02,0.15557576668906917,0.06998416666800765,-0.020770118229677337,-0.01666211196907086,-0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-29,META_SGD_PC_GROUP_03,-0.6790427567628687,0.09911661633265728,-0.029510688655653594,-0.010283544408728834,-0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-29,META_SGD_PC_GROUP_04,0.37456735607629715,0.07823801067097344,-0.0031703347868902165,0.01344543011864166,-0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-29,META_SGD_PC_GROUP_05,-0.2226522936015139,0.05275989504606745,-0.0115107709322666,-0.030197220964262167,-0.025000000000000133,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-29,META_SGD_PC_GROUP_06,0.31392160425841753,0.05440303858471891,-0.003999338451719847,-0.007719278383791939,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-29,META_SGD_PC_GROUP_07,0.9053041242939339,0.07478480589195863,-0.0006294285836390134,-4.785649113500656e-05,-0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-24,META_SGD_FULL_S025,0.2922642492744779,0.27868111157020997,0.004646121586451925,0.009812760484225469,-0.00015782828282828731,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-24,META_SGD_FULL_S050,0.2922642492744779,0.27868111157021,0.0072442801061915335,0.017273108224631267,-0.00015782828282828731,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-24,META_SGD_PC_GROUP_00,0.3177164813192712,0.2536644136653286,0.01015183364932467,0.017069728654538374,-0.005366161616161658,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-24,META_SGD_PC_GROUP_01,-0.9511674386977383,0.05857822105547679,-0.021781266234468785,0.0070738882899184785,0.005366161616161658,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-24,META_SGD_PC_GROUP_02,0.5389210550171126,0.15331814181078485,0.001145575390594851,-0.013180832870053005,-0.020675505050505083,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-24,META_SGD_PC_GROUP_03,-0.4636266398022444,0.10197272342887043,-0.014931370901510997,-0.009292737401757734,-0.01041666666666663,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-24,META_SGD_PC_GROUP_04,0.1663234912173651,0.14524764421734215,-0.001999736916262332,0.0032504485923627036,-0.00015782828282828731,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-24,META_SGD_PC_GROUP_05,-0.46638238444723923,0.12724241986403112,-0.015305503603175855,-0.003461643248385271,-0.020517676767676796,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-24,META_SGD_PC_GROUP_06,0.2054798417829987,0.11426242320520678,-0.00528276628370087,-0.023440664341444623,-0.015625,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-24,META_SGD_PC_GROUP_07,-0.23038049220377071,0.12779357130953117,-0.016320411522071865,0.00936810785342107,0.005050505050505083,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-22,META_SGD_FULL_S025,-0.5431662319138342,0.29531029634375094,-0.003758035012189076,0.005484082502979604,-0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-22,META_SGD_FULL_S050,-0.5431662319138342,0.29531029634375094,-0.011073476872537902,0.005781170003072933,-0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-22,META_SGD_PC_GROUP_00,-0.8533203853637363,0.1012110311884488,-0.02846992555041311,-0.00518690594668858,0.020000000000000018,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-22,META_SGD_PC_GROUP_01,0.553633573372907,0.14248027378974565,-0.002822813261153523,0.008221326065170287,0.01000000000000012,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-22,META_SGD_PC_GROUP_02,0.8712471653129578,0.18959906803816393,0.01020560353093447,-0.011757645750188839,0.015000000000000124,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-22,META_SGD_PC_GROUP_03,0.5897338515403355,0.20110461168830385,0.01018656451782507,0.012539591848497011,0.015000000000000124,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-22,META_SGD_PC_GROUP_04,0.8991536299144836,0.25933787635629246,0.02988252105465547,-0.031055617842129846,-0.03499999999999992,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-22,META_SGD_PC_GROUP_05,-0.3221152628577901,0.08216709050409296,-0.02150156085810767,-0.03355948429716421,0.0,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-22,META_SGD_PC_GROUP_06,0.5145724739835739,0.1424909740457012,-0.005184169777901093,-0.000540342353781198,0.015000000000000124,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-22,META_SGD_PC_GROUP_07,-0.6834223643161439,0.10395673659143095,-0.04232342188323379,-0.027308320030595468,1.1102230246251565e-16,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-24,META_SGD_FULL_S025,0.1627252363770684,0.20502100950991856,0.00016800569011951594,0.003586102111953565,0.0,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-24,META_SGD_FULL_S050,0.16272523637706834,0.20502100950991853,-0.0010856211658191867,0.005689465076795408,0.0,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-24,META_SGD_PC_GROUP_00,0.38295449069356846,0.13380636588796255,0.0007940721470150111,0.006707748428451482,0.005208333333333481,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-24,META_SGD_PC_GROUP_01,-0.5015123538849265,0.08868015945560136,-0.010442678269944702,-0.015232074813633367,-0.014835858585858563,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-24,META_SGD_PC_GROUP_02,-0.17846066976860536,0.16350576300846195,-0.008285878148587819,0.001364236858608897,-0.004892676767676685,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-24,META_SGD_PC_GROUP_03,0.4145753624174194,0.22291864403336523,-0.0001220589388785942,-0.010681785430018131,-0.015309343434343425,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-24,META_SGD_PC_GROUP_04,-0.29057347465270306,0.12027664772353881,-0.012425081737813475,-0.017393421490234068,-0.015467171717171713,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-24,META_SGD_PC_GROUP_05,-0.32537793618615146,0.09709715655924865,-0.014108109550395466,-0.016770162134243344,0.00031565656565657463,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-24,META_SGD_PC_GROUP_06,-0.06737561979605672,0.1479498596190852,-0.005399035693832356,-0.011052532853232017,-0.010101010101010055,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-24,META_SGD_PC_GROUP_07,0.9149209205960513,0.07580164482150799,-0.0021130772412887924,-0.018672166700315213,-0.025252525252525193,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-38,META_SGD_FULL_S025,-0.46394711982408277,0.13247415850273758,-0.004143502433812507,-0.014496042371545781,0.015000000000000013,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-38,META_SGD_FULL_S050,-0.4639471198240828,0.13247415850273758,-0.010304176894061878,-0.06175606431616565,0.030000000000000027,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-38,META_SGD_PC_GROUP_00,-0.6221251640664137,0.11016138894576298,-0.01870265386126918,-0.07070409740366912,0.030000000000000027,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-38,META_SGD_PC_GROUP_01,0.3042670761902159,0.07715324507458789,-0.00954968571683712,0.012192478608291424,0.030000000000000027,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-38,META_SGD_PC_GROUP_02,-0.4602033125507199,0.06680224159094793,-0.029069051111096145,-0.00020493109396901854,0.03500000000000003,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-38,META_SGD_PC_GROUP_03,-0.06247583446263012,0.1112737152012796,-0.004012578660680333,-0.02316920697733449,0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-38,META_SGD_PC_GROUP_04,-0.14375976063611065,0.07660397080250102,-0.0080594251054798,0.0015321726399146751,0.04999999999999993,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-38,META_SGD_PC_GROUP_05,0.8670561601484191,0.07647826582001911,-0.008052081687505597,-0.034451667481345316,-0.014999999999999958,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-38,META_SGD_PC_GROUP_06,-0.3875792439216414,0.050928686541672624,-0.021322082763676087,-0.011449738263834663,0.03500000000000003,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-38,META_SGD_PC_GROUP_07,-0.277298217519473,0.06693904816513763,-0.01526987097224436,-0.03423144996167249,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-32,META_SGD_FULL_S025,0.12571429945333834,0.2606903767075869,0.008431383692254324,0.038454963948968746,0.019999999999999907,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-32,META_SGD_FULL_S050,0.12571429945333837,0.2606903767075868,0.007792950191109538,0.06994882821202353,0.05499999999999994,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-32,META_SGD_PC_GROUP_00,0.1981977771010755,0.18473895543432406,0.005065604592414341,0.06700519046957132,0.03499999999999992,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-32,META_SGD_PC_GROUP_01,-0.10211247523724591,0.08991723127370337,-0.020769744216740493,-0.0011309923503879382,0.019999999999999907,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-32,META_SGD_PC_GROUP_02,0.9030802428364211,0.09738615563267375,-0.001976428522831475,0.007240927084382065,0.03499999999999992,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-32,META_SGD_PC_GROUP_03,0.6316351076162949,0.15612000758073244,0.0019384376627633593,-0.014329942378585314,0.04499999999999993,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-32,META_SGD_PC_GROUP_04,-0.5842370977617749,0.05849346828944683,-0.04430935229169225,-0.01651068113966081,0.014999999999999902,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-32,META_SGD_PC_GROUP_05,0.2639268095785811,0.11825062783019676,-0.014377506194792722,0.021138914988635404,0.02499999999999991,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-32,META_SGD_PC_GROUP_06,-0.09408180112744054,0.06975635075765622,-0.0327620379245982,0.02357814683125492,0.019999999999999907,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-32,META_SGD_PC_GROUP_07,-0.14491780420029238,0.08717584406767809,-0.02764438423352583,0.0059908208206685964,0.02499999999999991,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-19,META_SGD_FULL_S025,-0.040505583938558,0.08842574196448723,-0.0025531494145353273,-0.003925661962209087,-0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-19,META_SGD_FULL_S050,-0.04050558393855799,0.08842574196448724,-0.0089839282134343,-0.009364040287103359,0.0,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-19,META_SGD_PC_GROUP_00,-0.1724586684912605,0.041181772781500606,-0.007236648933539591,-0.0017386581779658128,0.0,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-19,META_SGD_PC_GROUP_01,-0.6467627243764741,0.047748106628524974,-0.014391868725994295,0.006668136935145383,0.0050000000000000044,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-19,META_SGD_PC_GROUP_02,0.33045369768701993,0.10486556713661398,-0.004219922478691018,-0.031851351579294335,0.0,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-19,META_SGD_PC_GROUP_03,-0.5349747880063516,0.04000289073887909,-0.01728454722080147,-0.009007245849965512,-0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-19,META_SGD_PC_GROUP_04,0.227470160960711,0.05805565943537331,-0.009993547748069653,-0.021428802474595998,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-19,META_SGD_PC_GROUP_05,-0.09402838417625248,0.09255447216417274,-0.009429105347884437,-0.019367926514930134,-0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-19,META_SGD_PC_GROUP_06,-0.6870963417098253,0.07680559464851364,-0.01784472041852711,-0.0005832211927158243,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-19,META_SGD_PC_GROUP_07,-0.13945972201016488,0.05931172599232928,-0.006275236322614286,-0.0063879054779640565,0.0050000000000001155,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-49,META_SGD_FULL_S025,0.478979485901668,0.1863303700689312,0.0010738929023986835,-0.0008017149523870948,0.0,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-49,META_SGD_FULL_S050,0.4789794859016678,0.1863303700689312,0.0008872944547045208,-0.002464654587266746,-0.009999999999999898,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-49,META_SGD_PC_GROUP_00,0.6363819013648915,0.13177981925306675,0.004074248485637311,-0.004504317005686459,0.0,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-49,META_SGD_PC_GROUP_01,0.31027018437712134,0.11559060038170071,-0.0018361760103196671,0.0018816703560057824,-0.010000000000000009,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-49,META_SGD_PC_GROUP_02,-0.5266999091783066,0.07167459674790276,-0.016394233896237394,0.0037883024890512096,-0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-49,META_SGD_PC_GROUP_03,-0.40831133855724716,0.1310875485803394,-0.011919211227393502,-0.020299772773978875,-0.019999999999999907,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-49,META_SGD_PC_GROUP_04,-0.023376229827030245,0.1482900720831326,-0.002728651244152735,0.0056539226006391,0.0,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-49,META_SGD_PC_GROUP_05,0.18459677537286648,0.14891645510372994,-0.0041894859351875036,-0.014146907821967397,-0.004999999999999893,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-49,META_SGD_PC_GROUP_06,0.18433874588282662,0.1244698113374524,-0.004069099432490796,0.007982034858989767,0.0,False
WBCIC_S1S2_to_S3_authorized_development,1,sub-49,META_SGD_PC_GROUP_07,-0.20875902523316914,0.032408318071109686,-0.008498492626545149,-0.006886730381807482,0.0050000000000001155,False
