benchmark,outer_fold,subject_id,component_id,family,future_ce_gain,future_ba_gain,P_persistence,U_signed_utility_prior,D_decision_dependence,G_task_overlap,R_history_transfer,history_base_ce,history_base_ba,history_margin_mean,history_margin_std,history_entropy_mean,history_prototype_separation,history_gradient_norm,history_session_drift,history_samples,update_rms,update_mean_abs,history_component_ce_gain,history_component_ba_gain,split_update_disagreement,predicted_utility,predicted_sigma,synthetic_semantic,policy_action
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-018,PROTECTED,synthetic,-0.0017531998723877608,0.0,0.95,0.0,0.8,0.9,-0.0011504192415421448,-0.40871622043459166,0.22431420990284043,0.5875487632264426,1.2951305672964823,-0.13282428186789078,-1.338440592910335,0.08498339804209713,-0.759224283622598,0.3897593389222914,1.3039675207302739,0.6737958874958702,0.6495927726414104,0.7600694161712889,0.5683670216172914,-6.7123582589225e-05,0.00446074780193805,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-018,ADAPTABLE,synthetic,0.024006542937683513,0.025,0.7,0.025,0.35,0.75,0.02067020118822973,-1.3118129047546803,-0.8590757962951605,0.4047106233067664,-0.22271904581884297,-0.863516915791646,0.29976054680134356,-1.55410183721556,0.28317721813394997,-0.7690181700515589,-0.774604720478839,1.106481675990001,-3.0190707398162657,1.1462518587117039,0.9058216640460931,0.024506352893941194,0.004312033294640652,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-018,HARMFUL,synthetic,-0.025428252776866375,-0.025,0.2,-0.025,0.6,-0.7,-0.02402461258971846,0.22506043173555262,-1.2214337895438854,1.8794146214548166,-0.6366128748192268,-1.362091104042647,0.1787191118871909,1.1801248249336103,-0.34581063441792137,1.1058875687302936,-1.497647912929236,-0.6349412723670658,-2.30979514671985,0.4273921362580977,0.1070802118037257,-0.02498897685805278,0.00427713153132916,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-019,PROTECTED,synthetic,0.0019137112065567426,0.0,0.95,0.0,0.8,0.9,-0.0006781685425753833,-0.8775823128797788,0.04111815910868706,0.2555967474001591,-0.9810098587131186,0.007439073367440604,-2.7933137850336034,0.7979702841512979,1.187138274533149,-0.6518795340504441,-1.4253946495375047,-0.504171532501396,0.830650327492974,-1.0020818065377028,0.894898937788928,-0.0006746186881111308,0.0045042916910957844,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-019,ADAPTABLE,synthetic,0.02515375742981272,0.025,0.7,0.025,0.35,0.75,0.02959603697151104,-0.28797024310083363,1.845817216346871,-1.1452365455626372,-0.04987001393566706,-0.7075793342045389,-1.2955148913147596,1.3161692178483622,-1.0371120598763899,-0.6378424007249676,0.5227182355169108,0.49138297203652354,-1.9405472164246949,0.6400872334641361,-2.5423173070815177,0.022248551825133564,0.004311111146933407,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-019,HARMFUL,synthetic,-0.020335873505252525,-0.025,0.2,-0.025,0.6,-0.7,-0.02718889875861872,-0.4116162911276639,-0.9903182921089719,0.4201229169643871,-0.7262922943641255,-1.4937366160515966,-1.1042409729656337,-0.3059827239868181,1.7846058147187378,0.9869382313393159,0.8473965067712504,-1.1399479575380547,0.15207808717229016,-0.11542019644281676,0.9978483610385055,-0.025295647640012544,0.004522441377144027,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-020,PROTECTED,synthetic,-0.0035911699235255533,0.0,0.95,0.0,0.8,0.9,0.00030319168861370714,-1.9072233174859419,0.3114142565659029,0.047215838519544875,-1.6663163164047183,-1.9458082582015757,0.5554532177768294,0.4864403493255082,-0.9446228868391459,0.103164656878416,-0.4309843641046469,-1.6261996619703512,-1.4296109486604598,0.3848721516657695,2.04620085511051,-0.001452373065468904,0.0045975013186178495,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-020,ADAPTABLE,synthetic,0.028259956398757155,0.025,0.7,0.025,0.35,0.75,0.018957358787581386,-0.545079274407823,0.38832514424936043,-1.0234991941724774,0.5646532538983825,0.22536809892705917,0.16683840755751786,-1.2833803027572637,-0.7038291461134627,0.5805426607729662,0.4059643674006833,-0.3398585685241486,1.2112095905191105,-0.08115689019969131,0.17117348826792858,0.023597510032302017,0.004371275834781506,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-020,HARMFUL,synthetic,-0.026927372052302532,-0.025,0.2,-0.025,0.6,-0.7,-0.028211012935588416,0.3745658104149976,-1.1705411805481225,1.6024118399342748,-0.6937704080932376,-1.696449958343449,-1.5388885701465134,-0.564807222440548,1.1415914201447768,1.0225270953078431,-0.3416360645728599,1.6967108540309443,0.6946452473039575,-0.7964936969911531,-0.28697481908690237,-0.022807916589356846,0.004560893220965697,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-021,PROTECTED,synthetic,-0.013278476888475544,0.0,0.95,0.0,0.8,0.9,0.002203501758563572,0.7251807604630406,1.596373895083809,-1.470341966692861,-2.217325004045537,0.3123688418060336,0.18689970203193634,-0.7337015008259896,0.6944504976526913,0.0188368861180364,-1.084422091091358,-0.9648937859804214,1.1457515039354762,0.5106623475635287,-0.36963226347294054,-0.002093721247326973,0.004315210600145991,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-021,ADAPTABLE,synthetic,0.016594876944234,0.025,0.7,0.025,0.35,0.75,0.02623862227373964,-1.5904245409113302,-1.7457109225460963,-1.3836251075134263,-0.3563813466014577,-0.267526714133486,-1.3294066155277657,-0.21556222721429294,1.1552201975899674,0.9099880063985095,-0.6107860798172162,-0.3904120418024229,0.2690126946932714,1.4704731148950825,-0.6918793698738327,0.02348391648184637,0.004284385182460806,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-021,HARMFUL,synthetic,-0.02996444635237565,-0.025,0.2,-0.025,0.6,-0.7,-0.024813199883024554,0.25860950662455,2.0497848321554217,0.2079350219563469,0.19559016378072977,0.13918824144479597,0.03056247672002385,1.5358177259034373,-1.2226610855399878,-0.5243728381194654,1.2381340615444296,-0.84577482120541,1.3911492770644398,-1.772106798335494,-1.4640514151591915,-0.025441954428542572,0.00446218114065836,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-022,PROTECTED,synthetic,-0.005306977617412969,0.0,0.95,0.0,0.8,0.9,-0.0012103156027487726,0.1265844420960721,-0.6135222034268638,0.552912480776406,0.20842032532691637,-0.08994430896415218,1.7145002623052998,0.35976608781939656,-1.3263502950593304,-1.0646564426621434,-1.0289293131626078,-1.040214662080284,-0.3759198974881397,-0.38442230754967427,-0.889645949431663,6.810301764202794e-05,0.004541857614473625,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-022,ADAPTABLE,synthetic,0.022028302927357735,0.025,0.7,0.025,0.35,0.75,0.02164102851845572,0.5367832355685925,1.001317216287368,0.9839040156575642,0.30119377149490717,0.27155827993926485,0.23101063217344056,1.765477172260066,-0.9914613392614536,-1.1522004873726457,0.25680732578016957,0.5466420627967387,-0.5915623058415516,-0.19925654631502704,-1.699966252560613,0.024349592678464666,0.0043822235839598616,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-022,HARMFUL,synthetic,-0.02769210840913404,-0.025,0.2,-0.025,0.6,-0.7,-0.02148583265837251,0.06054932743870963,-2.2661776821269672,2.818091883883004,-0.7476736923950247,0.5628624203325967,-0.07498178309650276,0.32602706994592956,-0.1278857041776178,2.943724575233424,-0.38323389444636324,0.2890246822013053,-0.1726501892915687,0.2513642815637648,-0.016463726026788427,-0.024861983110905556,0.004603299887063239,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-023,PROTECTED,synthetic,0.008743699107139555,0.0,0.95,0.0,0.8,0.9,0.0039964166071533485,-0.29089770751438215,-0.3448733945627512,0.1993690954004317,0.28256274688102645,-0.10493559731980086,1.747697242805661,0.602971465416361,-0.9791698609582893,0.2419055802169622,-0.7169745369261787,-0.09020220608781514,1.4222876884299245,-0.6226497850986592,-0.09539285054629082,-0.0009057859690128967,0.00446074780193805,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-023,ADAPTABLE,synthetic,0.028576291461789992,0.025,0.7,0.025,0.35,0.75,0.02581675307586025,0.9438652915187163,-0.6971440092554652,-0.37670046520096795,-2.754610823562568,-0.06861123458209269,-0.12898746205839978,0.665869796641388,0.507157615498135,-1.3815685114102683,0.644554314925271,-0.44240629525407027,0.8189912553444958,0.6702751836042257,-1.1904213270237227,0.02483752297131305,0.004312033294640652,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-023,HARMFUL,synthetic,-0.01832981532928389,-0.025,0.2,-0.025,0.6,-0.7,-0.0233877654028827,2.1843371603967303,0.026071792128069596,0.4081733308848143,-0.7159545274092851,0.45733758687299175,1.2154281813574914,-0.2882188694135746,-0.5419933523930126,-1.0430513160055168,-1.3738689923196974,-1.829262891913527,0.633924078493942,0.44171485688944506,0.18509448781507112,-0.025462458392250493,0.00427713153132916,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-024,PROTECTED,synthetic,0.0017003467330720873,0.0,0.95,0.0,0.8,0.9,0.001763489397782425,0.4068796891403517,-1.1440922274340828,-1.1146026527311574,2.7554933748543773,1.5264044231650684,-0.7985693084903178,-1.3040556365115783,0.05022315241488652,-1.3933633102475627,0.6393044081740248,-1.1782625824223913,-0.9785349924280141,-2.30000879384333,-0.46775708223322876,-0.001455812701299243,0.0045042916910957844,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-024,ADAPTABLE,synthetic,0.0254695528965107,0.025,0.7,0.025,0.35,0.75,0.02464380233368433,-0.39539635015286256,0.18764632826787653,0.6529226541193958,2.092797460174121,0.0015042190560917174,1.4764318526286035,1.0025031332802345,2.2110988345690914,-0.48586255682408597,0.6590245303342548,1.5190182180748626,1.8337327714774518,1.0421479878382058,0.951349511794367,0.02544241574544622,0.004311111146933407,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-024,HARMFUL,synthetic,-0.02727530836243279,-0.025,0.2,-0.025,0.6,-0.7,-0.02453700567244073,-0.8335465349004917,1.2370318076012619,0.23947111033822382,-0.7073802360131157,-0.9795236362872717,-0.9718226233140824,0.13599094741781795,0.25168420029975225,1.32119459550462,0.8950689622127619,-1.2185893089018565,-0.3051603281753361,-0.8810797388160617,-0.2871332760083289,-0.026651459234190465,0.004522441377144027,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-025,PROTECTED,synthetic,-0.008187371109101896,0.0,0.95,0.0,0.8,0.9,0.0011511551995395661,-1.8000164676571537,-0.16332650637385696,1.001671946684842,0.9211289291869282,-0.00531446422167471,0.49466385818133735,1.7128407121970213,1.1547599609769215,1.5314520038534003,0.5323354140364631,-0.15919995656790606,0.3325986593276103,0.0916658274964781,0.30491345402044084,-0.0012381999277452644,0.0045975013186178495,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-025,ADAPTABLE,synthetic,0.021974966386843535,0.025,0.7,0.025,0.35,0.75,0.020270887053731836,0.7795788371311562,1.1281917229224132,0.09251719791234238,-0.44969756031664326,-0.6508877222993231,1.082265915996691,0.2692813211773411,0.6805847290355411,-1.6141374741661603,1.4907121784142303,-1.9088789566988518,0.8523495517953704,-0.8449470759782782,-0.5835986261577074,0.025210012171718706,0.004371275834781506,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-025,HARMFUL,synthetic,-0.03103017819674874,-0.025,0.2,-0.025,0.6,-0.7,-0.025609896368443616,2.0241779429131963,-0.8337318902568986,-0.17720538530399593,0.9654435065713842,-0.39756894241343327,1.5622542288889398,-0.4410765546973907,-0.5903754445023756,1.447085994407163,1.2468210354113611,-0.36414769118675727,1.4212941926042537,-0.1891222386689498,-0.23097289965091566,-0.02514275173172212,0.004560893220965697,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-026,PROTECTED,synthetic,0.0019054746962253626,0.0,0.95,0.0,0.8,0.9,-0.003972514263835012,1.3481316340624758,-0.8315295653864228,0.31084840989798335,2.0372882951450806,-0.6135320036809415,0.46792726405830076,0.1818154852535347,1.3485302398387242,0.0862713916933877,0.06174326206646043,-0.9847079882976691,-0.14327948883021452,-2.0180230916495194,-1.0335917033177977,0.00019742576003872552,0.004315210600145991,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-026,ADAPTABLE,synthetic,0.02802558934981395,0.025,0.7,0.025,0.35,0.75,0.023106205901058764,1.1314544370250226,0.032820866016645966,-0.06818932046392048,-0.08172723258315795,0.9034001830759102,-0.7233739937089707,1.0351132430812156,1.2891983607646051,0.09181667890490482,-0.3687244215520878,-0.14656463542292703,0.161413010597231,-0.12002665423933101,-0.038039083787958415,0.024650809261886363,0.004284385182460806,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-026,HARMFUL,synthetic,-0.02176438398138437,-0.025,0.2,-0.025,0.6,-0.7,-0.02693030864582241,1.828484583270523,-0.009674122103078386,-0.1384863240065591,-1.6488375880269304,0.20747702893129136,-0.23476702387485343,0.004351399301656678,-0.30313626766762763,-0.13745557479873727,-0.8022284247333916,1.6322972312510975,1.5267948896601793,0.15149074266658874,-1.119572284581341,-0.024579789458010884,0.00446218114065836,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-027,PROTECTED,synthetic,-0.0009273883607672109,0.0,0.95,0.0,0.8,0.9,-0.00011539914755113208,-0.5583454667653505,1.8742583408655946,0.7686829054136537,-0.3696641794484413,0.6799758773072389,-1.1141060849162856,1.1072015457699538,-0.9742530876362789,0.29807192452653564,-0.5785971386692639,-0.7011227678463083,-1.1582327546593518,-0.18276294898198708,-0.28442625303276586,-0.002109971653420419,0.004541857614473625,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-027,ADAPTABLE,synthetic,0.02779292277100065,0.025,0.7,0.025,0.35,0.75,0.027696508324523604,0.5116054893762946,2.183543142376867,1.2313559068528435,0.39886595022629956,0.13744286828324628,0.6814223304173156,-1.520842956340415,0.5156136868995571,-0.7946579109563813,0.766836562933552,0.019639386814600018,0.6076205964075552,0.36191675665829215,-0.6239624835853184,0.02418349350933124,0.0043822235839598616,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-027,HARMFUL,synthetic,-0.026541173742270604,-0.025,0.2,-0.025,0.6,-0.7,-0.020199772533617603,-1.0285079196205302,-1.110523471882287,-0.9058075489933207,0.2691506159920781,-1.5379420285220187,0.9022401329752217,-1.1196522260885287,0.8260249834361714,0.6850354577567388,0.25702927065645115,-0.983237422711621,1.7259009573966626,1.4766433669406258,0.40591964051767154,-0.025844350323142563,0.004603299887063239,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-028,PROTECTED,synthetic,-0.0012510342254552103,0.0,0.95,0.0,0.8,0.9,-0.001011861927057771,0.36115276167683996,0.5074913089329427,0.4796044365784108,-0.7827784380316161,-0.4178372950320648,0.024457957502379838,-0.5364322185687573,0.19161146802001766,-0.7181873389991071,0.8144181667794533,-0.7134601389214521,-0.07410996560198821,-0.8069119710038118,-0.024274682018453748,4.0027394443110974e-05,0.00446074780193805,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-028,ADAPTABLE,synthetic,0.024058825996043566,0.025,0.7,0.025,0.35,0.75,0.028304963465402188,-1.0430158967493182,-1.300735030523432,0.25253249365329994,-0.3525233889172145,-0.372475265252665,0.4888721196057993,-0.25003937485734756,-0.5860518911215379,0.12957687052394576,-1.2366286652984386,0.729032563433276,1.8994366321407237,0.041978565471457265,0.14006191813119387,0.024669369573051537,0.004312033294640652,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-028,HARMFUL,synthetic,-0.025877479065381313,-0.025,0.2,-0.025,0.6,-0.7,-0.025507001920249173,-0.5410041168878832,0.7376695393223319,0.21754402809041043,0.6819951982152508,-0.23810916113931874,0.15883551730399334,1.8257615735661201,-0.3605627167388225,-0.05613897824194746,-1.7698949986454202,-1.3879133827713763,0.5868078018385671,1.2454688807113314,-0.4026026222803706,-0.02665762226254929,0.00427713153132916,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-029,PROTECTED,synthetic,-0.0016982364594972782,0.0,0.95,0.0,0.8,0.9,0.0019178807423452491,-0.3167479855283376,-0.2694070527225035,-0.7662305616808571,1.0811033789710829,0.16340824105240356,-0.7249545575905236,-0.8619254348581576,0.6875575665452741,0.6776998683173096,-0.22304239013471894,0.19098167920852124,-1.49685317362818,0.2032063301040458,0.14666834657579772,-0.00195756491460182,0.0045042916910957844,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-029,ADAPTABLE,synthetic,0.027473633566110697,0.025,0.7,0.025,0.35,0.75,0.025433393020638982,0.7556589726868401,0.9347142254742845,0.7734757404074436,0.41616707770704947,0.8646094650934373,-2.0828169951509685,-1.4717253324365818,-0.47590333023457526,-0.3416313232836929,0.2862700678394398,0.4340850344992611,0.29858366355553495,-0.8610137688976112,0.17604770018346536,0.024433797792510054,0.004311111146933407,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-029,HARMFUL,synthetic,-0.02526862406052774,-0.025,0.2,-0.025,0.6,-0.7,-0.02486120767852881,0.8116169072587678,-1.2603404991272305,1.1919721387539248,-1.2892207650682215,0.03350212288090618,-1.7372733683746437,0.9612928213172028,0.6518869371656062,0.04066787708391602,-0.7403239667374065,1.2718588042912153,-0.7591827154704431,0.44476331248929357,2.1069681571845127,-0.023835530578747027,0.004522441377144027,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-030,PROTECTED,synthetic,-0.00024489360435619566,0.0,0.95,0.0,0.8,0.9,0.002742994223167871,-1.8790284031357873,-0.688047995971095,-0.5172974250507726,1.3022670812998343,1.8117482979026602,0.04024895888499553,0.5189280793108385,-1.1346946938545852,-0.3442722559903624,-1.1684739675939668,-2.5815699451747904,0.2714652533011446,-1.0919979393845465,0.6892299425879328,-0.0023840761088312463,0.0045975013186178495,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-030,ADAPTABLE,synthetic,0.024885384213842888,0.025,0.7,0.025,0.35,0.75,0.022563030559947593,-0.7731740753019423,-0.12114228983050108,-0.40388930071688073,-2.397247789711797,-0.69563839778495,0.856907707142444,-0.28955784005065566,-0.13140416990475395,0.5209418627610182,-0.6801704561208098,-0.6519737990778364,1.1009819179200464,-0.7935288698230368,0.6432735136306053,0.024489695714479405,0.004371275834781506,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-030,HARMFUL,synthetic,-0.023114300276043522,-0.025,0.2,-0.025,0.6,-0.7,-0.02372158634361413,-0.34598712019275313,-0.22990144493917034,1.1911775000298386,0.04132620691514117,1.2219904927592482,-0.03639396758080374,-0.5484811666096402,-0.42435124089331694,0.6401584943615433,-0.6164433940742328,-0.6326273150573067,-0.041647921512135436,1.9938119292525225,-0.18377305812591638,-0.0262527357480034,0.004560893220965697,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-031,PROTECTED,synthetic,0.0023025827612025117,0.0,0.95,0.0,0.8,0.9,0.0035836727282253593,0.12768035467215466,1.1192197684536267,0.757284966527919,-0.21976557405664274,-0.9083899836855509,0.646838966058508,0.29261222297085554,-1.7405096627204442,-0.4492748972378341,0.3963097364947792,-1.1376828428803214,-0.04524520475301302,-0.35105236959750113,0.9645908523493946,-0.0006489781674358793,0.004315210600145991,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-031,ADAPTABLE,synthetic,0.023245434405241634,0.025,0.7,0.025,0.35,0.75,0.025702884230902983,0.31798783082504856,-0.5992971969148502,0.05475560602117366,-2.0961484468703686,1.9367660115881247,-0.3240174380981606,0.14034084935925906,1.2059505203249694,-1.443101670222441,-0.6039484631610977,-1.366675363158417,0.9089608982252997,0.2077606785408786,-0.1397210243975704,0.025215456624755144,0.004284385182460806,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-031,HARMFUL,synthetic,-0.022933384142893438,-0.025,0.2,-0.025,0.6,-0.7,-0.029355823334543424,0.3996518784415342,-0.6504217135225492,-1.315767986393005,0.04115105896174494,0.45571443988434723,-0.3087222858588202,1.029022760689303,1.0803758351062134,0.96920638876141,0.5068287455633517,-0.4878845599198733,1.3719233072791512,0.5343694722514332,-0.682542935501584,-0.025740562901701052,0.00446218114065836,HARMFUL,PRESERVE
