fold,seed,group_id,dose,target_drop_train,alpha,drop_train,common_max_drop_train,outer_test_used,outer_membership_enumerated
0,1,N026,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N027,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N028,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N029,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N030,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N031,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N032,HIGH,0.04102941176470587,1.0,0.07411764705882351,0.05470588235294116,False,False
0,1,N033,HIGH,0.04102941176470587,1.0,0.07382352941176468,0.05470588235294116,False,False
0,1,N034,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N035,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N036,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N037,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N038,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N039,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N040,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N041,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N042,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N043,HIGH,0.04102941176470587,1.0,0.07941176470588235,0.05470588235294116,False,False
0,1,N044,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N045,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N046,HIGH,0.04102941176470587,1.0,0.07970588235294118,0.05470588235294116,False,False
0,1,N047,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N048,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
0,1,N049,HIGH,0.04102941176470587,1.0,0.07970588235294113,0.05470588235294116,False,False
0,1,N050,HIGH,0.04102941176470587,0.0,0.0,0.05470588235294116,False,False
1,0,P,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N001,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N002,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N003,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N004,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N005,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N006,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N007,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N008,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N009,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N010,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N011,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N012,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N013,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N014,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N015,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N016,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N017,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N018,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N019,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
1,0,N020,LOW,0.014485294117647055,0.0,0.0,0.05794117647058822,False,False
