task,fold,basis_type,basis_draw,direction,train_candidate,train_U_P,train_ci_lower,train_ci_upper,discovery_U_P,discovery_ci_lower,discovery_ci_upper,validated_status,route_type,train_U_C_subject_equal_mean,discovery_U_C_subject_equal_mean,train_U_total_subject_equal_mean,discovery_U_total_subject_equal_mean,train_U_int_subject_equal_mean,discovery_U_int_subject_equal_mean,train_delta_p_norm_subject_equal_mean,discovery_delta_p_norm_subject_equal_mean
OpenBMI_MI,3,PCA,0,3,C_UNSTABLE_OR_NEUTRAL,-0.0020738558025466492,-0.006688857916742563,0.0024982199538499117,0.0067213093376873685,0.0008772607543505728,0.012633801437914371,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.006079173006583005,-0.01044344338394391,-0.010024277173985095,-0.005159142984969852,-0.0018712483685633813,-0.0014370089350753308,0.2592112638342839,0.2725790912906329
OpenBMI_MI,3,PCA,0,4,C_PLUS_CANDIDATE,0.016545152693512276,0.010845108889043331,0.0222362969070673,0.018427945329979895,0.006092251744121313,0.03472072631120682,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.016360977610859733,0.01914862582149605,0.036690418827884756,0.0396048401016742,0.003784287706926429,0.0020282701540660733,0.1829348666450152,0.18202152661979198
OpenBMI_MI,3,PCA,0,5,C_UNSTABLE_OR_NEUTRAL,0.00018919870635814872,-0.0012830063933506608,0.0017233628313988447,-0.0019539126563662044,-0.004271281883120537,0.00035925253177993,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.007072086866873388,-0.0059660261128253,-0.006242662560767853,-0.007474771584384143,0.0006402259901173798,0.00044516713326932705,0.18674650329809922,0.1869357426961263
OpenBMI_MI,3,PCA,0,6,C_PLUS_CANDIDATE,0.05393972500258734,0.03803185373544693,0.06994453817605972,0.05063834914471954,0.022594863548874855,0.07829435914754868,VALIDATED_C_PLUS,ROUTE_TO_P,-0.00367400431979639,-0.0036372123771191887,0.04994466510498359,0.0465709010604769,-0.00032105544883401867,-0.0004302321018864556,0.2664996705089624,0.29603973403573036
OpenBMI_MI,3,PCA,0,7,C_MINUS_CANDIDATE,-0.0014150169489976878,-0.0022165365517139435,-0.000589075090829283,-0.00010235182495913857,-0.0009123299969360232,0.0008495942456647754,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.005584767904040815,0.000884172030055197,-0.005232092682070708,0.0018342256589676253,0.001767692137771239,0.0010524049454640287,0.23483149950894025,0.23602018877863884
OpenBMI_MI,3,PCA,0,8,C_UNSTABLE_OR_NEUTRAL,-0.00041990094961455237,-0.0029706950299441814,0.0021664523519575596,-0.00035876676823439385,-0.006493464112281799,0.004476574715226889,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.002701529500952277,-0.0016372369524712365,-0.003699333315475647,-0.0024140529276337475,-0.0005779028971608988,-0.00041804975747557666,0.12098420719401194,0.12501203020413718
OpenBMI_MI,3,PCA,0,9,C_UNSTABLE_OR_NEUTRAL,0.001040860689569784,-0.0035889025311917067,0.0057649207301437855,0.0008600787841714919,-0.008821263909339905,0.008900879882276058,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.006248247997693677,-0.0031292886026979736,-0.004406517881132179,-0.0017230585217475891,0.0008008693939000994,0.0005461518636972565,0.20836902223527431,0.24409645112852255
OpenBMI_MI,3,PCA,0,10,C_PLUS_CANDIDATE,0.00919367840945667,0.0033135446719825268,0.015409719198942184,0.007898925003246404,0.00047111825551837683,0.016850758343935013,VALIDATED_C_PLUS,ROUTE_TO_P,-0.004003012838438735,-0.003320436478437235,0.004407869391098547,0.004005156893981621,-0.0007827967506360578,-0.000573331282187913,0.24011070080674612,0.25244693582256633
OpenBMI_MI,3,PCA,0,11,C_PLUS_CANDIDATE,0.0013185209799513149,0.0001418563479091972,0.002606102265417576,-0.0005517125949457599,-0.002547202631831169,0.0012938157888129354,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.003575222926463959,0.0005134579557003841,-0.0022881490401162477,-0.00014539431867888197,-3.144714366079335e-05,-0.00010713963714200266,0.09852650038038309,0.09826516422132651
OpenBMI_MI,3,PCA,0,12,C_PLUS_CANDIDATE,0.010219161246193554,0.0051895081996917725,0.01577252335846424,0.008524558183125919,-0.0009436233667656779,0.018853243440389633,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.011549809420382818,-0.009927516992320307,-0.0031464628739810837,-0.002891768735329,-0.001815815189589697,-0.0014888097745521616,0.25746325231515443,0.326984740793705
OpenBMI_MI,3,PCA,0,13,C_PLUS_CANDIDATE,0.0035528872376744403,0.0010235760128125548,0.006043111439794302,0.005325002030777644,0.0002849365118891001,0.01057996042072773,VALIDATED_C_PLUS,ROUTE_TO_P,-0.00669344854227697,-0.005950285354629159,-0.002793392340558617,-0.00023184249099964896,0.00034716870938539685,0.00039344018508321216,0.07638915570882651,0.10103471390902996
OpenBMI_MI,3,PCA,0,14,C_UNSTABLE_OR_NEUTRAL,0.0008022942655455923,-0.00023693006369285285,0.0018829988548532128,0.0013329572805863184,-0.0004944223910570145,0.0032690386287868023,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0027887442187280753,0.004349969238925648,0.003911255130123419,0.005943784490227699,0.00032021640444886894,0.0002608581556463226,0.08486392277364548,0.09558913856744766
OpenBMI_MI,3,PCA,0,15,C_UNSTABLE_OR_NEUTRAL,-7.956892015779606e-05,-0.0031747338362038136,0.0030690045095980167,-0.004280101954160879,-0.011889789253473282,0.003169580828398466,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0038631583765191655,-0.0017539957722571369,-0.004304472110211814,-0.006500235011723514,-0.00036174489706844237,-0.0004661369039240526,0.15609127985170254,0.20964644166330496
OpenBMI_MI,3,RANDOM,0,0,C_UNSTABLE_OR_NEUTRAL,1.726206416536185e-05,-7.380246097454801e-05,0.00010466053208801895,8.104028105056689e-05,-0.00010940794163616374,0.00030710629653185606,NOT_STABLY_SIGNED,NOT_VALIDATED,-3.194167223997423e-05,-6.00935344057992e-05,-1.135383530918961e-05,2.3716376745142043e-05,3.3257765476964078e-06,2.7696291630500505e-06,0.010041850798118573,0.011879714593912164
OpenBMI_MI,3,RANDOM,0,1,C_MINUS_CANDIDATE,-0.00013871829540116427,-0.0002589705982245505,-1.907538899104111e-05,-4.268530877501083e-05,-0.00035572174238041043,0.0003506609355099499,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0002807268384773264,4.3120599002577364e-06,-0.0004171968405619107,-3.637937819197153e-05,2.2482979410517382e-06,1.9938746973480193e-06,0.013367769899419867,0.014544120756909251
OpenBMI_MI,3,RANDOM,0,2,C_PLUS_CANDIDATE,0.000502897792942419,7.202652341220528e-05,0.0009588727843947709,0.0003024443652369276,-0.0006365561857819557,0.0013306811451911926,NOT_STABLY_SIGNED,NOT_VALIDATED,8.684772553981299e-05,2.1979279457203424e-06,0.0006027761135975687,0.0003130223167318036,1.3030574754461319e-05,8.380040507442269e-06,0.011844754219055176,0.01522087041909496
OpenBMI_MI,3,RANDOM,0,3,C_UNSTABLE_OR_NEUTRAL,1.6510672646920564e-05,-7.226668094517663e-05,0.00010725513857323676,0.00027995543700853887,0.00013789259537588805,0.0003941681934520602,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0004184235885287098,-0.0009702412159337351,-0.00040113990196634684,-0.0006897524987531748,7.73018518802797e-07,5.332752976983102e-07,0.008999109169683205,0.01098361766586701
OpenBMI_MI,3,RANDOM,0,4,C_UNSTABLE_OR_NEUTRAL,-3.910659496306415e-05,-0.00011929208267247304,3.9723225199850276e-05,3.468906561465701e-05,-9.421986760571599e-05,0.00017026597924996167,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00021094339649607718,-6.616632648122807e-05,-0.00024823810515674547,-2.972056487730394e-05,1.8118801918649733e-06,1.756716523952188e-06,0.006740710214496805,0.00876680773217231
OpenBMI_MI,3,RANDOM,0,5,C_UNSTABLE_OR_NEUTRAL,8.965792158750655e-06,-9.5033370598685e-05,0.00010152542381547391,3.78901053560791e-05,-0.0002835285849869251,0.00037416370469145477,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00013628630227475907,-0.0002589183112036153,-0.00012700058137992388,-0.00022066959000458888,3.199300750903552e-07,3.586088660097649e-07,0.01070914921673158,0.011778139315235117
OpenBMI_MI,3,RANDOM,0,6,C_UNSTABLE_OR_NEUTRAL,1.1390986523670457e-05,-4.5558928832178935e-05,6.942758773220703e-05,1.1565628028620267e-05,-5.0133046897826716e-05,7.833357813069597e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0001373968047153959,-0.0002728144221085434,-0.00012560971943178,-0.00026135069765587104,3.9609937623880524e-07,-1.0191152336839575e-07,0.00854443007399543,0.01042086627179136
OpenBMI_MI,3,RANDOM,0,7,C_UNSTABLE_OR_NEUTRAL,1.469477305923087e-06,-0.0004476190370041877,0.00042093583033420146,0.00022756583287749285,-0.0006084704655222595,0.0010544891702011228,NOT_STABLY_SIGNED,NOT_VALIDATED,-9.536033427628773e-05,6.659687035911095e-06,-8.172764752928812e-05,0.00024252260967235392,1.2163211067672819e-05,8.29710927519045e-06,0.0095077995210886,0.01055430065995703
OpenBMI_MI,3,RANDOM,0,8,C_MINUS_CANDIDATE,-0.00011477021409907942,-0.00016755927936173975,-6.694662442896515e-05,-5.1777123189822305e-05,-0.00012660332140512764,3.077671135542914e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0005503322679662512,0.0005368848481642393,0.000436064502825782,0.0004856043154480479,5.024521075271447e-07,4.965936023874443e-07,0.008834867756097363,0.010398179603119692
OpenBMI_MI,3,RANDOM,0,9,C_UNSTABLE_OR_NEUTRAL,8.598581446834102e-05,-1.027869620884303e-05,0.00018128304509446025,3.234871843460496e-05,-0.00012087398499716073,0.00018437416292726994,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0003451112735582193,-0.0004282770654147801,-0.0002580203778377993,-0.00039494667635153746,1.105083722547234e-06,9.816884869451314e-07,0.01333627520272365,0.015835376378769677
OpenBMI_MI,3,RANDOM,0,10,C_MINUS_CANDIDATE,-0.00019886959928236628,-0.0003804946900345385,-2.256801053590607e-05,4.37133773327029e-07,-0.00015240625361911952,0.00015872663061600178,NOT_STABLY_SIGNED,NOT_VALIDATED,9.294581881336993e-05,-0.00020734196308088335,-0.0001111437193405716,-0.00021160619568642383,-5.219941953144441e-06,-4.701384682448406e-06,0.01023457983795267,0.012528288488586744
OpenBMI_MI,3,RANDOM,0,11,C_UNSTABLE_OR_NEUTRAL,5.572504037095664e-05,-5.7669301895657554e-05,0.00017036841018125415,1.0744523630516293e-05,-0.00020495789067354053,0.0002652617113199085,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00018661461971392922,-0.00017104627416604976,-0.00012938413264097247,-0.0001593730503373081,1.5054449793439062e-06,9.286900374642452e-07,0.009554793467172064,0.010775949650754532
OpenBMI_MI,3,RANDOM,0,12,C_UNSTABLE_OR_NEUTRAL,7.558514065609555e-05,-6.062425745767541e-05,0.00019810424419119954,0.0002415586423012428,-0.00011795134923886508,0.0006158626638352871,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00039890934791759927,-2.664719189245564e-05,-0.00032449713871056493,0.00021353538916931333,-1.1729298635260604e-06,-1.3760663672239086e-06,0.008691576739343313,0.011521617455097536
OpenBMI_MI,3,RANDOM,0,13,C_UNSTABLE_OR_NEUTRAL,9.56462265461456e-05,-0.00017119711264967918,0.0003471699310466647,-0.0003582128550381943,-0.001027896418236196,0.00022176252969074994,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00017133439952378746,0.00018252338865446896,-8.074763809418073e-05,-0.00018049774189421441,-5.059465037832594e-06,-4.80828810367484e-06,0.010844791881166972,0.012492157441253463
OpenBMI_MI,3,RANDOM,0,14,C_UNSTABLE_OR_NEUTRAL,-4.475969106684156e-05,-0.00013969335122965276,4.8761387006379664e-05,3.7882986892630775e-05,-0.0001071375809260644,0.00020876439521089196,NOT_STABLY_SIGNED,NOT_VALIDATED,-3.9108863207869806e-05,-8.499588905882167e-05,-7.537689900625712e-05,-4.145064910214084e-05,8.491666715844285e-06,5.662323256198458e-06,0.010553308673059711,0.011515291640534997
OpenBMI_MI,3,RANDOM,0,15,C_UNSTABLE_OR_NEUTRAL,-1.5690596473387603e-05,-7.129664300009608e-05,4.34405192208942e-05,-0.0001644907843759332,-0.00025355941033922136,-8.192670793505386e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00043478952717962855,-0.0001496133154432755,-0.000450743105480237,-0.00031419771585206036,-2.629761215114165e-07,-9.361655480451721e-08,0.007122173663586951,0.008703311517213782
OpenBMI_MI,3,RANDOM,1,0,C_UNSTABLE_OR_NEUTRAL,0.0004432539857449368,-1.2247412087162957e-05,0.0008853049948811531,0.0006637871289664569,-0.0005100363632664084,0.0017904781270772219,NOT_STABLY_SIGNED,NOT_VALIDATED,-6.85423225459221e-05,-0.00037294532982438494,0.000373419646376323,0.00028971855620814796,-1.2920058883955003e-06,-1.1232309020670073e-06,0.009590125857637478,0.011988955239454905
OpenBMI_MI,3,RANDOM,1,1,C_MINUS_CANDIDATE,-0.0003426496396584228,-0.0006074074190109968,-7.445548544637859e-05,-4.653286062724268e-05,-0.0005959408590570092,0.0004984967526979744,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.000132120505615883,-4.538768068111191e-05,-0.00047608855276429007,-9.237991495562407e-05,-1.3184139121974042e-06,-4.593407307851294e-07,0.009687256560517618,0.01126605823325614
OpenBMI_MI,3,RANDOM,1,2,C_PLUS_CANDIDATE,0.00016600891664298755,4.7599787649232894e-05,0.00028238535742275417,6.242291753248234e-05,-0.0002832221216522157,0.00035874094464816153,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0006480302685514079,0.00023697370428029293,0.0008216905048007342,0.0003047362921885603,7.651322859275185e-06,5.339682071318445e-06,0.007434117482402003,0.008267301328790685
OpenBMI_MI,3,RANDOM,1,3,C_UNSTABLE_OR_NEUTRAL,1.3196729224336405e-05,-0.00016069127013906837,0.0001948404824361205,-0.00012857027498588044,-0.0003989642427768558,0.00012721218809019774,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00024206011046492046,-0.00012283385437209896,-0.00023081477351857198,-0.0002527238895405996,-1.951396591665527e-06,-1.3197399511000185e-06,0.01051750324236659,0.012023076104621092
OpenBMI_MI,3,RANDOM,1,4,C_MINUS_CANDIDATE,-0.00041995054216998213,-0.0006438016425818205,-0.0001874492154456675,-0.0003056576315429993,-0.0008271632250398397,0.00027121425955556333,NOT_STABLY_SIGNED,NOT_VALIDATED,0.0013247985253446342,0.0012815471224409218,0.0008802042258629136,0.0009586403208838116,-2.4643763262807064e-05,-1.724915565315399e-05,0.011724805772806017,0.012142808021356663
OpenBMI_MI,3,RANDOM,1,5,C_UNSTABLE_OR_NEUTRAL,-3.7198456871360227e-06,-6.171107816044241e-05,5.322359356796369e-05,-9.041485630708242e-05,-0.00021165651560295373,1.9661587430164218e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00019868601804354021,-0.0002349927983686939,-0.00020124975213556913,-0.00032461820364915184,1.1561087497250574e-06,7.894448926422845e-07,0.012833433037695404,0.012946862805013856
OpenBMI_MI,3,RANDOM,1,6,C_UNSTABLE_OR_NEUTRAL,-1.351619689033284e-05,-8.879401866579428e-05,5.734647493227385e-05,-1.0528913359545792e-05,-0.00016651242913212627,0.00010581207607174292,NOT_STABLY_SIGNED,NOT_VALIDATED,-7.596010877582907e-05,-0.0005551079266297165,-9.206462345900945e-05,-0.0005676773729040482,-2.5882922958413264e-06,-2.040521552023241e-06,0.013692515938041301,0.01579504118611415
OpenBMI_MI,3,RANDOM,1,7,C_PLUS_CANDIDATE,0.0019203029809992027,0.0013924728846177459,0.0024695750325918198,0.001103103681543871,0.00034444607445038855,0.001818835735321045,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0005464693540838758,0.00033387735370145794,0.002487724975463397,0.0014476277174253482,2.0952670262466618e-05,1.0646699673581376e-05,0.014969196367579011,0.01743001777989169
OpenBMI_MI,3,RANDOM,1,8,C_PLUS_CANDIDATE,0.0003607995333298347,4.50786501460243e-05,0.0006511775427497923,0.0005668766189046437,5.438269363366999e-05,0.0011417511850595474,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0005723871937386951,0.0008464879629173083,0.0009526463691844793,0.0014282370545212568,1.945965200889077e-05,1.4872532195416474e-05,0.011197996558621526,0.013101200805976987
OpenBMI_MI,3,RANDOM,1,9,C_MINUS_CANDIDATE,-0.0005383241989945348,-0.0007864292128942907,-0.00028232476324774325,-0.0007007073326311305,-0.0012865677708759904,-0.00012852820509579033,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,0.0005430101705664688,0.0007824519998393953,-1.1050504116820566e-05,6.964583189983387e-05,-1.5736467988657612e-05,-1.2098823958694993e-05,0.008901017825477399,0.010551592878376445
OpenBMI_MI,3,RANDOM,1,10,C_UNSTABLE_OR_NEUTRAL,4.8465655044520434e-05,-3.331835614517331e-05,0.00012812360364478081,7.449913255186402e-05,-9.764631249709055e-05,0.0002565105096437037,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.000493595962517737,-0.0006790881391983324,-0.00044665985716108025,-0.0006058138663623444,-1.529544726020814e-06,-1.2248506221131568e-06,0.010362841036672203,0.012278581387363374
OpenBMI_MI,3,RANDOM,1,11,C_MINUS_CANDIDATE,-0.00046676756588007824,-0.0009046524064615369,-2.3206510377349332e-05,-0.00012140259241277818,-0.001182090607471764,0.0009571044356562197,NOT_STABLY_SIGNED,NOT_VALIDATED,2.082142082844467e-05,-0.00032936033433846507,-0.00045992663749180234,-0.0004614845605222702,-1.3980486494565761e-05,-1.0721658725287853e-05,0.012229590936420629,0.01497583727662762
OpenBMI_MI,3,RANDOM,1,12,C_PLUS_CANDIDATE,0.0008954843880836996,0.0005724133807234466,0.0012233452871441841,0.0014067793866464247,0.001153942896053195,0.001722136978060007,VALIDATED_C_PLUS,ROUTE_TO_P_AND_KEEP_C,0.0005551561821098753,0.0008606627504074519,0.0014586086651364055,0.0022738125262549147,7.968075686029317e-06,6.370426572625358e-06,0.009291624516033782,0.011171108849036196
OpenBMI_MI,3,RANDOM,1,13,C_MINUS_CANDIDATE,-0.0003950294826231207,-0.0005736209568567574,-0.00021692314476240426,-0.00036805093607957434,-0.0006950876559130847,-3.192149233655073e-05,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,0.0008207183934176171,0.0005739546929059239,0.00041870530874523235,0.00020085510125985215,-6.983610388507836e-06,-5.048650109529262e-06,0.014370204612182884,0.017846644467984635
OpenBMI_MI,3,RANDOM,1,14,C_UNSTABLE_OR_NEUTRAL,0.00017745127327263897,-5.251842594589107e-06,0.00035176402889192104,0.0001196370458274032,-8.195902773877606e-05,0.00035667975316755474,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0006735174576813454,-0.0004558993529523529,-0.000502033430026271,-0.00034097346466902917,-5.9672409494355024e-06,-4.711182162608907e-06,0.008542774791399447,0.010545941418968141
OpenBMI_MI,3,RANDOM,1,15,C_PLUS_CANDIDATE,0.0002596869834318428,2.5257313609472476e-05,0.0004770789237227291,0.0003686185918923002,-0.0001261145662283525,0.0008874970953911543,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.0007984811701624914,-0.001278225236698442,-0.0005452939821085378,-0.0009147980993778523,-6.4998034064755165e-06,-5.191434193344928e-06,0.013304903691347975,0.01512456793958942
OpenBMI_MI,3,RANDOM,2,0,C_PLUS_CANDIDATE,0.00017965332760748145,3.4676606446737424e-05,0.0003208667039871216,0.00037400425117084524,4.524645191850141e-05,0.0007547771674580872,VALIDATED_C_PLUS,ROUTE_TO_P,-4.4774532205757656e-05,-7.34366382554678e-05,0.00013737359344864113,0.00030257627167884493,2.494790392390747e-06,2.0086517148835505e-06,0.01232321377700338,0.014466084462280074
OpenBMI_MI,3,RANDOM,2,1,C_UNSTABLE_OR_NEUTRAL,0.00016285512188355473,-0.00025757489493116736,0.0005658922018483281,0.0007709818972140662,0.000325583852827549,0.0011782641522586346,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00012052706641113148,-3.724454624413435e-05,4.3829185485195085e-05,0.000735424725159343,1.5011523042737997e-06,1.6873950938744997e-06,0.010492680862975808,0.012134835007600486
OpenBMI_MI,3,RANDOM,2,2,C_MINUS_CANDIDATE,-0.0001370017887088929,-0.0002265594812342897,-5.183282701182179e-05,8.298734943916013e-05,-6.376249075401574e-06,0.00016542925732210279,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00016775833917283587,-0.00039625702008076286,-0.0003045929460195286,-0.00031315372810543823,1.671774159448183e-07,1.1593724617379546e-07,0.009172140029617228,0.011770076855706671
OpenBMI_MI,3,RANDOM,2,3,C_MINUS_CANDIDATE,-0.00014192255011599068,-0.0002487575984559953,-3.6820234527112916e-05,0.000102432095597275,-7.732841913821176e-05,0.00027740345103666186,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.00011863949798505648,-0.00042516456960584037,-0.0002629271120195671,-0.00032458962353606086,-2.3650657446147798e-06,-1.8571441143440854e-06,0.009427680920522947,0.011230446747504175
OpenBMI_MI,3,RANDOM,2,4,C_MINUS_CANDIDATE,-0.0003063211826245676,-0.0005401415983214974,-5.306456660036929e-05,-0.000454406574059855,-0.0006985034560784698,-0.0002447454025968909,VALIDATED_C_MINUS,BLOCK_FROM_P_KEEP_C,0.00014376641257303374,0.0003322169686725829,-0.0001662174837432618,-0.00012492353804797554,-3.6627061474038014e-06,-2.7339408508926986e-06,0.00786516112454522,0.009655588073655963
OpenBMI_MI,3,RANDOM,2,5,C_MINUS_CANDIDATE,-0.00011916666678993912,-0.00020385702373459935,-3.351766645209864e-05,-8.370682667191431e-05,-0.00019519342458806932,3.9114849641919136e-05,NOT_STABLY_SIGNED,NOT_VALIDATED,-0.000585970884947948,-0.00031177200010764256,-0.0007007410381097893,-0.0003917170676383345,4.396520968277593e-06,3.7617608938944613e-06,0.009390717829004504,0.011818219752361378
OpenBMI_MI,3,RANDOM,2,6,C_UNSTABLE_OR_NEUTRAL,1.6184688547582482e-05,-6.819971895311028e-05,0.00010110058065038174,0.00017492038326357337,6.723271508235484e-05,0.00031728704925626516,NOT_STABLY_SIGNED,NOT_VALIDATED,-3.2784977782704606e-05,-0.0003442409627799255,-1.313020465414201e-05,-0.00016621744464373478,3.4700871476791062e-06,3.1031419733077805e-06,0.011536070244171871,0.013647195883095264
OpenBMI_MI,3,RANDOM,2,7,C_UNSTABLE_OR_NEUTRAL,-9.120949093462863e-05,-0.00040309681207872927,0.00022939310292713344,0.00016124622197821736,-0.0001224888546857983,0.0005604141624644399,NOT_STABLY_SIGNED,NOT_VALIDATED,3.43427179639268e-05,-0.000599534349021269,-6.386524449908393e-05,-0.00044427844068195554,-6.9984628993871375e-06,-5.990304160263804e-06,0.011910209217323707,0.014957600738853216
