BA_on_minus_off,L_off,L_on,L_preserve,bad_epochs,dataset,eligible_for_selection,epoch,fold,gate_off_val_BA,gate_off_val_accuracy,gate_off_val_macro_F1,gate_on_val_BA,gate_on_val_accuracy,gate_on_val_macro_F1,lambda_channel,mean_abs_channel_residual,patience,rms_channel_residual,selected,steps,stopped_early,task,total_loss
0.0,0.34036971699623836,0.3396465650626591,0.04855050099274469,0,WBCIC,False,8,4,0.7380000000000001,0.7380000000000001,0.7377653735111817,0.7380000000000001,0.7380000000000001,0.7377653735111817,0.10575518012046814,0.0054860493493458585,5,0.0,False,63,False,WBCIC_MI,0.5146864711765259
-0.0009999999999998899,0.3480602448421811,0.34652840830977,0.04690569033107114,0,WBCIC,False,9,4,0.748,0.748,0.7476678265510577,0.7470000000000001,0.7470000000000001,0.746653236850262,0.12615570425987244,0.008629753476097471,5,0.0,False,63,False,WBCIC_MI,0.5252491022859301
0.0010000000000000009,0.31800726765678045,0.31687144107288784,0.043902814565669926,0,WBCIC,True,10,4,0.7380000000000001,0.7379999999999999,0.7375843941296807,0.7390000000000001,0.7389999999999999,0.7385403563955768,0.14430534839630127,0.01164487808469742,5,0.0,True,63,False,WBCIC_MI,0.48026536215865423
0.0010000000000000009,0.3085272033063192,0.3081832140211075,0.05023909842092839,0,WBCIC,True,11,4,0.7449999999999999,0.745,0.7409018691295846,0.7459999999999999,0.746,0.742156171657961,0.1671302616596222,0.018091353159102184,5,0.0,True,63,False,WBCIC_MI,0.46747072585045346
0.0010000000000000009,0.2953526082019957,0.29143818834471324,0.04844549978299746,0,WBCIC,True,12,4,0.753,0.753,0.7498818502440872,0.754,0.754,0.7506698487271464,0.18510040640830994,0.024370950365823412,5,0.0,True,63,False,WBCIC_MI,0.4439590388820285
0.0030000000000000027,0.2838324567391759,0.2812496963001433,0.04858514223070372,1,WBCIC,True,13,4,0.748,0.748,0.7468020460740321,0.751,0.751,0.7497066106526872,0.20082642138004303,0.028752644856770832,5,0.0,False,63,False,WBCIC_MI,0.42802443934811485
0.006000000000000005,0.27133274480463965,0.2744334933776704,0.05018758152921995,0,WBCIC,True,14,4,0.751,0.751,0.749121983608095,0.757,0.757,0.7552421909846275,0.2116299271583557,0.033421834309895836,5,0.0,True,63,False,WBCIC_MI,0.41511862476666767
0.0040000000000000036,0.28320609340592034,0.27641969375194064,0.05121362502021449,0,WBCIC,True,15,4,0.76,0.76,0.7577970508030674,0.764,0.764,0.7616007257301082,0.22360916435718536,0.037106710766989084,5,0.0,True,63,False,WBCIC_MI,0.42314410398876856
-0.0039999999999998925,0.2619167027019319,0.258409346379931,0.052386441608033484,1,WBCIC,True,16,4,0.759,0.759,0.7544465071686614,0.7550000000000001,0.7550000000000001,0.7503290037332107,0.2362818568944931,0.04244849795386905,5,0.0,False,63,False,WBCIC_MI,0.3946063442835732
0.0030000000000001137,0.2637401017404738,0.2551874400131286,0.056898289197494116,2,WBCIC,True,17,4,0.7609999999999999,0.7609999999999999,0.7604769821687556,0.764,0.764,0.7635364480879978,0.24705596268177032,0.048828609406001984,5,0.0,False,63,False,WBCIC_MI,0.39274732106261784
-0.0010000000000000009,0.25858964688248104,0.2576374483723489,0.04935267307455578,3,WBCIC,True,18,4,0.764,0.764,0.7611506591869472,0.763,0.763,0.7601899642659902,0.25676023960113525,0.054984925285218256,5,0.0,False,63,False,WBCIC_MI,0.3918675368740445
-0.0010000000000000009,0.2560820759288848,0.2531841085070655,0.052438636325181476,4,WBCIC,True,19,4,0.756,0.756,0.7515284880832109,0.755,0.755,0.7503354702344992,0.2639484107494354,0.05820331876240079,5,0.0,False,63,False,WBCIC_MI,0.38646901292460306
0.0019999999999998908,0.2597880886187629,0.2587951062217591,0.05494002016290786,0,WBCIC,True,20,4,0.768,0.768,0.7645088302353351,0.7699999999999999,0.7699999999999999,0.7659663685011873,0.27366501092910767,0.06263175843253968,5,0.0,True,63,False,WBCIC_MI,0.39418315461703707
-0.0020000000000000018,0.25508117628475974,0.2511561309534406,0.053849278875286614,1,WBCIC,True,21,4,0.751,0.751,0.7429050478274373,0.749,0.7489999999999999,0.7406204687413578,0.2829710841178894,0.06532457139756945,5,0.0,False,63,False,WBCIC_MI,0.3840816468000412
1.1102230246251565e-16,0.24101979332783866,0.2333818046110017,0.054822473298935664,2,WBCIC,True,22,4,0.7529999999999999,0.7529999999999999,0.7501786011158007,0.753,0.7529999999999999,0.7501363999459333,0.2917826175689697,0.07009839254712301,5,0.0,False,63,False,WBCIC_MI,0.3593739488768199
0.0,0.2309684275634705,0.22828509682227696,0.06267879394784806,3,WBCIC,True,23,4,0.76,0.76,0.7587172290151099,0.76,0.76,0.7585987119560661,0.2981431782245636,0.07136123899429564,5,0.0,False,63,False,WBCIC_MI,0.3500371923049291
-0.0019999999999998908,0.22707957289521657,0.22165192982980184,0.05790945337641807,4,WBCIC,True,24,4,0.74,0.74,0.7333879472692393,0.7380000000000001,0.7380000000000001,0.7317912662771057,0.3007171154022217,0.07449583023313493,5,0.0,False,63,False,WBCIC_MI,0.34098266372604974
-0.0010000000000000009,0.2244107991693512,0.21751668954652453,0.06209407581223382,5,WBCIC,True,25,4,0.7380000000000001,0.738,0.7346893866357288,0.7370000000000001,0.737,0.7332558975355287,0.306883305311203,0.07533675905257936,5,0.0,False,63,True,WBCIC_MI,0.33593149530509164
