task,fold,phase,variant,epoch,loss,BA,macro_F1,NLL
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,13,0.48590726405382156,0.6723143939393939,0.6491294844612978,0.5924951255321502
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,14,0.48570209791262947,0.6723143939393939,0.6491294844612978,0.5924915254116059
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,15,0.48660315821568173,0.671314393939394,0.6483417275086726,0.5924881875514985
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,16,0.4855341762304306,0.671314393939394,0.6483417275086726,0.5924852430820465
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,17,0.486129484574,0.671314393939394,0.6483417275086726,0.592482179403305
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,18,0.48583151747783027,0.671314393939394,0.6483417275086726,0.5924801349639892
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,19,0.4862170631686846,0.671314393939394,0.6483417275086726,0.5924775719642639
WBCIC_MI,0,1,RANDOM_TRANSFER_GATE,20,0.48560962577660877,0.671314393939394,0.6483417275086726,0.5924754917621613
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,1,0.48533921539783476,0.6723143939393939,0.6491294844612978,0.5924945533275604
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,2,0.4857006629308065,0.671314393939394,0.6483417275086726,0.5924066781997681
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,3,0.4856089845299721,0.670314393939394,0.6476263372306684,0.5922825455665588
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,4,0.4852339158455531,0.670314393939394,0.6476263372306684,0.5921192765235901
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,5,0.48463375866413116,0.671314393939394,0.6485491668330325,0.591932088136673
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,6,0.4846665978431702,0.6723143939393939,0.6499668042533617,0.5917246162891387
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,7,0.483238086104393,0.6723143939393939,0.6499668042533617,0.5914929389953614
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,8,0.48396576642990113,0.6723143939393939,0.6499668042533617,0.5912598013877869
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,9,0.4833834280570348,0.6733143939393939,0.6513699106428239,0.5910400569438934
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,10,0.48279557675123214,0.6743143939393939,0.6527588609679443,0.5908392667770386
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,11,0.48170907447735467,0.6743143939393939,0.6527588609679443,0.5906698703765869
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,12,0.48084269613027575,0.6743143939393939,0.6531888905960278,0.5905279636383056
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,13,0.48113152583440144,0.6723143939393939,0.6514275639510346,0.5903997898101807
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,14,0.4805867205063502,0.6723143939393939,0.6522140285764472,0.5902896583080292
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,15,0.48116867591937384,0.673314393939394,0.6537003149441107,0.590202534198761
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,16,0.4798533300558726,0.671314393939394,0.6513842662097575,0.5901217341423035
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,17,0.4802402690052986,0.672314393939394,0.6528544154963276,0.5900601327419281
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,18,0.47972840865453087,0.671314393939394,0.6521110314237448,0.5899911880493164
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,19,0.4799978549281756,0.671304292929293,0.6521626874899407,0.5899268865585328
WBCIC_MI,0,1,PROTECTED_NATIVE_TRANSFER_GATE,20,0.4791539952158928,0.672304292929293,0.6536381908894254,0.5898776054382324
WBCIC_MI,0,2,P_ONLY_TRANSFER_GATE,1,0.6388876819119012,,,
WBCIC_MI,0,2,P_ONLY_TRANSFER_GATE,2,0.6386476398743305,,,
WBCIC_MI,0,2,P_ONLY_TRANSFER_GATE,3,0.6383404713316062,,,
WBCIC_MI,0,2,P_ONLY_TRANSFER_GATE,4,0.637922889793042,,,
WBCIC_MI,0,2,P_ONLY_TRANSFER_GATE,5,0.6374977685741543,,,
WBCIC_MI,0,2,P_ONLY_TRANSFER_GATE,6,0.6369784505096907,,,
WBCIC_MI,0,2,P_ONLY_TRANSFER_GATE,7,0.6364329629337665,,,
WBCIC_MI,0,2,P_ONLY_TRANSFER_GATE,8,0.6360101214389211,,,
WBCIC_MI,0,2,P_ONLY_TRANSFER_GATE,9,0.6357101398644988,,,
WBCIC_MI,0,2,P_ONLY_TRANSFER_GATE,10,0.635375645357309,,,
WBCIC_MI,0,2,P_ONLY_TRANSFER_GATE,11,0.6351419177251992,,,
WBCIC_MI,0,2,P_ONLY_TRANSFER_GATE,12,0.6350446773558548,,,
WBCIC_MI,0,2,P_ONLY_TRANSFER_GATE,13,0.6349228718846115,,,
WBCIC_MI,0,2,RANDOM_TRANSFER_GATE,1,0.6389778342443643,,,
WBCIC_MI,0,2,RANDOM_TRANSFER_GATE,2,0.6389710061328927,,,
WBCIC_MI,0,2,RANDOM_TRANSFER_GATE,3,0.6389904409339747,,,
WBCIC_MI,0,2,RANDOM_TRANSFER_GATE,4,0.6389944313727703,,,
WBCIC_MI,0,2,RANDOM_TRANSFER_GATE,5,0.6390558720863971,,,
WBCIC_MI,0,2,RANDOM_TRANSFER_GATE,6,0.6390469952956918,,,
WBCIC_MI,0,2,RANDOM_TRANSFER_GATE,7,0.6389873206000967,,,
WBCIC_MI,0,2,RANDOM_TRANSFER_GATE,8,0.6389917669837007,,,
WBCIC_MI,0,2,RANDOM_TRANSFER_GATE,9,0.6390383692131829,,,
WBCIC_MI,0,2,RANDOM_TRANSFER_GATE,10,0.6389731586593943,,,
WBCIC_MI,0,2,RANDOM_TRANSFER_GATE,11,0.6389427400126899,,,
WBCIC_MI,0,2,RANDOM_TRANSFER_GATE,12,0.6389950900962672,,,
WBCIC_MI,0,2,RANDOM_TRANSFER_GATE,13,0.6389879461416265,,,
WBCIC_MI,0,2,RANDOM_TRANSFER_GATE,14,0.6389874963416267,,,
WBCIC_MI,0,2,PROTECTED_NATIVE_TRANSFER_GATE,1,0.6388626731548113,,,
WBCIC_MI,0,2,PROTECTED_NATIVE_TRANSFER_GATE,2,0.6385075468377969,,,
WBCIC_MI,0,2,PROTECTED_NATIVE_TRANSFER_GATE,3,0.6379792413760706,,,
WBCIC_MI,0,2,PROTECTED_NATIVE_TRANSFER_GATE,4,0.6373168500428347,,,
WBCIC_MI,0,2,PROTECTED_NATIVE_TRANSFER_GATE,5,0.636775191911717,,,
WBCIC_MI,0,2,PROTECTED_NATIVE_TRANSFER_GATE,6,0.6362946187098002,,,
WBCIC_MI,0,2,PROTECTED_NATIVE_TRANSFER_GATE,7,0.6358663562646846,,,
WBCIC_MI,0,2,PROTECTED_NATIVE_TRANSFER_GATE,8,0.6355656760255086,,,
WBCIC_MI,0,2,PROTECTED_NATIVE_TRANSFER_GATE,9,0.6353535080693432,,,
WBCIC_MI,0,2,PROTECTED_NATIVE_TRANSFER_GATE,10,0.6350706637520152,,,
WBCIC_MI,0,2,PROTECTED_NATIVE_TRANSFER_GATE,11,0.6348592669693465,,,
WBCIC_MI,0,2,PROTECTED_NATIVE_TRANSFER_GATE,12,0.6347659334693987,,,
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,1,0.316642285339416,0.8925441919191919,0.8923659689151059,0.27343328297138214
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,2,0.31681728173816015,0.8925441919191919,0.8923659689151059,0.273462125658989
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,3,0.3172123349375195,0.8925441919191919,0.8923659689151059,0.27353946566581727
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,4,0.3162264022089186,0.8925441919191919,0.8923659689151059,0.27359974980354307
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,5,0.3170941164569249,0.8925441919191919,0.8923659689151059,0.2736590176820755
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,6,0.3173182237715948,0.8925441919191919,0.8923659689151059,0.2737114757299423
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,7,0.31699892973142957,0.893544191919192,0.8933710989220804,0.2737582564353943
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,8,0.31681400159048656,0.893544191919192,0.8933710989220804,0.2737604439258575
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,9,0.31720285803552656,0.893544191919192,0.8933710989220804,0.2738422751426697
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,10,0.3168195968582517,0.893544191919192,0.8933710989220804,0.2738389134407043
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,11,0.31648253164594137,0.893544191919192,0.8933710989220804,0.2738001555204391
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,12,0.3164970846403213,0.893544191919192,0.8933710989220804,0.2737728446722031
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,13,0.3163106845957892,0.8945441919191918,0.8944005386300169,0.2737451821565628
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,14,0.3162236237336719,0.8935340909090911,0.8933778666671565,0.2737176507711411
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,15,0.3166685887272396,0.8935340909090911,0.8933778666671565,0.2736981868743896
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,16,0.31617068463847753,0.8935340909090911,0.8933778666671565,0.273642697930336
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,17,0.3158454850079521,0.8935340909090911,0.8933778666671565,0.2735818952322006
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,18,0.31687544451819527,0.8935340909090911,0.8933778666671565,0.27357796132564544
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,19,0.3165286798325796,0.8935340909090911,0.8933778666671565,0.2734614223241806
WBCIC_MI,1,1,P_ONLY_TRANSFER_GATE,20,0.31571082155855873,0.8935340909090911,0.8933778666671565,0.2733984589576721
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,1,0.3166478815532866,0.8925441919191919,0.8923659689151059,0.27336268723011015
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,2,0.31685997711287606,0.8925441919191919,0.8923659689151059,0.2733618080615997
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,3,0.31729002367882503,0.8925441919191919,0.8923659689151059,0.273362410068512
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,4,0.3163507131357042,0.8925441919191919,0.8923659689151059,0.2733626216650009
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,5,0.31725048049101756,0.8925441919191919,0.8923659689151059,0.273362934589386
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,6,0.3175245629889624,0.8925441919191919,0.8923659689151059,0.2733627200126648
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,7,0.31724032759666443,0.8925441919191919,0.8923659689151059,0.2733634978532791
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,8,0.31711692658681717,0.8925441919191919,0.8923659689151059,0.2733630329370499
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,9,0.317537958659823,0.8925441919191919,0.8923659689151059,0.2733635097742081
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,10,0.31720084732487086,0.8925441919191919,0.8923659689151059,0.2733629077672958
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,11,0.3169121640542197,0.8925441919191919,0.8923659689151059,0.2733637124300003
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,12,0.3169825370349581,0.8925441919191919,0.8923659689151059,0.27336314618587493
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,13,0.3168342754481331,0.8925441919191919,0.8923659689151059,0.27336413562297823
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,14,0.31678563971368096,0.8925441919191919,0.8923659689151059,0.27336362898349764
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,15,0.3172870089137365,0.8925441919191919,0.8923659689151059,0.2733635365962982
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,16,0.31685622012804426,0.8925441919191919,0.8923659689151059,0.27336392402648924
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,17,0.31657623937205664,0.8925441919191919,0.8923659689151059,0.27336321473121644
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,18,0.31761327669734046,0.8925441919191919,0.8923659689151059,0.2733639270067215
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,19,0.3173167005417839,0.8925441919191919,0.8923659689151059,0.27336404621601107
WBCIC_MI,1,1,RANDOM_TRANSFER_GATE,20,0.31653606797021533,0.8925441919191919,0.8923659689151059,0.2733637809753418
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,1,0.3166426519552867,0.8925441919191919,0.8923659689151059,0.27332374453544617
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,2,0.31682668981097994,0.8925441919191919,0.8923659689151059,0.27326256930828097
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,3,0.3172232156235074,0.8925441919191919,0.8923659689151059,0.273199188709259
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,4,0.316245815110585,0.8925441919191919,0.8923659689151059,0.27313448786735534
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,5,0.3171069049645984,0.8925441919191919,0.8923659689151059,0.2730537295341492
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,6,0.3173319148638892,0.8925441919191919,0.8923659689151059,0.2729559808969498
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,7,0.3170017382455251,0.8925441919191919,0.8923659689151059,0.2728737235069275
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,8,0.31681583703510346,0.8925441919191919,0.8923659689151059,0.2727526217699051
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,9,0.31718633146513076,0.8925441919191919,0.8923659689151059,0.2727158755064011
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,10,0.31679094878454056,0.8925441919191919,0.8923659689151059,0.27263199388980863
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,11,0.31644543319467516,0.8925441919191919,0.8923659689151059,0.27250401079654696
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,12,0.31645516696430387,0.8925441919191919,0.8923659689151059,0.27244569957256315
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,13,0.316259645989963,0.8925441919191919,0.8923659689151059,0.27237928807735445
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,14,0.316168329072377,0.8925441919191919,0.8923659689151059,0.27232580482959745
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,15,0.3166106175335627,0.8925441919191919,0.8923659689151059,0.27230416238307953
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,16,0.3161137383135538,0.8925441919191919,0.8923659689151059,0.2722540020942688
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,17,0.31579695121636464,0.8925441919191919,0.8923659689151059,0.2722343415021896
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,18,0.31681832008891636,0.8925441919191919,0.8923659689151059,0.27224838733673096
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,19,0.3164785499610598,0.8925441919191919,0.8923659689151059,0.27223712503910064
WBCIC_MI,1,1,PROTECTED_NATIVE_TRANSFER_GATE,20,0.3156590083288768,0.8925441919191919,0.8923659689151059,0.27221682071685793
WBCIC_MI,1,2,P_ONLY_TRANSFER_GATE,1,0.6756101981880739,,,
WBCIC_MI,1,2,P_ONLY_TRANSFER_GATE,2,0.6755188132069775,,,
WBCIC_MI,1,2,P_ONLY_TRANSFER_GATE,3,0.6754165512999308,,,
WBCIC_MI,1,2,P_ONLY_TRANSFER_GATE,4,0.6752825065986398,,,
WBCIC_MI,1,2,P_ONLY_TRANSFER_GATE,5,0.6751466958793169,,,
WBCIC_MI,1,2,P_ONLY_TRANSFER_GATE,6,0.6750152971326691,,,
WBCIC_MI,1,2,P_ONLY_TRANSFER_GATE,7,0.6749066243466643,,,
WBCIC_MI,1,2,P_ONLY_TRANSFER_GATE,8,0.6747980658541021,,,
WBCIC_MI,1,2,P_ONLY_TRANSFER_GATE,9,0.6747128539478656,,,
WBCIC_MI,1,2,P_ONLY_TRANSFER_GATE,10,0.6746470289132029,,,
WBCIC_MI,1,2,P_ONLY_TRANSFER_GATE,11,0.6745860539760786,,,
WBCIC_MI,1,2,P_ONLY_TRANSFER_GATE,12,0.6745402014132628,,,
WBCIC_MI,1,2,P_ONLY_TRANSFER_GATE,13,0.674505113940878,,,
WBCIC_MI,1,2,RANDOM_TRANSFER_GATE,1,0.6756471653574521,,,
WBCIC_MI,1,2,RANDOM_TRANSFER_GATE,2,0.675645205777945,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,1,0.6756290498468065,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,2,0.6755709678856368,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,3,0.6754851986452476,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,4,0.6753414906177324,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,5,0.675173068169466,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,6,0.6750036422739324,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,7,0.6748676496682707,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,8,0.6747431515418377,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,9,0.6746553084284989,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,10,0.6745897574523061,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,11,0.6745293226438699,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,12,0.6744878095449861,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,13,0.6744552223952776,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,14,0.6744209902802694,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,15,0.6744051157813711,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,16,0.6743827357734602,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,17,0.6743709733805705,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,18,0.6743628714502472,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,19,0.6743397184253968,,,
WBCIC_MI,1,2,PROTECTED_NATIVE_TRANSFER_GATE,20,0.6743485976740257,,,
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,1,0.3302943297321834,0.882,0.881890883159069,0.2834081083536148
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,2,0.3306481514185194,0.882,0.881890883159069,0.2834973096847534
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,3,0.3297111500823309,0.882,0.881890883159069,0.283606743812561
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,4,0.33079284689729177,0.882,0.881890883159069,0.28369549810886385
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,5,0.3308877774647304,0.881,0.8808791269307662,0.2838260650634766
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,6,0.3305599358346727,0.881,0.8808791269307662,0.2839525431394577
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,7,0.33055343041344293,0.881,0.8808791269307662,0.284077650308609
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,8,0.33075218304755194,0.881,0.8808791269307662,0.28424193859100344
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,9,0.33054737628452363,0.881,0.8808791269307662,0.284393846988678
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,10,0.3302071085051885,0.8800000000000001,0.8798651545662152,0.28455197513103486
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,11,0.3304130986096367,0.8800000000000001,0.8798651545662152,0.2847056657075882
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,12,0.3306485792947194,0.8800000000000001,0.8798651545662152,0.28486005663871766
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,13,0.33050532473458183,0.8800000000000001,0.8798651545662152,0.28501657843589784
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,14,0.33047012156910366,0.8800000000000001,0.8798651545662152,0.2852005273103714
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,15,0.3299207408276815,0.8789999999999999,0.8788473388315123,0.28534806668758395
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,16,0.3302157213763585,0.8789999999999999,0.8788473388315123,0.28556506633758544
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,17,0.3302662658786017,0.8780000000000001,0.8778469138208871,0.2857004255056381
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,18,0.33016800028937204,0.8780000000000001,0.8778428123380039,0.2858968287706375
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,19,0.32967038287056816,0.8780000000000001,0.8778428123380039,0.2860636442899704
WBCIC_MI,2,1,P_ONLY_TRANSFER_GATE,20,0.33043274614546037,0.877,0.8768359331291175,0.28620313107967377
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,1,0.33030282031922115,0.882,0.881890883159069,0.2833078771829605
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,2,0.3306874753463836,0.882,0.881890883159069,0.2833070307970047
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,3,0.3297782800500355,0.882,0.881890883159069,0.2833067774772644
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,4,0.3308965081260318,0.882,0.881890883159069,0.28330641984939575
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,5,0.3310223025461984,0.882,0.881890883159069,0.28330557942390444
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,6,0.33073497078721487,0.882,0.881890883159069,0.28330524563789367
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,7,0.33076065755079664,0.882,0.881890883159069,0.28330462574958803
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,8,0.33100902040799457,0.882,0.881890883159069,0.28330432772636416
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,9,0.33083522958414896,0.882,0.881890883159069,0.2833039253950119
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,10,0.33052670387994676,0.882,0.881890883159069,0.28330373466014863
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,11,0.3307829582028919,0.882,0.881890883159069,0.2833026051521301
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,12,0.33104975734438213,0.882,0.881890883159069,0.2833035379648209
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,13,0.3309576700604151,0.882,0.881890883159069,0.28330281376838684
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,14,0.3309504432337625,0.882,0.881890883159069,0.28330242931842803
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,15,0.3304222755961948,0.882,0.881890883159069,0.2833018511533737
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,16,0.33073741055670236,0.882,0.881890883159069,0.2833020478487015
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,17,0.33083882762326133,0.882,0.881890883159069,0.2833020746707916
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,18,0.33077643173081533,0.882,0.881890883159069,0.2833023726940155
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,19,0.33028283431416466,0.882,0.881890883159069,0.2833029568195343
WBCIC_MI,2,1,RANDOM_TRANSFER_GATE,20,0.3310907582441966,0.882,0.881890883159069,0.28330230712890625
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,1,0.33029448323779637,0.882,0.881890883159069,0.28337129652500154
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,2,0.3306504686673482,0.882,0.881890883159069,0.28343676328659057
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,3,0.32971304489506614,0.882,0.881890883159069,0.28350811898708345
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,4,0.3307965433313733,0.881,0.8808859065642876,0.28357984125614166
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,5,0.3308883974003413,0.881,0.8808859065642876,0.283689358830452
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,6,0.3305542864023693,0.881,0.8808859065642876,0.2837954342365265
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,7,0.3305420804591406,0.881,0.8808859065642876,0.28391375839710237
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,8,0.3307411656493232,0.881,0.8808859065642876,0.2840652078390121
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,9,0.33053134405423723,0.881,0.8808859065642876,0.2842042624950409
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,10,0.33018192814456093,0.881,0.8808859065642876,0.2843587607145309
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,11,0.33038030257300727,0.881,0.8808859065642876,0.28452326357364655
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,12,0.33061102411103627,0.881,0.8808859065642876,0.28469233512878417
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,13,0.3304647048787465,0.881,0.8808859065642876,0.28485516607761385
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,14,0.33040222856733537,0.881,0.8808859065642876,0.2850292205810547
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,15,0.32984977440228536,0.881,0.8808859065642876,0.28520740270614625
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,16,0.33014467595115543,0.8799999999999999,0.8798680908295848,0.28542863130569457
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,17,0.3301740600949242,0.8799999999999999,0.8798680908295848,0.2856001526117325
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,18,0.3300806548860338,0.881,0.8808859065642876,0.28580331802368164
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,19,0.3295728282796012,0.8790000000000001,0.8788669209082431,0.28599984347820284
WBCIC_MI,2,1,PROTECTED_NATIVE_TRANSFER_GATE,20,0.3303336302439372,0.8790000000000001,0.8788669209082431,0.28614626824855804
WBCIC_MI,2,2,P_ONLY_TRANSFER_GATE,1,0.34564906143650564,,,
WBCIC_MI,2,2,RANDOM_TRANSFER_GATE,1,0.3456723843653178,,,
WBCIC_MI,2,2,RANDOM_TRANSFER_GATE,2,0.34569275578887193,,,
WBCIC_MI,2,2,RANDOM_TRANSFER_GATE,3,0.3455688206805396,,,
WBCIC_MI,2,2,RANDOM_TRANSFER_GATE,4,0.3456973559463147,,,
