model,task,fold,seed,layer_name,C_donor_label_transfer,C_donor_margin_effect,C_effect_context_cosine,C_effect_magnitude_ratio,C_effect_norm,C_margin_sign_flip,C_prediction_flip,C_recipient_margin_effect,P_donor_label_transfer,P_donor_margin_effect,P_effect_context_cosine,P_effect_magnitude_ratio,P_effect_norm,P_margin_sign_flip,P_prediction_flip,P_recipient_margin_effect,pairs,subject_id
EEGConformer,OpenBMI_SSVEP,3,0,patch_tokenizer,0.5833333333333334,7.266412794589996,0.9107339729865392,1.027003842095534,5.99154769256711,0.0,0.5833333333333334,-7.266412794589996,0.4166666666666667,5.641723016897838,0.9289394319057465,1.0728401641050975,4.624849269787471,0.0,0.5833333333333334,-5.641723016897838,12,45
EEGConformer,OpenBMI_SSVEP,3,0,patch_tokenizer,0.5,5.214158987005551,0.9595909317334493,1.1381878405809402,5.549146254857381,0.08333333333333333,0.5,-5.214158987005551,0.5,3.334943275898695,0.9234107335408529,1.159299726287524,3.485475222269694,0.0,0.4166666666666667,-3.334943275898695,12,49
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block2,0.8333333333333334,10.875751594702402,0.9948643843332926,0.9764301677544912,8.766530354817709,0.0,0.9166666666666666,-10.875751594702402,0.08333333333333333,1.7160589893658955,0.8936312546332678,1.0013340786099434,1.4128360499938328,0.0,0.0,-1.7160589893658955,12,10
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block2,0.9166666666666666,15.837838093439737,0.9973497887452444,1.0155286192893982,11.737000147501627,0.0,0.9166666666666666,-15.837838093439737,0.0,3.115753879149755,0.9333776632944742,1.1821765353282292,2.4929988284905753,0.0,0.0,-3.115753879149755,12,16
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block2,0.8333333333333334,7.67342476050059,0.9936856726805369,0.9969995816548666,6.324802796045939,0.0,0.9166666666666666,-7.67342476050059,0.08333333333333333,1.6492596367994945,0.9418274164199829,1.0261281877756119,1.5080278317133586,0.0,0.16666666666666666,-1.6492596367994945,12,19
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block2,0.4166666666666667,2.2488649487495422,0.9877451459566752,1.0714957018693287,4.883572071790695,0.0,0.5833333333333334,-2.2488649487495422,0.3333333333333333,1.1381995280583699,0.9156089375416437,1.2757338757316272,1.7652905682722728,0.08333333333333333,0.3333333333333333,-1.1381995280583699,12,22
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block2,1.0,16.40553331375122,0.9975753227869669,0.9888914128144582,12.199711481730143,0.0,1.0,-16.40553331375122,0.0,2.404310738046964,0.91639477511247,0.9213799138863882,1.8437173912922542,0.0,0.0,-2.404310738046964,12,27
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block2,0.4166666666666667,6.41659430662791,0.9922104477882385,1.0061463465293248,5.63686861594518,0.0,0.6666666666666666,-6.41659430662791,0.08333333333333333,1.8556655943393707,0.9031626085440317,1.1451744735240936,1.7979805792371433,0.08333333333333333,0.25,-1.8556655943393707,12,34
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block2,1.0,10.777273774147034,0.9930472721656164,1.055129071076711,8.295612096786499,0.0,1.0,-10.777273774147034,0.08333333333333333,2.671031653881073,0.8913480738798777,1.3640107462803523,2.1497708410024643,0.0,0.08333333333333333,-2.671031653881073,12,45
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block2,0.8333333333333334,9.897722403208414,0.996441716949145,0.9969086001316706,8.33982672293981,0.0,0.75,-9.897722403208414,0.25,1.8950356046358745,0.918656180302302,0.9864556714892387,1.6153893520434697,0.08333333333333333,0.16666666666666666,-1.8950356046358745,12,49
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block4,0.8333333333333334,11.771720012029013,0.9966677278280258,0.9862230122089386,8.953110754489899,0.0,0.9166666666666666,-11.771720012029013,0.0,1.797794486085574,0.9199387182792028,1.144420638680458,1.5259961287180583,0.0,0.0,-1.797794486085574,12,10
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block4,1.0,17.43716820081075,0.9981645147005717,1.0021594961484273,13.07732629776001,0.0,1.0,-17.43716820081075,0.08333333333333333,2.770133212208748,0.9495369593302408,0.9643068909645081,2.2998367051283517,0.08333333333333333,0.08333333333333333,-2.770133212208748,12,16
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block4,0.6666666666666666,8.185187657674154,0.9986900091171265,1.0412689944108326,7.272295832633972,0.0,0.75,-8.185187657674154,0.08333333333333333,1.6523156551023324,0.9398931314547857,1.1814562504490216,1.4839112932483356,0.0,0.16666666666666666,-1.6523156551023324,12,19
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block4,0.5,4.239402323961258,0.9926344205935796,1.021831860144933,4.760060489177704,0.08333333333333333,0.5833333333333334,-4.239402323961258,0.4166666666666667,1.3065616463621457,0.9495679885149002,1.323088563978672,1.3776952524979909,0.0,0.16666666666666666,-1.3065616463621457,12,22
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block4,1.0,17.301589886347454,0.9985656291246414,0.9983486781517664,12.800086776415506,0.0,1.0,-17.301589886347454,0.0,2.1097351163625717,0.9348039925098419,1.129322496553262,1.7716474284728367,0.08333333333333333,0.0,-2.1097351163625717,12,27
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block4,0.5833333333333334,4.326351687312126,0.9980613887310028,0.9739221781492233,4.957243536909421,0.0,0.6666666666666666,-4.326351687312126,0.08333333333333333,0.5473534191648165,0.9350250363349915,1.0246844391028087,0.9905826685329279,0.08333333333333333,0.0,-0.5473534191648165,12,34
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block4,1.0,11.47596255938212,0.9962712973356247,1.022280087073644,8.660277803738913,0.0,1.0,-11.47596255938212,0.08333333333333333,2.0085231165091195,0.9153180768092474,1.028790404399236,1.6386525730292003,0.0,0.08333333333333333,-2.0085231165091195,12,45
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block4,0.8333333333333334,11.480368475119272,0.9988249192635218,1.0036421219507854,9.044349332650503,0.0,0.9166666666666666,-11.480368475119272,0.08333333333333333,1.9483977034687996,0.9526037176450094,1.0472372025251389,1.592707636455695,0.0,0.08333333333333333,-1.9483977034687996,12,49
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block6,0.8333333333333334,9.684180637200674,0.9963241269191107,0.9836134562889735,7.607411464055379,0.0,0.9166666666666666,-9.684180637200674,0.08333333333333333,1.4616048634052277,0.9385389685630798,1.004902886847655,1.2407753244042397,0.0,0.0,-1.4616048634052277,12,10
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block6,1.0,15.964931090672811,0.9981503486633301,1.0565596123536427,11.79921019077301,0.0,1.0,-15.964931090672811,0.08333333333333333,3.237494786580404,0.968697597583135,1.1586324920256932,2.6135218739509583,0.0,0.08333333333333333,-3.237494786580404,12,16
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block6,0.6666666666666666,6.389920155207316,0.9972739269336065,0.9804624766111374,5.827656428019206,0.0,0.75,-6.389920155207316,0.16666666666666666,1.6160062154134114,0.9601168831189474,0.9389963299036026,1.582802193860213,0.0,0.08333333333333333,-1.6160062154134114,12,19
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block6,0.4166666666666667,6.371332625548045,0.9962813556194305,0.9733189741770426,5.636492133140564,0.0,0.4166666666666667,-6.371332625548045,0.16666666666666666,1.2959237893422444,0.9331681330998739,1.099770983060201,1.2372802247603734,0.0,0.16666666666666666,-1.2959237893422444,12,22
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block6,0.9166666666666666,15.177051822344461,0.9980207532644272,0.9827483842770258,11.497736930847168,0.0,0.9166666666666666,-15.177051822344461,0.08333333333333333,2.789996196826299,0.9681656608978907,0.9941580047210058,2.3778343300024667,0.0,0.08333333333333333,-2.789996196826299,12,27
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block6,0.4166666666666667,4.876143395900726,0.9927227844794592,1.012982353568077,4.735268801450729,0.08333333333333333,0.4166666666666667,-4.876143395900726,0.08333333333333333,0.7922193215539058,0.9383991261323293,1.1321030259132385,1.0821637759606044,0.0,0.08333333333333333,-0.7922193215539058,12,34
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block6,1.0,11.780578374862671,0.9977628837029139,1.0697021931409836,9.073740243911743,0.0,1.0,-11.780578374862671,0.0,2.511727601289749,0.9324786762396494,1.2006655484437943,2.1979230443636575,0.16666666666666666,0.0,-2.511727601289749,12,45
EEGConformer,OpenBMI_SSVEP,3,0,conformer_block6,0.75,11.136894027392069,0.9943897525469462,0.9865966190894445,8.606067895889282,0.0,0.8333333333333334,-11.136894027392069,0.0,2.334644451737404,0.9216650128364563,0.9940493255853653,2.062503923972448,0.0,0.0,-2.334644451737404,12,49
EEGConformer,OpenBMI_SSVEP,3,0,classifier_256_elu,0.9166666666666666,11.426095604896545,0.9983668029308319,1.0258596291144688,9.003980735937754,0.0,0.9166666666666666,-11.426095604896545,0.08333333333333333,1.4185318822662036,0.8797139922777811,1.366019104917844,1.2511154214541118,0.0,0.0,-1.4185318822662036,12,10
EEGConformer,OpenBMI_SSVEP,3,0,classifier_256_elu,1.0,17.708969831466675,0.9989174455404282,1.0046222358942032,13.05602260430654,0.0,1.0,-17.708969831466675,0.0,2.1246591986467442,0.9181804209947586,1.0580142835776012,1.7700449426968892,0.0,0.0,-2.1246591986467442,12,16
EEGConformer,OpenBMI_SSVEP,3,0,classifier_256_elu,0.9166666666666666,6.999355256557465,0.9981305797894796,0.9872441937526067,5.56784529487292,0.0,0.9166666666666666,-6.999355256557465,0.08333333333333333,1.2131306702891986,0.9123952984809875,0.9851606662074724,1.0856574053565662,0.0,0.16666666666666666,-1.2131306702891986,12,19
EEGConformer,OpenBMI_SSVEP,3,0,classifier_256_elu,0.3333333333333333,1.2145559589068096,0.9979732433954874,1.0306805521249771,3.424541632334391,0.0,0.6666666666666666,-1.2145559589068096,0.3333333333333333,0.5403985927502314,0.9483925501505533,1.169134606917699,0.7341829227904478,0.0,0.08333333333333333,-0.5403985927502314,12,22
EEGConformer,OpenBMI_SSVEP,3,0,classifier_256_elu,1.0,19.914719025293987,0.998596802353859,0.9968140174945196,14.65502655506134,0.0,1.0,-19.914719025293987,0.0,2.219566876689593,0.8577667325735092,1.1876071219642956,1.919671838482221,0.0,0.0,-2.219566876689593,12,27
EEGConformer,OpenBMI_SSVEP,3,0,classifier_256_elu,0.4166666666666667,0.9472661117712656,0.9983907888333002,0.9920017669598261,4.183878382047017,0.0,0.5833333333333334,-0.9472661117712656,0.16666666666666666,0.03691372275352478,0.9721557050943375,0.9179399063189825,0.9993774965405464,0.0,0.25,-0.03691372275352478,12,34
EEGConformer,OpenBMI_SSVEP,3,0,classifier_256_elu,1.0,11.328008810679117,0.9980280697345734,0.9995761215686798,8.61571435133616,0.0,1.0,-11.328008810679117,0.0,1.6773973455031712,0.8892137209574381,1.0310592750708263,1.3984096224109333,0.0,0.0,-1.6773973455031712,12,45
EEGConformer,OpenBMI_SSVEP,3,0,classifier_256_elu,0.75,8.184030850728353,0.9962599575519562,1.0152049909035366,6.653848429520925,0.0,0.8333333333333334,-8.184030850728353,0.0,1.5571091175079346,0.9337851653496424,1.241298347711563,1.5786621471246083,0.08333333333333333,0.0,-1.5571091175079346,12,49
EEGConformer,OpenBMI_SSVEP,3,0,classifier_32_elu,0.6666666666666666,8.810855607191721,0.9999999751647314,0.9999999701976776,6.935763478279114,0.0,0.8333333333333334,-8.810855607191721,0.25,4.413572271664937,0.9999999900658926,0.9999999304612478,3.35175214211146,0.0,0.3333333333333333,-4.413572271664937,12,10
EEGConformer,OpenBMI_SSVEP,3,0,classifier_32_elu,0.75,15.17933444182078,0.9999999751647314,1.0000000546375911,11.905315001805624,0.0,0.75,-15.17933444182078,0.08333333333333333,6.828151365121205,1.0000000099341075,1.0000000695387523,5.311357319355011,0.0,0.16666666666666666,-6.828151365121205,12,16
EEGConformer,OpenBMI_SSVEP,3,0,classifier_32_elu,0.5,5.006260792414348,1.0000000298023224,1.0000000298023224,4.507979383071263,0.0,0.5,-5.006260792414348,0.16666666666666666,2.9729045033454895,1.0000000099341075,1.0000001639127731,2.535318893690904,0.0,0.08333333333333333,-2.9729045033454895,12,19
EEGConformer,OpenBMI_SSVEP,3,0,classifier_32_elu,0.5,4.318006679415703,1.0000000049670537,0.9999999552965164,3.9635900259017944,0.0,0.6666666666666666,-4.318006679415703,0.25,2.698149658739567,1.0000000099341075,0.9999999304612478,2.651292085647583,0.0,0.4166666666666667,-2.698149658739567,12,22
EEGConformer,OpenBMI_SSVEP,3,0,classifier_32_elu,0.8333333333333334,12.89096188545227,0.9999999950329462,0.9999999900658926,9.954073826471964,0.0,0.8333333333333334,-12.89096188545227,0.08333333333333333,5.942246973514557,1.0000000149011612,1.0000000049670537,4.520094235738118,0.0,0.16666666666666666,-5.942246973514557,12,27
EEGConformer,OpenBMI_SSVEP,3,0,classifier_32_elu,0.3333333333333333,5.735715081294377,0.999999980131785,1.0000000198682149,5.5888855655988054,0.0,0.5833333333333334,-5.735715081294377,0.3333333333333333,3.678266331553459,0.9999999652306238,1.0000000248352687,3.563974837462107,0.0,0.5,-3.678266331553459,12,34
EEGConformer,OpenBMI_SSVEP,3,0,classifier_32_elu,0.6666666666666666,8.829484164714813,1.0,1.0000000695387523,7.048293431599935,0.0,0.6666666666666666,-8.829484164714813,0.16666666666666666,4.388629158337911,0.999999945362409,1.0000000596046448,3.532483220100403,0.0,0.3333333333333333,-4.388629158337911,12,45
EEGConformer,OpenBMI_SSVEP,3,0,classifier_32_elu,0.75,9.34746778011322,1.0000000298023224,0.9999999205271403,7.251319785912831,0.0,0.75,-9.34746778011322,0.16666666666666666,4.436824421087901,0.9999999850988388,0.9999999205271403,3.4075723191102347,0.0,0.16666666666666666,-4.436824421087901,12,49
EEGConformer,OpenBMI_SSVEP,3,0,classifier_input,0.4166666666666667,7.918800582488378,1.0000000198682149,1.0000000099341075,7.63768748442332,0.0,0.5833333333333334,-7.918800582488378,0.3333333333333333,7.626831511656444,0.9999999900658926,1.000000034769376,7.522030433019002,0.0,0.5833333333333334,-7.626831511656444,12,10
EEGConformer,OpenBMI_SSVEP,3,0,classifier_input,0.5,11.322535494963327,1.0000000198682149,1.0000000198682149,9.91671190659205,0.0,0.5833333333333334,-11.322535494963327,0.3333333333333333,10.164967060089111,1.0000000099341075,1.00000003973643,8.405178546905518,0.0,0.4166666666666667,-10.164967060089111,12,16
EEGConformer,OpenBMI_SSVEP,3,0,classifier_input,0.16666666666666666,2.3977287660042443,1.0000000546375911,1.0000000149011612,4.8139098683993025,0.0,0.5833333333333334,-2.3977287660042443,0.6666666666666666,5.608290642499924,1.0,0.999999980131785,6.597596824169159,0.0,0.5833333333333334,-5.608290642499924,12,19
EEGConformer,OpenBMI_SSVEP,3,0,classifier_input,0.3333333333333333,0.2413883606592814,1.0000000596046448,0.9999999701976776,4.1175058881441755,0.0,0.5,-0.2413883606592814,0.5833333333333334,5.028900782267253,0.9999999900658926,1.0000000099341075,7.065883855024974,0.0,0.9166666666666666,-5.028900782267253,12,22
EEGConformer,OpenBMI_SSVEP,3,0,classifier_input,0.3333333333333333,10.08717691898346,1.0000000248352687,1.0000000596046448,8.303734521071116,0.0,0.5833333333333334,-10.08717691898346,0.16666666666666666,9.029868682225546,1.0000000049670537,1.0000000496705372,8.355655014514923,0.0,0.16666666666666666,-9.029868682225546,12,27
EEGConformer,OpenBMI_SSVEP,3,0,classifier_input,0.08333333333333333,-1.1671026647090912,1.0000000298023224,0.9999999652306238,4.466672231753667,0.0,0.16666666666666666,1.1671026647090912,0.4166666666666667,5.692964464426041,1.0000000546375911,1.0000000149011612,6.505278726418813,0.0,0.9166666666666666,-5.692964464426041,12,34
EEGConformer,OpenBMI_SSVEP,3,0,classifier_input,0.25,5.404139806826909,0.9999999751647314,0.9999998907248179,5.355380127827327,0.0,0.25,-5.404139806826909,0.5,9.039485613505045,1.0000000198682149,0.9999999602635702,7.363025347391765,0.0,0.6666666666666666,-9.039485613505045,12,45
EEGConformer,OpenBMI_SSVEP,3,0,classifier_input,0.16666666666666666,6.988485018412272,1.0000000496705372,0.9999999850988388,7.016644259293874,0.0,0.3333333333333333,-6.988485018412272,0.25,5.319290116429329,1.0000000198682149,0.9999999900658926,7.5861922899882,0.0,0.5833333333333334,-5.319290116429329,12,49
EEGConformer,OpenBMI_SSVEP,4,0,patch_tokenizer,0.6666666666666666,17.64135257403056,0.9248928527037302,1.2725893383224804,13.495344499746958,0.0,0.75,-17.64135257403056,0.16666666666666666,7.32568879922231,0.8172286500533422,1.2660796791315079,6.125019674499829,0.0,0.5,-7.32568879922231,12,7
EEGConformer,OpenBMI_SSVEP,4,0,patch_tokenizer,0.4166666666666667,11.424354950586954,0.9587112267812093,1.0749147484699886,11.108018159866333,0.0,0.5,-11.424354950586954,0.16666666666666666,3.8519870042800903,0.9373514950275421,1.2851382344961166,3.57426651318868,0.0,0.25,-3.8519870042800903,12,9
EEGConformer,OpenBMI_SSVEP,4,0,patch_tokenizer,0.6666666666666666,15.915895640850067,0.9547931998968124,0.9186672419309616,12.330182949701944,0.0,0.5833333333333334,-15.915895640850067,0.16666666666666666,5.680781702200572,0.8363648429512978,1.263131096959114,4.995292683442433,0.08333333333333333,0.16666666666666666,-5.680781702200572,12,20
EEGConformer,OpenBMI_SSVEP,4,0,patch_tokenizer,0.6666666666666666,17.776717821757,0.9941556503375372,0.9785177459319433,16.011125048001606,0.0,0.75,-17.776717821757,0.08333333333333333,3.799059510231018,0.919353649020195,1.4016760736703873,2.8296418339014053,0.0,0.0,-3.799059510231018,12,21
EEGConformer,OpenBMI_SSVEP,4,0,patch_tokenizer,0.6666666666666666,19.229384819666546,0.9344903379678726,1.107275828719139,16.54680331548055,0.0,0.8333333333333334,-19.229384819666546,0.4166666666666667,6.483873342474301,0.7644386316339175,2.030812108889222,5.24918499092261,0.08333333333333333,0.3333333333333333,-6.483873342474301,12,41
EEGConformer,OpenBMI_SSVEP,4,0,patch_tokenizer,0.5833333333333334,20.602824966112774,0.9345771421988806,0.9755328049262365,16.196275154749554,0.08333333333333333,0.8333333333333334,-20.602824966112774,0.08333333333333333,4.968248630563418,0.8904809753100077,1.8159668358663719,4.172233800093333,0.0,0.25,-4.968248630563418,12,44
EEGConformer,OpenBMI_SSVEP,4,0,patch_tokenizer,0.5833333333333334,11.437710036834082,0.9760069499413172,0.9366964250802994,10.123235513766607,0.0,0.5,-11.437710036834082,0.25,2.3780099203189216,0.9021768619616827,0.5861328641573588,1.9598492508133252,0.08333333333333333,0.25,-2.3780099203189216,12,46
EEGConformer,OpenBMI_SSVEP,4,0,patch_tokenizer,0.6666666666666666,15.862377087275187,0.9313380221525828,1.0523473620414734,14.140074412027994,0.08333333333333333,0.6666666666666666,-15.862377087275187,0.25,9.338773111502329,0.8107529357075691,1.3570664276679356,7.449534018834432,0.0,0.25,-9.338773111502329,12,53
EEGConformer,OpenBMI_SSVEP,4,0,conformer_block2,0.9166666666666666,22.425881544748943,0.9834215839703878,1.0663437843322754,16.905497630437214,0.0,1.0,-22.425881544748943,0.0,5.046426107486089,0.8603084435065588,1.8284119168917339,4.5455891489982605,0.0,0.08333333333333333,-5.046426107486089,12,7
EEGConformer,OpenBMI_SSVEP,4,0,conformer_block2,0.75,14.280141353607178,0.9933309257030487,0.9821792791287104,12.843040227890015,0.0,0.75,-14.280141353607178,0.08333333333333333,1.857304980357488,0.910224030415217,0.9920763025681177,1.873408004641533,0.08333333333333333,0.0,-1.857304980357488,12,9
