setting_id,layer,source_subject,class_label,method,knn_distance,off_manifold,perturbation_norm,pair_count,fold_count
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,no_transport,2.6528223306150966,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,norm_matched_random,3.578114573356659,0.0,1.884239332014088,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,same_class_mixup,2.963469820296319,0.0,3.086158687690665,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,scst,2.990569366492152,0.0,1.884239332014088,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,subject_permutation,2.978958640255763,0.0,1.8024322660206704,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,unconditional_subject_transport,3.003057690236715,0.0,1.8363745655001806,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,0,wrong_class,3.0892137269114825,0.0,1.9494528416082901,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,no_transport,2.8699299416231594,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,norm_matched_random,3.7958441090813935,0.014492753623188406,1.9494528416082901,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,same_class_mixup,3.0764115144494637,0.0,3.3201177617771065,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,scst,3.1387800420398104,0.0,1.9494528416082901,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,subject_permutation,3.125883505600625,0.0,1.865112808403522,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,unconditional_subject_transport,3.1471456347495295,0.0,1.8363745655001806,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,22,1,wrong_class,3.2259962066679093,0.0,1.884239332014088,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,no_transport,1.5186244430703415,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,norm_matched_random,2.290887853966348,0.0,1.4467044861215352,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,same_class_mixup,2.460801681750863,0.0,2.8356161450054786,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,scst,1.9272250913965776,0.0,1.4467044861215352,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,subject_permutation,1.9226232003071067,0.0,1.3985597795860045,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,unconditional_subject_transport,1.8760428524576764,0.0,1.345888247999589,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,0,wrong_class,1.9486804503583983,0.0,1.429214688734035,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,no_transport,1.7542402973315712,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,norm_matched_random,2.463665537631658,0.0,1.429214688734035,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,same_class_mixup,2.503222130297961,0.0,2.7537652014857468,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,scst,2.1131881974456204,0.0,1.429214688734035,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,subject_permutation,2.1037940096344214,0.0,1.3829424909786971,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,unconditional_subject_transport,2.1029813281385095,0.0,1.345888247999589,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,23,1,wrong_class,2.1885718526537095,0.0,1.4467044861215352,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,no_transport,2.3252179224398826,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,norm_matched_random,2.927924918439132,0.0,1.3409146211824359,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,same_class_mixup,2.6619550842219226,0.0,2.6834960775411156,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,scst,2.6048813552107415,0.0,1.3409146211824359,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,subject_permutation,2.5904856758737256,0.0,1.2878771766928587,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,unconditional_subject_transport,2.5946060418559824,0.0,1.2624159221389877,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,0,wrong_class,2.67967172931573,0.0,1.373403791119616,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,no_transport,2.332584291352907,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,norm_matched_random,2.969719152189856,0.0,1.373403791119616,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,same_class_mixup,2.7260052319982413,0.0,2.7770412101630346,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,scst,2.73279311335115,0.0,1.373403791119616,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,subject_permutation,2.712727546522966,0.0,1.3164054263944005,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,unconditional_subject_transport,2.6899986365721564,0.0,1.2624159221389877,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,26,1,wrong_class,2.745313190398336,0.0,1.3409146211824359,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,no_transport,1.8659301420672718,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,norm_matched_random,2.5139789012860456,0.0,1.2986699641061712,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,same_class_mixup,2.473690802104639,0.0,2.634442996753522,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,scst,2.2853934553910595,0.0,1.2986699641061712,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,subject_permutation,2.2686695202428533,0.0,1.2380257555711425,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,unconditional_subject_transport,2.2178513039301135,0.0,1.2054931501554578,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,0,wrong_class,2.252914265253091,0.0,1.2800051153688432,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,no_transport,2.138224540454695,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,norm_matched_random,2.7426946672461714,0.0,1.2800051153688432,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,same_class_mixup,2.6818856753017872,0.0,2.985585784268038,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,scst,2.5258993686533726,0.0,1.2800051153688432,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,subject_permutation,2.515234662635203,0.0,1.2252885198781145,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,unconditional_subject_transport,2.51026293428927,0.0,1.2054931501554578,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,27,1,wrong_class,2.5905842476877257,0.0,1.2986699641061712,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,no_transport,2.086085891843729,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,norm_matched_random,2.6890608001975522,0.0,1.2974745060407715,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,same_class_mixup,2.5243632627314123,0.0,2.6458664200712687,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,scst,2.3976291282538584,0.0,1.2974745060407715,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,subject_permutation,2.3859675203609636,0.0,1.2378507599358775,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,unconditional_subject_transport,2.4010457509038132,0.0,1.163914477639477,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,0,wrong_class,2.5588645601853583,0.0,1.3526413906910986,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,no_transport,2.1659297356320635,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,norm_matched_random,2.783858463978596,0.0,1.3526413906910986,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,same_class_mixup,2.6580558405372052,0.0,2.7609982745479384,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,scst,2.632042242769895,0.0,1.3526413906910988,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,subject_permutation,2.609412373617296,0.0,1.2918678059995647,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,unconditional_subject_transport,2.590653890364354,0.0,1.163914477639477,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,28,1,wrong_class,2.6832009433747204,0.0,1.2974745060407715,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,no_transport,2.2579053486233014,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,norm_matched_random,3.008281489210213,0.0,1.5743647783515313,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,same_class_mixup,2.8834623438912597,0.0,3.3662024953146936,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,scst,2.5062130988640656,0.0,1.5743647783515313,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,subject_permutation,2.4983507891126844,0.0,1.5105244394107011,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,unconditional_subject_transport,2.4916393881013073,0.0,1.5501936890909318,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,0,wrong_class,2.578317554370517,0.0,1.685229796255107,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,no_transport,2.3512597303131906,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,norm_matched_random,3.1749615763132084,0.0,1.685229796255107,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,same_class_mixup,3.1004845907705,0.0,3.4419810785759273,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,scst,2.687987886972342,0.0,1.685229796255107,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,subject_permutation,2.6715333637795773,0.0,1.610157059612765,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,unconditional_subject_transport,2.6109472960825597,0.0,1.5501936890909318,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,30,1,wrong_class,2.6309818801297813,0.0,1.5743647783515313,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,no_transport,2.1542534093386068,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,norm_matched_random,2.71316283934823,0.0,1.1980723752240658,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,same_class_mixup,2.774447942444828,0.0,3.225915424098935,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,scst,2.59787402819414,0.0,1.1980723752240658,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,subject_permutation,2.588077729649837,0.0,1.1492981468694696,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,unconditional_subject_transport,2.5618765056369526,0.0,1.1091313492511887,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,0,wrong_class,2.629669141022157,0.0,1.2136860007797265,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,no_transport,2.4123014868340493,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,norm_matched_random,2.9703619245841346,0.0,1.234796295772082,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,same_class_mixup,2.8175011305310456,0.0,3.205194498567885,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,scst,2.7455604892154586,0.0,1.234796295772082,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,subject_permutation,2.7318706906389623,0.0,1.1825151338841775,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,unconditional_subject_transport,2.7391200645399256,0.0,1.1288430969741239,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,31,1,wrong_class,2.8246801902751866,0.0,1.219975391522795,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,no_transport,2.2160881315826684,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,norm_matched_random,3.0934817493545923,0.0,1.7414690578599803,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,same_class_mixup,2.6969617052287242,0.0,2.946389674736055,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,scst,2.5608529551087402,0.0,1.7414690578599803,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,subject_permutation,2.545793157991381,0.0,1.6717997737723436,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,unconditional_subject_transport,2.54495050730776,0.0,1.576593908628574,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,0,wrong_class,2.7689095563000983,0.0,1.7942300892144878,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,1,no_transport,2.5963896261860473,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,1,norm_matched_random,3.4665915899492763,0.0,1.7942300892144878,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,1,same_class_mixup,2.982000878210635,0.0,3.2973620373313195,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,1,scst,2.846784046071033,0.0,1.7942300892144878,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,1,subject_permutation,2.841807533214725,0.0,1.7262712703989143,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,1,unconditional_subject_transport,2.864507730874175,0.0,1.576593908628574,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,32,1,wrong_class,3.083511830850184,0.0,1.7414690578599803,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,0,no_transport,2.449856453137906,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,0,norm_matched_random,3.0910979426750758,0.0,1.399439063437406,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,0,same_class_mixup,2.7429610489275746,0.0,2.9338661363736844,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,0,scst,2.6842416825473983,0.0,1.399439063437406,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,0,subject_permutation,2.670254846411216,0.0,1.336538490975404,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,0,unconditional_subject_transport,2.7094016345871883,0.0,1.2681883335424342,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,0,wrong_class,2.9512742448534106,0.0,1.5430592629821964,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,1,no_transport,2.5892279340661157,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,1,norm_matched_random,3.2835792812257614,0.0,1.5430592629821964,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,1,same_class_mixup,2.884920237326028,0.0,2.9918911223571825,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,1,scst,2.8817473446456874,0.0,1.5430592629821964,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,1,subject_permutation,2.867437635808662,0.0,1.4815803931369975,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,1,unconditional_subject_transport,2.7958802075467943,0.0,1.2681883335424342,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,33,1,wrong_class,2.899887928839964,0.0,1.399439063437406,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,34,0,no_transport,2.670209582487385,0.0,0.0,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,0,norm_matched_random,3.501417239989845,0.0,1.7436111187974976,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,0,same_class_mixup,2.9475247725909823,0.0,3.089805932857351,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,0,scst,3.061262095085026,0.0,1.7436111187974976,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,0,subject_permutation,3.046196351568464,0.0,1.657686222867424,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,0,unconditional_subject_transport,3.02623435426177,0.0,1.5980545992623103,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,0,wrong_class,3.134324338228237,0.0,1.7276502879005338,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,1,no_transport,2.536263290179239,0.0,0.0,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,1,norm_matched_random,3.327125438930941,0.0,1.7276502879005338,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,1,same_class_mixup,2.915129689867766,0.0,2.963957057696514,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,1,scst,2.914676814451939,0.0,1.7276502879005338,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,1,subject_permutation,2.901875364826058,0.0,1.6481464607469252,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,1,unconditional_subject_transport,2.8784041275620846,0.0,1.5980545992623103,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,34,1,wrong_class,2.960063853836491,0.0,1.7436111187974976,46,2
OPENBMI_MI_EEGCONFORMER,final_embedding,35,0,no_transport,4.273929809572062,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,0,norm_matched_random,4.886635704947812,0.07608695652173914,1.4102874248145727,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,0,same_class_mixup,3.7418155751617546,0.0,4.495187210720448,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,0,scst,4.276861692421465,0.0,1.4102874248145727,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,0,subject_permutation,4.278839850946915,0.0,1.3459106192948689,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,0,unconditional_subject_transport,4.275451561599715,0.0,1.2302600737803617,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,0,wrong_class,4.492436909181191,0.0,1.4733295365696775,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,1,no_transport,4.015817826223967,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,1,norm_matched_random,4.689864553004472,0.0,1.4733295365696775,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,1,same_class_mixup,3.596942823542045,0.0,4.551691131887642,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,1,scst,4.063309314991002,0.0,1.4733295365696775,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,1,subject_permutation,4.065498138236027,0.0,1.407494571200891,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,1,unconditional_subject_transport,4.034889226563056,0.0,1.2302600737803617,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,35,1,wrong_class,4.243729817935738,0.0,1.4102874248145727,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,38,0,no_transport,2.0005149063057366,0.0,0.0,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,38,0,norm_matched_random,2.6060629410593954,0.0,1.2416633493808216,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,38,0,same_class_mixup,2.6677652075707887,0.0,2.9034404667818876,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,38,0,scst,2.4326995029666847,0.0,1.2416633493808216,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,38,0,subject_permutation,2.4215252279210704,0.0,1.208360205230269,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,38,0,unconditional_subject_transport,2.4005760660738633,0.0,1.170950470965384,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,38,0,wrong_class,2.46125599730527,0.0,1.2878641861677607,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,38,1,no_transport,2.122316585287766,0.0,0.0,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,38,1,norm_matched_random,2.755081934851222,0.0,1.2878641861677607,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,38,1,same_class_mixup,2.7997578367844134,0.0,3.0314281204842364,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,38,1,scst,2.7090480567579496,0.0,1.2878641861677607,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,38,1,subject_permutation,2.6984014970783803,0.0,1.2636454696911792,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,38,1,unconditional_subject_transport,2.633489107592044,0.0,1.170950470965384,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,38,1,wrong_class,2.63849280057148,0.0,1.2416633493808216,23,1
OPENBMI_MI_EEGCONFORMER,final_embedding,40,0,no_transport,2.0608329384074007,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,40,0,norm_matched_random,2.782998640885865,0.0,1.4880362622275265,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,40,0,same_class_mixup,2.6279452775467274,0.0,3.1973468536769207,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,40,0,scst,2.4797304508085003,0.0,1.4880362622275265,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,40,0,subject_permutation,2.459919664059228,0.0,1.4103455895881822,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,40,0,unconditional_subject_transport,2.4464048389965676,0.0,1.413126002233325,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,40,0,wrong_class,2.515059359613526,0.0,1.514066039089262,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,40,1,no_transport,2.043511486444901,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,40,1,norm_matched_random,2.8227654959519075,0.0,1.514066039089262,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,40,1,same_class_mixup,2.8889662470918593,0.0,3.283181452259267,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,40,1,scst,2.625306113055496,0.0,1.514066039089262,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,40,1,subject_permutation,2.5934880432485468,0.0,1.4365431816863499,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,40,1,unconditional_subject_transport,2.5815267908003046,0.0,1.413126002233325,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,40,1,wrong_class,2.6279686165462675,0.0,1.4880362622275265,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,41,0,no_transport,2.0601796162455406,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,41,0,norm_matched_random,2.8352090172754174,0.0,1.5580725460917417,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,41,0,same_class_mixup,2.691131812244699,0.0,2.966186195950404,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,41,0,scst,2.5096995936142386,0.0,1.5580725460917417,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,41,0,subject_permutation,2.492263815917701,0.0,1.501165231105586,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,41,0,unconditional_subject_transport,2.4950247328340005,0.0,1.4101763834662917,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,41,0,wrong_class,2.5877310343082347,0.0,1.4531651607697307,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,41,1,no_transport,2.2596958823731854,0.0,0.0,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,41,1,norm_matched_random,2.953756926144537,0.0,1.4531651607697307,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,41,1,same_class_mixup,2.8102031752489514,0.0,3.0146231937244274,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,41,1,scst,2.638728273794624,0.0,1.4531651607697307,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,41,1,subject_permutation,2.621149976308906,0.0,1.3967596004879765,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,41,1,unconditional_subject_transport,2.645794517831981,0.0,1.4101763834662917,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,41,1,wrong_class,2.756949079424183,0.0,1.5580725460917417,92,4
OPENBMI_MI_EEGCONFORMER,final_embedding,43,0,no_transport,1.7161127601044293,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,43,0,norm_matched_random,2.2976323334707702,0.0,1.1765963523325085,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,43,0,same_class_mixup,2.389586746981329,0.0,2.5212161820440513,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,43,0,scst,2.0618995914934843,0.0,1.1765963523325087,69,3
