setting_id,layer,source_subject,class_label,method,target_distance,clean_target_distance,relative_target_affinity_improvement,perturbation_norm,pair_count,fold_count
OPENBMI_MI_EEGCONFORMER,final_embedding,52,0,same_class_mixup,3.4401451071865785,6.880290214373157,0.5,3.4401451071865785,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,52,0,scst,5.690185567567419,6.880290214373157,0.17451880850969637,1.488276404379097,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,52,0,subject_permutation,6.234787251280165,6.880290214373157,0.09913692075309083,1.4288697784048006,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,52,0,unconditional_subject_transport,5.788932502949623,6.880290214373157,0.15877500182334928,1.4173957139648174,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,52,0,wrong_class,5.9208737755107945,6.880290214373157,0.13753843873768853,1.4949108808817637,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,52,1,no_transport,6.738066611104597,6.738066611104597,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,52,1,norm_matched_random,6.923530936028678,6.738066611104597,-0.028102213315038965,1.4949108808817637,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,52,1,same_class_mixup,3.3690333055522985,6.738066611104597,0.5,3.3690333055522985,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,52,1,scst,5.5743265247314016,6.738066611104597,0.17095660542167754,1.4949108808817637,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,52,1,subject_permutation,6.154637426153513,6.738066611104597,0.08977471605470316,1.4334920219196559,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,52,1,unconditional_subject_transport,5.6650779330144845,6.738066611104597,0.15738625234158304,1.4173957139648174,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,52,1,wrong_class,5.789772094001135,6.738066611104597,0.1383854566820862,1.488276404379097,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,53,0,no_transport,6.0307170384731394,6.0307170384731394,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,53,0,norm_matched_random,6.217338088337357,6.0307170384731394,-0.032611639495797505,1.4022603758999568,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,53,0,same_class_mixup,3.0153585192365697,6.0307170384731394,0.5,3.0153585192365697,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,53,0,scst,5.00207389126985,6.0307170384731394,0.1764295043193303,1.4022603758999568,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,53,0,subject_permutation,5.604525351376324,6.0307170384731394,0.07136343208084275,1.3353549480066842,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,53,0,unconditional_subject_transport,5.155356428998403,6.0307170384731394,0.1507477758143218,1.2656884719475134,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,53,0,wrong_class,5.348865140402488,6.0307170384731394,0.1177585464587437,1.3074374710629362,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,53,1,no_transport,5.951753464793012,5.951753464793012,0.0,0.0,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,53,1,norm_matched_random,6.076302685593707,5.951753464793012,-0.02355610551995735,1.3074374710629364,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,53,1,same_class_mixup,2.975876732396506,5.951753464793012,0.5,2.975876732396506,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,53,1,scst,5.135409964507157,5.951753464793012,0.1419661776905307,1.3074374710629362,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,53,1,subject_permutation,5.787802650390038,5.951753464793012,0.028481826656914164,1.244660640105083,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,53,1,unconditional_subject_transport,5.21311964903427,5.951753464793012,0.12996710062227748,1.2656884719475134,69,3
OPENBMI_MI_EEGCONFORMER,final_embedding,53,1,wrong_class,5.331093234068369,5.951753464793012,0.11047684345169348,1.4022603758999568,69,3
OPENBMI_MI_EEGNET,final_embedding,1,0,no_transport,3.610889056458157,3.610889056458157,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,1,0,norm_matched_random,3.762831814486244,3.610889056458157,-0.041192300236614375,0.9904259048831274,92,4
OPENBMI_MI_EEGNET,final_embedding,1,0,same_class_mixup,1.805444528229079,3.610889056458157,0.5,1.805444528229079,92,4
OPENBMI_MI_EEGNET,final_embedding,1,0,scst,2.9469273789994115,3.610889056458157,0.17581392911008753,0.9904259048831274,92,4
OPENBMI_MI_EEGNET,final_embedding,1,0,subject_permutation,3.2809810089039644,3.610889056458157,0.08967434623390991,0.9490100699909816,92,4
OPENBMI_MI_EEGNET,final_embedding,1,0,unconditional_subject_transport,3.1050593851571544,3.610889056458157,0.13705538334659673,0.8389296179537077,92,4
OPENBMI_MI_EEGNET,final_embedding,1,0,wrong_class,3.301958980843231,3.610889056458157,0.08712310670339837,0.920108162950081,92,4
OPENBMI_MI_EEGNET,final_embedding,1,1,no_transport,3.0185413177519407,3.0185413177519407,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,1,1,norm_matched_random,3.159338265110418,3.0185413177519407,-0.04775958841851606,0.920108162950081,92,4
OPENBMI_MI_EEGNET,final_embedding,1,1,same_class_mixup,1.5092706588759703,3.0185413177519407,0.5,1.5092706588759703,92,4
OPENBMI_MI_EEGNET,final_embedding,1,1,scst,2.544490507162155,3.0185413177519407,0.14812340825403628,0.920108162950081,92,4
OPENBMI_MI_EEGNET,final_embedding,1,1,subject_permutation,2.888121777754372,3.0185413177519407,0.03767900676947483,0.8777047274840374,92,4
OPENBMI_MI_EEGNET,final_embedding,1,1,unconditional_subject_transport,2.606431357052714,3.0185413177519407,0.12878711135699095,0.8389296179537077,92,4
OPENBMI_MI_EEGNET,final_embedding,1,1,wrong_class,2.7351447453454028,3.0185413177519407,0.08621991801947171,0.9904259048831274,92,4
OPENBMI_MI_EEGNET,final_embedding,2,0,no_transport,3.480964912705337,3.480964912705337,0.0,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,2,0,norm_matched_random,3.599179193190952,3.480964912705337,-0.034308765732408764,0.9180056434427103,46,2
OPENBMI_MI_EEGNET,final_embedding,2,0,same_class_mixup,1.7404824563526684,3.480964912705337,0.5,1.7404824563526684,46,2
OPENBMI_MI_EEGNET,final_embedding,2,0,scst,2.933889614803975,3.480964912705337,0.14639462403171305,0.9180056434427103,46,2
OPENBMI_MI_EEGNET,final_embedding,2,0,subject_permutation,3.3309811523841786,3.480964912705337,0.03452676651789343,0.8876136634338496,46,2
OPENBMI_MI_EEGNET,final_embedding,2,0,unconditional_subject_transport,3.0551942465375093,3.480964912705337,0.11146719729449757,0.8216630719430754,46,2
OPENBMI_MI_EEGNET,final_embedding,2,0,wrong_class,3.2201371412069077,3.480964912705337,0.06278720621185163,0.9344196049942689,46,2
OPENBMI_MI_EEGNET,final_embedding,2,1,no_transport,3.3775817847630143,3.3775817847630143,0.0,0.0,46,2
OPENBMI_MI_EEGNET,final_embedding,2,1,norm_matched_random,3.48607094142529,3.3775817847630143,-0.03674401638022401,0.9344196049942689,46,2
OPENBMI_MI_EEGNET,final_embedding,2,1,same_class_mixup,1.688790892381507,3.3775817847630143,0.5,1.688790892381507,46,2
OPENBMI_MI_EEGNET,final_embedding,2,1,scst,2.8620240682008493,3.3775817847630143,0.14663279862475237,0.9344196049942689,46,2
OPENBMI_MI_EEGNET,final_embedding,2,1,subject_permutation,3.182492844257413,3.3775817847630143,0.05355506737582538,0.9011223357232491,46,2
OPENBMI_MI_EEGNET,final_embedding,2,1,unconditional_subject_transport,2.8998835242386733,3.3775817847630143,0.13489134157019556,0.8216630719430754,46,2
OPENBMI_MI_EEGNET,final_embedding,2,1,wrong_class,2.9943513869851275,3.3775817847630143,0.10547713367783587,0.9180056434427103,46,2
OPENBMI_MI_EEGNET,final_embedding,3,0,no_transport,3.487002432377224,3.487002432377224,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,3,0,norm_matched_random,3.592688884163582,3.487002432377224,-0.031806460298227715,0.9407918769555896,69,3
OPENBMI_MI_EEGNET,final_embedding,3,0,same_class_mixup,1.743501216188612,3.487002432377224,0.5,1.743501216188612,69,3
OPENBMI_MI_EEGNET,final_embedding,3,0,scst,2.943649898420463,3.487002432377224,0.14829562611453695,0.9407918769555896,69,3
OPENBMI_MI_EEGNET,final_embedding,3,0,subject_permutation,3.2694275805064983,3.487002432377224,0.056893181612410595,0.9041325917308516,69,3
OPENBMI_MI_EEGNET,final_embedding,3,0,unconditional_subject_transport,3.024537546733505,3.487002432377224,0.1255276847380264,0.8449861947842366,69,3
OPENBMI_MI_EEGNET,final_embedding,3,0,wrong_class,3.161827598223931,3.487002432377224,0.08493586402757905,0.966965571306856,69,3
OPENBMI_MI_EEGNET,final_embedding,3,1,no_transport,3.6108077119512365,3.6108077119512365,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,3,1,norm_matched_random,3.737146978660938,3.6108077119512365,-0.03802525715484693,0.9690740483824094,69,3
OPENBMI_MI_EEGNET,final_embedding,3,1,same_class_mixup,1.8054038559756183,3.6108077119512365,0.5,1.8054038559756183,69,3
OPENBMI_MI_EEGNET,final_embedding,3,1,scst,3.0564275505575242,3.6108077119512365,0.14549682008152778,0.9690740483824094,69,3
OPENBMI_MI_EEGNET,final_embedding,3,1,subject_permutation,3.36542718263221,3.6108077119512365,0.06187470723102795,0.9348441387683307,69,3
OPENBMI_MI_EEGNET,final_embedding,3,1,unconditional_subject_transport,3.1242325016498262,3.6108077119512365,0.12971667545830445,0.8464506327447955,69,3
OPENBMI_MI_EEGNET,final_embedding,3,1,wrong_class,3.2531931380268198,3.6108077119512365,0.09340059331339944,0.9435666483841112,69,3
OPENBMI_MI_EEGNET,final_embedding,5,0,no_transport,3.0689305655175447,3.0689305655175447,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,5,0,norm_matched_random,3.2027792976230134,3.0689305655175447,-0.04529310170221091,0.8590416137366939,92,4
OPENBMI_MI_EEGNET,final_embedding,5,0,same_class_mixup,1.5344652827587724,3.0689305655175447,0.5,1.5344652827587724,92,4
OPENBMI_MI_EEGNET,final_embedding,5,0,scst,2.664593397591414,3.0689305655175447,0.1257862358865008,0.8590416137366939,92,4
OPENBMI_MI_EEGNET,final_embedding,5,0,subject_permutation,3.043516130247079,3.0689305655175447,0.008447449544122377,0.8199655321264856,92,4
OPENBMI_MI_EEGNET,final_embedding,5,0,unconditional_subject_transport,2.773321713188723,3.0689305655175447,0.09260496883485281,0.7057685775584177,92,4
OPENBMI_MI_EEGNET,final_embedding,5,0,wrong_class,2.968805594474238,3.0689305655175447,0.029634704467899863,0.9113109702449131,92,4
OPENBMI_MI_EEGNET,final_embedding,5,1,no_transport,3.2428149082273117,3.2428149082273117,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,5,1,norm_matched_random,3.355471568061453,3.2428149082273117,-0.03808956592539216,0.9113109702449131,92,4
OPENBMI_MI_EEGNET,final_embedding,5,1,same_class_mixup,1.6214074541136558,3.2428149082273117,0.5,1.6214074541136558,92,4
OPENBMI_MI_EEGNET,final_embedding,5,1,scst,2.963206825366382,3.2428149082273117,0.08241860839866162,0.9113109702449131,92,4
OPENBMI_MI_EEGNET,final_embedding,5,1,subject_permutation,3.2627329591810708,3.2428149082273117,-0.0052554217113798315,0.8737533968319147,92,4
OPENBMI_MI_EEGNET,final_embedding,5,1,unconditional_subject_transport,2.9407870516591332,3.2428149082273117,0.08997750149914807,0.7057685775584177,92,4
OPENBMI_MI_EEGNET,final_embedding,5,1,wrong_class,3.0111306591776055,3.2428149082273117,0.06663217508118932,0.8590416137366939,92,4
OPENBMI_MI_EEGNET,final_embedding,6,0,no_transport,4.149012398417398,4.149012398417398,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,6,0,norm_matched_random,4.312619953148532,4.149012398417398,-0.039347523270772775,1.0793742478124018,69,3
OPENBMI_MI_EEGNET,final_embedding,6,0,same_class_mixup,2.074506199208699,4.149012398417398,0.5,2.074506199208699,69,3
OPENBMI_MI_EEGNET,final_embedding,6,0,scst,3.3869823060121567,4.149012398417398,0.17902614967433342,1.0793742478124018,69,3
OPENBMI_MI_EEGNET,final_embedding,6,0,subject_permutation,3.6617146571925994,4.149012398417398,0.1129663924433501,1.0358964033041753,69,3
OPENBMI_MI_EEGNET,final_embedding,6,0,unconditional_subject_transport,3.84391683636032,4.149012398417398,0.07162484235202038,0.6816355564465717,69,3
OPENBMI_MI_EEGNET,final_embedding,6,0,wrong_class,4.3723647839497195,4.149012398417398,-0.05531821292521591,0.9077606168833304,69,3
OPENBMI_MI_EEGNET,final_embedding,6,1,no_transport,3.2437890438489,3.2437890438489,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,6,1,norm_matched_random,3.3777445891014564,3.2437890438489,-0.042393600659477435,0.9077606168833304,69,3
OPENBMI_MI_EEGNET,final_embedding,6,1,same_class_mixup,1.62189452192445,3.2437890438489,0.5,1.62189452192445,69,3
OPENBMI_MI_EEGNET,final_embedding,6,1,scst,2.7304226000838847,3.2437890438489,0.15291678792494642,0.9077606168833304,69,3
OPENBMI_MI_EEGNET,final_embedding,6,1,subject_permutation,3.02141859106091,3.2437890438489,0.06702499627797914,0.8721545818880321,69,3
OPENBMI_MI_EEGNET,final_embedding,6,1,unconditional_subject_transport,3.025585669064206,3.2437890438489,0.06662842762815946,0.6816355564465717,69,3
OPENBMI_MI_EEGNET,final_embedding,6,1,wrong_class,3.4459293748379913,3.2437890438489,-0.060850443472904296,1.0793742478124018,69,3
OPENBMI_MI_EEGNET,final_embedding,7,0,no_transport,3.0135961304062557,3.0135961304062557,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,7,0,norm_matched_random,3.1332196218717643,3.0135961304062557,-0.03950309858052898,0.8256221777822609,92,4
OPENBMI_MI_EEGNET,final_embedding,7,0,same_class_mixup,1.5067980652031279,3.0135961304062557,0.5,1.5067980652031279,92,4
OPENBMI_MI_EEGNET,final_embedding,7,0,scst,2.5857503298113884,3.0135961304062557,0.1338950723662859,0.8256221777822609,92,4
OPENBMI_MI_EEGNET,final_embedding,7,0,subject_permutation,2.980758611214155,3.0135961304062557,0.0061067405407498445,0.7920185247806768,92,4
OPENBMI_MI_EEGNET,final_embedding,7,0,unconditional_subject_transport,2.689066395253075,3.0135961304062557,0.10313518606640296,0.7035836219249907,92,4
OPENBMI_MI_EEGNET,final_embedding,7,0,wrong_class,2.844712077942915,3.0135961304062557,0.054222544863241205,0.8219961759851663,92,4
OPENBMI_MI_EEGNET,final_embedding,7,1,no_transport,3.0055725281286243,3.0055725281286243,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,7,1,norm_matched_random,3.123653909077525,3.0055725281286243,-0.041393444063373905,0.8219961759851663,92,4
OPENBMI_MI_EEGNET,final_embedding,7,1,same_class_mixup,1.5027862640643121,3.0055725281286243,0.5,1.5027862640643121,92,4
OPENBMI_MI_EEGNET,final_embedding,7,1,scst,2.626792229861618,3.0055725281286243,0.12166715696520587,0.8219961759851663,92,4
OPENBMI_MI_EEGNET,final_embedding,7,1,subject_permutation,2.9683765044560455,3.0055725281286243,0.01107330437799682,0.7922337335384936,92,4
OPENBMI_MI_EEGNET,final_embedding,7,1,unconditional_subject_transport,2.6871941236550443,3.0055725281286243,0.10255829058889587,0.7035836219249907,92,4
OPENBMI_MI_EEGNET,final_embedding,7,1,wrong_class,2.808130339587832,3.0055725281286243,0.06196042341782824,0.8256221777822609,92,4
OPENBMI_MI_EEGNET,final_embedding,8,0,no_transport,3.4627085526097323,3.4627085526097323,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,8,0,norm_matched_random,3.6056807655933376,3.4627085526097323,-0.04532660405999715,0.9875288230116795,69,3
OPENBMI_MI_EEGNET,final_embedding,8,0,same_class_mixup,1.7313542763048662,3.4627085526097323,0.5,1.7313542763048662,69,3
OPENBMI_MI_EEGNET,final_embedding,8,0,scst,2.9412620701076992,3.4627085526097323,0.1380638940855908,0.9875288230116795,69,3
OPENBMI_MI_EEGNET,final_embedding,8,0,subject_permutation,3.2542878726019895,3.4627085526097323,0.046207544996992304,0.9526643606122966,69,3
OPENBMI_MI_EEGNET,final_embedding,8,0,unconditional_subject_transport,3.0076917982120612,3.4627085526097323,0.12158855970298363,0.8383955926820968,69,3
OPENBMI_MI_EEGNET,final_embedding,8,0,wrong_class,3.1260871718810863,3.4627085526097323,0.08768214717422511,0.9074807789408342,69,3
OPENBMI_MI_EEGNET,final_embedding,8,1,no_transport,3.3746381382076245,3.3746381382076245,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,8,1,norm_matched_random,3.49881308137297,3.3746381382076245,-0.03769944353946867,0.9074807789408343,69,3
OPENBMI_MI_EEGNET,final_embedding,8,1,same_class_mixup,1.6873190691038122,3.3746381382076245,0.5,1.6873190691038122,69,3
OPENBMI_MI_EEGNET,final_embedding,8,1,scst,2.892823106376533,3.3746381382076245,0.12922546100932228,0.9074807789408342,69,3
OPENBMI_MI_EEGNET,final_embedding,8,1,subject_permutation,3.21737642115608,3.3746381382076245,0.0325432613493415,0.8729851413719876,69,3
OPENBMI_MI_EEGNET,final_embedding,8,1,unconditional_subject_transport,2.9137266642165005,3.3746381382076245,0.12260965160982602,0.8383955926820968,69,3
OPENBMI_MI_EEGNET,final_embedding,8,1,wrong_class,2.999216691656774,3.3746381382076245,0.09273581686941439,0.9875288230116795,69,3
OPENBMI_MI_EEGNET,final_embedding,9,0,no_transport,4.235257611988247,4.235257611988247,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,9,0,norm_matched_random,4.343177435106097,4.235257611988247,-0.02589320603246354,0.9448790984228211,92,4
OPENBMI_MI_EEGNET,final_embedding,9,0,same_class_mixup,2.1176288059941233,4.235257611988247,0.5,2.1176288059941233,92,4
OPENBMI_MI_EEGNET,final_embedding,9,0,scst,3.5827526555333695,4.235257611988247,0.14601850425520393,0.9448790984228211,92,4
OPENBMI_MI_EEGNET,final_embedding,9,0,subject_permutation,3.8460229100723144,4.235257611988247,0.09095897304903547,0.896669747274308,92,4
OPENBMI_MI_EEGNET,final_embedding,9,0,unconditional_subject_transport,3.7025334620467647,4.235257611988247,0.1211526563248678,0.8477865005435478,92,4
OPENBMI_MI_EEGNET,final_embedding,9,0,wrong_class,3.8604139490766487,4.235257611988247,0.08667899201348571,0.9807139197830496,92,4
OPENBMI_MI_EEGNET,final_embedding,9,1,no_transport,3.680902928067699,3.680902928067699,0.0,0.0,92,4
OPENBMI_MI_EEGNET,final_embedding,9,1,norm_matched_random,3.810492913815799,3.680902928067699,-0.03778302167278652,0.9807139197830496,92,4
OPENBMI_MI_EEGNET,final_embedding,9,1,same_class_mixup,1.8404514640338494,3.680902928067699,0.5,1.8404514640338494,92,4
OPENBMI_MI_EEGNET,final_embedding,9,1,scst,3.090556394482857,3.680902928067699,0.1517570758501371,0.9807139197830496,92,4
OPENBMI_MI_EEGNET,final_embedding,9,1,subject_permutation,3.391010113731506,3.680902928067699,0.07445166424875754,0.9365877927570283,92,4
OPENBMI_MI_EEGNET,final_embedding,9,1,unconditional_subject_transport,3.1826770278180763,3.680902928067699,0.1283470001375123,0.8477865005435478,92,4
OPENBMI_MI_EEGNET,final_embedding,9,1,wrong_class,3.326302179467202,3.680902928067699,0.0902925779975575,0.9448790984228211,92,4
OPENBMI_MI_EEGNET,final_embedding,10,0,no_transport,4.7642635916138305,4.7642635916138305,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,10,0,norm_matched_random,4.8818545018563775,4.7642635916138305,-0.02378501041654798,1.0696145676106066,69,3
OPENBMI_MI_EEGNET,final_embedding,10,0,same_class_mixup,2.3821317958069153,4.7642635916138305,0.5,2.3821317958069153,69,3
OPENBMI_MI_EEGNET,final_embedding,10,0,scst,3.9236232982197174,4.7642635916138305,0.16824497919855783,1.0696145676106066,69,3
OPENBMI_MI_EEGNET,final_embedding,10,0,subject_permutation,4.169941719543762,4.7642635916138305,0.1257763508668234,1.024924214757072,69,3
OPENBMI_MI_EEGNET,final_embedding,10,0,unconditional_subject_transport,4.002991200271921,4.7642635916138305,0.15116929233557988,1.0212694225762564,69,3
OPENBMI_MI_EEGNET,final_embedding,10,0,wrong_class,4.128783802421452,4.7642635916138305,0.12312985087716603,1.1900345340207095,69,3
OPENBMI_MI_EEGNET,final_embedding,10,1,no_transport,4.770320825151896,4.770320825151896,0.0,0.0,69,3
OPENBMI_MI_EEGNET,final_embedding,10,1,norm_matched_random,4.9539110057103635,4.770320825151896,-0.03835930319326474,1.1900345340207092,69,3
