model,fold,subject_id,BA,macro_F1,CE,trials,future_session,seed,method,alpha_mean,alpha_nonzero,transport_norm_mean,random_norm_mean
ATCNet-CleanRoom,4,47,0.945,0.9449656035021888,0.1442157000821041,200,2,1,SCST-NoConsistency,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,48,0.8500000000000001,0.8492613807657522,0.3572816981050581,200,2,1,SCST-NoConsistency,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,50,0.965,0.9649781113195748,0.0916420849263527,200,2,1,SCST-NoConsistency,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,7,0.835,0.8347976270931892,0.3341807215303768,200,2,2,SCST-NoConsistency,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,12,0.735,0.7349403615813558,0.4675155716767068,200,2,2,SCST-NoConsistency,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,14,0.595,0.5949898747468687,0.85060383125236,200,2,2,SCST-NoConsistency,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,17,0.865,0.864726070292342,0.3732368600323806,200,2,2,SCST-NoConsistency,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,32,0.64,0.6396757081373237,0.677368067655315,200,2,2,SCST-NoConsistency,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,47,0.935,0.9349853717086344,0.1558406842042863,200,2,2,SCST-NoConsistency,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,48,0.87,0.87,0.3258345538633506,200,2,2,SCST-NoConsistency,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,50,0.945,0.9449876222149984,0.0888189092860811,200,2,2,SCST-NoConsistency,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
EEGNet,0,1,0.935,0.9349853717086344,0.1595819348372235,200,2,0,ERM,0.0176947377622127,0.0748671459831197,0.0643539988440355,0.0643539988193181
EEGNet,0,3,0.855,0.8549963749093727,0.3134577283949318,200,2,0,ERM,0.0176947377622127,0.0748671459831197,0.0643539988440355,0.0643539988193181
EEGNet,0,5,0.755,0.7549448625940837,0.4202636311383451,200,2,0,ERM,0.0176947377622127,0.0748671459831197,0.0643539988440355,0.0643539988193181
EEGNet,0,16,0.5549999999999999,0.55311189776807,0.8727177994376266,200,2,0,ERM,0.0176947377622127,0.0748671459831197,0.0643539988440355,0.0643539988193181
EEGNet,0,19,0.97,0.97,0.0924011067668665,200,2,0,ERM,0.0176947377622127,0.0748671459831197,0.0643539988440355,0.0643539988193181
EEGNet,0,21,0.86,0.86,0.2774655546622236,200,2,0,ERM,0.0176947377622127,0.0748671459831197,0.0643539988440355,0.0643539988193181
EEGNet,0,28,0.6699999999999999,0.6694711538461539,0.6158419256556675,200,2,0,ERM,0.0176947377622127,0.0748671459831197,0.0643539988440355,0.0643539988193181
EEGNet,0,33,0.98,0.9799919967987194,0.0916962754325774,200,2,0,ERM,0.0176947377622127,0.0748671459831197,0.0643539988440355,0.0643539988193181
EEGNet,0,37,0.89,0.8899889988998899,0.3025679994769198,200,2,0,ERM,0.0176947377622127,0.0748671459831197,0.0643539988440355,0.0643539988193181
EEGNet,0,1,0.945,0.9449876222149984,0.1478412811809987,200,2,1,ERM,0.0223543979227542,0.0953422944670209,0.0728838814493432,0.0728838814156436
EEGNet,0,3,0.88,0.8799519807923168,0.2867813493974015,200,2,1,ERM,0.0223543979227542,0.0953422944670209,0.0728838814493432,0.0728838814156436
EEGNet,0,5,0.745,0.7448405253283302,0.4504618309253056,200,2,1,ERM,0.0223543979227542,0.0953422944670209,0.0728838814493432,0.0728838814156436
EEGNet,0,16,0.5700000000000001,0.568922305764411,0.8450989703048927,200,2,1,ERM,0.0223543979227542,0.0953422944670209,0.0728838814493432,0.0728838814156436
EEGNet,0,19,0.975,0.9749943737340904,0.1029454772398967,200,2,1,ERM,0.0223543979227542,0.0953422944670209,0.0728838814493432,0.0728838814156436
EEGNet,0,21,0.8400000000000001,0.8398558702832549,0.3252970387012225,200,2,1,ERM,0.0223543979227542,0.0953422944670209,0.0728838814493432,0.0728838814156436
EEGNet,0,28,0.675,0.6749268585431722,0.594984657274532,200,2,1,ERM,0.0223543979227542,0.0953422944670209,0.0728838814493432,0.0728838814156436
EEGNet,0,33,0.955,0.954971857410882,0.1423556656625963,200,2,1,ERM,0.0223543979227542,0.0953422944670209,0.0728838814493432,0.0728838814156436
EEGNet,0,37,0.855,0.8549093183239524,0.3168504286113762,200,2,1,ERM,0.0223543979227542,0.0953422944670209,0.0728838814493432,0.0728838814156436
EEGNet,0,1,0.945,0.9449876222149984,0.1636902518040837,200,2,2,ERM,0.0249467603862285,0.1055017192872772,0.086944089363383,0.0869440894068353
EEGNet,0,3,0.87,0.8699869986998701,0.3174254697802841,200,2,2,ERM,0.0249467603862285,0.1055017192872772,0.086944089363383,0.0869440894068353
EEGNet,0,5,0.75,0.749599358974359,0.45977819379256,200,2,2,ERM,0.0249467603862285,0.1055017192872772,0.086944089363383,0.0869440894068353
EEGNet,0,16,0.54,0.5383380168606985,0.8626150876892364,200,2,2,ERM,0.0249467603862285,0.1055017192872772,0.086944089363383,0.0869440894068353
EEGNet,0,19,0.955,0.9549898727213624,0.1260256475388432,200,2,2,ERM,0.0249467603862285,0.1055017192872772,0.086944089363383,0.0869440894068353
EEGNet,0,21,0.86,0.8599439775910365,0.2716845754903337,200,2,2,ERM,0.0249467603862285,0.1055017192872772,0.086944089363383,0.0869440894068353
EEGNet,0,28,0.685,0.6843608306821314,0.5645612568253406,200,2,2,ERM,0.0249467603862285,0.1055017192872772,0.086944089363383,0.0869440894068353
EEGNet,0,33,0.975,0.9749843652282676,0.0985811894181369,200,2,2,ERM,0.0249467603862285,0.1055017192872772,0.086944089363383,0.0869440894068353
EEGNet,0,37,0.89,0.8899559823929573,0.2459734656938081,200,2,2,ERM,0.0249467603862285,0.1055017192872772,0.086944089363383,0.0869440894068353
EEGNet,1,2,0.735,0.7344622861294121,0.5666106102195205,200,2,0,ERM,0.0311659313738346,0.129887844801455,0.1067058442433628,0.1067058442203365
EEGNet,1,11,0.8049999999999999,0.80389692017599,0.3804706414436442,200,2,0,ERM,0.0311659313738346,0.129887844801455,0.1067058442433628,0.1067058442203365
EEGNet,1,13,0.855,0.8543847756772364,0.2883210943913561,200,2,0,ERM,0.0311659313738346,0.129887844801455,0.1067058442433628,0.1067058442203365
EEGNet,1,18,0.675,0.6747967479674797,0.6586316588591424,200,2,0,ERM,0.0311659313738346,0.129887844801455,0.1067058442433628,0.1067058442203365
EEGNet,1,27,0.635,0.6173101622500066,0.8263773661829181,200,2,0,ERM,0.0311659313738346,0.129887844801455,0.1067058442433628,0.1067058442203365
EEGNet,1,36,0.98,0.98,0.0530479896124172,200,2,0,ERM,0.0311659313738346,0.129887844801455,0.1067058442433628,0.1067058442203365
EEGNet,1,44,0.85,0.8498648783905515,0.3566592875617152,200,2,0,ERM,0.0311659313738346,0.129887844801455,0.1067058442433628,0.1067058442203365
EEGNet,1,45,0.925,0.9249831212022706,0.1757739999934265,200,2,0,ERM,0.0311659313738346,0.129887844801455,0.1067058442433628,0.1067058442203365
EEGNet,1,2,0.75,0.7498999599839936,0.5147513273292887,200,2,1,ERM,0.0051329475827515,0.0211427705365262,0.022236890998198,0.0222368910112484
EEGNet,1,11,0.8200000000000001,0.8197115384615384,0.3763159912968163,200,2,1,ERM,0.0051329475827515,0.0211427705365262,0.022236890998198,0.0222368910112484
EEGNet,1,13,0.855,0.8539447508247086,0.2979181614051132,200,2,1,ERM,0.0051329475827515,0.0211427705365262,0.022236890998198,0.0222368910112484
EEGNet,1,18,0.655,0.6545768566493955,0.6601343957449082,200,2,1,ERM,0.0051329475827515,0.0211427705365262,0.022236890998198,0.0222368910112484
EEGNet,1,27,0.61,0.60984393757503,0.7254543340654566,200,2,1,ERM,0.0051329475827515,0.0211427705365262,0.022236890998198,0.0222368910112484
EEGNet,1,36,0.98,0.97999799979998,0.0699805864395922,200,2,1,ERM,0.0051329475827515,0.0211427705365262,0.022236890998198,0.0222368910112484
EEGNet,1,44,0.815,0.8147730970438787,0.3727288230476111,200,2,1,ERM,0.0051329475827515,0.0211427705365262,0.022236890998198,0.0222368910112484
EEGNet,1,45,0.945,0.9449876222149984,0.1811431496315743,200,2,1,ERM,0.0051329475827515,0.0211427705365262,0.022236890998198,0.0222368910112484
EEGNet,1,2,0.74,0.7399739973997399,0.5645237396582452,200,2,2,ERM,0.0078302612528204,0.033646559563504,0.028520553687862,0.0285205537149643
EEGNet,1,11,0.825,0.8249606161386311,0.3657801071758274,200,2,2,ERM,0.0078302612528204,0.033646559563504,0.028520553687862,0.0285205537149643
EEGNet,1,13,0.865,0.8645903859174001,0.2916025856782318,200,2,2,ERM,0.0078302612528204,0.033646559563504,0.028520553687862,0.0285205537149643
EEGNet,1,18,0.665,0.6639835502394744,0.6475154287994913,200,2,2,ERM,0.0078302612528204,0.033646559563504,0.028520553687862,0.0285205537149643
EEGNet,1,27,0.635,0.6345523266000851,0.7643891053500806,200,2,2,ERM,0.0078302612528204,0.033646559563504,0.028520553687862,0.0285205537149643
EEGNet,1,36,0.97,0.97,0.0601151784836889,200,2,2,ERM,0.0078302612528204,0.033646559563504,0.028520553687862,0.0285205537149643
EEGNet,1,44,0.825,0.8242574878863197,0.3443943465669985,200,2,2,ERM,0.0078302612528204,0.033646559563504,0.028520553687862,0.0285205537149643
EEGNet,1,45,0.945,0.9449876222149984,0.1254062519457638,200,2,2,ERM,0.0078302612528204,0.033646559563504,0.028520553687862,0.0285205537149643
EEGNet,2,9,0.605,0.6027655562539284,0.6500331458722983,200,2,0,ERM,0.0124471941962838,0.0529665833143896,0.0400788883679931,0.0400788883759592
EEGNet,2,22,0.735,0.7348342714196372,0.5473481920312104,200,2,0,ERM,0.0124471941962838,0.0529665833143896,0.0400788883679931,0.0400788883759592
EEGNet,2,25,0.965,0.9649991249781243,0.0789404406452022,200,2,0,ERM,0.0124471941962838,0.0529665833143896,0.0400788883679931,0.0400788883759592
EEGNet,2,26,0.7849999999999999,0.7837837837837838,0.4862776813775858,200,2,0,ERM,0.0124471941962838,0.0529665833143896,0.0400788883679931,0.0400788883759592
EEGNet,2,29,0.8400000000000001,0.8398558702832549,0.3970971430026017,200,2,0,ERM,0.0124471941962838,0.0529665833143896,0.0400788883679931,0.0400788883759592
EEGNet,2,34,0.56,0.5588972431077694,0.8663432485032486,200,2,0,ERM,0.0124471941962838,0.0529665833143896,0.0400788883679931,0.0400788883759592
EEGNet,2,35,0.95,0.95,0.1409795788083387,200,2,0,ERM,0.0124471941962838,0.0529665833143896,0.0400788883679931,0.0400788883759592
EEGNet,2,49,0.875,0.8749218261413383,0.3329172746655331,200,2,0,ERM,0.0124471941962838,0.0529665833143896,0.0400788883679931,0.0400788883759592
EEGNet,2,9,0.615,0.613831841319993,0.6973788931506649,200,2,1,ERM,0.0213862527161836,0.0896415852087595,0.0714950106226059,0.0714950105958479
EEGNet,2,22,0.77,0.769792813532179,0.5549194718932986,200,2,1,ERM,0.0213862527161836,0.0896415852087595,0.0714950106226059,0.0714950105958479
EEGNet,2,25,0.97,0.97,0.0648464873919635,200,2,1,ERM,0.0213862527161836,0.0896415852087595,0.0714950106226059,0.0714950105958479
EEGNet,2,26,0.85,0.84998499849985,0.4435169743014993,200,2,1,ERM,0.0213862527161836,0.0896415852087595,0.0714950106226059,0.0714950105958479
EEGNet,2,29,0.8600000000000001,0.8596491228070176,0.3402762562175265,200,2,1,ERM,0.0213862527161836,0.0896415852087595,0.0714950106226059,0.0714950105958479
EEGNet,2,34,0.57,0.5637175324675325,0.8761163421989748,200,2,1,ERM,0.0213862527161836,0.0896415852087595,0.0714950106226059,0.0714950105958479
EEGNet,2,35,0.95,0.94999499949995,0.1207772896750209,200,2,1,ERM,0.0213862527161836,0.0896415852087595,0.0714950106226059,0.0714950105958479
EEGNet,2,49,0.905,0.9049976249406236,0.3032284280082873,200,2,1,ERM,0.0213862527161836,0.0896415852087595,0.0714950106226059,0.0714950105958479
EEGNet,2,9,0.605,0.6021253556948956,0.6965117571810459,200,2,2,ERM,0.0129255224019289,0.0561491248010911,0.0479322931001555,0.0479322931024191
EEGNet,2,22,0.74,0.7397657892102892,0.5609085592180274,200,2,2,ERM,0.0129255224019289,0.0561491248010911,0.0479322931001555,0.0479322931024191
EEGNet,2,25,0.98,0.98,0.0523865979045408,200,2,2,ERM,0.0129255224019289,0.0561491248010911,0.0479322931001555,0.0479322931024191
EEGNet,2,26,0.7749999999999999,0.7745434504872366,0.5143535213727887,200,2,2,ERM,0.0129255224019289,0.0561491248010911,0.0479322931001555,0.0479322931024191
EEGNet,2,29,0.86,0.859873886497848,0.3617441587081002,200,2,2,ERM,0.0129255224019289,0.0561491248010911,0.0479322931001555,0.0479322931024191
EEGNet,2,34,0.54,0.5383380168606985,0.8557639911015525,200,2,2,ERM,0.0129255224019289,0.0561491248010911,0.0479322931001555,0.0479322931024191
EEGNet,2,35,0.96,0.95999599959996,0.1291618633293343,200,2,2,ERM,0.0129255224019289,0.0561491248010911,0.0479322931001555,0.0479322931024191
EEGNet,2,49,0.87,0.8696741854636592,0.2982833579439397,200,2,2,ERM,0.0129255224019289,0.0561491248010911,0.0479322931001555,0.0479322931024191
EEGNet,3,6,0.92,0.919967987194878,0.1339054371554615,200,2,0,ERM,0.0086897639557719,0.0382633732383694,0.0283451793189607,0.0283451793089435
EEGNet,3,23,0.96,0.959983993597439,0.0946191610334568,200,2,0,ERM,0.0086897639557719,0.0382633732383694,0.0283451793189607,0.0283451793089435
EEGNet,3,24,0.9278724747474748,0.928112492100274,0.2057744432916044,195,2,0,ERM,0.0086897639557719,0.0382633732383694,0.0283451793189607,0.0283451793089435
EEGNet,3,30,0.86,0.8599439775910365,0.3378467091834832,200,2,0,ERM,0.0086897639557719,0.0382633732383694,0.0283451793189607,0.0283451793089435
EEGNet,3,31,0.56,0.5596036432789511,0.7776773588664544,200,2,0,ERM,0.0086897639557719,0.0382633732383694,0.0283451793189607,0.0283451793089435
EEGNet,3,38,0.55,0.5271122320302648,0.8097828997209482,200,2,0,ERM,0.0086897639557719,0.0382633732383694,0.0283451793189607,0.0283451793089435
EEGNet,3,41,0.825,0.823726423409131,0.3060516901037711,200,2,0,ERM,0.0086897639557719,0.0382633732383694,0.0283451793189607,0.0283451793089435
EEGNet,3,42,0.71,0.7099709970997099,0.4880559616727488,200,2,0,ERM,0.0086897639557719,0.0382633732383694,0.0283451793189607,0.0283451793089435
EEGNet,3,6,0.915,0.9148957472904308,0.1488331323268462,200,2,1,ERM,0.0041980794630944,0.018563418699803,0.0134970814611122,0.0134970814602468
EEGNet,3,23,0.955,0.954971857410882,0.0836431679057009,200,2,1,ERM,0.0041980794630944,0.018563418699803,0.0134970814611122,0.0134970814602468
EEGNet,3,24,0.927556818181818,0.9279759392148584,0.1980067654971711,195,2,1,ERM,0.0041980794630944,0.018563418699803,0.0134970814611122,0.0134970814602468
EEGNet,3,30,0.89,0.8899889988998899,0.310955557732437,200,2,1,ERM,0.0041980794630944,0.018563418699803,0.0134970814611122,0.0134970814602468
EEGNet,3,31,0.605,0.6021253556948956,0.7545207839735627,200,2,1,ERM,0.0041980794630944,0.018563418699803,0.0134970814611122,0.0134970814602468
EEGNet,3,38,0.54,0.5227720717916796,0.8606199951863865,200,2,1,ERM,0.0041980794630944,0.018563418699803,0.0134970814611122,0.0134970814602468
EEGNet,3,41,0.8300000000000001,0.8293857888398234,0.2971733017206074,200,2,1,ERM,0.0041980794630944,0.018563418699803,0.0134970814611122,0.0134970814602468
EEGNet,3,42,0.735,0.7349933748343709,0.4751555672912331,200,2,1,ERM,0.0041980794630944,0.018563418699803,0.0134970814611122,0.0134970814602468
EEGNet,3,6,0.915,0.9149978749468736,0.1406369772342073,200,2,2,ERM,0.0122769549489021,0.052735262918624,0.0398512015125417,0.0398512014860554
EEGNet,3,23,0.965,0.9649921232277264,0.0724770908086716,200,2,2,ERM,0.0122769549489021,0.052735262918624,0.0398512015125417,0.0398512014860554
EEGNet,3,24,0.9225063131313131,0.922874093605801,0.1963575910865293,195,2,2,ERM,0.0122769549489021,0.052735262918624,0.0398512015125417,0.0398512014860554
EEGNet,3,30,0.885,0.8849741191768148,0.3169109752669436,200,2,2,ERM,0.0122769549489021,0.052735262918624,0.0398512015125417,0.0398512014860554
EEGNet,3,31,0.5700000000000001,0.5664885573142454,0.7550018185495359,200,2,2,ERM,0.0122769549489021,0.052735262918624,0.0398512015125417,0.0398512014860554
EEGNet,3,38,0.54,0.5245969408846631,0.8318147630305269,200,2,2,ERM,0.0122769549489021,0.052735262918624,0.0398512015125417,0.0398512014860554
EEGNet,3,41,0.835,0.8342999171499585,0.3110057077035842,200,2,2,ERM,0.0122769549489021,0.052735262918624,0.0398512015125417,0.0398512014860554
EEGNet,3,42,0.725,0.7249931248281207,0.4445095221601582,200,2,2,ERM,0.0122769549489021,0.052735262918624,0.0398512015125417,0.0398512014860554
EEGNet,4,7,0.855,0.8547057792028858,0.3400439713825364,200,2,0,ERM,0.00818722974509,0.0346290823672046,0.0289018582914421,0.0289018583120178
EEGNet,4,12,0.745,0.7442262845106447,0.4630401903767806,200,2,0,ERM,0.00818722974509,0.0346290823672046,0.0289018582914421,0.0289018583120178
EEGNet,4,14,0.615,0.6142187930559382,0.7789094505476137,200,2,0,ERM,0.00818722974509,0.0346290823672046,0.0289018582914421,0.0289018583120178
EEGNet,4,17,0.85,0.8498648783905515,0.3207915380349678,200,2,0,ERM,0.00818722974509,0.0346290823672046,0.0289018582914421,0.0289018583120178
EEGNet,4,32,0.61,0.61,0.7340182607821805,200,2,0,ERM,0.00818722974509,0.0346290823672046,0.0289018582914421,0.0289018583120178
EEGNet,4,47,0.975,0.9749993749843746,0.1083726051381718,200,2,0,ERM,0.00818722974509,0.0346290823672046,0.0289018582914421,0.0289018583120178
EEGNet,4,48,0.855,0.854967367657723,0.3379041363017874,200,2,0,ERM,0.00818722974509,0.0346290823672046,0.0289018582914421,0.0289018583120178
EEGNet,4,50,0.96,0.95999599959996,0.0983064616503482,200,2,0,ERM,0.00818722974509,0.0346290823672046,0.0289018582914421,0.0289018583120178
EEGNet,4,7,0.8400000000000001,0.8395989974937343,0.3260396814159023,200,2,1,ERM,0.0134062189608812,0.0582708191255588,0.0465386555432465,0.0465386555563094
EEGNet,4,12,0.72,0.7192982456140351,0.4859579594261021,200,2,1,ERM,0.0134062189608812,0.0582708191255588,0.0465386555432465,0.0465386555563094
EEGNet,4,14,0.625,0.6234089026135422,0.842415038249521,200,2,1,ERM,0.0134062189608812,0.0582708191255588,0.0465386555432465,0.0465386555563094
EEGNet,4,17,0.85,0.8498648783905515,0.3282803552385429,200,2,1,ERM,0.0134062189608812,0.0582708191255588,0.0465386555432465,0.0465386555563094
EEGNet,4,32,0.605,0.6047529706066291,0.7992253014739166,200,2,1,ERM,0.0134062189608812,0.0582708191255588,0.0465386555432465,0.0465386555563094
EEGNet,4,47,0.965,0.9649921232277264,0.1109413102741686,200,2,1,ERM,0.0134062189608812,0.0582708191255588,0.0465386555432465,0.0465386555563094
EEGNet,4,48,0.85,0.85,0.3488826070452379,200,2,1,ERM,0.0134062189608812,0.0582708191255588,0.0465386555432465,0.0465386555563094
EEGNet,4,50,0.965,0.9649921232277264,0.0860955353973082,200,2,1,ERM,0.0134062189608812,0.0582708191255588,0.0465386555432465,0.0465386555563094
EEGNet,4,7,0.825,0.8244690187818149,0.3281938425466906,200,2,2,ERM,0.0098140202462673,0.0417519133136318,0.03507242977086,0.035072429726779
EEGNet,4,12,0.74,0.7395833333333333,0.458274428593837,200,2,2,ERM,0.0098140202462673,0.0417519133136318,0.03507242977086,0.035072429726779
EEGNet,4,14,0.6000000000000001,0.5989974937343359,0.8036866922841206,200,2,2,ERM,0.0098140202462673,0.0417519133136318,0.03507242977086,0.035072429726779
EEGNet,4,17,0.85,0.84998499849985,0.3477977323869505,200,2,2,ERM,0.0098140202462673,0.0417519133136318,0.03507242977086,0.035072429726779
EEGNet,4,32,0.59,0.5899589958995899,0.8069704800086248,200,2,2,ERM,0.0098140202462673,0.0417519133136318,0.03507242977086,0.035072429726779
EEGNet,4,47,0.97,0.9699879951980792,0.0954086295924376,200,2,2,ERM,0.0098140202462673,0.0417519133136318,0.03507242977086,0.035072429726779
EEGNet,4,48,0.845,0.844965117151359,0.3676347153677449,200,2,2,ERM,0.0098140202462673,0.0417519133136318,0.03507242977086,0.035072429726779
