dataset,fold,seed,method,q,lambda_T,subject_id,coverage,valid_candidates,target_distance_improvement,target_nll_improvement,class_pass_rate,median_displacement_ratio,median_relative_margin_drop
OpenBMI,2,1,R1-TaskProtected-Bures,0.5,0.5,26,0.56,2.05,0.1833836182674132,3.265464387826812,0.485,0.43161840736866,-0.0422840751707553
OpenBMI,2,1,R1-TaskProtected-Bures,0.5,0.5,27,0.48,1.85,0.2123618810181569,3.446248750324194,0.4125,0.4477053731679916,-0.0685023292899131
OpenBMI,2,1,R1-TaskProtected-Bures,0.5,0.5,28,0.69,2.37,0.3127879993707841,4.873685184512047,0.61125,0.4634332060813904,-0.0001201248451252
OpenBMI,2,1,R1-TaskProtected-Bures,0.5,0.5,30,0.43,1.4,0.2932881233008033,3.817918955469185,0.33875,0.5705747008323669,-0.0305695310235023
OpenBMI,2,1,R1-TaskProtected-Bures,0.5,0.5,32,0.48,1.64,0.4533582538919297,7.935631807138384,0.39875,0.5247189998626709,0.0388665348291397
OpenBMI,2,1,R1-TaskProtected-Bures,0.5,0.5,35,0.67,2.26,0.3106603762919416,3.119688385874862,0.5775,0.5304318070411682,0.0175911048427224
OpenBMI,2,1,R1-TaskProtected-Bures,0.5,0.5,40,0.48,1.64,0.2114834862879102,4.027992321941278,0.3825,0.4312223345041275,-0.0599905159324407
OpenBMI,2,1,R1-TaskProtected-Bures,0.5,0.5,41,0.38,1.03,0.1394758274975109,3.3591718896270586,0.27,0.4011274576187134,0.0326731223613023
OpenBMI,2,1,R1-TaskProtected-Bures,0.5,0.5,43,0.57,1.73,0.1698541661569323,3.090038255391484,0.4075,0.4039241075515747,0.0112718902528285
OpenBMI,2,1,R1-TaskProtected-Bures,0.5,0.5,44,0.55,1.81,0.1524488750533416,3.0822072952054578,0.43375,0.4168268144130707,0.0408456362783908
OpenBMI,2,1,R1-TaskProtected-Bures,0.5,0.5,48,0.46,1.55,0.1679439846462831,3.2110330288392466,0.38125,0.4387024641036987,-0.0425102487206459
OpenBMI,2,1,R1-TaskProtected-Bures,0.5,0.5,49,0.44,1.38,0.1095849730485083,2.250768722168353,0.3025,0.3554042279720306,-0.0178076578304171
OpenBMI,2,1,R1-TaskProtected-Bures,0.5,0.5,50,0.39,1.15,0.1962710279400678,3.994614049191309,0.29375,0.4085644483566284,-0.0202035438269376
OpenBMI,2,1,R1-TaskProtected-Bures,0.5,0.5,52,0.59,1.92,0.2304291953759202,3.760414290765402,0.48375,0.4358294606208801,-0.0600908696651458
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,1,0.47,1.63,0.1921766796344952,3.098748117045933,0.21125,0.4680085182189941,-0.022005682811141
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,2,0.54,1.44,0.1276221205845636,2.4205327285047304,0.18375,0.3960476219654083,-0.0140056535601615
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,3,0.53,1.62,0.1630160440337465,2.631486726883334,0.2075,0.4330316334962845,0.0540965311229229
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,5,0.64,1.94,0.1781784566498517,3.1789249637359496,0.24625,0.3926227986812591,0.0248683132231235
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,6,0.63,2.03,0.1917182512714622,2.6138330254808357,0.26875,0.4350442290306091,-0.0074963737279176
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,7,0.49,1.45,0.1687010949367261,3.419998142289666,0.19,0.4420396238565445,0.0045631647808477
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,14,0.4,1.26,0.1657290619143891,3.0555232848025566,0.1575,0.4082857966423034,0.0242995005100965
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,15,0.73,2.62,0.2883505974124007,4.019750073602614,0.33125,0.5655834674835205,0.0370402634143829
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,20,0.5,1.39,0.1463223478442673,2.7384972253013635,0.185,0.4019833356142044,0.0309001607820391
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,23,0.44,1.45,0.1570127826956182,2.426995450724091,0.19125,0.4511841833591461,-0.0288159810006618
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,26,0.56,2.05,0.2031433969872801,3.379730413812932,0.25625,0.4605635404586792,-0.0664528980851173
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,27,0.48,1.85,0.22134119492763,3.5350267388850845,0.23375,0.4480391144752502,-0.0756378248333931
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,28,0.69,2.37,0.2985636379227269,4.633089969496032,0.30125,0.4528205394744873,-0.0001201248451252
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,30,0.43,1.4,0.3089418154361122,3.8877865515705423,0.18125,0.5772356390953064,-0.0173086673021316
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,32,0.48,1.64,0.4606998966117007,8.190462566950382,0.20625,0.5381467342376709,0.030685793608427
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,35,0.67,2.26,0.3061843925916414,3.0748066904729017,0.285,0.5327218174934387,0.0163605073466897
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,40,0.48,1.64,0.2165997791169704,4.105128723915375,0.2075,0.446512684226036,-0.0555989351123571
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,41,0.38,1.03,0.1373506228160998,3.4013755125507004,0.13,0.3862039744853973,0.0301045188680291
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,43,0.57,1.73,0.1533300802337632,2.8885516479138964,0.225,0.4020586013793945,0.0074535005260258
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,44,0.55,1.81,0.1480493095511436,2.82833691763758,0.23125,0.4169796407222748,0.0433433130383491
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,48,0.46,1.55,0.1645597349082485,3.099666728105481,0.19625,0.4350579082965851,-0.0333789102733135
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,49,0.44,1.38,0.0948436109038129,2.147248888822653,0.19125,0.3488942384719848,-0.0016161848325282
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,50,0.39,1.15,0.1892811689284281,3.920577686585532,0.145,0.3872067034244537,-0.0248184083029627
OpenBMI,2,1,R1-TaskProtected-Random,0.5,0.5,52,0.59,1.92,0.2336650469652801,3.813200874349048,0.24375,0.4196469485759735,-0.0582230687141418
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,1,0.53,3.12,0.2215105782237556,2.8514855649944164,0.39,0.4905222207307815,-0.0038811190752312
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,2,0.57,2.98,0.1488875043884651,2.702451273595324,0.3725,0.4286945015192032,-0.0364382565021514
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,3,0.54,2.96,0.1905936821733716,2.613835110841628,0.37,0.457861840724945,0.0376293733716011
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,5,0.7,4.09,0.2095337940302971,3.146146612359204,0.51125,0.4657406508922577,0.0588683485984802
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,6,0.68,3.88,0.2399552512592071,2.8945769384470075,0.485,0.4725239723920822,-0.0156134292483329
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,7,0.54,3.08,0.1885808754455493,3.3417772765196565,0.385,0.4855403900146484,-0.0256884349510073
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,14,0.43,2.43,0.1858588570312401,2.6845529003024184,0.30375,0.4635571539402008,-0.046614721417427
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,15,0.8,5.43,0.3389973891697171,4.161086503994564,0.67875,0.6083611845970154,0.0569795966148376
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,20,0.53,2.83,0.1625704093650596,2.6512855025871898,0.35375,0.4329984486103058,0.0077922944910824
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,23,0.46,2.76,0.1845857377461287,2.424864283003763,0.345,0.4824820607900619,-0.060680316761136
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,26,0.6,3.93,0.2155450113259448,3.289115669985969,0.49125,0.4652466475963592,-0.0665540769696235
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,27,0.5,3.33,0.2541988888403779,3.3974478019565764,0.41625,0.4698947966098785,-0.1278267055749893
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,28,0.75,4.85,0.3838093879402164,4.442801709077079,0.60625,0.4887297451496124,0.0271675903350114
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,30,0.47,2.72,0.3239055935767544,3.807595338649537,0.34,0.5922416746616364,-0.0407003946602344
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,32,0.52,3.18,0.4810572478934309,7.052809467192701,0.3975,0.4687291979789734,0.0659554861485958
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,35,0.75,4.74,0.3255403450140716,3.122914208778277,0.5925,0.5629815757274628,0.0302837109193205
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,40,0.51,3.12,0.2256243270641982,3.970038116427961,0.39,0.4733666628599167,-0.0443839263170957
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,41,0.42,2.31,0.1574352139375681,3.10905362375996,0.28875,0.4387438893318176,0.0663649141788482
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,43,0.62,3.34,0.2089144150715508,3.13890238736188,0.4175,0.4638455659151077,0.0115303378552198
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,44,0.62,3.57,0.1883084490526851,3.030632062462831,0.44625,0.4816516041755676,0.0793712437152862
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,48,0.49,2.98,0.1950206528963677,3.269093755519363,0.3725,0.503909707069397,-0.0114629720337688
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,49,0.49,2.38,0.1353553891795886,2.221944170964816,0.2975,0.4051789045333862,-0.0354931876063346
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,50,0.38,2.36,0.2234344619604918,3.7075839745234127,0.295,0.4851258844137192,-0.0587118882685899
OpenBMI,2,1,V3-Bures-HardSCST,0.5,0.5,52,0.61,3.76,0.2561079926450021,3.686032457171903,0.47,0.4643472284078598,-0.0858551114797592
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,1,0.44,1.31,0.2073803563291419,2.9820080133997475,0.3475,0.4513475447893142,-0.0580325070768594
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,2,0.5,1.46,0.1576122936144995,2.758278834485335,0.36875,0.3785308301448822,0.0114946793764829
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,3,0.56,1.77,0.2086038815164292,3.1128433399992668,0.45,0.4706955403089523,0.0351186580955982
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,5,0.59,1.62,0.2275917293403258,3.161836695747253,0.425,0.4320896565914154,0.0296037383377552
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,6,0.59,1.92,0.1902962725631566,2.6431891862722128,0.44875,0.4758734405040741,-0.0234803389757871
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,7,0.47,1.35,0.2248636428330493,3.1802951933889565,0.33,0.5083882212638855,-0.019993039779365
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,14,0.28,0.81,0.1789154601049126,2.5793337737949247,0.21625,0.4313075542449951,-0.0512278228998184
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,15,0.63,2.25,0.3189606361477011,3.0224245414765054,0.51375,0.5046188235282898,0.0552264004945755
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,20,0.34,0.85,0.1432294166985792,1.8927471784873076,0.21,0.3919524550437927,0.02013127412647
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,23,0.32,1.16,0.1676715516584377,2.07614249349625,0.2625,0.4492890238761902,-0.0952776409685611
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,26,0.48,1.58,0.2517438825862609,4.215246479979337,0.40375,0.5280315279960632,0.0300360433757305
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,27,0.42,1.39,0.2032380045212245,2.9919856040322905,0.34,0.4894838184118271,-0.0378976631909608
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,28,0.6,1.93,0.233692057413976,4.256576279911563,0.4975,0.4830319732427597,0.0469320062547922
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,30,0.39,1.32,0.2573988076348237,3.8443391091566137,0.3375,0.4907018691301346,-0.0954310707747936
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,32,0.53,1.71,0.2815813262653209,5.173100559140422,0.44625,0.4825868010520935,0.0022035336587578
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,35,0.59,2.09,0.414409514045248,3.518524576307052,0.50625,0.5786140561103821,0.0735393166542053
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,40,0.44,1.46,0.2092223958968603,3.16312591975553,0.37625,0.3988207578659057,-0.0780700594186782
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,41,0.32,0.97,0.1466477764174217,2.8927269744698023,0.25875,0.454100102186203,-0.0936416834592819
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,43,0.46,1.25,0.1816946671245746,3.0788477513889223,0.32875,0.4011392891407013,0.0072569125331938
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,44,0.56,1.66,0.1885468390644288,3.287008997889812,0.40125,0.4337552785873413,0.0464036874473094
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,48,0.37,1.09,0.1625017214951163,3.028091720777781,0.26125,0.4202485084533691,0.0082812802866101
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,49,0.37,1.12,0.1352168281168597,2.4530987251443817,0.28875,0.3824434876441955,-0.0609648302197456
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,50,0.24,0.79,0.2565940765324543,2.65978464091398,0.17875,0.4964213669300079,-0.0163221210241317
OpenBMI,2,2,R1-TaskProtected-Bures,0.5,0.5,52,0.44,1.28,0.3037578575380082,4.03796348343876,0.32625,0.5221341848373413,0.0418347120285034
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,1,0.44,1.31,0.2168125006898071,2.9713550381941887,0.16625,0.4502649307250976,-0.0761490985751152
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,2,0.5,1.46,0.1549852090020293,2.498631524405029,0.185,0.368993729352951,0.0033074633684009
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,3,0.56,1.77,0.2024567899279654,3.0233942290624247,0.22625,0.4752772748470306,0.032333742827177
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,5,0.59,1.62,0.2367456905665233,3.1179888646535927,0.2125,0.4126857966184616,0.0303284423425793
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,6,0.59,1.92,0.1888138450044391,2.4414725074305177,0.2475,0.4857996255159378,-0.0182493105530738
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,7,0.47,1.35,0.2080718748365702,2.998998112568534,0.17875,0.506330668926239,-0.022502988576889
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,14,0.28,0.81,0.1524749686355742,2.557424550339354,0.10375,0.417172908782959,-0.0456448979675769
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,15,0.63,2.25,0.3182093002788154,2.9738265093683567,0.2825,0.5114599764347076,0.0554934442043304
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,20,0.34,0.85,0.1477309783074021,1.908953611078208,0.11125,0.391262412071228,0.0238967854529619
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,23,0.32,1.16,0.1686125823182725,2.1411406766839547,0.15,0.4754676073789596,-0.0929858349263668
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,26,0.48,1.58,0.2645913343469852,4.226505516197857,0.19875,0.5264444351196289,0.033324159681797
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,27,0.42,1.39,0.2011797383178048,3.221265658996421,0.17625,0.4748250246047973,-0.0472680479288101
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,28,0.6,1.93,0.2268533348196744,4.235927835536641,0.24375,0.4749616384506225,0.0457217060029506
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,30,0.39,1.32,0.2570685842725574,3.656531799811884,0.17625,0.4939970672130584,-0.0820576846599578
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,32,0.53,1.71,0.2664193653621646,4.751579906012189,0.21625,0.4773870408535003,-0.0047206035815179
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,35,0.59,2.09,0.4319116554527802,3.562314097367407,0.2625,0.5834364891052246,0.0788141936063766
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,40,0.44,1.46,0.1975013885667996,3.073076655160561,0.185,0.3991454839706421,-0.0612957123667001
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,41,0.32,0.97,0.1508930730874658,2.8911307120250247,0.1225,0.4486147612333298,-0.1151289977133274
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,43,0.46,1.25,0.1851230741414421,2.910211802714843,0.16625,0.3958911895751953,0.0012957194121554
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,44,0.56,1.66,0.1726039098350219,3.108974433045685,0.21375,0.4406204223632812,0.0483675636351108
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,48,0.37,1.09,0.1728705035951872,2.9752093577385987,0.1375,0.4125470221042633,0.0129118259064853
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,49,0.37,1.12,0.1334110410719602,2.295733941639988,0.15375,0.3864172101020813,-0.0568244643509388
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,50,0.24,0.79,0.2190267934645484,2.309843831265304,0.1,0.4224704355001449,-0.0209286184981465
OpenBMI,2,2,R1-TaskProtected-Random,0.5,0.5,52,0.44,1.28,0.2687514169887031,3.687910748655261,0.165,0.5043015480041504,0.0437779612839221
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,1,0.45,2.78,0.2315457066783041,2.950821448388949,0.3475,0.4719989150762558,-0.0455747805535793
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,2,0.52,2.94,0.1640907476011017,2.669883732696993,0.3675,0.4058280736207962,0.01053346414119
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,3,0.59,3.49,0.2250068409219974,3.0875214743471324,0.43625,0.4789656102657318,0.0163917429745197
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,5,0.67,3.49,0.2327085167537289,3.1078898149077463,0.43625,0.4502956867218017,0.0429145991802215
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,6,0.59,3.62,0.2234573066537636,2.58460003257701,0.4525,0.4935892075300216,-0.0383343901485204
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,7,0.47,2.51,0.2514005771276771,3.074618118048237,0.31375,0.5283552408218384,-0.0309681240469217
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,14,0.32,1.76,0.2096900968875369,2.4958324016076974,0.22,0.4515201300382614,-0.1093652583658695
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,15,0.64,3.97,0.4781787405526645,2.945016875798703,0.49625,0.5526334643363953,0.1084867641329765
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,20,0.37,1.68,0.1501021801757059,1.897651150841164,0.21,0.4006938487291336,0.0055310663301497
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,23,0.4,2.18,0.187440981244077,2.063593506380789,0.2725,0.4853467494249344,-0.1100427992641925
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,26,0.54,3.3,0.2685811141697636,4.220086440662705,0.4125,0.5340692400932312,0.0233211489394307
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,27,0.43,2.71,0.2205899418991863,2.971611989770368,0.33875,0.4995568990707397,-0.0449306741356849
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,28,0.66,4.05,0.3381479814655592,4.149654585352568,0.50625,0.5363103151321411,0.0724690482020378
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,30,0.42,2.73,0.2752764831866294,3.722679976737696,0.34125,0.500708281993866,-0.0980420038104057
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,32,0.61,3.7,0.323806149842964,4.833464852629427,0.4625,0.5418766140937805,0.0451422035694122
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,35,0.61,4.07,0.4465132540410645,3.4393500274990667,0.50875,0.5730867981910706,0.0843745395541191
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,40,0.45,2.99,0.2215367672710894,3.085162906502932,0.37375,0.4114686250686645,-0.0945577546954155
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,41,0.36,2.1,0.1630487343315445,2.902268841803578,0.2625,0.4762742817401886,-0.0850216262042522
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,43,0.51,2.62,0.2047398018977623,3.108883319110607,0.3275,0.4293901920318603,0.0174163840711116
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,44,0.61,3.36,0.2737522248656673,3.290042484775104,0.42,0.4956472665071487,0.0914686396718025
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,48,0.41,2.13,0.1908135511974581,2.957934943795508,0.26625,0.4481773972511291,0.0237955953925848
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,49,0.41,2.3,0.1441465718889602,2.38556875486308,0.2875,0.407221183180809,-0.0710632093250751
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,50,0.26,1.44,0.2705278818544345,2.593552882904981,0.18,0.5218035578727722,-0.0507537964731454
OpenBMI,2,2,V3-Bures-HardSCST,0.5,0.5,52,0.48,2.66,0.3200448854243224,3.90590780164306,0.3325,0.532634049654007,0.0406981669366359
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,3,0.33,1.02,0.1986284995700324,2.630104916798412,0.2525,0.4162588864564895,-0.0271020159125328
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,8,0.34,1.11,0.1345951593039722,2.54214753377243,0.27375,0.3836253881454468,-0.0090584764257073
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,9,0.3,0.99,0.137714205089276,3.15277330760881,0.2325,0.4023104757070541,-0.0478095225989818
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,10,0.33,0.89,0.1186784999357772,3.0140720935227097,0.25375,0.3773570954799652,-0.0452305860817432
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,14,0.24,0.72,0.1485640501519414,2.9478165601703745,0.18625,0.4601251482963562,-0.1522841602563858
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,15,0.49,1.52,0.1839435593674961,3.1008367422843306,0.3925,0.4304746836423874,0.0864647179841995
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,16,0.44,1.33,0.2327582923943347,4.750943742969961,0.34875,0.4648255705833435,0.0740661844611167
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,21,0.29,0.86,0.1675342392222362,3.170776914449268,0.245,0.4334587752819061,0.0019963387167081
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,22,0.27,0.71,0.1253267996315953,2.7129742609689584,0.1975,0.378563329577446,-0.0278883753344416
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,28,0.44,1.57,0.2839650337655907,5.317738651541183,0.3575,0.4467285722494125,0.0342368725687265
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,30,0.26,0.77,0.1630427892899391,2.863581977908735,0.1925,0.4297529608011246,-0.0216788509860634
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,31,0.45,1.18,0.1434626428420132,2.6031724129882665,0.305,0.4211622029542923,0.0736702121794223
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,33,0.35,1.07,0.1013470576385632,2.31049937098223,0.24125,0.3672627806663513,0.0809659138321876
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,34,0.27,0.91,0.2394332854033015,4.178956909128536,0.21625,0.3959303796291351,-0.0522834472358226
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,40,0.32,0.93,0.1484028651108311,2.8538493654648684,0.22125,0.379997968673706,0.0478255338966846
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,41,0.36,1.14,0.1214305608653966,2.874732832517427,0.2825,0.3951151520013809,0.0711981132626533
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,43,0.47,1.29,0.1351155642192168,2.4782949910832888,0.305,0.3901818394660949,0.0081168320029973
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,45,0.26,0.63,0.1315128466074079,2.411090515656124,0.17,0.3799321055412292,-0.0295769879594445
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,46,0.33,0.85,0.1265064377202472,2.2473700748326677,0.21375,0.378777414560318,-0.0544111542403698
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,47,0.45,1.75,0.2745289623476264,4.784774102372614,0.43125,0.5102654695510864,-0.0089439181610941
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,48,0.32,0.87,0.1353600749949462,2.5104464681352496,0.2175,0.3768369704484939,-0.0093172970227897
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,50,0.3,0.76,0.1612311184233796,3.9306149267801938,0.20125,0.3839116394519806,-0.0416928306221962
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,52,0.4,1.17,0.1714044961025943,3.2987486643946866,0.2875,0.3829059153795242,0.0024506686022505
OpenBMI,3,0,R1-TaskProtected-Bures,0.5,0.5,53,0.43,1.13,0.1163525933786724,2.2879193622321425,0.28875,0.3879029154777527,-0.0319805331528186
OpenBMI,3,0,R1-TaskProtected-Random,0.5,0.5,3,0.33,1.02,0.1970995492837208,2.5800993937154684,0.14,0.4174543470144272,-0.0153213674202561
OpenBMI,3,0,R1-TaskProtected-Random,0.5,0.5,8,0.34,1.11,0.1265713184137933,2.406682809004721,0.1425,0.3857228457927704,-0.0273817917332053
OpenBMI,3,0,R1-TaskProtected-Random,0.5,0.5,9,0.3,0.99,0.1332481453131311,3.1169213979302977,0.13375,0.3796727657318115,-0.0571509860455989
