dataset,sample_id,subject,label,s_vote,p_final,prediction,w_keep,w_amplify,w_geometry,nonkeep_mass,stable_high_conf,rescue,harm
WBCIC,24|S1|T41,24,0,0.0,0.16677430610461308,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T42,24,0,0.0,0.27099608811827675,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T43,24,0,0.0,0.14131367644202586,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T44,24,1,0.6666666666666666,0.49266371583000956,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,24|S1|T45,24,0,0.0,0.15305730431492687,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T46,24,1,0.33333333333333326,0.7487365062526844,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,24|S1|T47,24,0,0.0,0.11225193421671627,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T48,24,1,0.0,0.9045789203432874,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T49,24,0,0.0,0.14288388983373576,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T5,24,0,0.0,0.20781596312551762,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T50,24,1,0.33333333333333326,0.7411447403657987,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,24|S1|T51,24,0,0.0,0.12084898373096091,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T52,24,0,0.0,0.20486569329179258,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T53,24,1,0.0,0.8349784334250985,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T54,24,0,0.0,0.15516768135648923,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T55,24,1,0.0,0.8159511826173906,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T56,24,1,0.0,0.3932553037355763,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,24|S1|T57,24,0,0.0,0.0979420894691705,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T58,24,0,0.0,0.19863364651075857,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T59,24,1,0.0,0.8452294289489354,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T6,24,1,0.0,0.8403117289369776,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T60,24,1,0.0,0.7822542981865795,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T61,24,0,0.33333333333333326,0.36356919329714604,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,24|S1|T62,24,1,0.6666666666666666,0.4171389593655428,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,24|S1|T63,24,1,1.0,0.6810552281797505,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,24|S1|T64,24,0,0.0,0.12524694777231465,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T65,24,1,0.6666666666666667,0.5076619593338382,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,24|S1|T66,24,0,1.0,0.49080914253769925,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,24|S1|T67,24,1,0.6666666666666666,0.47792817797399323,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,24|S1|T68,24,0,0.0,0.18611753652216734,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T69,24,1,0.33333333333333326,0.3843793220315372,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,24|S1|T7,24,1,0.0,0.7639261815269399,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T70,24,1,0.6666666666666666,0.5013505930450324,1,0.456677442611053,0.2769901924156567,0.2663323649732903,0.5433225573889471,False,True,False
WBCIC,24|S1|T71,24,1,0.33333333333333326,0.7218639814158321,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,24|S1|T72,24,0,0.0,0.07966710069592293,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T73,24,1,0.0,0.8005527863321458,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T74,24,1,0.0,0.7647727854579475,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T75,24,1,0.0,0.35000392772457634,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,24|S1|T76,24,0,0.6666666666666666,0.514462040265989,1,0.6216003005938673,0.3783996994061328,0.0,0.3783996994061328,False,False,False
WBCIC,24|S1|T77,24,0,0.33333333333333326,0.24958401893986012,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,24|S1|T78,24,0,0.0,0.2119203384492165,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T79,24,1,0.0,0.8034391920029139,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T8,24,0,0.0,0.1961814379759518,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T80,24,1,0.0,0.8512822597227009,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T81,24,0,0.0,0.24051986994520366,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T82,24,0,0.0,0.23245931567418288,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T83,24,0,0.0,0.19207723105411087,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T84,24,0,0.0,0.2161334229016109,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T85,24,1,0.0,0.8016864233748522,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T86,24,0,0.0,0.3286790506448228,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,24|S1|T87,24,0,0.33333333333333326,0.2588775255819958,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,24|S1|T88,24,1,0.0,0.8954625023380661,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T89,24,1,0.0,0.7950459728627988,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T9,24,0,0.0,0.08208266712947936,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T90,24,0,0.0,0.22153971157287652,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T91,24,1,0.0,0.8506254997006093,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T92,24,0,0.6666666666666666,0.4539404061663131,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,24|S1|T93,24,1,0.0,0.752894850200761,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T94,24,1,0.0,0.7668478596191397,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T95,24,0,0.0,0.19424869753150775,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T96,24,0,0.0,0.09997894653464555,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T97,24,0,0.0,0.21487398538979752,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T98,24,1,0.0,0.7777055545334978,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,24|S1|T99,24,0,0.0,0.08247904287003623,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T0,25,0,0.0,0.13641926197180804,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T1,25,0,0.0,0.27446107471116155,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T10,25,0,0.0,0.25489905622915476,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T100,25,0,0.33333333333333326,0.3608551602509187,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T101,25,1,0.0,0.8103422404634496,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T102,25,1,0.33333333333333326,0.6641152068007481,1,0.6197994454864647,0.19642906719526093,0.18377148731827433,0.3802005545135353,False,False,False
WBCIC,25|S1|T103,25,1,0.0,0.7012154955139951,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T104,25,1,0.6666666666666666,0.46590717195620934,0,0.6600851402135933,0.0,0.33991485978640673,0.33991485978640673,False,False,False
WBCIC,25|S1|T105,25,0,0.0,0.7565488881959106,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T106,25,1,0.0,0.6226380991506597,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T107,25,1,0.0,0.844092339131798,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T108,25,0,0.0,0.23316679217839945,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T109,25,1,0.6666666666666666,0.4544475204896878,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T11,25,0,0.0,0.0994304858119633,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T110,25,0,0.6666666666666666,0.5629559765030061,1,0.6555879849475621,0.34441201505243785,0.0,0.34441201505243785,False,False,False
WBCIC,25|S1|T111,25,1,0.33333333333333326,0.5795697142847921,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T112,25,0,0.6666666666666667,0.5671293563393959,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T113,25,1,0.33333333333333326,0.7631122810358572,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T114,25,0,0.33333333333333326,0.4292082030733768,0,0.7754270625882059,0.22457293741179415,0.0,0.22457293741179415,False,False,False
WBCIC,25|S1|T115,25,0,0.0,0.30741737806444497,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T116,25,1,0.33333333333333326,0.39797858050613444,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T117,25,1,0.33333333333333326,0.42833259312180316,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T118,25,1,0.33333333333333326,0.7116543040366927,1,0.6189354378368648,0.18941103600680045,0.19165352615633466,0.3810645621631351,False,False,False
WBCIC,25|S1|T119,25,1,0.0,0.7490904173132682,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T12,25,0,0.33333333333333326,0.34587363065283877,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T120,25,0,0.0,0.12468718723222416,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T121,25,1,0.0,0.7570162358062579,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T122,25,1,0.0,0.7587886563913835,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T123,25,1,0.0,0.864326910723879,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T124,25,0,0.0,0.6750293725632518,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T125,25,1,0.33333333333333326,0.6703245217487085,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T126,25,0,0.6666666666666666,0.4509271914752444,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T127,25,1,1.0,0.5291697286100869,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T128,25,1,0.0,0.9015138065947825,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T129,25,1,0.6666666666666667,0.5984800583848705,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T13,25,1,0.0,0.8787258357203496,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T130,25,0,0.6666666666666666,0.43169917390010853,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T131,25,0,0.0,0.16242442462629253,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T132,25,1,0.0,0.7929420451137692,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T133,25,1,0.33333333333333326,0.6172448329012842,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T134,25,0,0.0,0.19098036630493306,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T135,25,1,0.0,0.31800757655576645,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T136,25,0,0.0,0.21950663928889114,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T137,25,1,0.0,0.11262818584525508,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T138,25,1,1.0,0.5199129404480393,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T139,25,0,0.0,0.12495918090403108,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T14,25,1,0.0,0.8674280129214443,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T140,25,0,0.33333333333333326,0.3920786455161261,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T141,25,1,0.0,0.8758607895852265,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T142,25,1,0.0,0.8051431214977806,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T143,25,1,0.0,0.8671494910744767,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T144,25,1,0.0,0.722824107405304,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T145,25,1,1.0,0.6477477556830621,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T146,25,0,0.0,0.2170777788983652,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T147,25,1,0.0,0.7151101614245375,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T148,25,0,0.0,0.18094552411888312,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T149,25,0,0.0,0.1622973361511131,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T15,25,0,0.0,0.11243115656808454,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T150,25,0,0.0,0.3609903549126318,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T151,25,0,0.0,0.11649951766122962,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T152,25,0,0.0,0.22030612232141533,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T153,25,1,0.33333333333333326,0.6415146172379611,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T154,25,1,0.0,0.7690875263019782,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T155,25,0,0.0,0.6948513311905359,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T156,25,0,0.0,0.17288161925161727,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T157,25,0,0.0,0.18152020402642677,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T158,25,0,1.0,0.5481298686854668,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T159,25,0,0.0,0.2471648146507973,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T16,25,0,0.0,0.09216319570205161,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T160,25,1,0.0,0.7689500254232436,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T161,25,1,0.0,0.7585240411470359,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T162,25,0,0.0,0.19572616337434354,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T163,25,1,0.0,0.7239329680804311,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T164,25,1,0.0,0.7458678744669839,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T165,25,0,0.0,0.6519228596506634,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T166,25,0,0.0,0.09239458679741537,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T167,25,1,0.0,0.7189030234428953,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T168,25,0,1.0,0.5665055555710135,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T169,25,1,0.0,0.7647113267568114,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T17,25,1,0.0,0.8034328423211079,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T170,25,0,0.0,0.12803687717271628,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T171,25,0,0.0,0.10439883540353768,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T172,25,0,0.0,0.7583799620648018,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T173,25,0,0.33333333333333326,0.3523020293104348,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T174,25,1,0.0,0.7731704472546125,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T175,25,1,0.0,0.6402751321718962,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T176,25,0,0.0,0.17910293809163477,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T177,25,1,0.0,0.7079489806421808,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T178,25,1,0.0,0.8125502705824673,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T179,25,1,0.0,0.6977934125225804,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T18,25,0,0.0,0.10253828111455081,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T180,25,0,0.6666666666666666,0.42367243482091954,0,0.6117329275519088,0.0,0.3882670724480912,0.3882670724480912,False,False,False
WBCIC,25|S1|T181,25,1,0.6666666666666666,0.507034615477351,1,0.4462071534140766,0.26056299066046296,0.2932298559254605,0.5537928465859234,False,True,False
WBCIC,25|S1|T182,25,0,0.33333333333333326,0.35094277005113406,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T183,25,1,0.0,0.7691016697884887,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T184,25,0,0.0,0.15989435736135038,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T185,25,0,1.0,0.5990658553113002,1,0.516687577298644,0.483312422701356,0.0,0.483312422701356,False,False,False
WBCIC,25|S1|T186,25,1,0.6666666666666667,0.559088801412332,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T187,25,0,0.0,0.13176251089454025,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T188,25,1,0.33333333333333326,0.6409975622674785,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T189,25,1,0.0,0.8048702527352395,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T19,25,1,0.0,0.8964705151415874,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T190,25,0,0.0,0.22289548051268895,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T191,25,0,0.0,0.19915834191985413,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T192,25,0,0.0,0.10021211770776649,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T193,25,0,0.6666666666666666,0.418074456827594,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T194,25,0,0.0,0.2293511153832116,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T195,25,1,0.33333333333333326,0.7392630088916112,1,0.6211421903375214,0.19629117865496581,0.18256663100751286,0.3788578096624787,False,False,False
WBCIC,25|S1|T196,25,1,1.0,0.4129890193608465,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T197,25,0,0.0,0.15680565035857932,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T198,25,1,0.0,0.651014653432031,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T199,25,1,0.0,0.7116955532307685,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T2,25,1,0.0,0.8694058629890286,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T20,25,1,0.0,0.8419504832185275,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T21,25,0,0.0,0.14302537777643978,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T22,25,0,0.0,0.08794382696983555,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T23,25,1,0.0,0.8849078332769534,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T24,25,0,0.0,0.29661632856884956,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T25,25,0,0.0,0.1726692988139091,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T26,25,1,0.0,0.8087815800202373,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T27,25,0,0.0,0.21640322917719682,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T28,25,1,0.0,0.8209661111536483,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T29,25,0,0.0,0.15535447884505219,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T3,25,0,0.0,0.07627136821385737,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T30,25,1,0.0,0.8993660628205333,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T31,25,1,0.0,0.6518060790046092,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T32,25,1,0.0,0.8030312692816478,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T33,25,1,0.0,0.7596913114887611,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T34,25,1,0.0,0.8107192290067021,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T35,25,1,0.0,0.835921020261775,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T36,25,0,0.0,0.12456522769244847,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T37,25,0,0.0,0.1053530304339162,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T38,25,1,0.0,0.883584379135176,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T39,25,1,0.0,0.8866245277077068,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T4,25,1,0.0,0.8947899362367923,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T40,25,0,0.0,0.10587733329270917,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T41,25,1,0.0,0.8980390320585508,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T42,25,0,0.33333333333333326,0.28471459342299665,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T43,25,0,0.33333333333333326,0.3953360811430587,0,0.7704471549114847,0.22955284508851526,0.0,0.22955284508851526,False,False,False
WBCIC,25|S1|T44,25,0,0.6666666666666666,0.47511885285809224,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T45,25,1,0.0,0.8641729403252328,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T46,25,1,1.0,0.477399181785281,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T47,25,1,0.0,0.29334922393252366,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T48,25,1,0.0,0.846339800888613,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T49,25,0,0.0,0.29550464310222774,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T5,25,1,0.0,0.7390803367845914,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T50,25,1,0.0,0.8502921352790199,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T51,25,1,0.0,0.7922398364061559,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T52,25,1,0.0,0.8612665935207077,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T53,25,0,0.0,0.24024053063786066,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T54,25,1,0.0,0.736508488021097,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T55,25,1,1.0,0.6467026860718759,1,0.33938602624493913,0.3417368037026168,0.31887717005244404,0.6606139737550608,False,False,False
WBCIC,25|S1|T56,25,0,0.0,0.11205957496142288,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T57,25,0,0.0,0.16828882738195952,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T58,25,1,0.0,0.8411282955489257,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T59,25,1,0.0,0.8517918943642298,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T6,25,0,0.0,0.11413052909958755,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T60,25,1,0.0,0.8049199860796833,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T61,25,0,0.0,0.22460672631321618,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T62,25,0,0.0,0.17327583517739312,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T63,25,1,0.33333333333333326,0.7491048408055563,1,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T64,25,0,0.0,0.1670028785995706,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T65,25,0,0.0,0.3613163486467426,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T66,25,1,0.0,0.8282778102336122,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T67,25,1,0.0,0.7785828780952943,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T68,25,0,0.0,0.1322798310899041,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T69,25,1,0.0,0.7733742278283645,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T7,25,0,0.0,0.091201450597439,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T70,25,1,0.6666666666666667,0.6138358491411184,1,0.6217825268493533,0.37821747315064663,0.0,0.37821747315064663,False,False,False
WBCIC,25|S1|T71,25,0,0.0,0.10544912652630074,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T72,25,0,0.0,0.09322386790535853,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T73,25,0,0.0,0.2157111348903349,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T74,25,1,0.0,0.8225641272961086,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T75,25,0,0.0,0.13392639273526522,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T76,25,1,0.0,0.8629353332098001,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T77,25,0,0.0,0.4116917734739225,0,1.0,0.0,0.0,0.0,False,False,False
WBCIC,25|S1|T78,25,0,0.0,0.17497873052235527,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T79,25,0,0.0,0.07566727790658336,0,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T8,25,1,0.0,0.8929546732510151,1,1.0,0.0,0.0,0.0,True,False,False
WBCIC,25|S1|T80,25,1,0.0,0.7444825483710112,1,1.0,0.0,0.0,0.0,True,False,False
