model,task,variant,seed,fold,epoch,train_loss,inner_val_BA,eligible,selected_at_epoch
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,26,0.4124424358208974,0.7383333333333333,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,27,0.39354250118845985,0.7316666666666666,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,28,0.41875240490550086,0.7266666666666666,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,29,0.3885343883718763,0.7166666666666667,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,30,0.37106069638615563,0.7633333333333333,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,31,0.3938193122545878,0.7583333333333333,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,32,0.37339102512314204,0.7233333333333333,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,33,0.41346763996850877,0.7666666666666666,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,34,0.3651499024459294,0.7583333333333333,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,35,0.3750486671924591,0.77,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,36,0.38244344223113286,0.7716666666666666,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,37,0.37319966015361605,0.7833333333333333,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,38,0.35381094543706804,0.745,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,39,0.3740824375833784,0.7733333333333334,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,40,0.3920594723451705,0.7516666666666666,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,41,0.37776618770190645,0.7733333333333333,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,42,0.378734861101423,0.75,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,43,0.34593422356105985,0.7533333333333333,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,44,0.33363794003214153,0.7966666666666667,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,45,0.35667427948543,0.7866666666666666,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,46,0.344783454423859,0.77,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,47,0.3493508285000211,0.7866666666666667,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,48,0.35409320961861385,0.7666666666666666,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,49,0.33236890960307347,0.7699999999999999,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,50,0.3325455827372415,0.7833333333333333,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,51,0.3546702265739441,0.7600000000000001,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,1,52,0.30569570121311007,0.7583333333333333,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,1,0.7129366170792353,0.5416666666666666,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,2,0.6672940594809396,0.5766666666666668,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,3,0.6358608404795328,0.59,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,4,0.6239481256121681,0.6166666666666667,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,5,0.6200553746450514,0.6466666666666666,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,6,0.590345059122358,0.6616666666666666,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,7,0.5890625090826125,0.69,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,8,0.5567379366783869,0.6616666666666666,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,9,0.5547963551112584,0.7033333333333333,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,10,0.5399375132152012,0.69,True,True
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,11,0.5332431225549608,0.7133333333333333,True,True
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,12,0.5027286481289637,0.7083333333333334,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,13,0.4950920144716899,0.7250000000000001,True,True
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,14,0.49860318359874545,0.7166666666666667,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,15,0.48985747354371206,0.7333333333333333,True,True
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,16,0.4887190702415648,0.725,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,17,0.48439056674639386,0.725,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,18,0.49799504450389315,0.7483333333333334,True,True
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,19,0.4620018005371094,0.7433333333333333,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,20,0.45722039682524546,0.7216666666666667,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,21,0.45596095351945787,0.73,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,22,0.4317614549682254,0.735,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,23,0.46387464091891334,0.715,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,24,0.4374943290437971,0.7216666666666666,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,25,0.43894581283841816,0.7399999999999999,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,1,26,0.42242305477460224,0.7450000000000001,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,1,0.7168591590154738,0.6183333333333335,False,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,2,0.6600273904346284,0.68,False,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,3,0.6444550355275472,0.6883333333333334,False,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,4,0.6052243028368268,0.7016666666666667,False,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,5,0.6145233767373222,0.7133333333333334,False,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,6,0.5762029318582444,0.7250000000000001,False,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,7,0.5893897243908474,0.735,False,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,8,0.5638625082515535,0.7266666666666667,False,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,9,0.5579223008382888,0.7366666666666667,False,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,10,0.5264948237509954,0.7316666666666666,True,True
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,11,0.5324808983575731,0.7416666666666667,True,True
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,12,0.5235215510640826,0.735,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,13,0.5039258201917013,0.7549999999999999,True,True
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,14,0.49628093980607535,0.7533333333333334,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,15,0.4711170295874278,0.7466666666666666,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,16,0.49078954117638723,0.75,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,17,0.4836812076114473,0.7416666666666667,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,18,0.4562941534178598,0.7516666666666668,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,19,0.4617860345613389,0.7599999999999999,True,True
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,20,0.46000229602768306,0.7600000000000001,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,21,0.4246140037264143,0.7383333333333333,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,22,0.4243214272317432,0.7533333333333333,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,23,0.4255322643688747,0.7533333333333334,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,24,0.411835477465675,0.7566666666666667,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,25,0.4266832272211711,0.7633333333333333,True,True
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,26,0.41565434421811787,0.77,True,True
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,27,0.4003697903383346,0.7699999999999999,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,28,0.4176152277560461,0.7600000000000001,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,29,0.4112430413564046,0.7733333333333333,True,True
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,30,0.38284423379671007,0.77,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,31,0.37407883292152766,0.77,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,32,0.36928934994198026,0.7583333333333333,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,33,0.36728015258198693,0.7766666666666665,True,True
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,34,0.3499846032687596,0.7616666666666666,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,35,0.382311456260227,0.765,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,36,0.3460745286373865,0.7533333333333334,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,37,0.37014020056951613,0.7633333333333332,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,38,0.3635997616109394,0.765,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,39,0.36068109529359,0.7783333333333333,True,True
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,40,0.3370321903909956,0.7583333333333333,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,41,0.32880663729849313,0.7716666666666668,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,42,0.3615084702060336,0.7800000000000001,True,True
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,43,0.3481334660734449,0.785,True,True
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,44,0.33202618218603586,0.7783333333333333,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,45,0.3139847666025162,0.7733333333333333,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,46,0.3259125238373166,0.7716666666666666,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,47,0.32534460723400116,0.7816666666666666,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,48,0.3499520257824943,0.7816666666666666,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,49,0.3473498665151142,0.7833333333333333,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,50,0.31829499559743063,0.7850000000000001,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,51,0.3217371531895229,0.7916666666666666,True,True
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,52,0.29224594717934016,0.785,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,53,0.32859725043887184,0.785,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,54,0.32139658076422556,0.785,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,55,0.30480941562425523,0.7866666666666666,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,56,0.3169023600362596,0.7866666666666667,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,57,0.31393836722487495,0.785,True,False
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,58,0.31908704127584187,0.7933333333333334,True,True
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,59,0.31596681546597255,0.7949999999999999,True,True
LiteBN,OpenBMI_MI,B1_SINGLE_SCALE_TEMPORAL,0,2,60,0.2948360230241503,0.7883333333333334,True,False
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,1,0.7308565321422759,0.5916666666666667,False,False
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,2,0.663870652516683,0.685,False,False
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,3,0.6421106713158744,0.6800000000000002,False,False
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,4,0.5964836307934352,0.7083333333333334,False,False
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,5,0.583309687319256,0.7199999999999999,False,False
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,6,0.5541077582609086,0.725,False,False
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,7,0.5552427342959813,0.7200000000000001,False,False
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,8,0.5175314942995707,0.7416666666666667,False,False
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,9,0.5198034204187847,0.7116666666666666,False,False
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,10,0.49774380808784846,0.7516666666666666,True,True
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,11,0.5109269037133172,0.7200000000000001,True,False
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,12,0.4760706751119523,0.7116666666666666,True,False
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,13,0.46556990487234934,0.7366666666666667,True,False
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,14,0.46322208642959595,0.7399999999999999,True,False
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,15,0.44454741903713774,0.7416666666666667,True,False
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,16,0.45912262371608187,0.7316666666666668,True,False
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,17,0.452179396436328,0.7233333333333335,True,False
LiteBN,OpenBMI_MI,B2_SPATIAL_D1,0,2,18,0.4423388171763647,0.7233333333333333,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,1,0.7060111250196185,0.6483333333333332,False,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,2,0.6468620640890939,0.6800000000000002,False,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,3,0.6197335464613778,0.6816666666666666,False,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,4,0.5712778539884658,0.6816666666666666,False,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,5,0.5772556180045718,0.6999999999999998,False,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,6,0.55572519273985,0.7083333333333334,False,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,7,0.5315731848989215,0.7100000000000001,False,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,8,0.5046769437335786,0.7183333333333333,False,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,9,0.5222776305107844,0.71,False,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,10,0.48917652311779203,0.715,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,11,0.49344628765469506,0.7183333333333333,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,12,0.48309460566157386,0.715,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,13,0.47645993034044903,0.7250000000000001,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,14,0.4484262565771739,0.7216666666666667,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,15,0.4415542355605534,0.7216666666666667,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,16,0.46102012339092435,0.7183333333333333,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,17,0.454826492638815,0.7149999999999999,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,18,0.43654664357503253,0.7200000000000001,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,19,0.42347515197027297,0.7250000000000001,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,20,0.42238274074736093,0.7333333333333334,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,21,0.3915414128984724,0.7333333333333334,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,22,0.40330605137915837,0.7383333333333333,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,23,0.4040696195193699,0.7400000000000001,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,24,0.37955876759120394,0.735,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,25,0.39696639208566575,0.73,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,26,0.38631642290524076,0.7366666666666667,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,27,0.36681356600352694,0.7333333333333333,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,28,0.3882072965304057,0.7183333333333333,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,29,0.3613218863805135,0.73,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,30,0.3454659850824447,0.7333333333333333,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,31,0.3454154630502065,0.7466666666666666,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,32,0.33155809839566547,0.7266666666666667,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,33,0.3468853554555348,0.7533333333333333,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,34,0.3237637934230623,0.7466666666666667,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,35,0.34942924621559324,0.7533333333333333,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,36,0.31806301290080663,0.7466666666666666,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,37,0.3510456659964153,0.7483333333333334,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,38,0.36261564918926786,0.7583333333333333,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,39,0.33504426834129153,0.7583333333333334,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,40,0.3033363634631747,0.7549999999999999,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,41,0.2943818824631827,0.7666666666666667,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,42,0.32571207767441157,0.7666666666666666,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,43,0.3286988302355721,0.7683333333333332,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,44,0.30659368066560655,0.7799999999999999,True,True
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,45,0.2883966863155365,0.77,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,46,0.2811448112839744,0.7566666666666667,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,47,0.3123964560883386,0.7633333333333333,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,48,0.30530103615352083,0.7783333333333333,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,49,0.30050950603825705,0.7599999999999999,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,50,0.2886036080973489,0.7766666666666665,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,51,0.29740332279886517,0.7716666666666666,True,False
LiteBN,OpenBMI_MI,B3_ONE_STAGE_BACKEND,0,2,52,0.27770025105703444,0.7666666666666667,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,1,0.7057752155122303,0.69,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,2,0.6646477721986317,0.7066666666666667,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,3,0.6290722631272816,0.7033333333333335,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,4,0.5831049992924645,0.7233333333333333,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,5,0.5716818684623355,0.7066666666666666,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,6,0.5361880120776948,0.7200000000000001,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,7,0.5290216746784392,0.7216666666666667,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,8,0.49797956290699186,0.73,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,9,0.5181350466750917,0.7250000000000001,False,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,10,0.48721176102047875,0.7399999999999999,True,True
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,11,0.4920039176940918,0.7399999999999999,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,12,0.4850434987317948,0.7433333333333333,True,True
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,13,0.4637058547564915,0.7283333333333334,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,14,0.44517986263547626,0.7383333333333333,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,15,0.4424358308315277,0.745,True,True
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,16,0.4398376459167117,0.7533333333333333,True,True
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,17,0.43919633683704196,0.7383333333333333,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,18,0.4322433060123807,0.7299999999999999,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,19,0.43068465448561166,0.7466666666666666,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,20,0.40925699188595727,0.755,True,True
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,21,0.3963751523267655,0.7516666666666666,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,22,0.4049820474215916,0.7483333333333334,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,23,0.4107097103482201,0.7566666666666667,True,True
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,24,0.392159545705432,0.7566666666666665,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,25,0.39343362620898653,0.7583333333333333,True,True
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,26,0.3865089359737578,0.7549999999999999,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,27,0.37130209519749596,0.7549999999999999,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,28,0.38721276606832233,0.7416666666666666,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,29,0.3518068492412567,0.7483333333333332,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,30,0.3379013737042745,0.7433333333333333,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,31,0.3557056188583374,0.745,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,32,0.34491092676208135,0.7633333333333333,True,True
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,33,0.358025556518918,0.7549999999999999,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,34,0.3211889054094042,0.7599999999999999,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,35,0.3413053119466418,0.7600000000000001,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,36,0.3283270469733647,0.7716666666666666,True,True
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,37,0.35034734649317606,0.7566666666666667,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,38,0.3462881190436227,0.7549999999999999,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,39,0.33876059310776846,0.7616666666666667,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,40,0.30480591527053286,0.7616666666666667,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,41,0.32029516923995244,0.7816666666666666,True,True
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,42,0.32900998422077726,0.7749999999999999,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,43,0.3179895487569627,0.7783333333333333,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,44,0.3010593631437847,0.7783333333333333,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,45,0.2770720003616242,0.775,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,46,0.2940947257337116,0.7783333333333333,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,47,0.2979077902578172,0.7633333333333333,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,48,0.2996226627202261,0.7683333333333334,True,False
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,49,0.2951887420245579,0.79,True,True
LiteBN,OpenBMI_MI,B4_BN_TO_GN,0,2,50,0.3014872336671466,0.7833333333333332,True,False
