task,fold,role,variant,BA_subject_equal_mean,BA_CI95_low,BA_CI95_high,BA_subject_median,MacroF1_subject_equal_mean,NLL_subject_equal_mean,positive_subject_fraction,rescued_errors_total,correct_predictions_damaged_total,biological_subjects,label_scope
WBCIC_MI,2,inner_train,ORACLE_TOP3,0.8406339436026935,0.7972446084022522,0.8828495740890503,0.8558333333333333,0.8399719166634337,0.32662148612622877,1.0,387,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,ORACLE_UPPER,0.8645582912457913,0.8270832896232605,0.9008921980857849,0.8775,0.8641190109413142,0.29335455036008395,1.0,674,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_DIRECTION_ORACLE,0.8101253156565656,0.7567892074584961,0.8602569699287415,0.8325000000000001,0.8092043118669878,0.36224678993998805,1.0,21,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_00,0.8084586489898988,nan,nan,0.8308333333333334,0.8075466987840979,0.36447251605185327,nan,8,7,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_01,0.8085411405723907,nan,nan,0.8300000000000001,0.8076082825589488,0.3643995390980611,nan,16,14,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_02,0.8083744739057239,nan,nan,0.8325000000000001,0.807415789890868,0.36449119106171113,nan,13,13,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_03,0.808458648989899,nan,nan,0.8316666666666668,0.8075074383953609,0.364302482023556,nan,10,9,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_04,0.8091244739057238,nan,nan,0.8316666666666668,0.8082057325250898,0.36447337310475725,nan,15,6,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_05,0.8085419823232323,nan,nan,0.8308333333333333,0.8075927783590618,0.3645910894916702,nan,10,8,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_06,0.8081244739057238,nan,nan,0.8300000000000001,0.8071913747579096,0.3644961476604677,nan,11,14,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_07,0.8085411405723907,nan,nan,0.8325000000000001,0.8076303789201752,0.36442404654025445,nan,19,17,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_08,0.8083753156565656,nan,nan,0.8300000000000001,0.807418775824031,0.3645032723901769,nan,12,12,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_09,0.8082919823232324,nan,nan,0.8308333333333333,0.8073595200361661,0.3643113899516789,nan,6,7,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_10,0.8087911405723907,nan,nan,0.8341666666666667,0.8078699221167562,0.3644875052640272,nan,14,9,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_11,0.8087112794612794,nan,nan,0.8325000000000001,0.8077936013790484,0.36453497461323975,nan,16,12,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_12,0.8086253156565657,nan,nan,0.8316666666666668,0.8076781646066136,0.3644666123137684,nan,15,12,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_13,0.807374473905724,nan,nan,0.8316666666666668,0.8063789754603421,0.3646014068049129,nan,5,17,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_14,0.8080411405723906,nan,nan,0.8333333333333335,0.8070636338703985,0.3645166723413408,nan,12,16,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_15,0.8088753156565657,nan,nan,0.8333333333333335,0.8079437354960003,0.3645974511141162,nan,16,10,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_16,0.808708648989899,nan,nan,0.8316666666666668,0.8077680906970188,0.3644035005185311,nan,13,9,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_17,0.8087078072390572,nan,nan,0.8341666666666667,0.8077453300704756,0.36439840790439243,nan,13,9,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_18,0.8085411405723907,nan,nan,0.8325,0.807626825646671,0.36440833543059803,nan,10,8,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,inner_train,RANDOM_ALPHA_DRAW_19,0.8078744739057239,nan,nan,0.8325000000000001,0.806947197648898,0.36444050693877333,nan,5,11,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,BASELINE,0.8926666666666666,0.8426666855812073,0.9340000152587891,0.9049999999999999,0.89240883110027,0.24536034972833778,1.0,0,0,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,STATIC_V3,0.892,0.8399999737739563,0.9313333630561829,0.9033333333333333,0.8917792233568477,0.24561539648824451,1.0,11,13,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,ORACLE_1DIR,0.907,0.8606666922569275,0.9436666369438171,0.9216666666666665,0.9067896053033445,0.2260145642658269,1.0,43,0,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,CE_ORACLE_1DIR,0.907,0.862666666507721,0.9436666369438171,0.9216666666666665,0.9067896053033445,0.2260145642658269,1.0,43,0,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,ORACLE_TOP3,0.9099999999999999,0.8650000095367432,0.9470000267028809,0.9249999999999999,0.9098263943871086,0.217516053681223,1.0,52,0,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,ORACLE_UPPER,0.9236666666666666,0.8820000290870667,0.9580000042915344,0.9400000000000001,0.92357235767411,0.193087485601233,1.0,93,0,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_DIRECTION_ORACLE,0.893,0.8399999737739563,0.9340000152587891,0.9049999999999999,0.892722287448797,0.24365471057849936,1.0,1,0,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_00,0.8926666666666667,nan,nan,0.9033333333333333,0.8924494571240045,0.24547998204594473,nan,2,2,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_01,0.8926666666666666,nan,nan,0.9066666666666666,0.892427069446693,0.24529652472517532,nan,3,3,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_02,0.8923333333333334,nan,nan,0.9066666666666667,0.8920720767946955,0.24524467949309234,nan,1,2,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_03,0.8923333333333334,nan,nan,0.9049999999999999,0.8920758894834002,0.24540768098819538,nan,0,1,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_04,0.892,nan,nan,0.9049999999999999,0.8917639322620883,0.24505969643883874,nan,0,2,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_05,0.8923333333333334,nan,nan,0.9049999999999999,0.8920530439680757,0.24544105463938712,nan,2,3,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_06,0.8913333333333334,nan,nan,0.9033333333333333,0.891091668949915,0.24539732813330675,nan,0,4,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_07,0.8926666666666666,nan,nan,0.9049999999999999,0.89240883110027,0.24535806573034885,nan,0,0,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_08,0.8926666666666666,nan,nan,0.9033333333333333,0.8923879451816376,0.24540436309269476,nan,1,1,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_09,0.892,nan,nan,0.9033333333333333,0.8916940158310581,0.24532369162574952,nan,1,3,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_10,0.893,nan,nan,0.9066666666666666,0.8927452975738801,0.24553771680279168,nan,2,1,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_11,0.8923333333333334,nan,nan,0.9066666666666667,0.8920709694367049,0.2455033366342541,nan,2,3,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_12,0.893,nan,nan,0.9049999999999999,0.8927657014780983,0.24542745355704879,nan,2,1,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_13,0.8923333333333334,nan,nan,0.9049999999999999,0.8920726959572655,0.2452666656417229,nan,1,2,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_14,0.8926666666666666,nan,nan,0.9033333333333333,0.8924090491299929,0.24554440202756087,nan,2,2,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_15,0.8913333333333334,nan,nan,0.9033333333333333,0.8910293751810006,0.24543447349775427,nan,1,5,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_16,0.8923333333333334,nan,nan,0.9066666666666667,0.8920453094734354,0.24533962888738214,nan,2,3,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_17,0.8936666666666667,nan,nan,0.9083333333333333,0.8933879288016039,0.24555566564716477,nan,5,2,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_18,0.8926666666666667,nan,nan,0.9049999999999999,0.8923690607117631,0.24511459176089073,nan,2,2,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,2,discovery,RANDOM_ALPHA_DRAW_19,0.8916666666666666,nan,nan,0.9033333333333333,0.8914308500494517,0.2456827290202103,nan,1,4,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,BASELINE,0.7488122895622895,0.6886234879493713,0.8053333163261414,0.8025,0.7314152798674854,0.641518901750358,1.0,0,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,STATIC_V3,0.7488114478114478,0.6884312629699707,0.8055015206336975,0.8025000000000001,0.7314172002296702,0.6413901747754482,1.0,16,16,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,ORACLE_1DIR,0.7579823232323231,0.6982319355010986,0.812833309173584,0.8166666666666667,0.7411505214128655,0.6389926747394292,1.0,110,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,CE_ORACLE_1DIR,0.7579823232323231,0.6977323293685913,0.812666654586792,0.8166666666666667,0.7411505214128655,0.6389926747394292,1.0,110,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,ORACLE_TOP3,0.7623156565656565,0.7020952105522156,0.8178349733352661,0.8208333333333333,0.7457556470321676,0.6381101605326898,1.0,162,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,ORACLE_UPPER,0.7787373737373737,0.718583345413208,0.8335851430892944,0.835,0.7631297062740652,0.6335381230318878,1.0,359,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_DIRECTION_ORACLE,0.7497289562289562,0.6896666884422302,0.8060833215713501,0.8058333333333334,0.7323572024680076,0.6412595532364033,1.0,11,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_00,0.7488122895622895,nan,nan,0.8025,0.7313917842259857,0.6415177956096815,nan,4,4,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_01,0.7487289562289562,nan,nan,0.8025,0.7312628426713781,0.6415280496895226,nan,7,8,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_02,0.7487289562289562,nan,nan,0.8,0.7312869153525159,0.6415183996766418,nan,7,8,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_03,0.7493964646464646,nan,nan,0.8033333333333333,0.7319993705589642,0.6415168917751879,nan,9,2,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_04,0.7483947811447812,nan,nan,0.8025,0.7309430064859656,0.6415097440552447,nan,2,7,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_05,0.7488956228956228,nan,nan,0.8033333333333333,0.7315681355176921,0.6415179942303104,nan,7,6,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_06,0.7487297979797979,nan,nan,0.8025,0.7312369532399944,0.6415214579947094,nan,6,7,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_07,0.7492289562289562,nan,nan,0.8033333333333332,0.7317561443486895,0.6415315129778455,nan,11,6,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_08,0.7486456228956229,nan,nan,0.8025,0.7313007332189808,0.6415150321663062,nan,6,8,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_09,0.7488122895622895,nan,nan,0.8025,0.7314196594631941,0.6415206719200989,nan,3,3,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_10,0.7486456228956228,nan,nan,0.8033333333333333,0.7311677261175812,0.6415288163704524,nan,6,8,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_11,0.7487289562289562,nan,nan,0.8033333333333335,0.7312933731521094,0.6415218929804026,nan,4,5,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_12,0.7486456228956229,nan,nan,0.8008333333333334,0.7312648684052035,0.6415360801627539,nan,3,5,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_13,0.7490622895622895,nan,nan,0.8025,0.7315598349747278,0.6415215076151644,nan,9,6,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_14,0.7487289562289562,nan,nan,0.8,0.7313592413213836,0.6415153888396832,nan,7,8,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_15,0.7490622895622896,nan,nan,0.8033333333333333,0.7316912692032412,0.6415241270454685,nan,8,5,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_16,0.7484789562289562,nan,nan,0.8033333333333335,0.7309428658324292,0.6415163202957503,nan,7,11,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_17,0.7487289562289562,nan,nan,0.8025,0.731273997757928,0.6415418576344948,nan,3,4,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_18,0.7489789562289562,nan,nan,0.8041666666666667,0.7315959343356548,0.6415177157754,nan,8,6,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,inner_train,RANDOM_ALPHA_DRAW_19,0.7488122895622895,nan,nan,0.8041666666666667,0.7313910896875423,0.641527325168539,nan,4,4,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,BASELINE,0.6773333333333333,0.5803333520889282,0.7929999828338623,0.6316666666666667,0.6412918723544788,0.6614907675335805,1.0,0,0,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,STATIC_V3,0.6783333333333333,0.581333339214325,0.7950000166893005,0.63,0.6429586614110303,0.6613617913027605,1.0,6,3,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,ORACLE_1DIR,0.6873333333333334,0.5910000205039978,0.8029999732971191,0.6416666666666666,0.6527715024452302,0.6597191649166245,1.0,30,0,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,CE_ORACLE_1DIR,0.6873333333333334,0.5910000205039978,0.8029999732971191,0.6416666666666666,0.6527715024452302,0.6597191649166245,1.0,30,0,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,ORACLE_TOP3,0.6933333333333332,0.5973333120346069,0.8080000281333923,0.65,0.6597582913178801,0.6591097639898459,1.0,48,0,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,ORACLE_UPPER,0.7093333333333334,0.6133333444595337,0.8153333067893982,0.6733333333333333,0.6794628251259709,0.655480498974522,1.0,96,0,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_DIRECTION_ORACLE,0.6783333333333333,0.5809999704360962,0.7950000166893005,0.6316666666666667,0.6425597551658556,0.6612972630436221,1.0,3,0,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_00,0.6773333333333332,nan,nan,0.63,0.6412301596216312,0.6614915662258862,nan,1,1,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_01,0.677,nan,nan,0.6316666666666667,0.6408311537999426,0.6615037786488731,nan,0,1,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_02,0.6779999999999999,nan,nan,0.6316666666666667,0.6421094673464962,0.661495108410716,nan,3,1,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_03,0.678,nan,nan,0.6316666666666667,0.6419396971909131,0.6615072002634406,nan,3,1,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_04,0.6773333333333332,nan,nan,0.63,0.641005696151584,0.661498753187557,nan,2,2,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_05,0.6769999999999999,nan,nan,0.6316666666666667,0.640859137743294,0.6615023588563005,nan,0,1,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_06,0.6776666666666665,nan,nan,0.63,0.6414821206298763,0.6614882152651747,nan,2,1,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_07,0.678,nan,nan,0.6316666666666667,0.642152263637272,0.6615109154904882,nan,4,2,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_08,0.6773333333333332,nan,nan,0.6333333333333334,0.6410950929188549,0.6614654834916194,nan,3,3,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_09,0.6766666666666666,nan,nan,0.63,0.6402704592836975,0.6614979184592763,nan,1,3,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_10,0.678,nan,nan,0.63,0.6420799860937728,0.661500432955722,nan,4,2,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_11,0.6766666666666666,nan,nan,0.6283333333333334,0.6404944979889036,0.661476455077529,nan,0,2,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_12,0.6766666666666666,nan,nan,0.63,0.6404017786546659,0.661502095254759,nan,0,2,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_13,0.6776666666666666,nan,nan,0.6316666666666667,0.6415888374736781,0.6615185560807585,nan,2,1,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_14,0.6776666666666666,nan,nan,0.6316666666666667,0.641496777739812,0.6614658340836564,nan,4,3,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_15,0.6773333333333333,nan,nan,0.6316666666666667,0.6412735062499773,0.6615018933986624,nan,1,1,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_16,0.679,nan,nan,0.6333333333333333,0.6433260412277289,0.6614857287791868,nan,5,0,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_17,0.677,nan,nan,0.6333333333333333,0.640912893001608,0.6614989795709649,nan,1,2,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_18,0.6779999999999999,nan,nan,0.63,0.6417525283960609,0.6614829070667426,nan,3,1,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,3,discovery,RANDOM_ALPHA_DRAW_19,0.677,nan,nan,0.63,0.6411774441962711,0.661512176245451,nan,3,4,5,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,BASELINE,0.5001666666666666,0.5,0.5004166960716248,0.5,0.33368264537025255,0.6980851535772856,1.0,0,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,STATIC_V3,0.5001666666666666,0.5,0.5004166960716248,0.5,0.33368264537025255,0.6980349907858414,1.0,0,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,ORACLE_1DIR,0.5001666666666666,0.5,0.5004166960716248,0.5,0.33368264537025255,0.6971526920174033,1.0,0,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,CE_ORACLE_1DIR,0.5001666666666666,0.5,0.5004166960716248,0.5,0.33368264537025255,0.6971526920174033,1.0,0,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,ORACLE_TOP3,0.5001666666666666,0.5,0.5004166960716248,0.5,0.33368264537025255,0.6966862114695154,1.0,0,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,ORACLE_UPPER,0.5001666666666666,0.5,0.5004166960716248,0.5,0.33368264537025255,0.6951474755727624,1.0,0,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,RANDOM_DIRECTION_ORACLE,0.5001666666666666,0.5,0.5004166960716248,0.5,0.33368264537025255,0.6980286408005568,1.0,0,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,RANDOM_ALPHA_DRAW_00,0.5001666666666666,nan,nan,0.5,0.33368264537025255,0.6980834135497457,nan,0,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,RANDOM_ALPHA_DRAW_01,0.5001666666666666,nan,nan,0.5,0.33368264537025255,0.6980864076614088,nan,0,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,RANDOM_ALPHA_DRAW_02,0.5001666666666666,nan,nan,0.5,0.33368264537025255,0.6980838898766144,nan,0,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,RANDOM_ALPHA_DRAW_03,0.5001666666666666,nan,nan,0.5,0.33368264537025255,0.6980851075048957,nan,0,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,RANDOM_ALPHA_DRAW_04,0.5001666666666666,nan,nan,0.5,0.33368264537025255,0.6980822650876118,nan,0,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,RANDOM_ALPHA_DRAW_05,0.5001666666666666,nan,nan,0.5,0.33368264537025255,0.6980887973563623,nan,0,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,RANDOM_ALPHA_DRAW_06,0.5001666666666666,nan,nan,0.5,0.33368264537025255,0.6980912751659177,nan,0,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,RANDOM_ALPHA_DRAW_07,0.5001666666666666,nan,nan,0.5,0.33368264537025255,0.6980844727387041,nan,0,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,RANDOM_ALPHA_DRAW_08,0.5001666666666666,nan,nan,0.5,0.33368264537025255,0.6980843762936497,nan,0,0,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
WBCIC_MI,4,inner_train,RANDOM_ALPHA_DRAW_09,0.5000833333333333,nan,nan,0.5,0.3334990484152393,0.6980845866756702,nan,0,1,20,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
