task,fold,role,session,subject,variant,BA,macro_F1,NLL,rescued_errors,damaged_correct,trials,oracle_status,label,row_type,delta_BA_mean,delta_BA_ci95_low,delta_BA_ci95_high,delta_BA_median,delta_BA_positive_subject_fraction,delta_BA_biological_subjects,label_scope
WBCIC_MI,4,discovery,2,sub-13,RANDOM_ALPHA_DRAW_14,0.5,0.3333333333333333,0.6997219008207322,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-13,RANDOM_ALPHA_DRAW_15,0.5,0.3333333333333333,0.6996917870640754,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-13,RANDOM_ALPHA_DRAW_16,0.5,0.3333333333333333,0.6997367605566979,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-13,RANDOM_ALPHA_DRAW_17,0.5,0.3333333333333333,0.6997468638420105,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-13,RANDOM_ALPHA_DRAW_18,0.5,0.3333333333333333,0.699732149541378,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-13,RANDOM_ALPHA_DRAW_19,0.5,0.3333333333333333,0.6997575505077839,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_DIRECTION_ORACLE,0.5,0.3333333333333333,0.7087473855912685,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_00,0.5,0.3333333333333333,0.7088606962561608,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_01,0.5,0.3333333333333333,0.708948470056057,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_02,0.5,0.3333333333333333,0.7086667481064797,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_03,0.5,0.3333333333333333,0.7088695207238197,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_04,0.5,0.3333333333333333,0.7088397544622421,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_05,0.5,0.3333333333333333,0.708838084936142,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_06,0.5,0.3333333333333333,0.7088549479842186,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_07,0.5,0.3333333333333333,0.7085376043617725,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_08,0.5,0.3333333333333333,0.7085168941318989,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_09,0.5,0.3333333333333333,0.7088417732715606,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_10,0.5,0.3333333333333333,0.7088290444016456,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_11,0.5,0.3333333333333333,0.708874737918377,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_12,0.5,0.3333333333333333,0.7088394168019295,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_13,0.5,0.3333333333333333,0.7088534581661224,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_14,0.5,0.3333333333333333,0.7087371675670147,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_15,0.5,0.3333333333333333,0.708742777556181,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_16,0.5,0.3333333333333333,0.708910850584507,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_17,0.5,0.3333333333333333,0.708863042742014,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_18,0.5,0.3333333333333333,0.7088331380486488,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-18,RANDOM_ALPHA_DRAW_19,0.5,0.3333333333333333,0.7088051323592662,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_DIRECTION_ORACLE,0.5,0.3333333333333333,0.704655790925026,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_00,0.5,0.3333333333333333,0.7047037582099438,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_01,0.5,0.3333333333333333,0.7047237150371075,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_02,0.5,0.3333333333333333,0.7046976123750209,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_03,0.5,0.3333333333333333,0.7047024753689766,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_04,0.5,0.3333333333333333,0.7047023117542267,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_05,0.5,0.3333333333333333,0.7047175139188766,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_06,0.5,0.3333333333333333,0.7047144797444344,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_07,0.5,0.3333333333333333,0.7046996793150901,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_08,0.5,0.3333333333333333,0.704711394906044,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_09,0.5,0.3333333333333333,0.7047192598879337,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_10,0.5,0.3333333333333333,0.7047225105762481,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_11,0.5,0.3333333333333333,0.7047029590606689,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_12,0.5,0.3333333333333333,0.7047189815342426,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_13,0.5,0.3333333333333333,0.7046946877241135,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_14,0.5,0.3333333333333333,0.7047201696038247,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_15,0.5,0.3333333333333333,0.704714447259903,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_16,0.5,0.3333333333333333,0.7047141782939434,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_17,0.5,0.3333333333333333,0.7047074496746063,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_18,0.5,0.3333333333333333,0.704706359654665,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-18,RANDOM_ALPHA_DRAW_19,0.5,0.3333333333333333,0.7047265625,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_DIRECTION_ORACLE,0.5,0.3333333333333333,0.7066862790286541,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_00,0.5,0.3333333333333333,0.7067694798111915,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_01,0.5,0.3333333333333333,0.7067360582947732,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_02,0.5,0.3333333333333333,0.7067401407659054,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_03,0.5,0.3333333333333333,0.7066937239468097,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_04,0.5,0.3333333333333333,0.7067508363723755,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_05,0.5,0.3333333333333333,0.7067575016617775,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_06,0.5,0.3333333333333333,0.7067220701277256,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_07,0.5,0.3333333333333333,0.7067762345075608,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_08,0.5,0.3333333333333333,0.706722537279129,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_09,0.5,0.3333333333333333,0.7067311875522136,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_10,0.5,0.3333333333333333,0.7067130048573017,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_11,0.5,0.3333333333333333,0.7067258358001709,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_12,0.5,0.3333333333333333,0.7067326131463051,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_13,0.5,0.3333333333333333,0.7066962446272373,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_14,0.5,0.3333333333333333,0.7067470479011536,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_15,0.5,0.3333333333333333,0.7067224703729152,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_16,0.5,0.3333333333333333,0.7067490664124488,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_17,0.5,0.3333333333333333,0.7067318516969681,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_18,0.5,0.3333333333333333,0.7067584985494614,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,2,sub-18,RANDOM_ALPHA_DRAW_19,0.5,0.3333333333333333,0.7067409162223339,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_DIRECTION_ORACLE,0.5,0.34201868666929863,0.6976996189355851,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_00,0.5,0.34201868666929863,0.697862130254507,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_01,0.5,0.34201868666929863,0.6978121362626553,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_02,0.5,0.34201868666929863,0.6978552161157131,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_03,0.5,0.34201868666929863,0.697836816161871,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_04,0.5,0.34201868666929863,0.6978169536590576,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_05,0.5,0.34201868666929863,0.6978380420804023,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_06,0.5,0.34201868666929863,0.697926611751318,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_07,0.5,0.34201868666929863,0.69786327496171,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_08,0.5,0.34201868666929863,0.6980203491449356,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_09,0.5,0.34201868666929863,0.6978060828149318,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_10,0.5,0.34201868666929863,0.6978539159893989,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_11,0.5,0.34201868666929863,0.6974626183509827,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_12,0.5,0.34201868666929863,0.6978464309871196,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_13,0.5,0.34201868666929863,0.6974187366664409,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_14,0.5,0.34201868666929863,0.6978355759382248,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_15,0.5,0.34201868666929863,0.6979130288958549,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_16,0.5,0.34201868666929863,0.6978110429644585,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_17,0.5,0.34201868666929863,0.6978465273976326,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_18,0.5,0.34201868666929863,0.6982930026948452,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,0,sub-30,RANDOM_ALPHA_DRAW_19,0.5,0.34201868666929863,0.6978400453925133,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-30,RANDOM_DIRECTION_ORACLE,0.5,0.3333333333333333,0.6904024033248425,0,0,200,LABEL_CONDITIONAL_ORACLE_NOT_DEPLOYABLE,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-30,RANDOM_ALPHA_DRAW_00,0.5,0.3333333333333333,0.6904946149885655,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-30,RANDOM_ALPHA_DRAW_01,0.5,0.3333333333333333,0.6904928500950337,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-30,RANDOM_ALPHA_DRAW_02,0.5,0.3333333333333333,0.6905064660310746,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-30,RANDOM_ALPHA_DRAW_03,0.5,0.3333333333333333,0.6904972948133945,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-30,RANDOM_ALPHA_DRAW_04,0.5,0.3333333333333333,0.6904794098436833,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-30,RANDOM_ALPHA_DRAW_05,0.5,0.3333333333333333,0.6904726804792881,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-30,RANDOM_ALPHA_DRAW_06,0.5,0.3333333333333333,0.6905086213350295,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-30,RANDOM_ALPHA_DRAW_07,0.5,0.3333333333333333,0.6904866786301136,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-30,RANDOM_ALPHA_DRAW_08,0.5,0.3333333333333333,0.6904702679812909,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-30,RANDOM_ALPHA_DRAW_09,0.5,0.3333333333333333,0.69048057153821,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-30,RANDOM_ALPHA_DRAW_10,0.5,0.3333333333333333,0.6904843129217625,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-30,RANDOM_ALPHA_DRAW_11,0.5,0.3333333333333333,0.690494898557663,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-30,RANDOM_ALPHA_DRAW_12,0.5,0.3333333333333333,0.690491890013218,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
WBCIC_MI,4,discovery,1,sub-30,RANDOM_ALPHA_DRAW_13,0.5,0.3333333333333333,0.6904883213341236,0,0,200,RANDOMIZED_LABEL_FREE_CONTROL,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT,,,,,,,,
