task,fold,role,session,subject,direction,train_U_P,D_margin,D_CE,local_actionability,utility_action_quadrant,label_scope
OpenBMI_ERP,4,inner_train,1,45,1,-0.0005790619220533699,-0.0042324066162109375,-0.0006475448608398438,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,45,2,0.015663412871967573,0.06750297546386719,-0.009928286075592041,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,45,3,0.0267974017187953,0.016300678253173828,-0.0007033348083496094,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,45,4,0.008722331871887526,0.018143177032470703,-0.0021532177925109863,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,45,5,0.022028701975404356,0.06531143188476562,-0.009209394454956055,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,45,6,0.040611483255186334,0.06992912292480469,-0.004221558570861816,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,45,7,0.04561161825236363,0.003047466278076172,0.0026966333389282227,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,45,8,0.014378447586680592,0.040796756744384766,-0.007513821125030518,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,45,9,0.023982179772037152,0.02485179901123047,-0.0031957626342773438,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,45,10,0.018497423076321587,0.011438369750976562,-0.0013031363487243652,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,45,11,0.007482811142556154,-0.004048347473144531,-0.0016595125198364258,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,45,12,0.02467423938931181,0.0437769889831543,-0.004408776760101318,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,45,13,-0.00019333675076128342,-0.0010595321655273438,-0.0011226534843444824,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,45,14,0.01890737222185215,0.030139446258544922,-0.005390584468841553,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,45,15,0.038709387792131074,0.15053129196166992,-0.023852944374084473,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,45,0,0.04054855013740822,0.14807510375976562,-0.024194568395614624,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,45,1,-0.0005790619220533699,-0.00795125961303711,-0.00028526782989501953,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,45,2,0.015663412871967573,0.07339286804199219,-0.009881734848022461,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,45,3,0.0267974017187953,0.015415191650390625,-0.0002480149269104004,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,45,4,0.008722331871887526,0.027266979217529297,-0.0020610392093658447,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,45,5,0.022028701975404356,0.06518793106079102,-0.010750830173492432,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,45,6,0.040611483255186334,0.09209012985229492,-0.00785893201828003,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,45,7,0.04561161825236363,0.014533042907714844,0.0008526444435119629,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,45,8,0.014378447586680592,0.036773681640625,-0.007341265678405762,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,45,9,0.023982179772037152,0.023272991180419922,-0.0034617185592651367,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,45,10,0.018497423076321587,0.02223825454711914,-0.0030277371406555176,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,45,11,0.007482811142556154,0.006884098052978516,-0.0026630163192749023,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,45,12,0.02467423938931181,0.048540592193603516,-0.005508989095687866,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,45,13,-0.00019333675076128342,-0.012053489685058594,0.00040850043296813965,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,45,14,0.01890737222185215,0.027806758880615234,-0.004003465175628662,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,45,15,0.038709387792131074,0.10656452178955078,-0.018481820821762085,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,47,0,0.04054855013740822,0.007895469665527344,0.00012138485908508301,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,47,1,-0.0005790619220533699,0.0015821456909179688,-0.00037404894828796387,AMPLIFY,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,47,2,0.015663412871967573,0.024722576141357422,-0.002101987600326538,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,47,3,0.0267974017187953,-0.005782604217529297,-0.0007713139057159424,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,47,4,0.008722331871887526,0.030956268310546875,-0.004875212907791138,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,47,5,0.022028701975404356,0.045009613037109375,-0.0059403181076049805,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,47,6,0.040611483255186334,0.06687736511230469,-0.009086430072784424,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,47,7,0.04561161825236363,0.02661752700805664,-0.0012813210487365723,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,47,8,0.014378447586680592,0.04376935958862305,-0.00692322850227356,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,47,9,0.023982179772037152,0.06085014343261719,-0.006653249263763428,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,47,10,0.018497423076321587,0.029928207397460938,-0.004853606224060059,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,47,11,0.007482811142556154,0.044127464294433594,-0.0020340681076049805,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,47,12,0.02467423938931181,0.09063959121704102,-0.0039646923542022705,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,47,13,-0.00019333675076128342,0.0003132820129394531,-0.002224266529083252,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,47,14,0.01890737222185215,0.03277254104614258,-0.004381030797958374,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,47,15,0.038709387792131074,0.08548784255981445,-0.005891978740692139,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,47,0,0.04054855013740822,0.0027589797973632812,0.0014668107032775879,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,47,1,-0.0005790619220533699,0.0014581680297851562,-0.0004394054412841797,AMPLIFY,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,47,2,0.015663412871967573,0.023993968963623047,-0.0020498037338256836,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,47,3,0.0267974017187953,-0.006114959716796875,0.00030535459518432617,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,47,4,0.008722331871887526,0.02028799057006836,-0.0037342309951782227,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,47,5,0.022028701975404356,0.03548479080200195,-0.004016280174255371,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,47,6,0.040611483255186334,0.042494773864746094,-0.0015742778778076172,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,47,7,0.04561161825236363,0.03252601623535156,-0.002106219530105591,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,47,8,0.014378447586680592,0.024885177612304688,-0.0026046037673950195,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,47,9,0.023982179772037152,0.04017829895019531,-0.0028901100158691406,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,47,10,0.018497423076321587,0.023211956024169922,-0.005463063716888428,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,47,11,0.007482811142556154,0.04637479782104492,-0.003888338804244995,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,47,12,0.02467423938931181,0.08092832565307617,-0.00494152307510376,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,47,13,-0.00019333675076128342,0.0012998580932617188,-0.002474069595336914,AMPLIFY,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,47,14,0.01890737222185215,0.03701925277709961,-0.0028052926063537598,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,47,15,0.038709387792131074,0.07649374008178711,-0.0011120736598968506,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,49,0,0.04054855013740822,0.05007362365722656,-0.005244135856628418,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,49,1,-0.0005790619220533699,0.0033512115478515625,-0.0004716813564300537,AMPLIFY,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,49,2,0.015663412871967573,0.014520645141601562,-0.00288352370262146,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,49,3,0.0267974017187953,0.07031059265136719,-0.005146026611328125,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,49,4,0.008722331871887526,0.019637107849121094,-0.0020502805709838867,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,49,5,0.022028701975404356,0.02166748046875,-0.0019788146018981934,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,49,6,0.040611483255186334,0.05190277099609375,-0.002901613712310791,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,49,7,0.04561161825236363,0.05479621887207031,0.0011254847049713135,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,49,8,0.014378447586680592,0.02755260467529297,-0.004808753728866577,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,49,9,0.023982179772037152,0.07466602325439453,-0.005234837532043457,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,49,10,0.018497423076321587,0.02754974365234375,-0.0014369785785675049,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,49,11,0.007482811142556154,-0.005028724670410156,-0.0010744333267211914,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,49,12,0.02467423938931181,0.015276908874511719,-0.0014361739158630371,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,49,13,-0.00019333675076128342,0.007224082946777344,-0.0014064013957977295,AMPLIFY,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,49,14,0.01890737222185215,0.017843246459960938,-0.000856935977935791,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,49,15,0.038709387792131074,0.051230430603027344,-0.0047945380210876465,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,49,0,0.04054855013740822,0.021190643310546875,-0.0046697258949279785,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,49,1,-0.0005790619220533699,0.006602287292480469,-0.0023720264434814453,AMPLIFY,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,49,2,0.015663412871967573,0.01510000228881836,-0.002713918685913086,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,49,3,0.0267974017187953,-0.009865283966064453,0.0014257431030273438,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,49,4,0.008722331871887526,0.04091310501098633,-0.008076250553131104,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,49,5,0.022028701975404356,0.0391850471496582,-0.010844528675079346,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,49,6,0.040611483255186334,0.05679750442504883,-0.011045455932617188,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,49,7,0.04561161825236363,0.024641990661621094,-0.004025876522064209,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,49,8,0.014378447586680592,0.009157180786132812,-0.0022537708282470703,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,49,9,0.023982179772037152,0.055258750915527344,-0.008269667625427246,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,49,10,0.018497423076321587,0.0315556526184082,-0.005974233150482178,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,49,11,0.007482811142556154,0.03187894821166992,-0.0010092854499816895,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,49,12,0.02467423938931181,0.060887813568115234,-0.004647374153137207,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,49,13,-0.00019333675076128342,-0.006107330322265625,-0.0019632577896118164,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,49,14,0.01890737222185215,0.019160747528076172,-0.0027672648429870605,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,49,15,0.038709387792131074,0.03661918640136719,-0.008649587631225586,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,50,0,0.04054855013740822,0.14905643463134766,-0.020746827125549316,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,50,1,-0.0005790619220533699,-0.002109527587890625,-0.000659644603729248,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,50,2,0.015663412871967573,0.05869293212890625,-0.0072043538093566895,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,50,3,0.0267974017187953,0.01579141616821289,-0.0010304450988769531,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,50,4,0.008722331871887526,0.026543617248535156,-0.0033265352249145508,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,50,5,0.022028701975404356,0.05593729019165039,-0.00977104902267456,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,50,6,0.040611483255186334,0.06301593780517578,-0.007706999778747559,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,50,7,0.04561161825236363,0.022121906280517578,-0.0010069012641906738,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,50,8,0.014378447586680592,0.030562877655029297,-0.006602346897125244,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,50,9,0.023982179772037152,0.022623538970947266,-0.002512812614440918,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,50,10,0.018497423076321587,0.01127004623413086,-0.0023511648178100586,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,50,11,0.007482811142556154,0.005986213684082031,-0.002216517925262451,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,50,12,0.02467423938931181,0.03799724578857422,-0.004925131797790527,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,50,13,-0.00019333675076128342,-0.003345966339111328,-0.0006856918334960938,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,50,14,0.01890737222185215,0.020658016204833984,-0.0028429031372070312,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,1,50,15,0.038709387792131074,0.0972604751586914,-0.013151705265045166,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,50,0,0.04054855013740822,0.06275153160095215,-0.008027791976928711,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,50,1,-0.0005790619220533699,0.00044345855712890625,-0.0002809762954711914,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,50,2,0.015663412871967573,0.022493839263916016,-0.0031844377517700195,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,50,3,0.0267974017187953,0.01159977912902832,-0.0006566047668457031,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,50,4,0.008722331871887526,0.01976943016052246,-0.0032047033309936523,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,50,5,0.022028701975404356,0.03318977355957031,-0.004550337791442871,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,50,6,0.040611483255186334,0.050165414810180664,-0.004202008247375488,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,50,7,0.04561161825236363,0.019643545150756836,0.00024330615997314453,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,50,8,0.014378447586680592,0.021799087524414062,-0.0030984878540039062,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,50,9,0.023982179772037152,0.025381088256835938,-0.003523588180541992,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,50,10,0.018497423076321587,0.013544559478759766,-0.002340555191040039,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,50,11,0.007482811142556154,0.005643129348754883,-0.002129197120666504,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,50,12,0.02467423938931181,0.03211474418640137,-0.005057215690612793,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,50,13,-0.00019333675076128342,-0.0017325878143310547,-0.0010172128677368164,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,50,14,0.01890737222185215,0.011777162551879883,-0.0018236637115478516,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,inner_train,2,50,15,0.038709387792131074,0.0648336410522461,-0.007240653038024902,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,discovery,1,11,0,0.04054855013740822,0.11023092269897461,-0.010994315147399902,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,discovery,1,11,1,-0.0005790619220533699,-0.0003867149353027344,-0.0002237558364868164,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_ERP,4,discovery,1,11,2,0.015663412871967573,0.046076297760009766,-0.0032899677753448486,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
