dataset,trial_uid,manifest_index,subject_id,session_id,source_pool,outcome_label,n_runs,z_keep_ens,p_keep_ens,y_keep_ens,outer_test_used
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30372,30372,15,2,exploration,0,6,-1.4803635825713475,0.1853725085747341,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30373,30373,15,2,exploration,1,6,0.642010590682427,0.6552078158535972,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30374,30374,15,2,exploration,0,6,-1.9911778916915257,0.12013230296955685,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30375,30375,15,2,exploration,0,6,-1.1814523662130039,0.23479115741992826,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30376,30376,15,2,exploration,1,6,0.5447272596259912,0.63291141196399,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30377,30377,15,2,exploration,1,6,1.4782143533229828,0.8143027178125454,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30378,30378,15,2,exploration,0,6,-0.21627722773700953,0.4461404732898282,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30379,30379,15,2,exploration,0,6,-1.930354518815875,0.12671134544499235,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30380,30380,15,2,exploration,1,6,1.579226693759362,0.8290949710740698,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30381,30381,15,2,exploration,1,6,1.7235326083997886,0.8485832992352961,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30382,30382,15,2,exploration,0,6,-1.091656008735299,0.25130656943436774,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30383,30383,15,2,exploration,1,6,1.2231134474277496,0.7726109941836621,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30384,30384,15,2,exploration,1,6,0.7022076994180679,0.6686770656721661,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30385,30385,15,2,exploration,1,6,0.8883758472899596,0.7085548907841472,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30386,30386,15,2,exploration,1,6,0.4946172032505274,0.6211935226523556,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30387,30387,15,2,exploration,0,6,1.073829857322077,0.7453245662584088,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30388,30388,15,2,exploration,0,6,-1.496471752723058,0.18295233910991898,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30389,30389,15,2,exploration,1,6,1.2102911447485287,0.7703504597012738,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30390,30390,15,2,exploration,0,6,-2.7961097670098147,0.05753475913798555,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30391,30391,15,2,exploration,1,6,1.193384805539002,0.7673458873550334,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30392,30392,15,2,exploration,1,6,1.474766056984663,0.813780722588436,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30393,30393,15,2,exploration,1,6,0.13729334995150566,0.5342695242113831,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30394,30394,15,2,exploration,0,6,-1.752664362390836,0.14771145909873498,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30395,30395,15,2,exploration,1,6,0.8952908429006735,0.7099808088890456,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30396,30396,15,2,exploration,0,6,-2.5030806213617325,0.07564249899830357,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30397,30397,15,2,exploration,0,6,-2.3284459014733634,0.08879432486996577,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30398,30398,15,2,exploration,1,6,3.18362095952034,0.9602132311502347,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30399,30399,15,2,exploration,1,6,1.740634689728419,0.8507676649162143,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30400,30400,15,2,exploration,1,6,0.8866071961820126,0.7081895210637423,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30401,30401,15,2,exploration,0,6,-2.2906960770487785,0.09189644476170304,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30402,30402,15,2,exploration,1,6,1.4229009002447128,0.8057927832707028,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30403,30403,15,2,exploration,1,6,0.5851370903352896,0.6422485921788792,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30404,30404,15,2,exploration,0,6,-2.4117441922426224,0.082281515964688,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30405,30405,15,2,exploration,1,6,0.7574071884155273,0.680790541825018,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30406,30406,15,2,exploration,0,6,0.6920324290792147,0.6664188981076565,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30407,30407,15,2,exploration,1,6,0.26145546200374764,0.5649940428828909,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30408,30408,15,2,exploration,1,6,0.16443403934439024,0.541016133381123,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30409,30409,15,2,exploration,1,6,1.1748290571073692,0.7640167810158015,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30410,30410,15,2,exploration,1,6,0.6573894880712032,0.658673729586921,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30411,30411,15,2,exploration,1,6,1.2736786132057507,0.7813718154556554,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30412,30412,15,2,exploration,0,6,-2.0952709366877875,0.10955731151513828,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30413,30413,15,2,exploration,1,6,1.2665597113470237,0.78015325845806,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30414,30414,15,2,exploration,0,6,-2.624455745021502,0.06758097863825228,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30415,30415,15,2,exploration,0,6,-0.8650733965138594,0.29628045871949155,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30416,30416,15,2,exploration,1,6,1.1464055503408115,0.7588537637549287,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30417,30417,15,2,exploration,0,6,-2.0995367619519434,0.10914185363467019,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30418,30418,15,2,exploration,1,6,0.5070400089025497,0.6241123275282119,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:30419,30419,15,2,exploration,1,6,1.7211822420358658,0.8482810539151134,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32500,32500,16,1,exploration,0,2,1.2543728649616241,0.7780559070503319,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32501,32501,16,1,exploration,0,2,-1.9497161209583282,0.12458431560605938,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32502,32502,16,1,exploration,0,2,-1.7361161410808563,0.14980692899279927,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32503,32503,16,1,exploration,1,2,1.7266699969768524,0.84898598058132,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32504,32504,16,1,exploration,0,2,-0.517562985420227,0.3734222655512798,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32505,32505,16,1,exploration,1,2,3.2270830869674683,0.9618408374577367,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32506,32506,16,1,exploration,1,2,1.251272737979889,0.7775201004528045,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32507,32507,16,1,exploration,1,2,4.29844856262207,0.9865925757628707,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32508,32508,16,1,exploration,1,2,3.079266846179962,0.9560293751657045,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32509,32509,16,1,exploration,1,2,3.593172252178192,0.9732256662840436,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32510,32510,16,1,exploration,1,2,1.9834333956241608,0.8790466884618229,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32511,32511,16,1,exploration,1,2,0.8822505623102188,0.7072883757219741,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32512,32512,16,1,exploration,0,2,-0.9010983556509018,0.28882483725875313,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32513,32513,16,1,exploration,1,2,2.657534945756197,0.9344738868459785,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32514,32514,16,1,exploration,1,2,1.2351310849189758,0.7747153721816566,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32515,32515,16,1,exploration,0,2,-1.6486479341983795,0.16129176887159566,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32516,32516,16,1,exploration,0,2,0.41902682185173035,0.6032503534452043,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32517,32517,16,1,exploration,1,2,1.7513540238142014,0.8521235025690063,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32518,32518,16,1,exploration,1,2,1.7612441629171371,0.8533654143488413,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32519,32519,16,1,exploration,1,2,1.4469053596258163,0.8095217088684332,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32520,32520,16,1,exploration,0,2,-1.536732256412506,0.17701081075033379,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32521,32521,16,1,exploration,0,2,0.03218512982130051,0.5080455879436148,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32522,32522,16,1,exploration,1,2,0.5711555778980255,0.6390297759385615,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32523,32523,16,1,exploration,0,2,-1.1517618745565414,0.24016741662502936,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32524,32524,16,1,exploration,0,2,0.7873150072991848,0.6872545200307193,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32525,32525,16,1,exploration,0,2,-0.9889391362667084,0.2711216690190122,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32526,32526,16,1,exploration,0,2,-1.2749243825674057,0.21841544448513447,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32527,32527,16,1,exploration,0,2,-0.6473938915878534,0.34357705797407284,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32528,32528,16,1,exploration,1,2,2.5083829909563065,0.9247274132492157,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32529,32529,16,1,exploration,0,2,-3.646040976047516,0.02543063923383025,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32530,32530,16,1,exploration,0,2,-0.3720112722367048,0.40805511683234097,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32531,32531,16,1,exploration,0,2,-4.425019919872284,0.011832293221479212,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32532,32532,16,1,exploration,0,2,-1.962213933467865,0.12322764885089765,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32533,32533,16,1,exploration,0,2,1.4064218997955322,0.8032009698314495,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32534,32534,16,1,exploration,1,2,2.2994813174009323,0.9088340728056908,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32535,32535,16,1,exploration,0,2,-1.7783702164888382,0.14450449602078144,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32536,32536,16,1,exploration,1,2,-1.2869419902563095,0.21637086044061637,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32537,32537,16,1,exploration,0,2,-1.1824532002210617,0.2346113910390634,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32538,32538,16,1,exploration,0,2,-2.4699244052171707,0.07799367102654842,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32539,32539,16,1,exploration,1,2,0.6602280884981155,0.6593116235072372,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32540,32540,16,1,exploration,1,2,0.5339037328958511,0.6303931345460917,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32541,32541,16,1,exploration,1,2,0.12162579596042633,0.530369021225418,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32542,32542,16,1,exploration,1,2,-0.42119843512773514,0.39623001073022107,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32543,32543,16,1,exploration,1,2,-0.12279093265533447,0.4693407794814146,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32544,32544,16,1,exploration,1,2,-0.8500016629695892,0.29943250868032084,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32545,32545,16,1,exploration,0,2,-2.050425633788109,0.11400938041839892,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32546,32546,16,1,exploration,0,2,-1.2563579231500626,0.221601492563217,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32547,32547,16,1,exploration,0,2,-2.5227657705545425,0.074277545634257,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32548,32548,16,1,exploration,0,2,-3.2712767720222473,0.03656981782098093,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32549,32549,16,1,exploration,0,2,-4.6124961376190186,0.009829431332210268,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32550,32550,16,1,exploration,0,2,-2.8728333711624146,0.05351296198976853,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32551,32551,16,1,exploration,0,2,-3.388655126094818,0.03265190748310986,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32552,32552,16,1,exploration,1,2,-2.2303219735622406,0.0970604196607611,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32553,32553,16,1,exploration,1,2,-0.8275827094912529,0.3041564360122082,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32554,32554,16,1,exploration,1,2,-3.282835751771927,0.036164740875419675,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32555,32555,16,1,exploration,1,2,-0.5183058213442564,0.37324847457908994,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32556,32556,16,1,exploration,1,2,1.4235595017671585,0.8058958275761163,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32557,32557,16,1,exploration,0,2,-1.133590130135417,0.24349916380285136,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32558,32558,16,1,exploration,1,2,-0.2707638591527939,0.43271957834542235,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32559,32559,16,1,exploration,1,2,2.2638782262802124,0.9058409381626713,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32560,32560,16,1,exploration,0,2,0.43224042654037476,0.6064085345071213,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32561,32561,16,1,exploration,1,2,0.8713522553443909,0.7050269962817111,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32562,32562,16,1,exploration,0,2,-2.9242672324180603,0.05096690203109079,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32563,32563,16,1,exploration,1,2,2.6825340390205383,0.9359881167684991,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32564,32564,16,1,exploration,1,2,1.7528087198734283,0.8523067135424225,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32565,32565,16,1,exploration,1,2,0.37853293120861053,0.5935192151070584,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32566,32566,16,1,exploration,0,2,0.36036887764930725,0.5891297260018107,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32567,32567,16,1,exploration,1,2,2.5042964220046997,0.9244424668002837,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32568,32568,16,1,exploration,1,2,1.5632871389389038,0.8268245301277438,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32569,32569,16,1,exploration,0,2,-2.2760894149541855,0.09312268027691231,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32570,32570,16,1,exploration,0,2,-0.41835805028676987,0.396909720963474,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32571,32571,16,1,exploration,0,2,-1.1689187958836555,0.23705047259960704,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32572,32572,16,1,exploration,1,2,1.9136258363723755,0.8714259439964761,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32573,32573,16,1,exploration,0,2,-0.36717721819877625,0.40922328085330784,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32574,32574,16,1,exploration,1,2,2.48714417219162,0.9232356500831522,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32575,32575,16,1,exploration,1,2,1.1137879639863968,0.7528346303633313,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32576,32576,16,1,exploration,1,2,0.7567036896944046,0.6806376417147818,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32577,32577,16,1,exploration,1,2,2.011245757341385,0.8819727632735723,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32578,32578,16,1,exploration,1,2,0.8707812428474426,0.7049082323774954,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32579,32579,16,1,exploration,0,2,-4.689837217330933,0.009104527656753547,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32580,32580,16,1,exploration,0,2,-4.103200554847717,0.016251252323585142,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32581,32581,16,1,exploration,0,2,-2.0025929510593414,0.11893094749044382,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32582,32582,16,1,exploration,0,2,-1.8874129354953766,0.131539726382983,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32583,32583,16,1,exploration,1,2,0.5829759240150452,0.6417518785609907,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32584,32584,16,1,exploration,1,2,-0.05779483914375305,0.48555531072178276,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32585,32585,16,1,exploration,0,2,-2.9528799653053284,0.04960057273202226,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32586,32586,16,1,exploration,1,2,1.768156185746193,0.8542282248755129,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32587,32587,16,1,exploration,0,2,-1.4110868722200394,0.19606268468071436,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32588,32588,16,1,exploration,1,2,0.9206024035811424,0.7151648336807245,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32589,32589,16,1,exploration,0,2,0.7711597830057144,0.6837717246746262,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32590,32590,16,1,exploration,1,2,1.70906662940979,0.8467151825883283,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32591,32591,16,1,exploration,1,2,2.5298171937465668,0.926205859825878,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32592,32592,16,1,exploration,0,2,-1.3426702320575714,0.20707128282624296,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32593,32593,16,1,exploration,1,2,0.34047963842749596,0.5843070281370989,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32594,32594,16,1,exploration,0,2,-6.660036683082581,0.001279460259109996,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32595,32595,16,1,exploration,0,2,-2.5138572454452515,0.07489242721986063,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32596,32596,16,1,exploration,0,2,1.4485474675893784,0.8097747871714039,1,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32597,32597,16,1,exploration,0,2,-1.9512427896261215,0.12441790785006329,0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,OpenBMI_SSVEP_NEMAR_nm000273_offline:32598,32598,16,1,exploration,0,2,-1.5829991325736046,0.170371150987049,0,False
