fold,seed,inner_fold,run,kind,draw,subject,n_trials,logit_rms,logit_rms_over_train_margin,margin_displacement,flip_rate,total_variation,js_divergence,q_movement_relative
1,0,3,1_0,matched_random,97,23,200,0.115447305823081,0.06953451194169062,0.14076730351836886,0.01875,0.018667663502850457,0.0004419271804257067,0.22765600681304932
1,0,3,1_0,matched_random,97,27,200,0.11561539928554969,0.06963575550722918,0.14092874270592196,0.051666666666666666,0.02567943868267408,0.000608767662287339,0.22765600681304932
1,0,3,1_0,matched_random,97,32,200,0.11549555600271781,0.06956357327550196,0.14082474467422193,0.0008333333333333334,0.007909283320131136,0.0001875733831592761,0.22765600681304932
1,0,3,1_0,matched_random,97,49,200,0.11545099153513166,0.06953673186520268,0.14076735427932968,0.024166666666666666,0.021359739239983338,0.0005057480311570044,0.22765600681304932
1,0,3,1_0,matched_random,97,51,200,0.11547856314091257,0.0695533383865741,0.1408308018873989,0.014583333333333334,0.0192483383654365,0.00045547561893997555,0.22765600681304932
1,0,3,1_0,matched_random,97,53,200,0.11545978359412531,0.06954202736800136,0.14078129768487999,0.03208333333333333,0.022154074911956697,0.0005247216602554051,0.22765600681304932
1,0,3,1_0,matched_random,98,18,200,0.09148161473692802,0.05509985172038811,0.11479834528019031,0.027916666666666666,0.01462252016499225,0.0002664846046056208,0.22765600681304932
1,0,3,1_0,matched_random,98,23,200,0.09146070482425103,0.055087257571374657,0.11478769162495155,0.013333333333333334,0.015139821970738095,0.00027525188937113567,0.22765600681304932
1,0,3,1_0,matched_random,98,27,200,0.09169998182272258,0.055231375350381896,0.11505771698197349,0.04541666666666667,0.020888131713274246,0.0003809447096550093,0.22765600681304932
1,0,3,1_0,matched_random,98,32,200,0.09122743168167849,0.05494675594596,0.11450208243836338,0.0016666666666666668,0.006358059925602746,0.00011516836476569754,0.22765600681304932
1,0,3,1_0,matched_random,98,49,200,0.09147834889900958,0.05509788468924676,0.11477626380316602,0.017916666666666668,0.017355961269183203,0.00031614389684822043,0.22765600681304932
1,0,3,1_0,matched_random,98,51,200,0.09133460274416118,0.05501130563355016,0.11464401492325123,0.010833333333333334,0.015637135002842275,0.0002842728452868058,0.22765600681304932
1,0,3,1_0,matched_random,98,53,200,0.0912629221468846,0.05496813203749454,0.11452698748073696,0.027083333333333334,0.01795550994986872,0.0003261774666496951,0.22765600681304932
1,0,3,1_0,matched_random,99,18,200,0.12417799675869516,0.0747930524402624,0.1522089112435545,0.03791666666666667,0.01935788721582003,0.0004895019833076405,0.22765600681304932
1,0,3,1_0,matched_random,99,23,200,0.12446253612721306,0.07496443197984567,0.15263225207318706,0.022916666666666665,0.02024039598122746,0.0005133972180014414,0.22765600681304932
1,0,3,1_0,matched_random,99,27,200,0.12495569884837379,0.07526146644833555,0.15336425230877163,0.05708333333333333,0.027936293225135196,0.0007105953166802519,0.22765600681304932
1,0,3,1_0,matched_random,99,32,200,0.1243978426098563,0.07492546673831732,0.15257692210531484,0.0016666666666666668,0.008575416305719102,0.0002176916809853222,0.22765600681304932
1,0,3,1_0,matched_random,99,49,200,0.12443944236928371,0.07495052248949362,0.15264355709252414,0.025416666666666667,0.02317349627245616,0.0005877164569575731,0.22765600681304932
1,0,3,1_0,matched_random,99,51,200,0.12412654568657847,0.07476206319228468,0.1521348385939685,0.017916666666666668,0.02079383247442113,0.0005261267834591981,0.22765600681304932
1,0,3,1_0,matched_random,99,53,200,0.1245151362585644,0.07499611331216874,0.1527934062948528,0.03791666666666667,0.024066763023604713,0.0006108681247818706,0.22765600681304932
1,0,4,1_0,matched_random,0,2,200,0.1018175335905371,0.06302506089305583,0.12721832328873764,0.03666666666666667,0.0238205907865232,0.00048458617390142994,0.25253328680992126
1,0,4,1_0,matched_random,0,9,200,0.10215342991974001,0.06323298074590655,0.12761825320776551,0.014166666666666666,0.01469562803679092,0.0003008385143739431,0.25253328680992126
1,0,4,1_0,matched_random,0,14,200,0.10201573724986716,0.06314774897297672,0.12747715799933454,0.03125,0.021063899484318162,0.0004289631659849104,0.25253328680992126
1,0,4,1_0,matched_random,0,28,200,0.1021381456135545,0.06322351975923676,0.1276091458372927,0.0016666666666666668,0.0077501010334360436,0.00015915074309174362,0.25253328680992126
1,0,4,1_0,matched_random,0,34,200,0.10177110671646103,0.06299632265453706,0.1272384911974465,0.0325,0.02151488771443999,0.000439191508678549,0.25253328680992126
1,0,4,1_0,matched_random,0,36,200,0.10190494742882888,0.06307917006548375,0.12735739949392155,0.0008333333333333334,0.005385953029231408,0.00010987819880094799,0.25253328680992126
1,0,4,1_0,matched_random,1,2,200,0.09330208911295224,0.05775400012576671,0.09396749093206988,0.03333333333333333,0.017589914371296988,0.0004067200756367715,0.25253328680992126
1,0,4,1_0,matched_random,1,9,200,0.0935482073455596,0.057906347330123,0.0941578337061219,0.009166666666666667,0.010843193373700346,0.0002517607527420941,0.25253328680992126
1,0,4,1_0,matched_random,1,14,200,0.09340072288318885,0.05781505443690602,0.09404647646287534,0.022083333333333333,0.015527018448748027,0.0003593956390051377,0.25253328680992126
1,0,4,1_0,matched_random,1,28,200,0.09343131070094808,0.05783398829838232,0.09402411584111785,0.0025,0.005713858910250022,0.0001326599026091279,0.25253328680992126
1,0,4,1_0,matched_random,1,34,200,0.09291673786572366,0.05751546767496638,0.09358493357547559,0.0225,0.01583270818574932,0.00036482403468343963,0.25253328680992126
1,0,4,1_0,matched_random,1,36,200,0.09342604162708708,0.05783072674126903,0.09412476745521417,0.00125,0.003981903893217078,9.223905908577089e-05,0.25253328680992126
1,0,4,1_0,matched_random,2,2,200,0.07793371030850922,0.048240972498591994,0.09463436220937486,0.030833333333333334,0.017731091115572976,0.00028430182230327423,0.25253328680992126
1,0,4,1_0,matched_random,2,9,200,0.07814297577597666,0.04837050783857567,0.0948238511197269,0.01,0.010899515610334429,0.00017524753727580356,0.25253328680992126
1,0,4,1_0,matched_random,2,14,200,0.07812194603327456,0.04835749042627323,0.09479859571486789,0.024166666666666666,0.015683823451338817,0.0002524717921883953,0.25253328680992126
1,0,4,1_0,matched_random,2,28,200,0.0782167921032569,0.0484162001506724,0.09484071215081107,0.00125,0.005731261889876709,9.216867369352062e-05,0.25253328680992126
1,0,4,1_0,matched_random,2,34,200,0.07809778412657886,0.04834253420422494,0.09469815390417352,0.024583333333333332,0.0159588651161482,0.0002563040354145842,0.25253328680992126
1,0,4,1_0,matched_random,2,36,200,0.07802088888055025,0.04829493604119313,0.09473658262674386,0.0004166666666666667,0.004002548743125029,6.422382046390154e-05,0.25253328680992126
1,0,4,1_0,matched_random,3,2,200,0.08098096237210228,0.05012722175342851,0.09857008912755798,0.03208333333333333,0.018462011894136612,0.00030671164283664696,0.25253328680992126
1,0,4,1_0,matched_random,3,9,200,0.08121178507281691,0.050270101022401405,0.09881278153140254,0.010833333333333334,0.011341044841563062,0.00018873093817678023,0.25253328680992126
1,0,4,1_0,matched_random,3,14,200,0.08126999085547248,0.050306130406210174,0.09892769023921573,0.02375,0.016380908057039647,0.0002735586964592198,0.25253328680992126
1,0,4,1_0,matched_random,3,28,200,0.08139459299296171,0.05038325913861735,0.09904472756801018,0.00125,0.005964238004900363,9.920913399562104e-05,0.25253328680992126
1,0,4,1_0,matched_random,3,34,200,0.08158350940647408,0.05050019841268381,0.09933390071741693,0.02375,0.016694221118400087,0.00027824422179658834,0.25253328680992126
1,0,4,1_0,matched_random,3,36,200,0.0811317178619597,0.05022053941290391,0.09876286194979912,0.0004166666666666667,0.004165944292347378,6.925900765224663e-05,0.25253328680992126
1,0,4,1_0,matched_random,4,2,200,0.07356356097525887,0.04553584973508548,0.08671718202764168,0.0325,0.016249628520613808,0.00025340040312984925,0.25253328680992126
1,0,4,1_0,matched_random,4,9,200,0.07372637939457233,0.04563663434879464,0.08690669024091524,0.007916666666666667,0.010013843914402232,0.00015656961940840704,0.25253328680992126
1,0,4,1_0,matched_random,4,14,200,0.07369647216559756,0.04561812177182674,0.08686043766055566,0.022083333333333333,0.014350284647530328,0.00022411745449342407,0.25253328680992126
1,0,4,1_0,matched_random,4,28,200,0.07369161339566373,0.04561511419287499,0.08684244099073112,0.0008333333333333334,0.005277299674542354,8.251762826006849e-05,0.25253328680992126
1,0,4,1_0,matched_random,4,34,200,0.07351155293723734,0.04550365675566784,0.08659625307074748,0.0225,0.014677109746165989,0.0002292503074241008,0.25253328680992126
1,0,4,1_0,matched_random,4,36,200,0.073696771537023,0.04561830708276143,0.08684940745656301,0.0008333333333333334,0.003672352113589282,5.737095462007784e-05,0.25253328680992126
1,0,4,1_0,matched_random,5,2,200,0.058337982827930714,0.03611121572532469,0.07363668704638257,0.02666666666666667,0.013802803538360534,0.00015950023763765055,0.25253328680992126
1,0,4,1_0,matched_random,5,9,200,0.05844038579303606,0.03617460316836912,0.07379549412667984,0.0075,0.008495291733191395,9.828296172357402e-05,0.25253328680992126
1,0,4,1_0,matched_random,5,14,200,0.05836395835535053,0.03612729457873659,0.07373664506410327,0.019166666666666665,0.012193147979154618,0.00014072479228600382,0.25253328680992126
1,0,4,1_0,matched_random,5,28,200,0.05829631085795346,0.036085420772798034,0.07369559210569908,0.0004166666666666667,0.0044695642536105125,5.152835417915042e-05,0.25253328680992126
1,0,4,1_0,matched_random,5,34,200,0.05806677564177118,0.03594333845684677,0.07364788526911677,0.0175,0.012463611273086872,0.00014269761843121618,0.25253328680992126
1,0,4,1_0,matched_random,5,36,200,0.0584435191180574,0.03617654269679123,0.07379302574399238,0.0,0.0031167840148466305,3.606396045349611e-05,0.25253328680992126
1,0,4,1_0,matched_random,6,2,200,0.08666918207732227,0.05364823017557604,0.10633229838024515,0.02875,0.019913768338552025,0.0003512879465766963,0.25253328680992126
1,0,4,1_0,matched_random,6,9,200,0.08699997689070765,0.05385299218975488,0.10673224313427151,0.012083333333333333,0.012220698509020229,0.00021614289241572582,0.25253328680992126
1,0,4,1_0,matched_random,6,14,200,0.08691153130476709,0.053798244365455355,0.10651663111784729,0.024583333333333332,0.017650158617001158,0.0003130584173370523,0.25253328680992126
1,0,4,1_0,matched_random,6,28,200,0.08708173291060026,0.05390359917217136,0.10665851326504101,0.00125,0.00639811557795975,0.00011324537197110008,0.25253328680992126
1,0,4,1_0,matched_random,6,34,200,0.08713885480110602,0.05393895762665848,0.10642302126303547,0.02875,0.017798925625546403,0.00031630148834454076,0.25253328680992126
1,0,4,1_0,matched_random,6,36,200,0.08688654512473283,0.05378277791814897,0.10655643989312617,0.0008333333333333334,0.004485649120275327,7.920868484424744e-05,0.25253328680992126
1,0,4,1_0,matched_random,7,2,200,0.055682807004521086,0.034467661692429576,0.055472621888717794,0.022083333333333333,0.010394442739254751,0.0001451340204514875,0.25253328680992126
1,0,4,1_0,matched_random,7,9,200,0.0557842528417207,0.034530456673228904,0.05566846783554259,0.005,0.006417654803916277,8.975194516834867e-05,0.25253328680992126
1,0,4,1_0,matched_random,7,14,200,0.05585175254209559,0.0345722389927997,0.055475916275463534,0.01375,0.009166435988765001,0.00012877896240723655,0.25253328680992126
1,0,4,1_0,matched_random,7,28,200,0.055874042742084885,0.034586036628257,0.05546583241724875,0.0004166666666666667,0.0033796271765096334,4.756218569611881e-05,0.25253328680992126
1,0,4,1_0,matched_random,7,34,200,0.056097545276235,0.034724384713580025,0.05527327991304143,0.014583333333333334,0.009375281401486591,0.00013384247970294426,0.25253328680992126
1,0,4,1_0,matched_random,7,36,200,0.05574610606448727,0.034506843815273816,0.055502812701452055,0.0008333333333333334,0.0023477538894645577,3.289041046104883e-05,0.25253328680992126
1,0,4,1_0,matched_random,8,2,200,0.06755590820486752,0.041817112221751725,0.08545383615137932,0.021666666666666667,0.016013149766739225,0.00021374837678254783,0.25253328680992126
1,0,4,1_0,matched_random,8,9,200,0.06767901842453446,0.04189331745691553,0.08571938804389599,0.009166666666666667,0.009832602439953287,0.00013117611550527688,0.25253328680992126
1,0,4,1_0,matched_random,8,14,200,0.06768523827149153,0.04189716754264627,0.08556659125461011,0.02125,0.014171337315832516,0.00018971768408930682,0.25253328680992126
1,0,4,1_0,matched_random,8,28,200,0.06772803468062107,0.04192365852309213,0.08564815602110078,0.0004166666666666667,0.005153638912971573,6.872138181079501e-05,0.25253328680992126
1,0,4,1_0,matched_random,8,34,200,0.06762384254106356,0.041859163580928255,0.08531554865466508,0.020833333333333332,0.014318677089020024,0.00019148121576250302,0.25253328680992126
1,0,4,1_0,matched_random,8,36,200,0.0677081512683892,0.041911350689436334,0.08561023513359639,0.0004166666666666667,0.0036091215922484663,4.828900839382071e-05,0.25253328680992126
1,0,4,1_0,matched_random,9,2,200,0.10264174586506554,0.06353524835251505,0.10085387853876454,0.030833333333333334,0.018854061022017404,0.0004902041664299514,0.25253328680992126
1,0,4,1_0,matched_random,9,9,200,0.10292677380187129,0.06371168066667468,0.10116304017496683,0.01,0.0115716471145049,0.00030044656255106303,0.25253328680992126
1,0,4,1_0,matched_random,9,14,200,0.10302123552912319,0.06377015248289501,0.10114612084551482,0.02375,0.01675079635408344,0.0004392389831820246,0.25253328680992126
1,0,4,1_0,matched_random,9,28,200,0.10318099657782849,0.0638690445839695,0.10128319695708342,0.00125,0.006065105332389119,0.0001569493691170048,0.25253328680992126
1,0,4,1_0,matched_random,9,34,200,0.10327713804143489,0.06392855615711866,0.10114558639373475,0.02666666666666667,0.01685139809389286,0.0004373576311131646,0.25253328680992126
1,0,4,1_0,matched_random,9,36,200,0.10286149363821144,0.06367127224049617,0.10101546075524917,0.0008333333333333334,0.004256739453027117,0.00011080069562812246,0.25253328680992126
1,0,4,1_0,matched_random,10,2,200,0.06875383446437389,0.04255862866580941,0.08239045481216939,0.024583333333333332,0.015433187195221416,0.00022123141176730828,0.25253328680992126
1,0,4,1_0,matched_random,10,9,200,0.06895219166507519,0.04268141178785056,0.08263183869916248,0.007916666666666667,0.009500495951893027,0.00013668891539868024,0.25253328680992126
1,0,4,1_0,matched_random,10,14,200,0.06899804330375288,0.0427097939556148,0.08277417342120316,0.02,0.013699613031846587,0.00019686541732827316,0.25253328680992126
1,0,4,1_0,matched_random,10,28,200,0.06909876945946304,0.04277214345351844,0.0829319598726579,0.0004166666666666667,0.005014265384332391,7.224235071132853e-05,0.25253328680992126
1,0,4,1_0,matched_random,10,34,200,0.06934014233719793,0.04292155328285442,0.08353465950882916,0.020833333333333332,0.014101072461083414,0.00020312748565836294,0.25253328680992126
1,0,4,1_0,matched_random,10,36,200,0.06889755114597593,0.04264758930244929,0.08260841949804065,0.0008333333333333334,0.0034858261000770283,5.0067198314207063e-05,0.25253328680992126
1,0,4,1_0,matched_random,11,2,200,0.10692657574565907,0.06618755836845802,0.11824430636945181,0.03916666666666667,0.022126288715171073,0.0005336322762984219,0.25253328680992126
1,0,4,1_0,matched_random,11,9,200,0.1072181954798275,0.06636807100567722,0.11857976669503842,0.0125,0.013601517503651453,0.0003279012622444899,0.25253328680992126
1,0,4,1_0,matched_random,11,14,200,0.10709123392096656,0.06628948179126483,0.11838852085794012,0.030416666666666668,0.019584471039501495,0.00047410317299458456,0.25253328680992126
1,0,4,1_0,matched_random,11,28,200,0.10714773122017869,0.06632445362369456,0.11841906751438122,0.0025,0.0071359209071965215,0.00017127153607602718,0.25253328680992126
1,0,4,1_0,matched_random,11,34,200,0.10670153774588127,0.06604825982979684,0.11795495623218206,0.029583333333333333,0.019787657714238495,0.00047283511792172827,0.25253328680992126
1,0,4,1_0,matched_random,11,36,200,0.10710532833456339,0.06629820623433338,0.1184253490390256,0.002916666666666667,0.0049972237671259264,0.00012057579017950605,0.25253328680992126
1,0,4,1_0,matched_random,12,2,200,0.11043794110417993,0.06836109378750015,0.12696961529009665,0.037083333333333336,0.023764229064925903,0.0005696582098786732,0.25253328680992126
