task,fold,role,session,subject,direction,U_P,D_margin,D_CE,U_P_positive_D_positive,U_P_positive_D_plateau,U_P_positive_D_negative,local_actionability,utility_action_quadrant,label_scope
OpenBMI_SSVEP,2,inner_train,2,9,11,0.009773731231689453,0.008685111999511719,-0.005054928362369537,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,9,12,0.013153076171875,0.012475013732910156,0.0005519092082977295,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,9,13,-0.007781505584716797,-0.008170127868652344,0.001529201865196228,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,9,14,0.022901535034179688,0.021272659301757812,-0.004036597907543182,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,9,15,0.0026535987854003906,0.0025167465209960938,0.00011757016181945801,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,10,0,0.0652761459350586,0.056919097900390625,-8.330168202519417e-05,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,10,1,-0.033707618713378906,-0.061507225036621094,0.00012520281597971916,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,10,2,0.01845550537109375,0.0036211013793945312,-4.485622048377991e-05,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,10,3,-0.004762172698974609,-0.005013465881347656,1.216074451804161e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,10,4,0.0013628005981445312,0.0012731552124023438,-8.581671863794327e-06,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,10,5,-0.012534141540527344,-0.01891326904296875,2.7261441573500633e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,10,6,-0.0012731552124023438,-0.0017757415771484375,-2.2258609533309937e-07,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,10,7,-0.0055065155029296875,-0.0054988861083984375,1.2522563338279724e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,10,8,0.005580425262451172,0.00567626953125,-8.312752470374107e-06,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,10,9,0.001678466796875,0.0016956329345703125,-5.620764568448067e-06,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,10,10,0.0010476112365722656,0.0007753372192382812,2.92179174721241e-06,False,True,False,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,10,11,0.003738880157470703,0.0032377243041992188,-7.715774700045586e-06,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,10,12,-0.004884243011474609,-0.005038261413574219,1.9535887986421585e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,10,13,0.002406597137451172,0.002384185791015625,-9.281327947974205e-06,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,10,14,-0.0049724578857421875,-0.005166053771972656,2.7806032449007034e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,10,15,-0.0020532608032226562,-0.0020771026611328125,3.1029339879751205e-06,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,10,0,0.07302618026733398,0.065643310546875,-0.00020080013200640678,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,10,1,-0.0037746429443359375,-0.039864540100097656,-0.0002071934286504984,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,10,2,0.053876399993896484,0.03845691680908203,-0.0013387056533247232,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,10,3,0.010255813598632812,0.007882118225097656,-0.0002848762087523937,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,10,4,-0.0018630027770996094,-0.0020704269409179688,3.848434425890446e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,10,5,0.051054954528808594,0.03719139099121094,-0.0011117598041892052,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,10,6,-0.004935741424560547,-0.005809783935546875,0.00011675059795379639,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,10,7,-0.0006694793701171875,-0.0014705657958984375,-7.68899917602539e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,10,8,0.0023365020751953125,0.002254486083984375,-5.4086558520793915e-06,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,10,9,-0.0004773139953613281,-0.0007276535034179688,2.7784379199147224e-05,False,False,False,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,10,10,0.0017848014831542969,0.0011873245239257812,-0.00020150700584053993,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,10,11,-0.002655506134033203,-0.0028715133666992188,0.000176222063601017,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,10,12,0.0012202262878417969,0.0009937286376953125,-2.432195469737053e-05,False,True,False,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,10,13,-0.0015082359313964844,-0.0017957687377929688,2.5753863155841827e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,10,14,0.0030264854431152344,0.0025501251220703125,-9.483448229730129e-05,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,10,15,-0.00020313262939453125,-0.00028705596923828125,-1.3455748558044434e-05,False,False,False,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,15,0,0.053949832916259766,0.040645599365234375,-2.5494955480098724e-05,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,15,1,0.019661903381347656,-0.016588211059570312,1.6439007595181465e-05,False,False,True,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,15,2,0.15290355682373047,0.10286235809326172,-0.0003015049733221531,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,15,3,0.014981269836425781,0.009049415588378906,3.2794661819934845e-05,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,15,4,0.0014576911926269531,0.001316070556640625,6.412854418158531e-06,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,15,5,0.045717716217041016,0.024852752685546875,-0.00010786415077745914,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,15,6,-0.0008563995361328125,-0.00131988525390625,1.4683231711387634e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,15,7,-0.0002288818359375,-0.0008916854858398438,-1.436891034245491e-05,False,False,False,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,15,8,-5.6743621826171875e-05,-0.0013418197631835938,1.2296019122004509e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,15,9,0.0035529136657714844,0.0032815933227539062,-1.55717134475708e-06,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,15,10,-0.0015769004821777344,-0.0018472671508789062,-7.593072950839996e-06,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,15,11,-0.0038046836853027344,-0.0041980743408203125,1.1721393093466759e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,15,12,0.0011181831359863281,0.0008592605590820312,-1.2473668903112411e-05,False,True,False,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,15,13,-0.0015988349914550781,-0.00179290771484375,5.505979061126709e-06,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,15,14,0.011781692504882812,0.010741233825683594,-3.7389807403087616e-05,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,15,15,0.0010156631469726562,0.000946044921875,-4.761386662721634e-07,False,True,False,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,15,0,0.05071592330932617,0.048043251037597656,-0.010022640228271484,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,15,1,0.09101629257202148,0.08751225471496582,-0.06523895263671875,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,15,2,0.1903090476989746,0.18611574172973633,-0.1473064422607422,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,15,3,-0.002297639846801758,-0.0024251937866210938,-0.0035791397094726562,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,15,4,0.0024614334106445312,0.002337217330932617,-0.0021820068359375,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,15,5,-0.03940534591674805,-0.04339170455932617,0.03326988220214844,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,15,6,-0.005553483963012695,-0.005649566650390625,0.0033555030822753906,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,15,7,-0.0316082239151001,-0.03246331214904785,0.016515254974365234,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,15,8,-0.011673808097839355,-0.01730203628540039,0.012326717376708984,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,15,9,0.03371226787567139,0.032058000564575195,-0.02239990234375,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,15,10,0.003924131393432617,0.003933429718017578,-0.0028667449951171875,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,15,11,-0.04112434387207031,-0.04207634925842285,0.028717994689941406,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,15,12,0.0062896013259887695,0.006197929382324219,-0.00319671630859375,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,15,13,-0.0557558536529541,-0.05606245994567871,0.0441126823425293,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,15,14,0.052884697914123535,0.0459291934967041,-0.02522563934326172,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,15,15,0.0005906820297241211,0.0005328655242919922,4.3392181396484375e-05,False,True,False,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,16,0,0.040667057037353516,0.0332183837890625,-6.018741987645626e-05,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,16,1,0.10361766815185547,0.057211875915527344,-6.754696369171143e-05,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,16,2,0.07362222671508789,0.05007362365722656,-2.5242799893021584e-05,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,16,3,-0.021647930145263672,-0.037848472595214844,6.58906064927578e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,16,4,0.02464771270751953,0.021964073181152344,-2.079433761537075e-05,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,16,5,0.15308284759521484,0.11126232147216797,-0.00013341009616851807,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,16,6,-0.016363143920898438,-0.022882461547851562,5.151121877133846e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,16,7,0.024707794189453125,0.022350311279296875,-4.008784890174866e-05,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,16,8,0.005471229553222656,0.004828453063964844,-1.2837816029787064e-05,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,16,9,-0.0005908012390136719,-0.0017156600952148438,4.744855687022209e-06,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,16,10,-0.0036602020263671875,-0.008717536926269531,1.9815750420093536e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,16,11,-0.0014905929565429688,-0.0041522979736328125,6.961170583963394e-06,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,16,12,-0.005236625671386719,-0.007138252258300781,1.6623176634311676e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,16,13,0.021955490112304688,0.01798248291015625,-3.6798883229494095e-06,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,16,14,-0.01615285873413086,-0.01854419708251953,2.0271167159080505e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,16,15,-0.0028867721557617188,-0.0036211013793945312,7.441267371177673e-06,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,16,0,0.03152942657470703,0.023984909057617188,-9.180046617984772e-06,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,16,1,0.023288726806640625,-0.0021991729736328125,-3.7088175304234028e-06,False,False,True,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,16,2,0.0016040802001953125,-0.0143280029296875,1.4829565770924091e-06,False,False,True,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,16,3,-0.007823944091796875,-0.008480072021484375,1.9621802493929863e-07,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,16,4,-0.00048351287841796875,-0.0006618499755859375,-1.2380769476294518e-07,False,False,False,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,16,5,0.00426483154296875,-0.0025844573974609375,-2.9177754186093807e-06,False,False,True,SUPPRESS,C_USEFUL_AMPLIFY_HARM,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,16,6,-0.0031099319458007812,-0.00347900390625,3.005261532962322e-07,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,16,7,0.005730628967285156,0.004871368408203125,-2.0604929886758327e-06,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,16,8,0.00096893310546875,0.000751495361328125,-5.09840901941061e-07,False,True,False,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,16,9,0.0015153884887695312,0.0012969970703125,-6.621703505516052e-07,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,16,10,-9.822845458984375e-05,-0.0002613067626953125,4.097237251698971e-07,False,False,False,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,16,11,-0.00011539459228515625,-0.000148773193359375,2.4068867787718773e-07,False,False,False,PLATEAU,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,16,12,0.0013895034790039062,0.0013904571533203125,-5.146721377968788e-07,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,16,13,0.001064300537109375,0.0008487701416015625,-3.1926902011036873e-07,False,True,False,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,16,14,-0.0016298294067382812,-0.0016651153564453125,6.816117092967033e-07,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,16,15,0.00027751922607421875,0.0002899169921875,7.147900760173798e-08,False,True,False,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,19,0,0.05914783477783203,0.05028820037841797,-7.123523391783237e-05,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,19,1,-0.02958822250366211,-0.036408424377441406,0.000281092943623662,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,19,2,0.03234434127807617,0.008457183837890625,0.0002575248945504427,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,19,3,-0.003100872039794922,-0.005092620849609375,8.295220322906971e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,19,4,0.008854389190673828,0.008280754089355469,-7.050926797091961e-05,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,19,5,0.08372068405151367,0.06825447082519531,-0.00024367519654333591,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,19,6,-0.0074024200439453125,-0.008184432983398438,9.513460099697113e-07,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,19,7,-0.0007128715515136719,-0.0013256072998046875,4.585832357406616e-06,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,19,8,0.02330303192138672,0.0223388671875,-0.0001768656075000763,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,19,9,-0.002894878387451172,-0.003093719482421875,6.1248429119586945e-06,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,19,10,0.0009088516235351562,0.00037479400634765625,1.555727794766426e-05,False,True,False,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,19,11,0.013777732849121094,0.012173652648925781,-6.586452946066856e-05,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,19,12,-0.0023450851440429688,-0.003376007080078125,-3.7723220884799957e-06,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,19,13,0.0025739669799804688,0.0022144317626953125,-2.868473529815674e-06,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,19,14,-0.0023555755615234375,-0.0033693313598632812,7.286295294761658e-05,False,False,False,SUPPRESS,D_NONPOSITIVE_UTILITY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,1,19,15,0.0004277229309082031,0.00031375885009765625,-5.862675607204437e-06,False,True,False,PLATEAU,B_USEFUL_PLATEAU,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
OpenBMI_SSVEP,2,inner_train,2,19,0,0.08168411254882812,0.07165908813476562,-0.0016372911632061005,True,False,False,AMPLIFY,A_USEFUL_AMPLIFY,DEVELOPMENT_ONLY_NO_FINAL_HELDOUT
