task,method,fold,epoch,mean_CE_A,mean_CE_B,mean_supervised_CE,mean_J,median_J,mean_total_loss,train_mode_prediction_disagreement,mean_probability_L1_disagreement,mean_logit_L2_distance,mean_entropy_A,mean_entropy_B,mean_preclip_gradient_norm,mean_gradscaler_scale,attempted_optimizer_steps,successful_optimizer_steps,amp_skips,inner_val_subject_BA,inner_val_subject_macro_F1,selected,epoch_runtime_seconds
WBCIC_MI,C1_LiteBN_SC,3,50,0.2902959975458327,0.291431211053379,0.2908636019343421,0.0380693159642673,0.0378850027918815,0.3098982596208179,0.0770089285714285,0.1247915637398523,0.7941667172643874,0.3103682654244559,0.310479967130555,1.387865442132193,4096.0,63,63,0,0.741,0.733792283718752,False,9.533108491450548
WBCIC_MI,C1_LiteBN_SC,3,51,0.2728449352203853,0.2693702441359323,0.2711075889685797,0.0396208937856413,0.0376553237438201,0.2909180361127096,0.0798611111111111,0.1218124657632812,0.8040860011464074,0.2952477775868915,0.2928700626842559,1.3465683517001923,4096.0,63,63,0,0.7550000000000001,0.748020916993642,False,9.321488215588031
WBCIC_MI,C1_LiteBN_SC,3,52,0.2923654634801168,0.2915956148552516,0.2919805388128946,0.0414692730391545,0.0370604358613491,0.3127151760790083,0.081969246031746,0.1261760043128142,0.80036138069062,0.3085170213192228,0.3081155830905551,1.4517409101365104,4096.0,63,63,0,0.726,0.7174926160605958,False,9.317817538045349
WBCIC_MI,C1_LiteBN_SC,3,53,0.27810661944132,0.2807183327182891,0.2794124772624364,0.0383623380154844,0.0372764468193054,0.2985936474232447,0.0747767857142857,0.1200416525678029,0.7929715419572497,0.301203725829957,0.3024519085884094,1.5188252566352722,4096.0,63,63,0,0.742,0.7375738871214941,False,9.313918757252395
WBCIC_MI,C1_LiteBN_SC,3,54,0.2625493461650515,0.2683811918610618,0.2654652683034775,0.0403596868235913,0.0403398759663105,0.2856451135779184,0.0739087301587301,0.1213669872709683,0.8004271662424481,0.2874429706070158,0.2847959952695029,1.6601477993859186,4096.0,63,63,0,0.5,0.3333333333333333,False,9.316310335882008
WBCIC_MI,C1_LiteBN_SC,3,55,0.288024963367553,0.2869320429033703,0.2874785018345666,0.0388501136016751,0.036215141415596,0.3069035585910555,0.0820932539682539,0.1255607168589319,0.7855882919023908,0.3047524510868012,0.3055413398477766,1.4055898369304718,4096.0,63,63,0,0.628,0.5557490001522819,False,9.31544317677617
WBCIC_MI,C1_LiteBN_SC,3,56,0.2919818004445424,0.2904298504193623,0.291205823894531,0.0370136680938894,0.0349654965102672,0.3097126595084629,0.0835813492063492,0.1236004135201847,0.7816607942656865,0.3106584248561708,0.3110997066611335,1.3731407163635132,4096.0,63,63,0,0.73,0.7197944608990883,False,9.312954246997831
WBCIC_MI,C1_LiteBN_SC,3,57,0.2575103484448932,0.2606081472975867,0.2590592463338186,0.04070299908164,0.0418759919703006,0.2794107447067896,0.0787450396825396,0.1217585784338769,0.8074724816140675,0.2860773614947758,0.2865302593462051,1.319776469752902,4096.0,63,63,0,0.754,0.7505637328732305,False,9.32547057326883
WBCIC_MI,C1_LiteBN_SC,3,58,0.2955090273467321,0.2918498736052286,0.2936794535508231,0.0409704352182055,0.0396881401538848,0.3141646716329787,0.0974702380952381,0.1305725533101293,0.7934289962526352,0.3096359336660021,0.3110705524209946,2.1172754159049383,4096.0,63,63,0,0.5,0.3333333333333333,False,9.31448773946613
WBCIC_MI,C1_LiteBN_SC,3,59,0.2723266250557369,0.2738191141259102,0.2730728697682184,0.0402176281703369,0.0386906191706657,0.2931816840455645,0.0834573412698412,0.1230340545612668,0.8014079672949654,0.2910614534029885,0.2920130074970306,1.3671087764558338,4096.0,63,63,0,0.692,0.6586992915526796,False,9.333189195021989
WBCIC_MI,C1_LiteBN_SC,3,60,0.293032678819838,0.2932852218075404,0.2931589500771628,0.0377412214875221,0.0360585302114486,0.3120295601704764,0.0861855158730158,0.123308379498739,0.78920679054563,0.3117749506518954,0.3098617347459944,1.410305644784655,4096.0,63,63,0,0.72,0.7012555513348822,False,9.55283617042005
WBCIC_MI,C1_LiteBN_SC,4,1,0.7057287617335244,0.705933309736706,0.7058310357351152,0.0432209836112128,0.04080081731081,0.7274415265946161,0.3036954365079365,0.2203119650246605,0.6686967015266418,0.6424898656587752,0.6437703721106999,1.5192692667718917,65536.0,63,63,0,0.611,0.6068541646114515,False,9.542840737849474
WBCIC_MI,C1_LiteBN_SC,4,2,0.6374662414429679,0.6380833746894957,0.6377748080662319,0.0225886312860345,0.0223983060568571,0.6490691256901574,0.2356150793650793,0.1624286508276349,0.6450935810331314,0.6496347122722201,0.6494519057727995,1.001794077101208,65536.0,63,63,0,0.645,0.6442324760055473,False,9.324515603482723
WBCIC_MI,C1_LiteBN_SC,4,3,0.5944817179725284,0.5961256557040744,0.5953036868383014,0.0243185320425601,0.0243471339344978,0.6074629530074105,0.1685267857142857,0.1631328733194442,0.6638168683127751,0.616587465717679,0.6173166992172362,1.1417458842671109,65536.0,63,63,0,0.655,0.6530924163687335,False,9.324346262030303
WBCIC_MI,C1_LiteBN_SC,4,4,0.5234061593101138,0.5232568894113813,0.5233315238876949,0.0338244226480287,0.0336376801133155,0.540243733496893,0.140500992063492,0.1790252223847404,0.7039718022422184,0.5531758798493279,0.553179751312922,1.321774058871799,65536.0,63,63,0,0.6839999999999999,0.683870881948788,False,9.32586579117924
WBCIC_MI,C1_LiteBN_SC,4,5,0.455838307028725,0.4563915975510128,0.4561149520533425,0.0396787185990621,0.0393357723951339,0.4759543126537686,0.1125992063492063,0.176042794944748,0.7441701463290623,0.4807617527151864,0.4822389261117057,1.3632505696917336,65536.0,63,63,0,0.7060000000000001,0.7054231740821644,False,9.32562648318708
WBCIC_MI,C1_LiteBN_SC,4,6,0.4221980084502508,0.4235381318463219,0.4228680722770236,0.0401683750429323,0.040621131658554,0.4429522620307075,0.1055307539682539,0.1705840882800874,0.7615890550234962,0.444656121825415,0.4442420682263753,1.3254403424641443,65536.0,63,63,0,0.7130000000000001,0.7121270127911352,False,9.324493787251413
WBCIC_MI,C1_LiteBN_SC,4,7,0.4013203027702513,0.4041681493085528,0.4027442265124548,0.0377911485376812,0.0381225198507308,0.421639800544769,0.1023065476190476,0.1619090536047542,0.7558908755817111,0.4319802612539322,0.4329756862587399,1.2359733250406053,65536.0,63,63,0,0.718,0.7168273656164629,False,9.327735799364746
WBCIC_MI,C1_LiteBN_SC,4,8,0.3693715835374499,0.3687102406743973,0.3690409132885554,0.0374467919861513,0.0377767980098724,0.3877643079511703,0.0886656746031746,0.1523153332490769,0.7791640512526982,0.3912081131859431,0.3904451798825037,1.2602848013242085,65536.0,63,63,0,0.717,0.7162579308102457,False,9.329652522690594
WBCIC_MI,C1_LiteBN_SC,4,9,0.3731526481726813,0.3773762626307351,0.3752644530364445,0.0373758572848543,0.0374547466635704,0.3939523819893125,0.0933779761904761,0.1524600154823727,0.7666942392076764,0.3963685390495118,0.3953253939038231,1.2172338565190632,65536.0,63,63,0,0.733,0.7327537970431218,False,9.3301493646577
WBCIC_MI,C1_LiteBN_SC,4,10,0.3573094093137317,0.3600466932569231,0.3586780509305379,0.0364446860575486,0.0366014912724494,0.3769003947575887,0.0891617063492063,0.1467716125032258,0.776885173623524,0.3811005301891811,0.3802244114497351,1.1979650079257904,65536.0,63,63,0,0.7309999999999999,0.7288627482234122,True,9.550786063075066
WBCIC_MI,C1_LiteBN_SC,4,11,0.3435988728962247,0.3424310679473574,0.3430149692391592,0.0384083934837863,0.0382960885763168,0.3622191645323284,0.0861855158730158,0.1466875847369905,0.7864829443749928,0.3637145823902554,0.3660889580136254,1.275253713130951,65536.0,63,63,0,0.7290000000000001,0.726232493352607,False,9.35286613367498
WBCIC_MI,C1_LiteBN_SC,4,12,0.3388488389669902,0.3384785950183868,0.3386637175840045,0.0358630240791373,0.0353261455893516,0.3565952302444549,0.0757688492063492,0.1394085350727278,0.77932422974753,0.3529118162298959,0.3520318804279206,1.2189643742546203,65536.0,63,63,0,0.736,0.733786369011089,True,9.408820749260483
WBCIC_MI,C1_LiteBN_SC,4,13,0.3215878182460391,0.3222316295381576,0.3219097240103615,0.0364063929707284,0.035545602440834,0.3401129193722255,0.0777529761904761,0.1369483504030439,0.7839891551032899,0.3421798665372152,0.3416231255682688,1.2040609906590174,65536.0,63,63,0,0.742,0.7401886766303651,True,9.406211217865348
WBCIC_MI,C1_LiteBN_SC,4,14,0.3164148439490606,0.3208084546384357,0.3186116502398536,0.0365643739877712,0.0363218486309051,0.3368938368937326,0.0751488095238095,0.135849413772424,0.7904960626647586,0.3410652535302298,0.3410425886275276,1.2109889321857028,65536.0,63,63,0,0.7230000000000001,0.7187347052257053,False,9.409388820640745
WBCIC_MI,C1_LiteBN_SC,4,15,0.3266726637643481,0.3257988802497349,0.3262357702330937,0.0354959662885419,0.0337525084614753,0.3439837516773315,0.0718005952380952,0.1356611404390562,0.7828756551893931,0.343528772157336,0.3421592825935,1.201557215244051,65536.0,63,63,0,0.742,0.7380834364260391,False,9.407133023254572
WBCIC_MI,C1_LiteBN_SC,4,16,0.3093426300892754,0.3101889152848531,0.3097657738696961,0.0358071251816692,0.0350747033953666,0.327669335263116,0.0744047619047619,0.1317256053998357,0.7820285719538492,0.332822952478651,0.3334398811298703,1.1948883892997864,65536.0,63,63,0,0.737,0.7335931058634589,False,9.403173120692372
WBCIC_MI,C1_LiteBN_SC,4,17,0.3107747908622499,0.3112742418334597,0.3110245158748021,0.0367938317949809,0.0365533158183097,0.3294214324818717,0.0813492063492063,0.1353818607472238,0.7980461035455976,0.3311635875512683,0.3307795586094024,1.2777944547789435,65536.0,63,63,0,0.743,0.7384956735272136,True,9.404550260864198
WBCIC_MI,C1_LiteBN_SC,4,18,0.306567660636372,0.3032800737354491,0.3049238671859105,0.0354965718256102,0.0363291427493095,0.3226721535126368,0.0766369047619047,0.1293811097977653,0.7957932078649127,0.321506530046463,0.3211812679729764,1.2594606810145907,65536.0,63,63,0,0.741,0.7393546410995143,False,9.400721793062983
WBCIC_MI,C1_LiteBN_SC,4,19,0.3063707770336242,0.3056049550336505,0.3059878642596895,0.0345353904579366,0.0341520793735981,0.3232555604643292,0.0753968253968253,0.1277415627051913,0.779762693813869,0.3279278841283586,0.3277761212417057,1.2431104713016086,65536.0,63,63,0,0.741,0.7387569216965971,False,9.401560945436358
WBCIC_MI,C1_LiteBN_SC,4,20,0.3065183411041896,0.3105663810930555,0.3085423610986225,0.0359051221360762,0.0353817269206047,0.3264949222405751,0.078125,0.1303593978758842,0.7927461238134474,0.3279591070281135,0.3289653871740614,1.2614339211630443,65536.0,63,63,0,0.753,0.7510545624070414,True,9.6243810178712
WBCIC_MI,C1_LiteBN_SC,4,21,0.2897173840375173,0.2942788823256417,0.2919981332998427,0.036853914518678,0.0357026383280754,0.3104250894652473,0.0694444444444444,0.1288955554602638,0.8047328695418343,0.3172869966143653,0.3169394946760601,1.274974495645553,65536.0,63,63,0,0.749,0.7473604102531046,False,9.398896851576865
WBCIC_MI,C1_LiteBN_SC,4,22,0.2986811288292446,0.2992934862536097,0.298987308428401,0.0373913596665102,0.0375191867351532,0.3176829883503535,0.0744047619047619,0.1276887513342358,0.8042518288370163,0.3141922955475156,0.3112826799116437,1.3009308179219563,65536.0,63,63,0,0.752,0.7487621870135547,False,9.400727719068527
WBCIC_MI,C1_LiteBN_SC,4,23,0.2935579014675958,0.2931322611513592,0.2933450783528978,0.0381754732262047,0.0368574857711792,0.3124328142120725,0.0716765873015873,0.1299460911088519,0.8051815089725313,0.3160012487381223,0.315331437758037,1.2576516204410129,65536.0,63,63,0,0.754,0.7499527199005609,True,9.403013294562696
WBCIC_MI,C1_LiteBN_SC,4,24,0.2825305282123505,0.2849497168310105,0.2837401238225755,0.0354925747073832,0.0342674478888511,0.3014864115014908,0.0726686507936508,0.1245306347097669,0.799766549042293,0.3052561810565373,0.3046469903654522,1.2715296054643297,65536.0,63,63,0,0.746,0.744797331045971,False,9.3809970356524
WBCIC_MI,C1_LiteBN_SC,4,25,0.2851897797414234,0.2828275289327379,0.2840086545736071,0.0359177288141042,0.0355605855584144,0.3019675189067447,0.0766369047619047,0.1245223352360346,0.8045354551739163,0.3059530709944074,0.3067015643630709,1.2232398267776248,65536.0,63,63,0,0.748,0.7461460201065732,False,9.328539512120187
WBCIC_MI,C1_LiteBN_SC,4,26,0.2939308219485813,0.2893334213230345,0.2916321208079656,0.0378242726363833,0.037396527826786,0.3105442580722627,0.0792410714285714,0.1295863201930409,0.8111009342329842,0.3114775941958503,0.308755659394794,1.2926788235467577,65536.0,63,63,0,0.748,0.7435735983838361,False,9.332180027849972
WBCIC_MI,C1_LiteBN_SC,4,27,0.2740887987708288,0.2707238034123466,0.2724063020376932,0.0395008944093234,0.0382095538079738,0.2921567495380129,0.0718005952380952,0.1266933605074882,0.8172863031190539,0.2925647184962318,0.2942525815396082,1.3595985372861226,65536.0,63,63,0,0.744,0.7397461538821382,False,9.332076811231673
WBCIC_MI,C1_LiteBN_SC,4,28,0.277485166750257,0.275963148427388,0.2767241578253488,0.0391548881455073,0.0384933575987815,0.2963016014250498,0.0744047619047619,0.1256047853874781,0.8117850971600366,0.2999067855259729,0.2999074690871768,1.3062951205268738,65536.0,63,63,0,0.753,0.7505780585442567,False,9.32803137972951
WBCIC_MI,C1_LiteBN_SC,4,29,0.2689003802481152,0.2723802493678199,0.2706403167001784,0.0361269843720254,0.0345631800591945,0.2887038079992173,0.0747767857142857,0.1196339292422173,0.8027267153300937,0.2915025469329622,0.2902397920214941,1.2455894265856062,65536.0,63,63,0,0.759,0.7565668574816209,True,9.331249345093966
WBCIC_MI,C1_LiteBN_SC,4,30,0.2606781560277182,0.2547480575149021,0.2577131054704151,0.0374846988254123,0.0362015068531036,0.2764554546465949,0.0662202380952381,0.1203609126664343,0.8141393510122148,0.2794862063158126,0.2787996890052917,1.3043790667776078,65536.0,63,63,0,0.7560000000000001,0.7521151414545321,False,9.550337139517069
WBCIC_MI,C1_LiteBN_SC,4,31,0.2690549845260287,0.2709520563246712,0.270003519834034,0.0387910032378775,0.0373284667730331,0.2893990216747162,0.0698164682539682,0.1229356291984754,0.8195573933540828,0.2869072731525179,0.2875976465524189,1.3496660117119077,65536.0,63,63,0,0.749,0.7462317901832676,False,9.327366320416331
WBCIC_MI,C1_LiteBN_SC,4,32,0.2634974916776021,0.2636862409020227,0.2635918654619701,0.0356604343960209,0.0342115387320518,0.2814220828669412,0.0696924603174603,0.1190895809540672,0.809388590237451,0.2883450185495709,0.2905068196474559,inf,71777.52380952382,63,62,1,0.7539999999999999,0.751320926632733,False,9.32643396500498
WBCIC_MI,C1_LiteBN_SC,4,33,0.2575414937639993,0.2544606358758987,0.2560010642286331,0.038336783824932,0.0368242636322975,0.2751694579446126,0.0711805555555555,0.1162868953413433,0.8149800338442363,0.269405029359318,0.2707997260112611,1.30012303496164,65536.0,63,63,0,0.752,0.749687733480371,False,9.326642480678856
WBCIC_MI,C1_LiteBN_SC,4,34,0.2566062164685083,0.2612232571792981,0.2589147362917188,0.0363821400595562,0.0350618995726108,0.2771058073119511,0.0699404761904761,0.1183559621965128,0.8197429653198,0.2827594573535616,0.2828967124223709,1.2844868236117892,65536.0,63,63,0,0.751,0.7454628405246838,False,9.330134347081184
WBCIC_MI,C1_LiteBN_SC,4,35,0.2513007270911383,0.2534807046491002,0.2523907169936195,0.0366895257066639,0.0346252024173736,0.2707354795365106,0.0658482142857142,0.11499566194557,0.8211218156511821,0.2675833418255761,0.2682083681935355,1.338875096941751,65536.0,63,63,0,0.752,0.7489097039159445,False,9.32936368137598
WBCIC_MI,C1_LiteBN_SC,4,36,0.2527908486506295,0.256708526422107,0.2547496876546314,0.0359297022814788,0.0347110778093338,0.2727145391797262,0.0647321428571428,0.1168011122989276,0.8152999896851797,0.2726351675533113,0.2746740212989232,1.2740378938024006,65536.0,63,63,0,0.759,0.7547025824587127,False,9.327221740037205
WBCIC_MI,C1_LiteBN_SC,4,37,0.2497458148097235,0.253130215264502,0.2514380136179545,0.039043181531486,0.0370076261460781,0.2709596036445527,0.070188492063492,0.1190936041493264,0.8258329639359127,0.2735924349417762,0.2731104810086507,1.3063488082280237,65536.0,63,63,0,0.751,0.7480459329916699,False,9.355187612585723
WBCIC_MI,C1_LiteBN_SC,4,38,0.2483674764396652,0.2487646070501161,0.2485660417448906,0.0397173927298614,0.0388664677739143,0.2684247386124399,0.0698164682539682,0.1208418228086971,0.8388038041099669,0.2725078068555348,0.2722764516633654,1.3367359344921417,65536.0,63,63,0,0.764,0.7615900064684805,True,9.332919349893928
WBCIC_MI,C1_LiteBN_SC,4,39,0.2379776732552619,0.2380658688526305,0.2380217701669723,0.0394062440369337,0.0379961654543876,0.2577248908697612,0.0678323412698412,0.1168766928807137,0.832504910136026,0.2559590706276515,0.2546926999375933,1.3520338365009852,65536.0,63,63,0,0.749,0.7454360031521767,False,9.33992019854486
WBCIC_MI,C1_LiteBN_SC,4,40,0.2471939786559059,0.2455591978061767,0.2463765875214622,0.0392855128628157,0.0386652052402496,0.2660193433837285,0.0700644841269841,0.1194054388574191,0.8325852761192928,0.2702873410686614,0.2689904447585817,1.3688734438684251,65536.0,63,63,0,0.757,0.7549754001321359,False,9.602735702879729
WBCIC_MI,C1_LiteBN_SC,4,41,0.247448315223058,0.2510134457122712,0.2492308801128751,0.040230042788954,0.0378379859030246,0.2693459024978062,0.066344246031746,0.1200528818936575,0.8332262010801406,0.2671447008375137,0.2683725054301912,1.3738778233528135,65536.0,63,63,0,0.7589999999999999,0.7562547689831847,False,9.365850877016785
WBCIC_MI,C1_LiteBN_SC,4,42,0.2547746764289008,0.2523970868852403,0.2535858804744387,0.0391382036346291,0.0382027402520179,0.2731549827352402,0.0647321428571428,0.1181962589422861,0.8211843693067157,0.2713468065337529,0.2710212745836803,1.2899692181556943,65536.0,63,63,0,0.7529999999999999,0.7504993914847801,False,9.401824129745364
WBCIC_MI,C1_LiteBN_SC,4,43,0.2456374086794399,0.2417837973861467,0.2437106027962669,0.0397839914889089,0.0376497060060501,0.263602599028557,0.070188492063492,0.1184838038115274,0.8225797954059783,0.2664183702260729,0.2645616460414159,1.393466111213442,65536.0,63,63,0,0.741,0.7371770651013905,False,9.40629238821566
WBCIC_MI,C1_LiteBN_SC,4,44,0.2384476779945313,0.2374478518253281,0.2379477650873245,0.0383596119012624,0.0391850285232067,0.257127572146673,0.0669642857142857,0.1159183077868961,0.8204113481536744,0.2600368649240524,0.2608568710940225,1.3071856725783575,65536.0,63,63,0,0.752,0.7489192129544441,False,9.40459340531379
WBCIC_MI,C1_LiteBN_SC,4,45,0.2269117074116828,0.221161891543676,0.2240367974080736,0.0396939005761865,0.0406315177679061,0.2438837481396538,0.0646081349206349,0.1118582057810965,0.8370986401088654,0.2448187941123568,0.2442586873731916,1.3849388947562566,65536.0,63,63,0,0.756,0.7556562177709472,False,9.406777836382387
WBCIC_MI,C1_LiteBN_SC,4,46,0.2280968201775399,0.225746992443289,0.2269219067834672,0.0396270179559314,0.0378096103668212,0.2467354150518538,0.0591517857142857,0.1116687326677261,0.8401007358990018,0.2446570625853917,0.2450985996023057,1.3730417376472837,65536.0,63,63,0,0.749,0.7448052845632487,False,9.40355506632477
WBCIC_MI,C1_LiteBN_SC,4,47,0.2336710289948516,0.2356565382390741,0.2346637829073838,0.0383816347531383,0.0370626859366893,0.2538546004465648,0.0637400793650793,0.1148496053758121,0.8296008005974784,0.2552635551445067,0.2552025829042707,1.3625009816790383,65536.0,63,63,0,0.758,0.7543230388978162,False,9.408489592373371
WBCIC_MI,C1_LiteBN_SC,4,48,0.2469791835026135,0.2449192676752332,0.2459492255297918,0.0389769562771396,0.0376673713326454,0.2654377032840063,0.0677083333333333,0.1178218932851912,0.8315506501803323,0.264027807211119,0.2657405542475836,1.3178882485344297,65536.0,63,63,0,0.751,0.7484648574372625,False,9.417623997665942
