scope,task,method,fold,epoch,mean_CE_A,mean_CE_B,mean_supervised_CE,observed_mean_J_not_in_loss,mean_total_loss,train_mode_prediction_disagreement,mean_preclip_gradient_norm,mean_gradscaler_scale,attempted_optimizer_steps,successful_optimizer_steps,amp_skips,inner_val_subject_BA,inner_val_subject_macro_F1,selected,epoch_runtime_seconds
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,32,0.14772663323312812,0.1494630284954487,0.14859483069422083,0.07868233462853462,0.14859483069422083,0.05113224637989672,inf,18256.457142857143,805,804,1,0.8274242424242425,0.7952743938341462,False,17.26895212382078
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,33,0.14912748490662678,0.14586237903152194,0.14749493197023128,0.07923465040252076,0.14749493197023128,0.05296325051914091,3.226275767080532,16384.0,805,805,0,0.824191919191919,0.7997779714333942,False,17.41695688199252
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,34,0.1445413441484019,0.14581497171141716,0.14517815790098645,0.08212416849058607,0.14517815790098645,0.05181806418373718,3.165843268803188,22957.952795031055,805,805,0,0.8263131313131312,0.8039907589030179,False,16.933718017302454
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,35,0.14372891118483885,0.14285574438085097,0.14329232765095576,0.08176494641750126,0.14329232765095576,0.05179218426809548,inf,28514.265838509316,805,804,1,0.8313636363636364,0.8050600348399484,False,16.51237383671105
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,36,0.13911697021830155,0.14145456915547758,0.14028576985927102,0.08229417920297717,0.14028576985927102,0.050071169773799294,3.167118669888988,16384.0,805,805,0,0.8231818181818182,0.7778731258904839,False,16.495269200764596
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,37,0.13803599006640985,0.1374844596900555,0.13776022481344502,0.08361483459008036,0.13776022481344502,0.05026526915268128,3.206075670630295,16384.0,805,805,0,0.8271212121212121,0.8063931400751533,False,16.500125960446894
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,38,0.13434472429386762,0.13520326931839405,0.1347739967453924,0.08702692969800523,0.1347739967453924,0.051048136645962736,3.238697972727118,29084.144099378882,805,805,0,0.8146969696969698,0.7681921292199267,False,16.60472405515611
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,39,0.13482844649310807,0.13008622092582425,0.13245733366666004,0.08570576232296895,0.13245733366666004,0.04831133540372671,inf,23711.006211180124,805,804,1,0.8288888888888888,0.7868845792150713,False,16.565282336436212
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,40,0.12631728708836604,0.12887402689605026,0.127595657098645,0.08851075560456106,0.127595657098645,0.04780020704088004,3.1974310736478486,16384.0,805,805,0,0.81989898989899,0.7868305191369535,False,16.38194764778018
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,41,0.12878036720689778,0.12804278137382144,0.1284115740416213,0.08942131033595305,0.1284115740416213,0.04886775362473097,3.3581055715217354,17503.403726708075,805,805,0,0.8338888888888888,0.8056731845694722,False,16.50223164446652
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,42,0.12447836315548567,0.12203778283705252,0.12325807303329062,0.09125063148853571,0.12325807303329062,0.048324275363861406,3.2691968345494002,32768.0,805,805,0,0.8219696969696969,0.8009909355586194,False,17.05357633344829
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,43,0.1264910038930844,0.12307953841243842,0.12478527111342605,0.09128386966351952,0.12478527111342605,0.04879658385093168,inf,22265.957763975155,805,804,1,0.8213131313131311,0.7950646437819806,False,16.496719425544143
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,44,0.11804069146190001,0.12124437596186162,0.1196425336927916,0.09212557353449534,0.1196425336927916,0.047994306419762024,3.242585458296426,16384.0,805,805,0,0.8172222222222221,0.8059952871423572,False,16.83876441977918
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,45,0.12034526454134387,0.11771776456941174,0.11903151466933466,0.09247544853259689,0.11903151466933466,0.04698498964957569,3.302251336737449,18948.452173913043,805,805,0,0.8267676767676768,0.799823383947741,False,16.356351726688445
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,46,0.12031333927203965,0.12052433938482163,0.12041883951064593,0.0961347479234386,0.12041883951064593,0.04932065217391304,inf,17483.05093167702,805,804,1,0.8297474747474748,0.8018302312032329,False,16.975826213136315
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,47,0.11678745153458407,0.11275542057611002,0.11477143590031944,0.09459550632915882,0.11477143590031944,0.047211438926480574,3.225076775521225,16384.0,805,805,0,0.821111111111111,0.799957498498621,False,16.545035433024168
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,48,0.1117340612994588,0.11494461398409761,0.11333933781531656,0.0963306608210717,0.11333933781531656,0.04508281573653221,inf,18561.74906832298,805,804,1,0.8238888888888888,0.802885642684803,False,16.51657588686794
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,49,0.11348950430947524,0.1115097600353523,0.1124996322860814,0.09592051714751292,0.1124996322860814,0.045529244307960785,3.338833397293683,16384.0,805,805,0,0.817979797979798,0.786365588393532,False,16.588843485340476
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,50,0.10897050002092346,0.11058178224155436,0.10977614119602656,0.09818928547272956,0.10977614119602656,0.04422877846945147,3.369526951875746,16384.0,805,805,0,0.8163131313131314,0.7953443575676769,False,16.6622274518013
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,51,0.10933071663661033,0.11121451166973259,0.11027261391513465,0.09773678852950934,0.11027261391513465,0.04664208074534162,inf,20169.619875776396,805,804,1,0.8215151515151516,0.7996395720121375,False,16.591633966192603
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,52,0.10658447472089382,0.10680422817374238,0.10669435140509043,0.09929437268733608,0.10669435140509043,0.04499223602484472,inf,11377.212422360248,805,804,1,0.8158585858585857,0.7948189584292719,False,16.586582160554826
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,53,0.10251761338563624,0.10228800051064688,0.10240280693686156,0.09976742112002572,0.10240280693686156,0.04448110766199805,3.317357455129209,8192.0,805,805,0,0.8138888888888888,0.801017192447429,False,16.493595845997334
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,54,0.1009710212521579,0.10163459936330407,0.10130281033029097,0.09836740916513878,0.10130281033029097,0.04283126294150116,3.2628752988317737,9229.992546583851,805,805,0,0.8179292929292928,0.8011184621440135,False,16.499792729504406
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,55,0.09923345762715668,0.10211260001990737,0.10067302896438733,0.09958563583515445,0.10067302896438733,0.04290890269305395,3.4342911714352438,16384.0,805,805,0,0.8196464646464646,0.791432881814088,False,16.495972832664847
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,56,0.10111346873425826,0.09786329920409444,0.0994883840706963,0.10095505849545046,0.0994883840706963,0.043847049689440996,3.250209270093752,16384.0,805,805,0,0.8250000000000001,0.8106414923003241,False,16.52898673247546
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,57,0.10118926844866194,0.097250663061042,0.09921996566403356,0.10050923436509897,0.09921996566403356,0.04161490683229813,inf,23670.30062111801,805,804,1,0.8236363636363636,0.7978475716774711,False,16.517029996030033
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,58,0.09861615370288028,0.09965116011314326,0.09913365671422726,0.10269729626243529,0.09913365671422726,0.04253364389542467,3.402785560618276,16384.0,805,805,0,0.8187373737373739,0.7933573111594162,False,16.69851953163743
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,59,0.0974010238967697,0.09535537212566467,0.09637819793630646,0.10680455424655114,0.09637819793630646,0.04317417184573523,inf,8721.172670807453,805,804,1,0.8118181818181819,0.7972902631101574,False,16.87502794433385
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,1,60,0.0950041737615692,0.09776901260643087,0.09638659328523075,0.10360184136014547,0.09638659328523075,0.041770186335403726,3.3490668393440126,8192.0,805,805,0,0.8171717171717171,0.7969177822104369,False,16.48964777495712
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,1,0.45726218192103485,0.4563662441991131,0.4568142125510281,0.05665298724396629,0.4568142125510281,0.13179994824325075,2.9640131223275796,65536.0,805,805,0,0.7183838383838385,0.6647002874104808,False,16.786370518617332
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,2,0.3178108832758406,0.31888290616851417,0.31834689432419605,0.050354908839423465,0.31834689432419605,0.07614518633540372,2.8593125701691053,65536.0,805,805,0,0.7449494949494951,0.6973739973828197,False,17.033808304928243
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,3,0.2723161021513598,0.2724407151850484,0.27237840847384115,0.04709129571822119,0.27237840847384115,0.06318581780846814,inf,49823.64223602485,805,803,2,0.7522222222222222,0.721370026665304,False,17.28753782249987
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,4,0.25129420445387407,0.2509014570194742,0.2510978303525759,0.046941285719227344,0.2510978303525759,0.05929736024844721,3.1648150987506654,32768.0,805,805,0,0.7618181818181818,0.7355371941400813,False,17.328664931468666
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,5,0.23092951439089657,0.23368827576130075,0.2323088953676431,0.04720152485652925,0.2323088953676431,0.05615295031055901,3.25312321023171,32768.0,805,805,0,0.7744444444444444,0.7463267004726283,False,17.28990137577057
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,6,0.22276954006704486,0.2204215771663263,0.22159555838530107,0.047156347185141924,0.22159555838530107,0.055590062111801244,inf,28941.67453416149,805,803,2,0.7592929292929292,0.737298567196662,False,17.249147213064134
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,7,0.20839876201212035,0.20953557909645648,0.20896717082732214,0.0455820231033223,0.20896717082732214,0.05082815735143904,3.184952756040585,16384.0,805,805,0,0.7635353535353535,0.7405311495282766,False,17.279949340038
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,8,0.20200457324892837,0.20252364934971614,0.20226411147980217,0.04515956885973859,0.20226411147980217,0.04921066252896504,3.1350587319883503,16384.0,805,805,0,0.7847979797979798,0.7680270480778567,False,17.325962535105646
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,9,0.19189897244854004,0.1919901870283651,0.19194457968754797,0.045984608922963556,0.19194457968754797,0.04758022774635635,3.0693240021326527,29755.786335403725,805,805,0,0.7751010101010101,0.7460775222928383,False,16.9679674487561
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,10,0.1867937201205988,0.18591083281713983,0.1863522765706785,0.0454828802970533,0.1863522765706785,0.04675207039491731,3.119292168143373,32768.0,805,805,0,0.7852525252525253,0.7612454523917004,True,17.058812174014747
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,11,0.18061339572905014,0.18096851104905146,0.1807909534353277,0.04575363706149485,0.1807909534353277,0.045898033132464246,inf,18785.629813664596,805,804,1,0.7831818181818182,0.759809437338118,False,17.174413091503084
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,12,0.17618428982377793,0.17623732685580018,0.17621080860125352,0.04729446171094542,0.17621080860125352,0.04638328157504153,3.0209378121802524,16384.0,805,805,0,0.7951010101010101,0.7591567998088659,True,16.476298335008323
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,13,0.16741477955850015,0.16898879749897103,0.16820178822330806,0.046882715810853876,0.16820178822330806,0.0437176501066048,3.011199564815308,22428.780124223602,805,805,0,0.7917676767676768,0.7605686772666685,False,16.81847766507417
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,14,0.16466717673523457,0.16797466965982263,0.16632092351452535,0.0472774535741495,0.16632092351452535,0.044604037267080746,2.9537251763462278,32768.0,805,805,0,0.7881313131313132,0.7477265160140726,False,17.122260469011962
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,15,0.16373231167332356,0.16359229579521634,0.1636623038615314,0.04729914437655521,0.1636623038615314,0.04332945134884082,2.9632246751222553,32768.0,805,805,0,0.7706060606060605,0.7536542937901821,False,17.248066067695618
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,16,0.15631946349597495,0.15830645869653787,0.15731296115873022,0.04837738234572899,0.15731296115873022,0.04290243271530045,inf,33989.167701863356,805,804,1,0.792070707070707,0.7689698501417318,False,17.39994207303971
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,17,0.15645075029005176,0.15200928627102642,0.15423001814055146,0.049175450351575146,0.15423001814055146,0.04254658385093168,3.0232598801577315,32768.0,805,805,0,0.7954545454545453,0.7721888039910704,True,16.866172208450735
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,18,0.15112308482205647,0.149825658084628,0.15047437147648068,0.04954485874391676,0.15047437147648068,0.041239648034668855,inf,34884.69068322981,805,804,1,0.796969696969697,0.7699468135092058,True,17.055592725984752
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,19,0.14705310216555315,0.1475687253595509,0.14731091384237968,0.0487983570301107,0.14731091384237968,0.03984860248447205,inf,22001.371428571427,805,804,1,0.7867676767676768,0.7471822132306353,False,16.827753466553986
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,20,0.1426963072686647,0.14526519563905202,0.14398075150129216,0.050643703036056545,0.14398075150129216,0.04104554865578687,3.0047405531687765,16384.0,805,805,0,0.7919191919191918,0.7526433849487241,False,17.071133518591523
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,21,0.13884235639934955,0.13771930923743278,0.13828083302432337,0.05261604775391195,0.13828083302432337,0.04170548654398563,2.9478109561508488,19213.03850931677,805,805,0,0.7906565656565657,0.7573164605572534,False,16.993299822323024
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,22,0.13857418453286152,0.13940114074658533,0.1389876628606956,0.05315695372265503,0.1389876628606956,0.040819099378881986,inf,23202.186335403727,805,804,1,0.7826262626262626,0.7659298365279409,False,16.733771891333163
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,23,0.1337400658738724,0.13775968288320192,0.135749874291768,0.05142081004122029,0.135749874291768,0.039596273291925464,2.9546920493893003,16384.0,805,805,0,0.784040404040404,0.7557348517425684,False,16.44511772878468
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,24,0.13461505426845935,0.13187634996977282,0.133245702150353,0.05317654133375202,0.133245702150353,0.039085144929078795,2.9047002179282053,18012.22360248447,805,805,0,0.7909090909090909,0.768558245437645,False,16.46767428331077
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,25,0.12856567777022257,0.12859763120596082,0.12858165464601162,0.05235293065862996,0.12858165464601162,0.03811464803466886,inf,23772.064596273292,805,804,1,0.7821212121212122,0.7529302272476538,False,16.461918542161584
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,26,0.12739861670950925,0.12260530355924405,0.12500195980349682,0.05615152354751315,0.12500195980349682,0.03920807453416149,2.916486016785876,16384.0,805,805,0,0.7830303030303031,0.7568473420677214,False,16.291926881298423
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,27,0.12570620863148885,0.1256555898890177,0.12568089919199485,0.05580792657753325,0.12568089919199485,0.03934394409937888,2.878896447220204,17442.345341614906,805,805,0,0.7948484848484849,0.7735759693375117,False,16.320430803112686
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,28,0.11969480148244718,0.12034964465206455,0.12002222327203114,0.05615574273668368,0.12002222327203114,0.037441770186335405,2.759387328609917,32768.0,805,805,0,0.7955050505050506,0.7760492488062649,False,16.319644624367356
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,29,0.12081939550752965,0.11905640877713883,0.11993790215679577,0.05555665533908683,0.11993790215679577,0.03711180124223602,inf,32340.591304347825,805,804,1,0.7915656565656565,0.7697673376903099,False,16.318679047748446
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,30,0.1179915591079441,0.12100170057567751,0.11949662987420463,0.057323098084339816,0.11949662987420463,0.038910455488085006,2.8797861721204674,16384.0,805,805,0,0.8020202020202021,0.7754594569770147,True,16.32208528276533
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,31,0.11200333199122492,0.11474509366226862,0.11337421284930677,0.061294928200033884,0.11337421284930677,0.03916278468063159,2.861415107057702,16384.0,805,805,0,0.7737878787878788,0.7608444003807692,False,16.314448626711965
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,32,0.11375118882296989,0.11161342827221436,0.11268230855048443,0.060096289617767244,0.11268230855048443,0.03817287784833345,inf,19213.03850931677,805,804,1,0.789141414141414,0.7697722792534812,False,16.32350159343332
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,33,0.11019171675354798,0.10732930466208769,0.10876051063493172,0.06033586617385656,0.10876051063493172,0.0374547101464701,2.818746730000336,16384.0,805,805,0,0.776010101010101,0.7514676018769192,False,16.479099053889513
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,34,0.10844472229758405,0.10890299965806814,0.10867386088238,0.06397891282479956,0.10867386088238,0.03732531055900621,2.845748425011309,16384.0,805,805,0,0.783939393939394,0.7750739933329912,False,16.512648700736463
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,35,0.10905804646820386,0.10934939669873218,0.10920372163379415,0.06414182529964062,0.10920372163379415,0.03863224637989672,inf,29267.319254658385,805,804,1,0.7839898989898989,0.7607611065488363,False,16.932515126653016
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,36,0.10715135102686675,0.10657433110942936,0.10686284110227727,0.06332459380005642,0.10686284110227727,0.03733825051914091,2.7403204566203287,16384.0,805,805,0,0.7777777777777778,0.7586287669323157,False,16.761659131385386
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,37,0.10322131864981067,0.10396372062958176,0.10359251958937009,0.06458482578431504,0.10359251958937009,0.03630952381106637,2.7739229904568714,16384.0,805,805,0,0.7895454545454546,0.7726958386086515,False,16.750441467389464
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,38,0.10109600707865465,0.10007835426801666,0.10058718082373556,0.06540739643069343,0.10058718082373556,0.03636775362473097,2.760482706675618,26438.280745341614,805,805,0,0.7878282828282828,0.7745835114143956,False,16.992398489266634
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,39,0.09935810871954476,0.10167203397715684,0.1005150712945539,0.06549076975224921,0.1005150712945539,0.035461956521739134,inf,21004.08447204969,805,804,1,0.7934343434343435,0.774922565834642,False,17.384051573462784
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,40,0.09905900004672707,0.09774468360665423,0.09840184176537375,0.0683802059683833,0.09840184176537375,0.03720885093167702,2.7796457493527336,16384.0,805,805,0,0.792171717171717,0.773434341113958,False,16.665781256742775
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,41,0.09938642530360763,0.09857254321253077,0.09897948432806301,0.06763597059161952,0.09897948432806301,0.036937111801242234,inf,16953.878260869566,805,804,1,0.779949494949495,0.7689922494458475,False,16.49868668615818
POST_GATE_EXPLORATORY_C0,OpenBMI_ERP,C0_LiteBN_DualCE,2,42,0.09398943835649616,0.09675629316187052,0.09537286601775552,0.06460046697153438,0.09537286601775552,0.034064440993788817,2.896432899133019,16384.0,805,805,0,0.7830303030303031,0.7663740797893737,False,16.32254608348012
