dataset,fold,seed,method,subject_id,BA,macro_F1,NLL,trials,inference_random_effect
WBCIC,2,2,ERM,22,0.715,0.7148859543817527,0.5755908854281543,400,False
WBCIC,2,2,ERM,25,0.9225,0.922476258354121,0.4121597739805259,400,False
WBCIC,2,2,ERM,26,0.8469472361809045,0.8463611859838275,0.44873695969874045,399,False
WBCIC,2,2,ERM,29,0.8025,0.8024888900000625,0.4986473573840253,400,False
WBCIC,2,2,ERM,34,0.565,0.5621980676328502,0.7021203585904936,400,False
WBCIC,2,2,ERM,35,0.9575,0.9574869803877437,0.3224565218641502,400,False
WBCIC,2,2,ERM,49,0.875,0.8743844839714602,0.43764391241940487,400,False
WBCIC,2,2,SubjectBalancedERM,9,0.73,0.7296688443343096,0.5624281935770509,400,False
WBCIC,2,2,SubjectBalancedERM,22,0.7124999999999999,0.7124119261523842,0.5755909821497341,400,False
WBCIC,2,2,SubjectBalancedERM,25,0.9225,0.922476258354121,0.4121580193849859,400,False
WBCIC,2,2,SubjectBalancedERM,26,0.8469472361809045,0.8463611859838275,0.4487307877499728,399,False
WBCIC,2,2,SubjectBalancedERM,29,0.8025,0.8024888900000625,0.4986526030599524,400,False
WBCIC,2,2,SubjectBalancedERM,34,0.565,0.5621980676328502,0.7021290035556832,400,False
WBCIC,2,2,SubjectBalancedERM,35,0.9575,0.9574869803877437,0.3224533059090922,400,False
WBCIC,2,2,SubjectBalancedERM,49,0.875,0.8743844839714602,0.43765268667309004,400,False
WBCIC,2,2,Mixup,9,0.7324999999999999,0.7322171543693026,0.5631033027507544,400,False
WBCIC,2,2,Mixup,22,0.7175,0.717356911936668,0.5762757389968686,400,False
WBCIC,2,2,Mixup,25,0.9225,0.922476258354121,0.41402779720195554,400,False
WBCIC,2,2,Mixup,26,0.8469472361809045,0.8463611859838275,0.4504091102424535,399,False
WBCIC,2,2,Mixup,29,0.8025,0.8024888900000625,0.499583632038229,400,False
WBCIC,2,2,Mixup,34,0.5675,0.5648866001421036,0.7014144435864431,400,False
WBCIC,2,2,Mixup,35,0.9575,0.9574869803877437,0.32474998073399525,400,False
WBCIC,2,2,Mixup,49,0.8775,0.8769393047070716,0.43911768275344415,400,False
WBCIC,2,2,GroupDRO,9,0.7225,0.7219978586321543,0.5625477339131801,400,False
WBCIC,2,2,GroupDRO,22,0.715,0.714971497149715,0.575634043389774,400,False
WBCIC,2,2,GroupDRO,25,0.9175,0.9174871073605251,0.4122297840036012,400,False
WBCIC,2,2,GroupDRO,26,0.8494597989949748,0.8489323034984098,0.44870296891847367,399,False
WBCIC,2,2,GroupDRO,29,0.8025,0.8024888900000625,0.4988296654556635,400,False
WBCIC,2,2,GroupDRO,34,0.5625,0.5595018595314358,0.702292646594087,400,False
WBCIC,2,2,GroupDRO,35,0.955,0.9549898727213624,0.3225426612719755,400,False
WBCIC,2,2,GroupDRO,49,0.875,0.8743844839714602,0.4379328563424156,400,False
WBCIC,2,2,ProspectiveOnly,9,0.73,0.7296688443343096,0.5624859514247423,400,False
WBCIC,2,2,ProspectiveOnly,22,0.7124999999999999,0.7124119261523842,0.5756435938511792,400,False
WBCIC,2,2,ProspectiveOnly,25,0.9225,0.922476258354121,0.4122967509600917,400,False
WBCIC,2,2,ProspectiveOnly,26,0.8469472361809045,0.8463611859838275,0.44884424092249264,399,False
WBCIC,2,2,ProspectiveOnly,29,0.8025,0.8024888900000625,0.49874601944748287,400,False
WBCIC,2,2,ProspectiveOnly,34,0.565,0.5621980676328502,0.7020943744788016,400,False
WBCIC,2,2,ProspectiveOnly,35,0.9575,0.9574869803877437,0.32262043503691296,400,False
WBCIC,2,2,ProspectiveOnly,49,0.875,0.8743844839714602,0.4377839977890286,400,False
WBCIC,2,2,RandomEffectOnly,9,0.7324999999999999,0.7322171543693026,0.5624344841346408,400,False
WBCIC,2,2,RandomEffectOnly,22,0.715,0.7148859543817527,0.5755982667206045,400,False
WBCIC,2,2,RandomEffectOnly,25,0.9225,0.922476258354121,0.41217737808776334,400,False
WBCIC,2,2,RandomEffectOnly,26,0.8469472361809045,0.8463611859838275,0.4487513784568945,399,False
WBCIC,2,2,RandomEffectOnly,29,0.8025,0.8024888900000625,0.49865602519914903,400,False
WBCIC,2,2,RandomEffectOnly,34,0.565,0.5621980676328502,0.7021171823194402,400,False
WBCIC,2,2,RandomEffectOnly,35,0.9575,0.9574869803877437,0.3224785503461608,400,False
WBCIC,2,2,RandomEffectOnly,49,0.875,0.8743844839714602,0.43766205208711,400,False
WBCIC,2,2,AdversarialMixed,9,0.73,0.7296688443343096,0.5623256244493099,400,False
WBCIC,2,2,AdversarialMixed,22,0.7124999999999999,0.7124119261523842,0.5754894012504368,400,False
WBCIC,2,2,AdversarialMixed,25,0.9225,0.922476258354121,0.411886274841297,400,False
WBCIC,2,2,AdversarialMixed,26,0.8469472361809045,0.8463611859838275,0.4485037744018605,399,False
WBCIC,2,2,AdversarialMixed,29,0.8025,0.8024888900000625,0.49850067022510147,400,False
WBCIC,2,2,AdversarialMixed,34,0.565,0.5621980676328502,0.7022241989127422,400,False
WBCIC,2,2,AdversarialMixed,35,0.9575,0.9574869803877437,0.32213919446642225,400,False
WBCIC,2,2,AdversarialMixed,49,0.875,0.8743844839714602,0.4374064561218758,400,False
WBCIC,2,2,PERSIST-RE,9,0.73,0.7296688443343096,0.5623274286960834,400,False
WBCIC,2,2,PERSIST-RE,22,0.7124999999999999,0.7124119261523842,0.5754957987176494,400,False
WBCIC,2,2,PERSIST-RE,25,0.9225,0.922476258354121,0.41190075383870267,400,False
WBCIC,2,2,PERSIST-RE,26,0.8469472361809045,0.8463611859838275,0.4485127267357057,399,False
WBCIC,2,2,PERSIST-RE,29,0.8025,0.8024888900000625,0.4985028750270196,400,False
WBCIC,2,2,PERSIST-RE,34,0.565,0.5621980676328502,0.7022097859249007,400,False
WBCIC,2,2,PERSIST-RE,35,0.9575,0.9574869803877437,0.32214163394109446,400,False
WBCIC,2,2,PERSIST-RE,49,0.875,0.8743844839714602,0.4374237714457783,400,False
WBCIC,3,0,ERM,6,0.9375,0.9374996093725585,0.3473609345497424,400,False
WBCIC,3,0,ERM,23,0.929748743718593,0.9297499874239147,0.35787733915210934,399,False
WBCIC,3,0,ERM,24,0.9398618090452262,0.9398492462311557,0.34919148363744135,399,False
WBCIC,3,0,ERM,30,0.915,0.9146928944199116,0.40541562947494647,400,False
WBCIC,3,0,ERM,31,0.6925,0.6885583161892704,0.5757670573374828,400,False
WBCIC,3,0,ERM,38,0.6625,0.6604606417293871,0.6050094928984657,400,False
WBCIC,3,0,ERM,41,0.8075,0.8050324418420636,0.4732519706469195,400,False
WBCIC,3,0,ERM,42,0.815,0.8147730970438787,0.4739466493744763,400,False
WBCIC,3,0,SubjectBalancedERM,6,0.9375,0.9374996093725585,0.34736052308411075,400,False
WBCIC,3,0,SubjectBalancedERM,23,0.929748743718593,0.9297499874239147,0.35787343847452113,399,False
WBCIC,3,0,SubjectBalancedERM,24,0.9398618090452262,0.9398492462311557,0.3491906839993764,399,False
WBCIC,3,0,SubjectBalancedERM,30,0.915,0.9146928944199116,0.40542740501713154,400,False
WBCIC,3,0,SubjectBalancedERM,31,0.6925,0.6885583161892704,0.5757762382968017,400,False
WBCIC,3,0,SubjectBalancedERM,38,0.6625,0.6604606417293871,0.6050016099564131,400,False
WBCIC,3,0,SubjectBalancedERM,41,0.8075,0.8050324418420636,0.47326299920122283,400,False
WBCIC,3,0,SubjectBalancedERM,42,0.815,0.8147730970438787,0.4739501564880228,400,False
WBCIC,3,0,Mixup,6,0.935,0.935,0.3497195663623253,400,False
WBCIC,3,0,Mixup,23,0.929748743718593,0.9297499874239147,0.36018905813528157,399,False
WBCIC,3,0,Mixup,24,0.9398618090452262,0.9398492462311557,0.35158923264459147,399,False
WBCIC,3,0,Mixup,30,0.9175,0.9172263295520815,0.4073799273342268,400,False
WBCIC,3,0,Mixup,31,0.6925,0.6889049073353947,0.5760928746620537,400,False
WBCIC,3,0,Mixup,38,0.6575,0.6551528843188955,0.6052777573965951,400,False
WBCIC,3,0,Mixup,41,0.8075,0.8050324418420636,0.47440375085462505,400,False
WBCIC,3,0,Mixup,42,0.815,0.8147730970438787,0.4752778234921787,400,False
WBCIC,3,0,GroupDRO,6,0.935,0.935,0.34767179892166683,400,False
WBCIC,3,0,GroupDRO,23,0.929748743718593,0.9297499874239147,0.3582167297051884,399,False
WBCIC,3,0,GroupDRO,24,0.9398618090452262,0.9398492462311557,0.34952592129689175,399,False
WBCIC,3,0,GroupDRO,30,0.9175,0.9172263295520815,0.40548527289131525,400,False
WBCIC,3,0,GroupDRO,31,0.6925,0.6889049073353947,0.5756889458766019,400,False
WBCIC,3,0,GroupDRO,38,0.6599999999999999,0.6578099838969405,0.6051614288168906,400,False
WBCIC,3,0,GroupDRO,41,0.8075,0.8050324418420636,0.47324862797524747,400,False
WBCIC,3,0,GroupDRO,42,0.815,0.8147730970438787,0.4740698003794368,400,False
WBCIC,3,0,ProspectiveOnly,6,0.9375,0.9374996093725585,0.3473366027956135,400,False
WBCIC,3,0,ProspectiveOnly,23,0.929748743718593,0.9297499874239147,0.3578444226557761,399,False
WBCIC,3,0,ProspectiveOnly,24,0.9398618090452262,0.9398492462311557,0.3491652891571288,399,False
WBCIC,3,0,ProspectiveOnly,30,0.915,0.9146928944199116,0.4054167501298454,400,False
WBCIC,3,0,ProspectiveOnly,31,0.6925,0.6885583161892704,0.5757732562113054,400,False
WBCIC,3,0,ProspectiveOnly,38,0.6625,0.6604606417293871,0.6049934425060782,400,False
WBCIC,3,0,ProspectiveOnly,41,0.8075,0.8050324418420636,0.4732558091642546,400,False
WBCIC,3,0,ProspectiveOnly,42,0.815,0.8147730970438787,0.4739399064406376,400,False
WBCIC,3,0,RandomEffectOnly,6,0.9375,0.9374996093725585,0.34740642780610853,400,False
WBCIC,3,0,RandomEffectOnly,23,0.929748743718593,0.9297499874239147,0.35790897998984933,399,False
WBCIC,3,0,RandomEffectOnly,24,0.9398618090452262,0.9398492462311557,0.349235554055769,399,False
WBCIC,3,0,RandomEffectOnly,30,0.915,0.9146928944199116,0.40549170321714567,400,False
WBCIC,3,0,RandomEffectOnly,31,0.6925,0.6885583161892704,0.5757970742258408,400,False
WBCIC,3,0,RandomEffectOnly,38,0.6625,0.6604606417293871,0.6049920135940657,400,False
WBCIC,3,0,RandomEffectOnly,41,0.8075,0.8050324418420636,0.4733051074891961,400,False
WBCIC,3,0,RandomEffectOnly,42,0.815,0.8147730970438787,0.4739842624600205,400,False
WBCIC,3,0,AdversarialMixed,6,0.9375,0.9374996093725585,0.3470597049375897,400,False
WBCIC,3,0,AdversarialMixed,23,0.929748743718593,0.9297499874239147,0.3575847558291939,399,False
WBCIC,3,0,AdversarialMixed,24,0.9398618090452262,0.9398492462311557,0.3488804572605181,399,False
WBCIC,3,0,AdversarialMixed,30,0.915,0.9146928944199116,0.4051742264160129,400,False
WBCIC,3,0,AdversarialMixed,31,0.6925,0.6885583161892704,0.5757295516366223,400,False
WBCIC,3,0,AdversarialMixed,38,0.6625,0.6604606417293871,0.6049756309131269,400,False
WBCIC,3,0,AdversarialMixed,41,0.8075,0.8050324418420636,0.4731114766017444,400,False
WBCIC,3,0,AdversarialMixed,42,0.815,0.8147730970438787,0.47377698242381294,400,False
WBCIC,3,0,PERSIST-RE,6,0.9375,0.9374996093725585,0.34705003982623933,400,False
WBCIC,3,0,PERSIST-RE,23,0.929748743718593,0.9297499874239147,0.35756979765615443,399,False
WBCIC,3,0,PERSIST-RE,24,0.9398618090452262,0.9398492462311557,0.3488765545966093,399,False
WBCIC,3,0,PERSIST-RE,30,0.915,0.9146928944199116,0.40515967363873884,400,False
WBCIC,3,0,PERSIST-RE,31,0.6925,0.6885583161892704,0.5757261809992767,400,False
WBCIC,3,0,PERSIST-RE,38,0.6625,0.6604606417293871,0.6049695159804936,400,False
WBCIC,3,0,PERSIST-RE,41,0.8075,0.8050324418420636,0.4731025936309298,400,False
WBCIC,3,0,PERSIST-RE,42,0.815,0.8147730970438787,0.4737729873461911,400,False
WBCIC,3,1,ERM,6,0.9275,0.9274632782846315,0.3636276476057365,400,False
WBCIC,3,1,ERM,23,0.9298115577889448,0.9298205939996984,0.3739767740180459,399,False
WBCIC,3,1,ERM,24,0.9122236180904523,0.9122255674068673,0.3863866467293338,399,False
WBCIC,3,1,ERM,30,0.9025,0.9022305228786844,0.41882008785192754,400,False
WBCIC,3,1,ERM,31,0.72,0.7151866544603804,0.5670090750442041,400,False
WBCIC,3,1,ERM,38,0.63,0.6226030191758466,0.6383192483774296,400,False
WBCIC,3,1,ERM,41,0.8075,0.8074699171745585,0.4734213296199703,400,False
WBCIC,3,1,ERM,42,0.7949999999999999,0.7946714743589745,0.48470726689088295,400,False
WBCIC,3,1,SubjectBalancedERM,6,0.9275,0.9274632782846315,0.3636275897832052,400,False
WBCIC,3,1,SubjectBalancedERM,23,0.9298115577889448,0.9298205939996984,0.37397688327559636,399,False
WBCIC,3,1,SubjectBalancedERM,24,0.9122236180904523,0.9122255674068673,0.3863866400020556,399,False
WBCIC,3,1,SubjectBalancedERM,30,0.9025,0.9022305228786844,0.4188197340159255,400,False
WBCIC,3,1,SubjectBalancedERM,31,0.72,0.7151866544603804,0.5670084577458766,400,False
WBCIC,3,1,SubjectBalancedERM,38,0.63,0.6226030191758466,0.6383186006350208,400,False
WBCIC,3,1,SubjectBalancedERM,41,0.8075,0.8074699171745585,0.47342132939402587,400,False
WBCIC,3,1,SubjectBalancedERM,42,0.7949999999999999,0.7946714743589745,0.48470701609696215,400,False
WBCIC,3,1,Mixup,6,0.9275,0.9274632782846315,0.3643845332473707,400,False
WBCIC,3,1,Mixup,23,0.9323115577889447,0.9323240255049157,0.3747302672201082,399,False
WBCIC,3,1,Mixup,24,0.9122236180904523,0.9122255674068673,0.38711284071553387,399,False
WBCIC,3,1,Mixup,30,0.9075,0.9072908249237341,0.419385840369749,400,False
WBCIC,3,1,Mixup,31,0.72,0.7151866544603804,0.5670524362570046,400,False
WBCIC,3,1,Mixup,38,0.63,0.6226030191758466,0.6381139777601212,400,False
WBCIC,3,1,Mixup,41,0.81,0.8099572403790853,0.4738899759225415,400,False
WBCIC,3,1,Mixup,42,0.7949999999999999,0.7946714743589745,0.4850949042772717,400,False
WBCIC,3,1,GroupDRO,6,0.9275,0.9274632782846315,0.3639388333278822,400,False
WBCIC,3,1,GroupDRO,23,0.9298115577889448,0.9298205939996984,0.3742887192227701,399,False
WBCIC,3,1,GroupDRO,24,0.9122236180904523,0.9122255674068673,0.3866803194387274,399,False
WBCIC,3,1,GroupDRO,30,0.9025,0.9022305228786844,0.4191396073372608,400,False
WBCIC,3,1,GroupDRO,31,0.72,0.7151866544603804,0.5671093473473544,400,False
WBCIC,3,1,GroupDRO,38,0.63,0.6226030191758466,0.6383086967180621,400,False
WBCIC,3,1,GroupDRO,41,0.8075,0.8074699171745585,0.4736120572937287,400,False
WBCIC,3,1,GroupDRO,42,0.7949999999999999,0.7946714743589745,0.48490174780968304,400,False
WBCIC,3,1,ProspectiveOnly,6,0.9275,0.9274632782846315,0.36373193647418256,400,False
WBCIC,3,1,ProspectiveOnly,23,0.9323115577889447,0.9323240255049157,0.3740664881678548,399,False
WBCIC,3,1,ProspectiveOnly,24,0.9122236180904523,0.9122255674068673,0.38650217620748534,399,False
WBCIC,3,1,ProspectiveOnly,30,0.9075,0.9072908249237341,0.4187358335580018,400,False
WBCIC,3,1,ProspectiveOnly,31,0.72,0.7151866544603804,0.5668362425200958,400,False
WBCIC,3,1,ProspectiveOnly,38,0.63,0.6226030191758466,0.6381399976675638,400,False
WBCIC,3,1,ProspectiveOnly,41,0.81,0.8099572403790853,0.4734860662716567,400,False
WBCIC,3,1,ProspectiveOnly,42,0.7949999999999999,0.7946714743589745,0.4846929732644222,400,False
WBCIC,3,1,RandomEffectOnly,6,0.9275,0.9274632782846315,0.3637992440013207,400,False
WBCIC,3,1,RandomEffectOnly,23,0.9323115577889447,0.9323240255049157,0.3741244302761498,399,False
WBCIC,3,1,RandomEffectOnly,24,0.9122236180904523,0.9122255674068673,0.3865602732210621,399,False
WBCIC,3,1,RandomEffectOnly,30,0.9075,0.9072908249237341,0.418808378913382,400,False
WBCIC,3,1,RandomEffectOnly,31,0.72,0.7151866544603804,0.5668602382077882,400,False
WBCIC,3,1,RandomEffectOnly,38,0.63,0.6226030191758466,0.6381450506752231,400,False
WBCIC,3,1,RandomEffectOnly,41,0.81,0.8099572403790853,0.4735260945365556,400,False
WBCIC,3,1,RandomEffectOnly,42,0.7949999999999999,0.7946714743589745,0.48473762218696254,400,False
WBCIC,3,1,AdversarialMixed,6,0.9275,0.9274632782846315,0.3636693937880791,400,False
WBCIC,3,1,AdversarialMixed,23,0.9323115577889447,0.9323240255049157,0.3739956936568233,399,False
WBCIC,3,1,AdversarialMixed,24,0.9122236180904523,0.9122255674068673,0.3864369433406265,399,False
WBCIC,3,1,AdversarialMixed,30,0.9075,0.9072908249237341,0.4187172699940577,400,False
WBCIC,3,1,AdversarialMixed,31,0.72,0.7151866544603804,0.5668910417135734,400,False
WBCIC,3,1,AdversarialMixed,38,0.63,0.6226030191758466,0.6382206832060051,400,False
WBCIC,3,1,AdversarialMixed,41,0.81,0.8099572403790853,0.47344751579632777,400,False
WBCIC,3,1,AdversarialMixed,42,0.7949999999999999,0.7946714743589745,0.48467770023160506,400,False
WBCIC,3,1,PERSIST-RE,6,0.9275,0.9274632782846315,0.36362063774879316,400,False
WBCIC,3,1,PERSIST-RE,23,0.9323115577889447,0.9323240255049157,0.3739616533133769,399,False
WBCIC,3,1,PERSIST-RE,24,0.9122236180904523,0.9122255674068673,0.3863898044061945,399,False
WBCIC,3,1,PERSIST-RE,30,0.9075,0.9072908249237341,0.4186992482905286,400,False
WBCIC,3,1,PERSIST-RE,31,0.72,0.7151866544603804,0.5668774591941692,400,False
WBCIC,3,1,PERSIST-RE,38,0.63,0.6226030191758466,0.6382081795753107,400,False
WBCIC,3,1,PERSIST-RE,41,0.81,0.8099572403790853,0.47341636576814916,400,False
WBCIC,3,1,PERSIST-RE,42,0.7949999999999999,0.7946714743589745,0.4846539599897862,400,False
WBCIC,3,2,ERM,6,0.915,0.9149808706959066,0.36009037533524185,400,False
WBCIC,3,2,ERM,23,0.8972110552763819,0.8972198661766092,0.4046269113479637,399,False
WBCIC,3,2,ERM,24,0.9348492462311557,0.9348366834170855,0.36212397453458817,399,False
WBCIC,3,2,ERM,30,0.9475,0.9474839169495658,0.38465077973046363,400,False
WBCIC,3,2,ERM,31,0.69,0.6882463859208046,0.5731505363745868,400,False
WBCIC,3,2,ERM,38,0.655,0.6530483972344437,0.5818974002599503,400,False
WBCIC,3,2,ERM,41,0.7475,0.7474857960760293,0.5019828496959203,400,False
WBCIC,3,2,ERM,42,0.8325,0.8324905775949898,0.45922919788813615,400,False
WBCIC,3,2,SubjectBalancedERM,6,0.915,0.9149808706959066,0.3600898767895488,400,False
WBCIC,3,2,SubjectBalancedERM,23,0.8972110552763819,0.8972198661766092,0.4046255265649205,399,False
WBCIC,3,2,SubjectBalancedERM,24,0.9348492462311557,0.9348366834170855,0.3621233217981665,399,False
WBCIC,3,2,SubjectBalancedERM,30,0.9475,0.9474839169495658,0.3846497876780714,400,False
WBCIC,3,2,SubjectBalancedERM,31,0.69,0.6882463859208046,0.5731464390034191,400,False
WBCIC,3,2,SubjectBalancedERM,38,0.655,0.6530483972344437,0.5819005579589662,400,False
WBCIC,3,2,SubjectBalancedERM,41,0.7475,0.7474857960760293,0.5019831141757822,400,False
WBCIC,3,2,SubjectBalancedERM,42,0.8325,0.8324905775949898,0.4592297708482754,400,False
WBCIC,3,2,Mixup,6,0.915,0.9149808706959066,0.3614271756718201,400,False
WBCIC,3,2,Mixup,23,0.8972110552763819,0.8972198661766092,0.40585460454202227,399,False
WBCIC,3,2,Mixup,24,0.9348492462311557,0.9348366834170855,0.36352936194751573,399,False
WBCIC,3,2,Mixup,30,0.9475,0.9474839169495658,0.38602271417524503,400,False
WBCIC,3,2,Mixup,31,0.69,0.6882463859208046,0.5735711233989356,400,False
WBCIC,3,2,Mixup,38,0.6525,0.6506638016071978,0.582189335011281,400,False
WBCIC,3,2,Mixup,41,0.7475,0.7474857960760293,0.5026306295819201,400,False
WBCIC,3,2,Mixup,42,0.8325,0.8324905775949898,0.46015796264789144,400,False
WBCIC,3,2,GroupDRO,6,0.915,0.9149808706959066,0.36042751399366635,400,False
WBCIC,3,2,GroupDRO,23,0.8972110552763819,0.8972198661766092,0.4049566077983716,399,False
WBCIC,3,2,GroupDRO,24,0.9348492462311557,0.9348366834170855,0.36248650469651905,399,False
WBCIC,3,2,GroupDRO,30,0.9475,0.9474839169495658,0.3850112064480558,400,False
WBCIC,3,2,GroupDRO,31,0.69,0.6882463859208046,0.5733135635620731,400,False
WBCIC,3,2,GroupDRO,38,0.6525,0.6506638016071978,0.5819208736427981,400,False
WBCIC,3,2,GroupDRO,41,0.7475,0.7474857960760293,0.5021411103794476,400,False
WBCIC,3,2,GroupDRO,42,0.8325,0.8324905775949898,0.45945592941402197,400,False
WBCIC,3,2,ProspectiveOnly,6,0.915,0.9149808706959066,0.3601493722381272,400,False
WBCIC,3,2,ProspectiveOnly,23,0.8972110552763819,0.8972198661766092,0.4046701021960793,399,False
WBCIC,3,2,ProspectiveOnly,24,0.9323492462311558,0.9323291268051533,0.36218736165413434,399,False
WBCIC,3,2,ProspectiveOnly,30,0.9475,0.9474839169495658,0.3847059792314677,400,False
WBCIC,3,2,ProspectiveOnly,31,0.69,0.6882463859208046,0.5731238363698868,400,False
WBCIC,3,2,ProspectiveOnly,38,0.6575,0.655430429014267,0.5819468276295658,400,False
WBCIC,3,2,ProspectiveOnly,41,0.7475,0.7474857960760293,0.5020149480174656,400,False
WBCIC,3,2,ProspectiveOnly,42,0.8325,0.8324905775949898,0.45928091661882126,400,False
WBCIC,3,2,RandomEffectOnly,6,0.915,0.9149808706959066,0.3601936956227552,400,False
WBCIC,3,2,RandomEffectOnly,23,0.8972110552763819,0.8972198661766092,0.40470597681310827,399,False
WBCIC,3,2,RandomEffectOnly,24,0.9323492462311558,0.9323291268051533,0.36223268500748246,399,False
WBCIC,3,2,RandomEffectOnly,30,0.9475,0.9474839169495658,0.384751003172664,400,False
WBCIC,3,2,RandomEffectOnly,31,0.69,0.6882463859208046,0.5731144890117509,400,False
WBCIC,3,2,RandomEffectOnly,38,0.6575,0.655430429014267,0.581976469664712,400,False
WBCIC,3,2,RandomEffectOnly,41,0.7475,0.7474857960760293,0.5020403659256345,400,False
WBCIC,3,2,RandomEffectOnly,42,0.835,0.834983498349835,0.45931775064985286,400,False
WBCIC,3,2,AdversarialMixed,6,0.915,0.9149808706959066,0.36005244687192767,400,False
WBCIC,3,2,AdversarialMixed,23,0.8972110552763819,0.8972198661766092,0.4045815624399861,399,False
WBCIC,3,2,AdversarialMixed,24,0.9323492462311558,0.9323291268051533,0.36209733303351904,399,False
WBCIC,3,2,AdversarialMixed,30,0.9475,0.9474839169495658,0.38462547327499863,400,False
WBCIC,3,2,AdversarialMixed,31,0.69,0.6882463859208046,0.5730915008381193,400,False
WBCIC,3,2,AdversarialMixed,38,0.6575,0.655430429014267,0.581925940482925,400,False
WBCIC,3,2,AdversarialMixed,41,0.7475,0.7474857960760293,0.5019671331763925,400,False
WBCIC,3,2,AdversarialMixed,42,0.835,0.834983498349835,0.4592182779519278,400,False
WBCIC,3,2,PERSIST-RE,6,0.915,0.9149808706959066,0.3600785900271174,400,False
WBCIC,3,2,PERSIST-RE,23,0.8972110552763819,0.8972198661766092,0.4046011188759859,399,False
WBCIC,3,2,PERSIST-RE,24,0.9323492462311558,0.9323291268051533,0.3621110685486202,399,False
WBCIC,3,2,PERSIST-RE,30,0.9475,0.9474839169495658,0.3846315831596419,400,False
WBCIC,3,2,PERSIST-RE,31,0.69,0.6882463859208046,0.5730836474585004,400,False
WBCIC,3,2,PERSIST-RE,38,0.6575,0.655430429014267,0.5819472521952171,400,False
WBCIC,3,2,PERSIST-RE,41,0.7475,0.7474857960760293,0.501984928875287,400,False
WBCIC,3,2,PERSIST-RE,42,0.835,0.834983498349835,0.45923661168796287,400,False
WBCIC,4,0,ERM,7,0.8,0.7991514147272225,0.4786220340576734,400,False
WBCIC,4,0,ERM,12,0.505,0.504950495049505,0.720036436783696,400,False
WBCIC,4,0,ERM,14,0.56,0.548440065681445,0.6965533125103118,400,False
WBCIC,4,0,ERM,17,0.77,0.7699769976997699,0.4999130933737029,400,False
WBCIC,4,0,ERM,32,0.6292211055276382,0.6278360391247353,0.6273488039519944,399,False
WBCIC,4,0,ERM,47,0.8625,0.8624785122675418,0.4384464929217456,400,False
WBCIC,4,0,ERM,48,0.87,0.8698405546794823,0.418513981890985,400,False
WBCIC,4,0,ERM,50,0.9375,0.9374996093725585,0.33054102671916913,400,False
WBCIC,4,0,SubjectBalancedERM,7,0.8,0.7991514147272225,0.47861511996678024,400,False
WBCIC,4,0,SubjectBalancedERM,12,0.505,0.504950495049505,0.7200343602504157,400,False
WBCIC,4,0,SubjectBalancedERM,14,0.56,0.548440065681445,0.6965745687671492,400,False
WBCIC,4,0,SubjectBalancedERM,17,0.77,0.7699769976997699,0.49991406875862165,400,False
WBCIC,4,0,SubjectBalancedERM,32,0.6292211055276382,0.6278360391247353,0.6273555635271142,399,False
WBCIC,4,0,SubjectBalancedERM,47,0.8625,0.8624785122675418,0.4384480215195245,400,False
WBCIC,4,0,SubjectBalancedERM,48,0.87,0.8698405546794823,0.4185198671783571,400,False
WBCIC,4,0,SubjectBalancedERM,50,0.9375,0.9374996093725585,0.3305425322383201,400,False
WBCIC,4,0,Mixup,7,0.7975,0.7965731363525062,0.4797307175407305,400,False
WBCIC,4,0,Mixup,12,0.505,0.504950495049505,0.719545045404771,400,False
WBCIC,4,0,Mixup,14,0.56,0.548440065681445,0.6959020422631288,400,False
WBCIC,4,0,Mixup,17,0.77,0.7699769976997699,0.50083484210887,400,False
WBCIC,4,0,Mixup,32,0.6292211055276382,0.6278360391247353,0.6274444140687021,399,False
WBCIC,4,0,Mixup,47,0.8625,0.8624785122675418,0.43973814165401237,400,False
WBCIC,4,0,Mixup,48,0.8674999999999999,0.867359898893206,0.419842757509374,400,False
WBCIC,4,0,Mixup,50,0.9375,0.9374996093725585,0.33233934098476864,400,False
WBCIC,4,0,GroupDRO,7,0.8,0.7991514147272225,0.4787708426689346,400,False
WBCIC,4,0,GroupDRO,12,0.505,0.504950495049505,0.7200251159400511,400,False
WBCIC,4,0,GroupDRO,14,0.56,0.548440065681445,0.6963167145327528,400,False
WBCIC,4,0,GroupDRO,17,0.77,0.7699769976997699,0.4999696376481465,400,False
WBCIC,4,0,GroupDRO,32,0.6292211055276382,0.6278360391247353,0.6272933340018956,399,False
WBCIC,4,0,GroupDRO,47,0.8625,0.8624785122675418,0.43852324621260996,400,False
WBCIC,4,0,GroupDRO,48,0.87,0.8698405546794823,0.4185546648310828,400,False
WBCIC,4,0,GroupDRO,50,0.9375,0.9374996093725585,0.330662222167722,400,False
WBCIC,4,0,ProspectiveOnly,7,0.8,0.7991514147272225,0.47860363564100844,400,False
WBCIC,4,0,ProspectiveOnly,12,0.505,0.504950495049505,0.7200294830419566,400,False
WBCIC,4,0,ProspectiveOnly,14,0.56,0.548440065681445,0.6966201064617934,400,False
WBCIC,4,0,ProspectiveOnly,17,0.77,0.7699769976997699,0.4999173094305868,400,False
WBCIC,4,0,ProspectiveOnly,32,0.6292211055276382,0.6278360391247353,0.627369319645738,399,False
WBCIC,4,0,ProspectiveOnly,47,0.8625,0.8624785122675418,0.43845444505649595,400,False
