dataset,role,fold,seed,subject,method,recipe,alpha,BA,macro_F1,margin,CE,ECE,future_session_used_for_fit,future_labels_used_for_fit,population_checkpoint_unchanged,oracle_label,population_checkpoint_id,certificate,rank,l2
WBCIC,outcome,1,0,2,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.575,0.5737104741844078,0.6589279174804688,0.9093170246709812,0.22946885689493174,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,11,u_pda,upda_r1_l20.001_one_se,0.0,0.8400000000000001,0.8397435897435898,3.028858947753906,0.34650464143536935,0.0402546724506554,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,11,correct_adapter,upda_r1_l20.001_one_se,0.0,0.8400000000000001,0.8397435897435898,3.028858947753906,0.34650464143536935,0.0402546724506554,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,11,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.8400000000000001,0.8397435897435898,3.028858947753906,0.34650464143536935,0.0402546724506554,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,11,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.8400000000000001,0.8397435897435898,3.028858947753906,0.34650464143536935,0.0402546724506554,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,13,u_pda,upda_r1_l20.001_one_se,0.0,0.635,0.6323436831104732,0.46247982025146483,0.7972333863768096,0.13088528489394072,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,13,correct_adapter,upda_r1_l20.001_one_se,0.0,0.635,0.6323436831104732,0.46247982025146483,0.7972333863768096,0.13088528489394072,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,13,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.635,0.6323436831104732,0.46247982025146483,0.7972333863768096,0.13088528489394072,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,13,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.635,0.6323436831104732,0.46247982025146483,0.7972333863768096,0.13088528489394072,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,18,u_pda,upda_r1_l20.001_one_se,0.75,0.6,0.5850191928623301,0.5532725660969474,0.6274785368852155,0.12276466822953684,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,18,correct_adapter,upda_r1_l20.001_one_se,0.75,0.6,0.5850191928623301,0.5532725660969474,0.6274785368852155,0.12276466822953684,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,18,wrong_adapter,upda_r1_l20.001_one_se,0.75,0.63,0.63,0.970847463148152,0.7209836390828034,0.16011842037615515,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,18,shuffled_adapter,upda_r1_l20.001_one_se,0.75,0.635,0.6323436831104732,0.6007637714660409,0.6227044425160291,0.06703272926681182,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,27,u_pda,upda_r1_l20.001_one_se,0.75,0.515,0.46876968153563897,0.08607893910923384,0.8118998940101624,0.1611257269014502,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,27,correct_adapter,upda_r1_l20.001_one_se,0.75,0.515,0.46876968153563897,0.08607893910923384,0.8118998940101624,0.1611257269014502,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,27,wrong_adapter,upda_r1_l20.001_one_se,0.75,0.5,0.4468414647638013,0.08120981778481408,0.8035586814337949,0.1699311329500041,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,27,shuffled_adapter,upda_r1_l20.001_one_se,0.75,0.52,0.45299145299145305,0.12549177934670083,0.9567666934459939,0.23399757978538316,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,36,u_pda,upda_r1_l20.001_one_se,0.0,0.97,0.96999699969997,5.292102966308594,0.07894256732408354,0.023743045497251525,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,36,correct_adapter,upda_r1_l20.001_one_se,0.0,0.97,0.96999699969997,5.292102966308594,0.07894256732408354,0.023743045497251525,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,36,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.97,0.96999699969997,5.292102966308594,0.07894256732408354,0.023743045497251525,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,36,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.97,0.96999699969997,5.292102966308594,0.07894256732408354,0.023743045497251525,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,44,u_pda,upda_r1_l20.001_one_se,0.75,0.815,0.8136536476039384,1.2097804956069182,0.4097994227223907,0.07534414799559798,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,44,correct_adapter,upda_r1_l20.001_one_se,0.75,0.815,0.8136536476039384,1.2097804956069182,0.4097994227223907,0.07534414799559798,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,44,wrong_adapter,upda_r1_l20.001_one_se,0.75,0.8200000000000001,0.8185300937594515,1.2766318755552313,0.4058039219663051,0.06946877778861693,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,44,shuffled_adapter,upda_r1_l20.001_one_se,0.75,0.7849999999999999,0.7797074720151643,2.1312647766948145,0.44304108483282695,0.06415735318272507,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,45,u_pda,upda_r1_l20.001_one_se,0.0,0.845,0.8446854881134297,2.2905108642578127,0.30487540719034384,0.024106975651591697,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,45,correct_adapter,upda_r1_l20.001_one_se,0.0,0.845,0.8446854881134297,2.2905108642578127,0.30487540719034384,0.024106975651591697,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,45,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.845,0.8446854881134297,2.2905108642578127,0.30487540719034384,0.024106975651591697,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,0,45,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.845,0.8446854881134297,2.2905108642578127,0.30487540719034384,0.024106975651591697,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,2,u_pda,upda_r1_l20.001_one_se,0.0,0.575,0.5744787364521539,0.5783071136474609,0.9121194029059757,0.23220894714717152,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,2,correct_adapter,upda_r1_l20.001_one_se,0.0,0.575,0.5744787364521539,0.5783071136474609,0.9121194029059757,0.23220894714717152,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,2,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.575,0.5744787364521539,0.5783071136474609,0.9121194029059757,0.23220894714717152,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,2,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.575,0.5744787364521539,0.5783071136474609,0.9121194029059757,0.23220894714717152,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,11,u_pda,upda_r1_l20.001_one_se,0.0,0.825,0.8242574878863197,3.1945437240600585,0.3755899016265606,0.08545245454944725,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,11,correct_adapter,upda_r1_l20.001_one_se,0.0,0.825,0.8242574878863197,3.1945437240600585,0.3755899016265606,0.08545245454944725,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,11,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.825,0.8242574878863197,3.1945437240600585,0.3755899016265606,0.08545245454944725,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,11,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.825,0.8242574878863197,3.1945437240600585,0.3755899016265606,0.08545245454944725,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,13,u_pda,upda_r1_l20.001_one_se,0.0,0.625,0.6238621831038893,0.7219497680664062,0.7612304012857252,0.16003915530164906,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,13,correct_adapter,upda_r1_l20.001_one_se,0.0,0.625,0.6238621831038893,0.7219497680664062,0.7612304012857252,0.16003915530164906,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,13,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.625,0.6238621831038893,0.7219497680664062,0.7612304012857252,0.16003915530164906,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,13,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.625,0.6238621831038893,0.7219497680664062,0.7612304012857252,0.16003915530164906,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,18,u_pda,upda_r1_l20.001_one_se,0.75,0.6799999999999999,0.677938808373591,0.3812465792973384,0.5958870990108823,0.05342727419731604,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,18,correct_adapter,upda_r1_l20.001_one_se,0.75,0.6799999999999999,0.677938808373591,0.3812465792973384,0.5958870990108823,0.05342727419731604,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,18,wrong_adapter,upda_r1_l20.001_one_se,0.75,0.66,0.6458333333333333,0.8615391456577278,0.6731302801839224,0.12463668559258806,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,18,shuffled_adapter,upda_r1_l20.001_one_se,0.75,0.6799999999999999,0.6692848284415047,0.4358707271264957,0.5978184564479796,0.04389537917531891,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,27,u_pda,upda_r1_l20.001_one_se,0.75,0.505,0.5049876246906173,0.0528781258743348,0.7199854669301479,0.09747551840233232,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,27,correct_adapter,upda_r1_l20.001_one_se,0.75,0.505,0.5049876246906173,0.0528781258743348,0.7199854669301479,0.09747551840233232,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,27,wrong_adapter,upda_r1_l20.001_one_se,0.75,0.51,0.5098039215686274,0.05049157659413673,0.7153897960641808,0.08369863146069594,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,27,shuffled_adapter,upda_r1_l20.001_one_se,0.75,0.48,0.46052495072102917,0.07219592044797828,0.7851737493231292,0.17650538088508663,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,36,u_pda,upda_r1_l20.001_one_se,0.0,0.97,0.9699729756781104,5.933054809570312,0.06183553964817493,0.021969314344383963,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,36,correct_adapter,upda_r1_l20.001_one_se,0.0,0.97,0.9699729756781104,5.933054809570312,0.06183553964817493,0.021969314344383963,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,36,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.97,0.9699729756781104,5.933054809570312,0.06183553964817493,0.021969314344383963,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,36,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.97,0.9699729756781104,5.933054809570312,0.06183553964817493,0.021969314344383963,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,44,u_pda,upda_r1_l20.001_one_se,0.75,0.8400000000000001,0.8395989974937343,1.6706773714215268,0.370749809463358,0.06562709524699088,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,44,correct_adapter,upda_r1_l20.001_one_se,0.75,0.8400000000000001,0.8395989974937343,1.6706773714215268,0.370749809463358,0.06562709524699088,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,44,wrong_adapter,upda_r1_l20.001_one_se,0.75,0.845,0.8445297023496076,1.762245226005815,0.36466988527598315,0.0636403584834601,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,44,shuffled_adapter,upda_r1_l20.001_one_se,0.75,0.835,0.8342999171499585,2.932855335699934,0.3827074844407578,0.07494215607920618,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,45,u_pda,upda_r1_l20.001_one_se,0.0,0.86,0.8599439775910365,2.3127008056640626,0.2719638496200835,0.05085915579718692,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,45,correct_adapter,upda_r1_l20.001_one_se,0.0,0.86,0.8599439775910365,2.3127008056640626,0.2719638496200835,0.05085915579718692,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,45,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.86,0.8599439775910365,2.3127008056640626,0.2719638496200835,0.05085915579718692,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,1,45,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.86,0.8599439775910365,2.3127008056640626,0.2719638496200835,0.05085915579718692,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,2,u_pda,upda_r1_l20.001_one_se,0.0,0.565,0.5647279549718573,0.5713253784179687,0.8306677796789207,0.21098360607382305,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,2,correct_adapter,upda_r1_l20.001_one_se,0.0,0.565,0.5647279549718573,0.5713253784179687,0.8306677796789207,0.21098360607382305,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,2,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.565,0.5647279549718573,0.5713253784179687,0.8306677796789207,0.21098360607382305,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,2,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.565,0.5647279549718573,0.5713253784179687,0.8306677796789207,0.21098360607382305,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,11,u_pda,upda_r1_l20.001_one_se,0.0,0.81,0.8095238095238095,2.314094009399414,0.3702203179559995,0.04129684922214202,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,11,correct_adapter,upda_r1_l20.001_one_se,0.0,0.81,0.8095238095238095,2.314094009399414,0.3702203179559995,0.04129684922214202,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,11,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.81,0.8095238095238095,2.314094009399414,0.3702203179559995,0.04129684922214202,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,11,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.81,0.8095238095238095,2.314094009399414,0.3702203179559995,0.04129684922214202,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,13,u_pda,upda_r1_l20.001_one_se,0.0,0.605,0.5858562029828838,0.5491394710540771,0.9213136313536522,0.18880829195523646,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,13,correct_adapter,upda_r1_l20.001_one_se,0.0,0.605,0.5858562029828838,0.5491394710540771,0.9213136313536522,0.18880829195523646,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,13,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.605,0.5858562029828838,0.5491394710540771,0.9213136313536522,0.18880829195523646,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,13,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.605,0.5858562029828838,0.5491394710540771,0.9213136313536522,0.18880829195523646,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,18,u_pda,upda_r1_l20.001_one_se,0.75,0.7,0.6989160979526294,0.689740171322624,0.5600267213673527,0.028579570709331654,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,18,correct_adapter,upda_r1_l20.001_one_se,0.75,0.7,0.6989160979526294,0.689740171322624,0.5600267213673527,0.028579570709331654,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,18,wrong_adapter,upda_r1_l20.001_one_se,0.75,0.685,0.6846136517233611,1.399716062370449,0.6383615018171607,0.13826373816562568,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,18,shuffled_adapter,upda_r1_l20.001_one_se,0.75,0.69,0.689875950380152,0.7704864304655024,0.5559977929275555,0.03074391940105692,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,27,u_pda,upda_r1_l20.001_one_se,0.75,0.51,0.4744744744744745,0.061781602474908784,0.7466468166931141,0.11888401460393999,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,27,correct_adapter,upda_r1_l20.001_one_se,0.75,0.51,0.4744744744744745,0.061781602474908784,0.7466468166931141,0.11888401460393999,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,27,wrong_adapter,upda_r1_l20.001_one_se,0.75,0.52,0.4822564987595729,0.05945365837777073,0.7379550155565715,0.09885937122254851,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,27,shuffled_adapter,upda_r1_l20.001_one_se,0.75,0.49,0.4233378561736771,0.08062502055161691,0.9032123961611819,0.24387417971907138,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,36,u_pda,upda_r1_l20.001_one_se,0.0,0.975,0.9749943737340903,4.8218174743652344,0.07820017205561322,0.02843611648381744,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,36,correct_adapter,upda_r1_l20.001_one_se,0.0,0.975,0.9749943737340903,4.8218174743652344,0.07820017205561322,0.02843611648381744,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,36,wrong_adapter,upda_r1_l20.001_one_se,0.0,0.975,0.9749943737340903,4.8218174743652344,0.07820017205561322,0.02843611648381744,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
WBCIC,outcome,1,2,36,shuffled_adapter,upda_r1_l20.001_one_se,0.0,0.975,0.9749943737340903,4.8218174743652344,0.07820017205561322,0.02843611648381744,False,False,True,,ca4516bbafb2845c528ec9f96e16e026d4582883c810917e29b83c5346a8f924,one-SE U-PDA,1,0.001
