eligible,epoch,fold,inner_val_BA,model,seed,selected_at_epoch,task,train_loss,variant
True,26,1,0.9633333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.13878802464502613,B3_SINGLE_SPATIAL_BASIS
True,27,1,0.9716666666666666,LiteBN,0,True,OpenBMI_SSVEP,0.13298781943030474,B3_SINGLE_SPATIAL_BASIS
True,28,1,0.9716666666666666,LiteBN,0,False,OpenBMI_SSVEP,0.14692156162203812,B3_SINGLE_SPATIAL_BASIS
True,29,1,0.9683333333333333,LiteBN,0,False,OpenBMI_SSVEP,0.13015387261786113,B3_SINGLE_SPATIAL_BASIS
True,30,1,0.9733333333333333,LiteBN,0,True,OpenBMI_SSVEP,0.1099602601877073,B3_SINGLE_SPATIAL_BASIS
True,31,1,0.9700000000000001,LiteBN,0,False,OpenBMI_SSVEP,0.11948488652706146,B3_SINGLE_SPATIAL_BASIS
True,32,1,0.965,LiteBN,0,False,OpenBMI_SSVEP,0.11084575487709628,B3_SINGLE_SPATIAL_BASIS
True,33,1,0.9733333333333333,LiteBN,0,False,OpenBMI_SSVEP,0.09378989186228776,B3_SINGLE_SPATIAL_BASIS
True,34,1,0.9700000000000001,LiteBN,0,False,OpenBMI_SSVEP,0.09962161621306001,B3_SINGLE_SPATIAL_BASIS
True,35,1,0.9683333333333333,LiteBN,0,False,OpenBMI_SSVEP,0.09635608261678277,B3_SINGLE_SPATIAL_BASIS
True,36,1,0.9700000000000001,LiteBN,0,False,OpenBMI_SSVEP,0.08920507887151183,B3_SINGLE_SPATIAL_BASIS
True,37,1,0.9666666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.08580250770035314,B3_SINGLE_SPATIAL_BASIS
True,38,1,0.975,LiteBN,0,True,OpenBMI_SSVEP,0.09647885646398474,B3_SINGLE_SPATIAL_BASIS
True,39,1,0.965,LiteBN,0,False,OpenBMI_SSVEP,0.08512180230421264,B3_SINGLE_SPATIAL_BASIS
True,40,1,0.9700000000000001,LiteBN,0,False,OpenBMI_SSVEP,0.10150942324501712,B3_SINGLE_SPATIAL_BASIS
True,41,1,0.9666666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.0758263234321664,B3_SINGLE_SPATIAL_BASIS
True,42,1,0.975,LiteBN,0,False,OpenBMI_SSVEP,0.0757512708717003,B3_SINGLE_SPATIAL_BASIS
True,43,1,0.975,LiteBN,0,False,OpenBMI_SSVEP,0.07501720659798239,B3_SINGLE_SPATIAL_BASIS
True,44,1,0.9716666666666666,LiteBN,0,False,OpenBMI_SSVEP,0.07459841041666705,B3_SINGLE_SPATIAL_BASIS
True,45,1,0.975,LiteBN,0,False,OpenBMI_SSVEP,0.07969260597374381,B3_SINGLE_SPATIAL_BASIS
True,46,1,0.975,LiteBN,0,False,OpenBMI_SSVEP,0.06702924501605151,B3_SINGLE_SPATIAL_BASIS
False,1,1,0.2783333333333334,LiteBN,0,False,OpenBMI_SSVEP,1.4575470715034298,B4_ONE_STAGE_BACKEND
False,2,1,0.3,LiteBN,0,False,OpenBMI_SSVEP,1.3714701576930721,B4_ONE_STAGE_BACKEND
False,3,1,0.31333333333333335,LiteBN,0,False,OpenBMI_SSVEP,1.3241549061565865,B4_ONE_STAGE_BACKEND
False,4,1,0.36166666666666664,LiteBN,0,False,OpenBMI_SSVEP,1.2771124112896803,B4_ONE_STAGE_BACKEND
False,5,1,0.47333333333333333,LiteBN,0,False,OpenBMI_SSVEP,1.213762004201005,B4_ONE_STAGE_BACKEND
False,6,1,0.6116666666666667,LiteBN,0,False,OpenBMI_SSVEP,1.0182167800461375,B4_ONE_STAGE_BACKEND
False,7,1,0.685,LiteBN,0,False,OpenBMI_SSVEP,0.780111387008574,B4_ONE_STAGE_BACKEND
False,8,1,0.7333333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.6368166789775942,B4_ONE_STAGE_BACKEND
False,9,1,0.765,LiteBN,0,False,OpenBMI_SSVEP,0.5579322402070208,B4_ONE_STAGE_BACKEND
True,10,1,0.7783333333333333,LiteBN,0,True,OpenBMI_SSVEP,0.5061826749545771,B4_ONE_STAGE_BACKEND
True,11,1,0.8066666666666666,LiteBN,0,True,OpenBMI_SSVEP,0.46708088095595196,B4_ONE_STAGE_BACKEND
True,12,1,0.8533333333333334,LiteBN,0,True,OpenBMI_SSVEP,0.4223211342241706,B4_ONE_STAGE_BACKEND
True,13,1,0.8383333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.39306775535025246,B4_ONE_STAGE_BACKEND
True,14,1,0.86,LiteBN,0,True,OpenBMI_SSVEP,0.3622595355278108,B4_ONE_STAGE_BACKEND
True,15,1,0.855,LiteBN,0,False,OpenBMI_SSVEP,0.34963297189735787,B4_ONE_STAGE_BACKEND
True,16,1,0.875,LiteBN,0,True,OpenBMI_SSVEP,0.32453762903446104,B4_ONE_STAGE_BACKEND
True,17,1,0.87,LiteBN,0,False,OpenBMI_SSVEP,0.30972919740327975,B4_ONE_STAGE_BACKEND
True,18,1,0.8716666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.28506696914754265,B4_ONE_STAGE_BACKEND
True,19,1,0.8533333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.2748349567012089,B4_ONE_STAGE_BACKEND
True,20,1,0.8466666666666668,LiteBN,0,False,OpenBMI_SSVEP,0.2336690894714216,B4_ONE_STAGE_BACKEND
True,21,1,0.84,LiteBN,0,False,OpenBMI_SSVEP,0.24921601974382634,B4_ONE_STAGE_BACKEND
True,22,1,0.84,LiteBN,0,False,OpenBMI_SSVEP,0.2220886567743813,B4_ONE_STAGE_BACKEND
True,23,1,0.8466666666666666,LiteBN,0,False,OpenBMI_SSVEP,0.23184700964427576,B4_ONE_STAGE_BACKEND
True,24,1,0.8466666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.21948943668749274,B4_ONE_STAGE_BACKEND
False,1,2,0.2866666666666667,LiteBN,0,False,OpenBMI_SSVEP,1.5022290479846117,B1_SAME_SCALE_63
False,2,2,0.2866666666666667,LiteBN,0,False,OpenBMI_SSVEP,1.3984811364150629,B1_SAME_SCALE_63
False,3,2,0.30333333333333334,LiteBN,0,False,OpenBMI_SSVEP,1.3548643530868902,B1_SAME_SCALE_63
False,4,2,0.33666666666666667,LiteBN,0,False,OpenBMI_SSVEP,1.3026489164771102,B1_SAME_SCALE_63
False,5,2,0.38999999999999996,LiteBN,0,False,OpenBMI_SSVEP,1.2242222937141978,B1_SAME_SCALE_63
False,6,2,0.4583333333333333,LiteBN,0,False,OpenBMI_SSVEP,1.041794273911453,B1_SAME_SCALE_63
False,7,2,0.57,LiteBN,0,False,OpenBMI_SSVEP,0.7573996869529166,B1_SAME_SCALE_63
False,8,2,0.6749999999999999,LiteBN,0,False,OpenBMI_SSVEP,0.5284184493669649,B1_SAME_SCALE_63
False,9,2,0.73,LiteBN,0,False,OpenBMI_SSVEP,0.38925810848794334,B1_SAME_SCALE_63
True,10,2,0.77,LiteBN,0,True,OpenBMI_SSVEP,0.3170478940010071,B1_SAME_SCALE_63
True,11,2,0.7983333333333333,LiteBN,0,True,OpenBMI_SSVEP,0.25309748656866027,B1_SAME_SCALE_63
True,12,2,0.7933333333333333,LiteBN,0,False,OpenBMI_SSVEP,0.23343897265631977,B1_SAME_SCALE_63
True,13,2,0.8266666666666667,LiteBN,0,True,OpenBMI_SSVEP,0.20718573324564027,B1_SAME_SCALE_63
True,14,2,0.8399999999999999,LiteBN,0,True,OpenBMI_SSVEP,0.19054599687820528,B1_SAME_SCALE_63
True,15,2,0.835,LiteBN,0,False,OpenBMI_SSVEP,0.17187264961440388,B1_SAME_SCALE_63
True,16,2,0.8416666666666667,LiteBN,0,True,OpenBMI_SSVEP,0.17335189297431852,B1_SAME_SCALE_63
True,17,2,0.8383333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.14558194196078836,B1_SAME_SCALE_63
True,18,2,0.8483333333333333,LiteBN,0,True,OpenBMI_SSVEP,0.12995689961968399,B1_SAME_SCALE_63
True,19,2,0.8500000000000001,LiteBN,0,True,OpenBMI_SSVEP,0.12736607361130597,B1_SAME_SCALE_63
True,20,2,0.8533333333333335,LiteBN,0,True,OpenBMI_SSVEP,0.11542156320519564,B1_SAME_SCALE_63
True,21,2,0.8316666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.10335600194407672,B1_SAME_SCALE_63
True,22,2,0.8483333333333332,LiteBN,0,False,OpenBMI_SSVEP,0.09726574953372885,B1_SAME_SCALE_63
True,23,2,0.8366666666666666,LiteBN,0,False,OpenBMI_SSVEP,0.10186900380181103,B1_SAME_SCALE_63
True,24,2,0.8566666666666668,LiteBN,0,True,OpenBMI_SSVEP,0.09330163187370068,B1_SAME_SCALE_63
True,25,2,0.8566666666666666,LiteBN,0,False,OpenBMI_SSVEP,0.08860285489297495,B1_SAME_SCALE_63
True,26,2,0.8633333333333333,LiteBN,0,True,OpenBMI_SSVEP,0.08130805748628407,B1_SAME_SCALE_63
True,27,2,0.8649999999999999,LiteBN,0,True,OpenBMI_SSVEP,0.07147798305604516,B1_SAME_SCALE_63
True,28,2,0.8633333333333333,LiteBN,0,False,OpenBMI_SSVEP,0.07848621745843713,B1_SAME_SCALE_63
True,29,2,0.8583333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.06508433873333581,B1_SAME_SCALE_63
True,30,2,0.8683333333333333,LiteBN,0,True,OpenBMI_SSVEP,0.06018702922070899,B1_SAME_SCALE_63
True,31,2,0.8666666666666666,LiteBN,0,False,OpenBMI_SSVEP,0.04763789870208356,B1_SAME_SCALE_63
True,32,2,0.8616666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.05298767897595719,B1_SAME_SCALE_63
True,33,2,0.8649999999999999,LiteBN,0,False,OpenBMI_SSVEP,0.060949052025268714,B1_SAME_SCALE_63
True,34,2,0.8666666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.061500901220048344,B1_SAME_SCALE_63
True,35,2,0.8766666666666666,LiteBN,0,True,OpenBMI_SSVEP,0.046940425728879326,B1_SAME_SCALE_63
True,36,2,0.8799999999999999,LiteBN,0,True,OpenBMI_SSVEP,0.05353467161880761,B1_SAME_SCALE_63
True,37,2,0.88,LiteBN,0,False,OpenBMI_SSVEP,0.05493173284865007,B1_SAME_SCALE_63
True,38,2,0.87,LiteBN,0,False,OpenBMI_SSVEP,0.04594381626059369,B1_SAME_SCALE_63
True,39,2,0.87,LiteBN,0,False,OpenBMI_SSVEP,0.03726579957618946,B1_SAME_SCALE_63
True,40,2,0.8633333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.04198760203108555,B1_SAME_SCALE_63
True,41,2,0.8783333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.03694797379941475,B1_SAME_SCALE_63
True,42,2,0.8683333333333333,LiteBN,0,False,OpenBMI_SSVEP,0.03487716483451971,B1_SAME_SCALE_63
True,43,2,0.8633333333333333,LiteBN,0,False,OpenBMI_SSVEP,0.043354208376712916,B1_SAME_SCALE_63
True,44,2,0.8800000000000002,LiteBN,0,False,OpenBMI_SSVEP,0.04081721435778025,B1_SAME_SCALE_63
False,1,2,0.27666666666666667,LiteBN,0,False,OpenBMI_SSVEP,1.453689761278106,B2_SCALE_COLLAPSE
False,2,2,0.2783333333333334,LiteBN,0,False,OpenBMI_SSVEP,1.3728562884214448,B2_SCALE_COLLAPSE
False,3,2,0.31,LiteBN,0,False,OpenBMI_SSVEP,1.2961523852697232,B2_SCALE_COLLAPSE
False,4,2,0.4200000000000001,LiteBN,0,False,OpenBMI_SSVEP,1.17545482298223,B2_SCALE_COLLAPSE
False,5,2,0.47833333333333333,LiteBN,0,False,OpenBMI_SSVEP,0.9318982406360347,B2_SCALE_COLLAPSE
False,6,2,0.5916666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.6758329199581612,B2_SCALE_COLLAPSE
False,7,2,0.6616666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.48561171642163903,B2_SCALE_COLLAPSE
False,8,2,0.75,LiteBN,0,False,OpenBMI_SSVEP,0.3915024145347316,B2_SCALE_COLLAPSE
False,9,2,0.8033333333333333,LiteBN,0,False,OpenBMI_SSVEP,0.2950409454543416,B2_SCALE_COLLAPSE
True,10,2,0.8216666666666667,LiteBN,0,True,OpenBMI_SSVEP,0.26655485935327483,B2_SCALE_COLLAPSE
True,11,2,0.835,LiteBN,0,True,OpenBMI_SSVEP,0.2372955396407988,B2_SCALE_COLLAPSE
True,12,2,0.83,LiteBN,0,False,OpenBMI_SSVEP,0.22359092824342774,B2_SCALE_COLLAPSE
True,13,2,0.8300000000000001,LiteBN,0,False,OpenBMI_SSVEP,0.19440573744657563,B2_SCALE_COLLAPSE
True,14,2,0.8433333333333333,LiteBN,0,True,OpenBMI_SSVEP,0.18503811446631827,B2_SCALE_COLLAPSE
True,15,2,0.8483333333333333,LiteBN,0,True,OpenBMI_SSVEP,0.17636394573421013,B2_SCALE_COLLAPSE
True,16,2,0.8883333333333332,LiteBN,0,True,OpenBMI_SSVEP,0.16781177789699742,B2_SCALE_COLLAPSE
True,17,2,0.89,LiteBN,0,True,OpenBMI_SSVEP,0.14351976899112143,B2_SCALE_COLLAPSE
True,18,2,0.89,LiteBN,0,False,OpenBMI_SSVEP,0.15609399120255216,B2_SCALE_COLLAPSE
True,19,2,0.8733333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.1334283157456212,B2_SCALE_COLLAPSE
True,20,2,0.8833333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.11721756200237972,B2_SCALE_COLLAPSE
True,21,2,0.8966666666666668,LiteBN,0,True,OpenBMI_SSVEP,0.12074765453978283,B2_SCALE_COLLAPSE
True,22,2,0.895,LiteBN,0,False,OpenBMI_SSVEP,0.10350379038874696,B2_SCALE_COLLAPSE
True,23,2,0.8983333333333333,LiteBN,0,True,OpenBMI_SSVEP,0.10448094584592958,B2_SCALE_COLLAPSE
True,24,2,0.9050000000000001,LiteBN,0,True,OpenBMI_SSVEP,0.10768269547602026,B2_SCALE_COLLAPSE
True,25,2,0.8899999999999998,LiteBN,0,False,OpenBMI_SSVEP,0.09205661489196666,B2_SCALE_COLLAPSE
True,26,2,0.8983333333333333,LiteBN,0,False,OpenBMI_SSVEP,0.08880332857370377,B2_SCALE_COLLAPSE
True,27,2,0.8816666666666665,LiteBN,0,False,OpenBMI_SSVEP,0.08997876796780563,B2_SCALE_COLLAPSE
True,28,2,0.895,LiteBN,0,False,OpenBMI_SSVEP,0.08603329911101155,B2_SCALE_COLLAPSE
True,29,2,0.8933333333333335,LiteBN,0,False,OpenBMI_SSVEP,0.07840376083807248,B2_SCALE_COLLAPSE
True,30,2,0.875,LiteBN,0,False,OpenBMI_SSVEP,0.06927329983289648,B2_SCALE_COLLAPSE
True,31,2,0.8866666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.06554333711179292,B2_SCALE_COLLAPSE
True,32,2,0.8983333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.06956504462513982,B2_SCALE_COLLAPSE
False,1,2,0.2966666666666667,LiteBN,0,False,OpenBMI_SSVEP,1.4558158327893513,B3_SINGLE_SPATIAL_BASIS
False,2,2,0.34,LiteBN,0,False,OpenBMI_SSVEP,1.3715036351506302,B3_SINGLE_SPATIAL_BASIS
False,3,2,0.36000000000000004,LiteBN,0,False,OpenBMI_SSVEP,1.296244031045495,B3_SINGLE_SPATIAL_BASIS
False,4,2,0.38999999999999996,LiteBN,0,False,OpenBMI_SSVEP,1.177899942165468,B3_SINGLE_SPATIAL_BASIS
False,5,2,0.4366666666666667,LiteBN,0,False,OpenBMI_SSVEP,1.0536840688891527,B3_SINGLE_SPATIAL_BASIS
False,6,2,0.5033333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.8697397447213894,B3_SINGLE_SPATIAL_BASIS
False,7,2,0.6116666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.6774817559777236,B3_SINGLE_SPATIAL_BASIS
False,8,2,0.695,LiteBN,0,False,OpenBMI_SSVEP,0.49253789317317126,B3_SINGLE_SPATIAL_BASIS
False,9,2,0.7433333333333333,LiteBN,0,False,OpenBMI_SSVEP,0.3745848696406295,B3_SINGLE_SPATIAL_BASIS
True,10,2,0.7666666666666666,LiteBN,0,True,OpenBMI_SSVEP,0.31527576650061256,B3_SINGLE_SPATIAL_BASIS
True,11,2,0.8116666666666669,LiteBN,0,True,OpenBMI_SSVEP,0.2547366168440842,B3_SINGLE_SPATIAL_BASIS
True,12,2,0.8133333333333334,LiteBN,0,True,OpenBMI_SSVEP,0.24478773318412828,B3_SINGLE_SPATIAL_BASIS
True,13,2,0.8066666666666666,LiteBN,0,False,OpenBMI_SSVEP,0.21516626055647686,B3_SINGLE_SPATIAL_BASIS
True,14,2,0.8450000000000001,LiteBN,0,True,OpenBMI_SSVEP,0.19674930885070707,B3_SINGLE_SPATIAL_BASIS
True,15,2,0.8566666666666668,LiteBN,0,True,OpenBMI_SSVEP,0.18516224113906302,B3_SINGLE_SPATIAL_BASIS
True,16,2,0.8616666666666667,LiteBN,0,True,OpenBMI_SSVEP,0.17945025316098842,B3_SINGLE_SPATIAL_BASIS
True,17,2,0.8533333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.14274661751782022,B3_SINGLE_SPATIAL_BASIS
True,18,2,0.8583333333333333,LiteBN,0,False,OpenBMI_SSVEP,0.13818899996396972,B3_SINGLE_SPATIAL_BASIS
True,19,2,0.8533333333333332,LiteBN,0,False,OpenBMI_SSVEP,0.12746213776309315,B3_SINGLE_SPATIAL_BASIS
True,20,2,0.85,LiteBN,0,False,OpenBMI_SSVEP,0.11985608153953785,B3_SINGLE_SPATIAL_BASIS
True,21,2,0.855,LiteBN,0,False,OpenBMI_SSVEP,0.10528693039242815,B3_SINGLE_SPATIAL_BASIS
True,22,2,0.8516666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.10932146376226007,B3_SINGLE_SPATIAL_BASIS
True,23,2,0.8666666666666667,LiteBN,0,True,OpenBMI_SSVEP,0.10476447687279887,B3_SINGLE_SPATIAL_BASIS
True,24,2,0.8649999999999999,LiteBN,0,False,OpenBMI_SSVEP,0.10235586835116875,B3_SINGLE_SPATIAL_BASIS
True,25,2,0.8666666666666666,LiteBN,0,False,OpenBMI_SSVEP,0.09313133322611088,B3_SINGLE_SPATIAL_BASIS
True,26,2,0.8733333333333334,LiteBN,0,True,OpenBMI_SSVEP,0.08395777815362303,B3_SINGLE_SPATIAL_BASIS
True,27,2,0.8616666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.0896608463329513,B3_SINGLE_SPATIAL_BASIS
True,28,2,0.8666666666666666,LiteBN,0,False,OpenBMI_SSVEP,0.0856657034558494,B3_SINGLE_SPATIAL_BASIS
True,29,2,0.8733333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.07805147748894808,B3_SINGLE_SPATIAL_BASIS
True,30,2,0.8666666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.07194843034191829,B3_SINGLE_SPATIAL_BASIS
True,31,2,0.85,LiteBN,0,False,OpenBMI_SSVEP,0.06509650080669217,B3_SINGLE_SPATIAL_BASIS
True,32,2,0.8416666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.07672812062792661,B3_SINGLE_SPATIAL_BASIS
True,33,2,0.8449999999999999,LiteBN,0,False,OpenBMI_SSVEP,0.0794682733532859,B3_SINGLE_SPATIAL_BASIS
True,34,2,0.8616666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.061915780985500754,B3_SINGLE_SPATIAL_BASIS
False,1,2,0.27166666666666667,LiteBN,0,False,OpenBMI_SSVEP,1.4674219823465116,B4_ONE_STAGE_BACKEND
False,2,2,0.305,LiteBN,0,False,OpenBMI_SSVEP,1.3705466287892039,B4_ONE_STAGE_BACKEND
False,3,2,0.31333333333333335,LiteBN,0,False,OpenBMI_SSVEP,1.3122328955952713,B4_ONE_STAGE_BACKEND
False,4,2,0.35000000000000003,LiteBN,0,False,OpenBMI_SSVEP,1.221104778894564,B4_ONE_STAGE_BACKEND
False,5,2,0.435,LiteBN,0,False,OpenBMI_SSVEP,0.9803007928336539,B4_ONE_STAGE_BACKEND
False,6,2,0.5033333333333333,LiteBN,0,False,OpenBMI_SSVEP,0.7424041207243757,B4_ONE_STAGE_BACKEND
False,7,2,0.5566666666666668,LiteBN,0,False,OpenBMI_SSVEP,0.5978216441666208,B4_ONE_STAGE_BACKEND
False,8,2,0.5916666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.5057575470063744,B4_ONE_STAGE_BACKEND
False,9,2,0.5816666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.4232407612044637,B4_ONE_STAGE_BACKEND
True,10,2,0.6249999999999999,LiteBN,0,True,OpenBMI_SSVEP,0.3917432471019466,B4_ONE_STAGE_BACKEND
True,11,2,0.6116666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.35868786093665334,B4_ONE_STAGE_BACKEND
True,12,2,0.6233333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.332510497511887,B4_ONE_STAGE_BACKEND
True,13,2,0.6383333333333333,LiteBN,0,True,OpenBMI_SSVEP,0.29432318050686906,B4_ONE_STAGE_BACKEND
True,14,2,0.6666666666666666,LiteBN,0,True,OpenBMI_SSVEP,0.2893994944851573,B4_ONE_STAGE_BACKEND
True,15,2,0.6600000000000001,LiteBN,0,False,OpenBMI_SSVEP,0.26193242647298953,B4_ONE_STAGE_BACKEND
True,16,2,0.665,LiteBN,0,False,OpenBMI_SSVEP,0.25427051978867227,B4_ONE_STAGE_BACKEND
True,17,2,0.6916666666666668,LiteBN,0,True,OpenBMI_SSVEP,0.22336157429509046,B4_ONE_STAGE_BACKEND
True,18,2,0.7066666666666667,LiteBN,0,True,OpenBMI_SSVEP,0.212224881460027,B4_ONE_STAGE_BACKEND
True,19,2,0.7383333333333333,LiteBN,0,True,OpenBMI_SSVEP,0.19676668723908866,B4_ONE_STAGE_BACKEND
True,20,2,0.7383333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.18538305781236508,B4_ONE_STAGE_BACKEND
True,21,2,0.7133333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.1677641792268288,B4_ONE_STAGE_BACKEND
True,22,2,0.7400000000000001,LiteBN,0,True,OpenBMI_SSVEP,0.1719403597639828,B4_ONE_STAGE_BACKEND
True,23,2,0.745,LiteBN,0,True,OpenBMI_SSVEP,0.1616513787246332,B4_ONE_STAGE_BACKEND
True,24,2,0.7533333333333333,LiteBN,0,True,OpenBMI_SSVEP,0.15638740914987354,B4_ONE_STAGE_BACKEND
True,25,2,0.7566666666666667,LiteBN,0,True,OpenBMI_SSVEP,0.14949362007219616,B4_ONE_STAGE_BACKEND
True,26,2,0.7433333333333335,LiteBN,0,False,OpenBMI_SSVEP,0.14101283524821445,B4_ONE_STAGE_BACKEND
True,27,2,0.7583333333333333,LiteBN,0,True,OpenBMI_SSVEP,0.13650261592574237,B4_ONE_STAGE_BACKEND
True,28,2,0.7266666666666666,LiteBN,0,False,OpenBMI_SSVEP,0.13517266202990602,B4_ONE_STAGE_BACKEND
True,29,2,0.7716666666666668,LiteBN,0,True,OpenBMI_SSVEP,0.1286833991364735,B4_ONE_STAGE_BACKEND
True,30,2,0.7599999999999999,LiteBN,0,False,OpenBMI_SSVEP,0.13165524638280635,B4_ONE_STAGE_BACKEND
True,31,2,0.7716666666666666,LiteBN,0,False,OpenBMI_SSVEP,0.09895119325416844,B4_ONE_STAGE_BACKEND
True,32,2,0.7733333333333333,LiteBN,0,True,OpenBMI_SSVEP,0.11276348743860315,B4_ONE_STAGE_BACKEND
True,33,2,0.79,LiteBN,0,True,OpenBMI_SSVEP,0.11058003746154832,B4_ONE_STAGE_BACKEND
True,34,2,0.7683333333333332,LiteBN,0,False,OpenBMI_SSVEP,0.0999739825180391,B4_ONE_STAGE_BACKEND
True,35,2,0.7899999999999999,LiteBN,0,False,OpenBMI_SSVEP,0.0941740236267811,B4_ONE_STAGE_BACKEND
True,36,2,0.7599999999999999,LiteBN,0,False,OpenBMI_SSVEP,0.10623050099465906,B4_ONE_STAGE_BACKEND
True,37,2,0.7683333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.09963625424155374,B4_ONE_STAGE_BACKEND
True,38,2,0.7816666666666666,LiteBN,0,False,OpenBMI_SSVEP,0.08884510098070633,B4_ONE_STAGE_BACKEND
True,39,2,0.7666666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.0870591938132193,B4_ONE_STAGE_BACKEND
True,40,2,0.775,LiteBN,0,False,OpenBMI_SSVEP,0.07493964732601875,B4_ONE_STAGE_BACKEND
True,41,2,0.755,LiteBN,0,False,OpenBMI_SSVEP,0.07279836604507958,B4_ONE_STAGE_BACKEND
False,1,3,0.2966666666666667,LiteBN,0,False,OpenBMI_SSVEP,1.4815629546235247,B1_SAME_SCALE_63
False,2,3,0.2983333333333334,LiteBN,0,False,OpenBMI_SSVEP,1.3953178394131545,B1_SAME_SCALE_63
False,3,3,0.32,LiteBN,0,False,OpenBMI_SSVEP,1.3437226458293636,B1_SAME_SCALE_63
False,4,3,0.37333333333333335,LiteBN,0,False,OpenBMI_SSVEP,1.3031203107136051,B1_SAME_SCALE_63
False,5,3,0.4483333333333333,LiteBN,0,False,OpenBMI_SSVEP,1.150681850386829,B1_SAME_SCALE_63
False,6,3,0.51,LiteBN,0,False,OpenBMI_SSVEP,0.9710337970314956,B1_SAME_SCALE_63
False,7,3,0.5966666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.6789734334480472,B1_SAME_SCALE_63
False,8,3,0.65,LiteBN,0,False,OpenBMI_SSVEP,0.4797776494084335,B1_SAME_SCALE_63
False,9,3,0.6883333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.3692116381191626,B1_SAME_SCALE_63
True,10,3,0.6916666666666668,LiteBN,0,True,OpenBMI_SSVEP,0.31416351838809686,B1_SAME_SCALE_63
True,11,3,0.7533333333333333,LiteBN,0,True,OpenBMI_SSVEP,0.2822164987645498,B1_SAME_SCALE_63
True,12,3,0.7516666666666666,LiteBN,0,False,OpenBMI_SSVEP,0.24626434285466264,B1_SAME_SCALE_63
True,13,3,0.7599999999999999,LiteBN,0,True,OpenBMI_SSVEP,0.21855563979323317,B1_SAME_SCALE_63
True,14,3,0.7616666666666666,LiteBN,0,True,OpenBMI_SSVEP,0.19168633586022912,B1_SAME_SCALE_63
True,15,3,0.7766666666666667,LiteBN,0,True,OpenBMI_SSVEP,0.18328456726016068,B1_SAME_SCALE_63
True,16,3,0.7816666666666666,LiteBN,0,True,OpenBMI_SSVEP,0.16387077075679127,B1_SAME_SCALE_63
True,17,3,0.7816666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.16242078437310895,B1_SAME_SCALE_63
True,18,3,0.8083333333333335,LiteBN,0,True,OpenBMI_SSVEP,0.14469588093641328,B1_SAME_SCALE_63
True,19,3,0.795,LiteBN,0,False,OpenBMI_SSVEP,0.1390519027666348,B1_SAME_SCALE_63
True,20,3,0.7799999999999999,LiteBN,0,False,OpenBMI_SSVEP,0.1266122011513245,B1_SAME_SCALE_63
True,21,3,0.7966666666666667,LiteBN,0,False,OpenBMI_SSVEP,0.12465621967141222,B1_SAME_SCALE_63
True,22,3,0.81,LiteBN,0,True,OpenBMI_SSVEP,0.11547391461889918,B1_SAME_SCALE_63
True,23,3,0.835,LiteBN,0,True,OpenBMI_SSVEP,0.09560804950391374,B1_SAME_SCALE_63
True,24,3,0.81,LiteBN,0,False,OpenBMI_SSVEP,0.10705681740329033,B1_SAME_SCALE_63
True,25,3,0.8133333333333334,LiteBN,0,False,OpenBMI_SSVEP,0.09539677239045864,B1_SAME_SCALE_63
