fold,seed,protected_block_id,candidate_coordinate_ids,rank,train_same_similarity,train_mismatched_similarity,train_R_persist,train_persistence_supported,outer_test_used,outer_membership_enumerated
0,0,5,"[0, 4, 5, 11]",4.0,0.7113119518335383,-0.15281383479937136,0.8641257866329096,True,False,False
0,0,5,"[0, 4, 5, 16]",4.0,0.7210073730640131,-0.11338846723103202,0.8343958402950453,True,False,False
0,0,5,"[0, 4, 5, 17]",4.0,0.7170902165986972,-0.12499942398790467,0.8420896405866019,True,False,False
0,0,5,"[0, 4, 5, 18]",4.0,0.728514646319742,-0.1405833128126639,0.869097959132406,True,False,False
0,0,5,"[0, 4, 5, 19]",4.0,0.7316373508251663,-0.13586367661486617,0.8675010274400327,True,False,False
0,0,5,"[0, 4, 6, 7]",4.0,0.7134073312151548,-0.12780641078658206,0.841213742001737,True,False,False
0,0,5,"[0, 4, 6, 8]",4.0,0.716038438805391,-0.041662676826659785,0.7577011156320509,True,False,False
0,0,5,"[0, 4, 6, 9]",4.0,0.7070760684247435,-0.09517326714423115,0.8022493355689746,True,False,False
0,0,5,"[0, 4, 6, 10]",4.0,0.7106436711977571,-0.08248618400357108,0.793129855201328,True,False,False
0,0,5,"[0, 4, 6, 11]",4.0,0.6853556713255509,-0.09630187027504385,0.7816575416005948,True,False,False
0,0,5,"[0, 4, 6, 16]",4.0,0.7043711114431007,-0.07987637791163993,0.7842474893547404,True,False,False
0,0,5,"[0, 4, 6, 17]",4.0,0.680831622625913,-0.08356633014743144,0.7643979527733443,True,False,False
0,0,5,"[0, 4, 6, 18]",4.0,0.7098485829969269,-0.09126103559317199,0.801109618590099,True,False,False
0,0,5,"[0, 4, 6, 19]",4.0,0.6960137071804559,-0.08849331496365818,0.7845070221441139,True,False,False
0,0,5,"[0, 4, 7, 8]",4.0,0.7464538014962384,-0.12247291934526959,0.8689267208415078,True,False,False
0,0,5,"[0, 4, 7, 9]",4.0,0.7413785413018203,-0.17680949297627993,0.9181880342781003,True,False,False
0,0,5,"[0, 4, 7, 10]",4.0,0.7159786138890453,-0.17240579889770927,0.8883844127867546,True,False,False
0,0,5,"[0, 4, 7, 11]",4.0,0.7101301104655579,-0.16665989532136166,0.8767900057869195,True,False,False
0,0,5,"[0, 4, 7, 16]",4.0,0.7363593931312199,-0.15009475696451693,0.8864541500957367,True,False,False
0,0,5,"[0, 4, 7, 17]",4.0,0.696331802570989,-0.17172974413322872,0.868061546704218,True,False,False
0,0,5,"[0, 4, 7, 18]",4.0,0.7302343779698325,-0.16507489713095794,0.8953092751007906,True,False,False
0,0,5,"[0, 4, 7, 19]",4.0,0.7111206662706389,-0.1842485520988944,0.8953692183695332,True,False,False
0,0,5,"[0, 4, 8, 9]",4.0,0.7239526485008791,-0.07808470011468449,0.8020373486155634,True,False,False
0,0,5,"[0, 4, 8, 10]",4.0,0.7140976943119137,-0.07706820472160808,0.7911658990335217,True,False,False
0,0,5,"[0, 4, 8, 11]",4.0,0.704128889371294,-0.06570362754106135,0.7698325169123553,True,False,False
0,0,5,"[0, 4, 8, 16]",4.0,0.7196415414788027,-0.045309803447383334,0.7649513449261861,True,False,False
0,0,5,"[0, 4, 8, 17]",4.0,0.6930977021016629,-0.06773951954074273,0.7608372216424055,True,False,False
0,0,5,"[0, 4, 8, 18]",4.0,0.7236394265051169,-0.0759890327336569,0.7996284592387738,True,False,False
0,0,5,"[0, 4, 8, 19]",4.0,0.7129010316190604,-0.07444356306234724,0.7873445946814077,True,False,False
0,0,5,"[0, 4, 9, 10]",4.0,0.7054027998403061,-0.1263468242831415,0.8317496241234477,True,False,False
0,0,5,"[0, 4, 9, 11]",4.0,0.6848103925660328,-0.1291839466738743,0.8139943392399069,True,False,False
0,0,5,"[0, 4, 9, 16]",4.0,0.7085787604498158,-0.1077938984312757,0.8163726588810918,True,False,False
0,0,5,"[0, 4, 9, 17]",4.0,0.6712847885834526,-0.1220231817879397,0.7933079703713923,True,False,False
0,0,5,"[0, 4, 9, 18]",4.0,0.7057666867467657,-0.13274182600400167,0.8385085127507675,True,False,False
0,0,5,"[0, 4, 9, 19]",4.0,0.6984515035483247,-0.12866835512103436,0.8271198586693592,True,False,False
0,0,5,"[0, 4, 10, 11]",4.0,0.6850952461001019,-0.12903689351945055,0.8141321396195523,True,False,False
0,0,5,"[0, 4, 10, 16]",4.0,0.6987675048077083,-0.08985357248901886,0.7886210772967274,True,False,False
0,0,5,"[0, 4, 10, 17]",4.0,0.6625207447465301,-0.11396427495637713,0.7764850197029073,True,False,False
0,0,5,"[0, 4, 10, 18]",4.0,0.6965254021411376,-0.11946541255077937,0.8159908146919171,True,False,False
0,0,5,"[0, 4, 10, 19]",4.0,0.6750881125512354,-0.1282972685278521,0.8033853810790875,True,False,False
0,0,5,"[0, 4, 11, 16]",4.0,0.6832965016409647,-0.124968587236949,0.8082650888779135,True,False,False
0,0,5,"[0, 4, 11, 17]",4.0,0.6559559345846958,-0.11558349881711652,0.7715394334018124,True,False,False
0,0,5,"[0, 4, 11, 18]",4.0,0.6826542943376924,-0.14075170016454364,0.823405994502236,True,False,False
0,0,5,"[0, 4, 11, 19]",4.0,0.6719771097254771,-0.13389793891219517,0.8058750486376723,True,False,False
0,0,5,"[0, 4, 16, 17]",4.0,0.668448408205886,-0.07293216950082512,0.7413805777067112,True,False,False
0,0,5,"[0, 4, 16, 18]",4.0,0.6962279564099878,-0.09471083068760511,0.7909387870975928,True,False,False
0,0,5,"[0, 4, 16, 19]",4.0,0.6927826434457617,-0.10374228518388066,0.7965249286296424,True,False,False
0,0,5,"[0, 4, 17, 18]",4.0,0.6689550429742569,-0.11818694718653547,0.7871419901607924,True,False,False
0,0,5,"[0, 4, 17, 19]",4.0,0.6559538142539759,-0.1128543059523286,0.7688081202063045,True,False,False
0,0,5,"[0, 4, 18, 19]",4.0,0.6857819497517091,-0.12548059849759483,0.811262548249304,True,False,False
0,0,5,"[0, 5, 6, 7]",4.0,0.7310574368821178,-0.11303919797361776,0.8440966348557355,True,False,False
0,0,5,"[0, 5, 6, 8]",4.0,0.7390411828131941,-0.05347192659062213,0.7925131094038163,True,False,False
0,0,5,"[0, 5, 6, 9]",4.0,0.7363995828512685,-0.09316608992830588,0.8295656727795742,True,False,False
0,0,5,"[0, 5, 6, 10]",4.0,0.726102285943882,-0.10907125434455298,0.8351735402884352,True,False,False
0,0,5,"[0, 5, 6, 11]",4.0,0.7141963313966685,-0.10447674283463787,0.8186730742313061,True,False,False
0,0,5,"[0, 5, 6, 16]",4.0,0.7267268546521495,-0.07653600039676098,0.8032628550489103,True,False,False
0,0,5,"[0, 5, 6, 17]",4.0,0.7301493154030021,-0.07623280197681867,0.8063821173798207,True,False,False
0,0,5,"[0, 5, 6, 18]",4.0,0.7404803975955311,-0.08555395544376945,0.8260343530393005,True,False,False
0,0,5,"[0, 5, 6, 19]",4.0,0.7301550262824057,-0.09068027134755259,0.8208352976299583,True,False,False
0,0,5,"[0, 5, 7, 8]",4.0,0.7438034646157771,-0.13280443248287802,0.8766078970986552,True,False,False
0,0,5,"[0, 5, 7, 9]",4.0,0.7437774246883345,-0.17918558293098186,0.9229630076193162,True,False,False
0,0,5,"[0, 5, 7, 10]",4.0,0.7351325283374299,-0.1974500996007457,0.9325826279381756,True,False,False
0,0,5,"[0, 5, 7, 11]",4.0,0.7312598204758942,-0.17206838637124952,0.9033282068471437,True,False,False
0,0,5,"[0, 5, 7, 16]",4.0,0.7382890033375406,-0.15103486276035188,0.8893238660978922,True,False,False
0,0,5,"[0, 5, 7, 17]",4.0,0.7360438378032746,-0.16992723237735116,0.9059710701806258,True,False,False
0,0,5,"[0, 5, 7, 18]",4.0,0.7451040731225911,-0.16746607950549497,0.912570152628086,True,False,False
0,0,5,"[0, 5, 7, 19]",4.0,0.7369336115844849,-0.1747810344991572,0.9117146460836418,True,False,False
0,0,5,"[0, 5, 8, 9]",4.0,0.7543879747229756,-0.10347999390929981,0.8578679686322753,True,False,False
0,0,5,"[0, 5, 8, 10]",4.0,0.7369907205036498,-0.11830578675800937,0.8552965072616591,True,False,False
0,0,5,"[0, 5, 8, 11]",4.0,0.731025034511349,-0.10327650302229474,0.8343015375336438,True,False,False
0,0,5,"[0, 5, 8, 16]",4.0,0.740678852714823,-0.0774797421436383,0.8181585948584613,True,False,False
0,0,5,"[0, 5, 8, 17]",4.0,0.7430698299142457,-0.09748386477112081,0.8405536946853666,True,False,False
0,0,5,"[0, 5, 8, 18]",4.0,0.761627107426918,-0.10623987850541877,0.8678669859323367,True,False,False
0,0,5,"[0, 5, 8, 19]",4.0,0.7461179711654341,-0.10021566277037251,0.8463336339358066,True,False,False
0,0,5,"[0, 5, 9, 10]",4.0,0.7352264218675634,-0.16168976219546105,0.8969161840630244,True,False,False
0,0,5,"[0, 5, 9, 11]",4.0,0.7325546360417502,-0.1605394663354235,0.8930941023771736,True,False,False
0,0,5,"[0, 5, 9, 16]",4.0,0.741042368333951,-0.13287865935564813,0.8739210276895991,True,False,False
0,0,5,"[0, 5, 9, 17]",4.0,0.7482314901157312,-0.14330455711914497,0.8915360472348761,True,False,False
0,0,5,"[0, 5, 9, 18]",4.0,0.7627129544966585,-0.16349270093672852,0.926205655433387,True,False,False
0,0,5,"[0, 5, 9, 19]",4.0,0.7463182508568054,-0.15763621044977003,0.9039544613065755,True,False,False
0,0,5,"[0, 5, 10, 11]",4.0,0.716866158361981,-0.17977046350162512,0.8966366218636062,True,False,False
0,0,5,"[0, 5, 10, 16]",4.0,0.7180939545878419,-0.14137739929517892,0.8594713538830207,True,False,False
0,0,5,"[0, 5, 10, 17]",4.0,0.7225330042775228,-0.16378307589445637,0.8863160801719792,True,False,False
0,0,5,"[0, 5, 10, 18]",4.0,0.7308868040602987,-0.16457216100122207,0.895458965061521,True,False,False
0,0,5,"[0, 5, 10, 19]",4.0,0.7226414437762531,-0.17647342288644094,0.899114866662694,True,False,False
0,0,5,"[0, 5, 11, 16]",4.0,0.7080036894989069,-0.14878074792665347,0.8567844374255607,True,False,False
0,0,5,"[0, 5, 11, 17]",4.0,0.7176861276883906,-0.14729534476926953,0.8649814724576602,True,False,False
0,0,5,"[0, 5, 11, 18]",4.0,0.7266714208445386,-0.1739685229020634,0.9006399437466021,True,False,False
0,0,5,"[0, 5, 11, 19]",4.0,0.7175843600283653,-0.17691151202505687,0.8944958720534222,True,False,False
0,0,5,"[0, 5, 16, 17]",4.0,0.7251967049642003,-0.11634104125329157,0.8415377462174918,True,False,False
0,0,5,"[0, 5, 16, 18]",4.0,0.7293464750341273,-0.1389970209505547,0.868343495984682,True,False,False
0,0,5,"[0, 5, 16, 19]",4.0,0.7259053555517666,-0.13328468666136514,0.8591900422131317,True,False,False
0,0,5,"[0, 5, 17, 18]",4.0,0.7510419404705254,-0.1455821976733205,0.8966241381438459,True,False,False
0,0,5,"[0, 5, 17, 19]",4.0,0.733761261680576,-0.14530225743548084,0.8790635191160568,True,False,False
0,0,5,"[0, 5, 18, 19]",4.0,0.7443823754381841,-0.16798494862641766,0.9123673240646016,True,False,False
0,0,5,"[0, 6, 7, 8]",4.0,0.7277501525682257,-0.07111384513161419,0.7988639976998398,True,False,False
0,0,5,"[0, 6, 7, 9]",4.0,0.7133364467983607,-0.11809636541365144,0.8314328122120124,True,False,False
0,0,5,"[0, 6, 7, 10]",4.0,0.6732943756803725,-0.13265699966441677,0.8059513753447893,True,False,False
0,0,5,"[0, 6, 7, 11]",4.0,0.6943410693716064,-0.09071675367153964,0.7850578230431461,True,False,False
0,0,5,"[0, 6, 7, 16]",4.0,0.6883916211805995,-0.08293774213110501,0.7713293633117045,True,False,False
0,0,5,"[0, 6, 7, 17]",4.0,0.6744753403135205,-0.1026786191537815,0.777153959467302,True,False,False
0,0,5,"[0, 6, 7, 18]",4.0,0.6851591127158904,-0.09262598970374325,0.7777851024196337,True,False,False
0,0,5,"[0, 6, 7, 19]",4.0,0.6839240430622233,-0.1029068976516636,0.7868309407138868,True,False,False
0,0,5,"[0, 6, 8, 9]",4.0,0.7175478758534706,-0.050113795672750164,0.7676616715262208,True,False,False
0,0,5,"[0, 6, 8, 10]",4.0,0.7199752747766016,-0.053047245246611634,0.7730225200232131,True,False,False
0,0,5,"[0, 6, 8, 11]",4.0,0.699435638812108,-0.03343773801823441,0.7328733768303426,True,False,False
0,0,5,"[0, 6, 8, 16]",4.0,0.7136587797086162,-0.023563841501651285,0.7372226212102675,True,False,False
0,0,5,"[0, 6, 8, 17]",4.0,0.7079765180855981,-0.02963456804971169,0.7376110861353101,True,False,False
0,0,5,"[0, 6, 8, 18]",4.0,0.7259604267184517,-0.03490137089049766,0.7608617976089495,True,False,False
0,0,5,"[0, 6, 8, 19]",4.0,0.7127101291133658,-0.035851944829469976,0.7485620739428359,True,False,False
0,0,5,"[0, 6, 9, 10]",4.0,0.7069894293688784,-0.10394661974314416,0.8109360491120226,True,False,False
0,0,5,"[0, 6, 9, 11]",4.0,0.668952961653756,-0.1161640038368612,0.785116965490617,True,False,False
0,0,5,"[0, 6, 9, 16]",4.0,0.6938407850690815,-0.10149890081541278,0.7953396858844943,True,False,False
0,0,5,"[0, 6, 9, 17]",4.0,0.680994766016553,-0.09730846352156977,0.7783032295381227,True,False,False
0,0,5,"[0, 6, 9, 18]",4.0,0.7002218620835395,-0.10571273850415128,0.805934600587691,True,False,False
0,0,5,"[0, 6, 9, 19]",4.0,0.6924909231042007,-0.10463381784866817,0.7971247409528687,True,False,False
0,0,5,"[0, 6, 10, 11]",4.0,0.6768401947847583,-0.11001689486750264,0.7868570896522609,True,False,False
0,0,5,"[0, 6, 10, 16]",4.0,0.6765335295606445,-0.08116796995072068,0.7577014995113651,True,False,False
0,0,5,"[0, 6, 10, 17]",4.0,0.6730705968784102,-0.09342910187243429,0.7664996987508443,True,False,False
0,0,5,"[0, 6, 10, 18]",4.0,0.6705531496991712,-0.09678265319317712,0.7673358028923484,True,False,False
0,0,5,"[0, 6, 10, 19]",4.0,0.6735272878354774,-0.10460066805635371,0.7781279558918311,True,False,False
0,0,5,"[0, 6, 11, 16]",4.0,0.6640894210104455,-0.08304816124968761,0.747137582260133,True,False,False
0,0,5,"[0, 6, 11, 17]",4.0,0.6565632433003259,-0.06647956492223785,0.723042808222564,True,False,False
0,0,5,"[0, 6, 11, 18]",4.0,0.6730811770423868,-0.08049776523021207,0.7535789422725986,True,False,False
0,0,5,"[0, 6, 11, 19]",4.0,0.652482801897302,-0.08891059083554248,0.7413933927328444,True,False,False
0,0,5,"[0, 6, 16, 17]",4.0,0.6692766687637779,-0.05193697920042795,0.7212136479642062,True,False,False
0,0,5,"[0, 6, 16, 18]",4.0,0.675789972555394,-0.06115605449037392,0.7369460270457678,True,False,False
0,0,5,"[0, 6, 16, 19]",4.0,0.6693776281518465,-0.06841649794821866,0.7377941261000652,True,False,False
0,0,5,"[0, 6, 17, 18]",4.0,0.6762202473272373,-0.05831542284407642,0.7345356701713136,True,False,False
0,0,5,"[0, 6, 17, 19]",4.0,0.6669330195517675,-0.0664305969914351,0.7333636165432028,True,False,False
0,0,5,"[0, 6, 18, 19]",4.0,0.6803703541266829,-0.07541204377289465,0.7557823978995776,True,False,False
0,0,5,"[0, 7, 8, 9]",4.0,0.7499824919463517,-0.12007425118295112,0.8700567431293029,True,False,False
0,0,5,"[0, 7, 8, 10]",4.0,0.7374315876258039,-0.12711918723379878,0.8645507748596026,True,False,False
0,0,5,"[0, 7, 8, 11]",4.0,0.7300210835720171,-0.09751287134659668,0.8275339549186139,True,False,False
0,0,5,"[0, 7, 8, 16]",4.0,0.7452997572674351,-0.09064228100959906,0.8359420382770344,True,False,False
0,0,5,"[0, 7, 8, 17]",4.0,0.7309659651423778,-0.11666800048688712,0.8476339656292647,True,False,False
0,0,5,"[0, 7, 8, 18]",4.0,0.7497615138036499,-0.10729479488896997,0.8570563086926198,True,False,False
0,0,5,"[0, 7, 8, 19]",4.0,0.7367875713023988,-0.11239974216731252,0.8491873134697113,True,False,False
0,0,5,"[0, 7, 9, 10]",4.0,0.7186273780859848,-0.18401555569165398,0.902642933777639,True,False,False
0,0,5,"[0, 7, 9, 11]",4.0,0.7079597272813187,-0.17097750220322191,0.8789372294845404,True,False,False
0,0,5,"[0, 7, 9, 16]",4.0,0.7330161025236879,-0.1510102756306361,0.8840263781543239,True,False,False
0,0,5,"[0, 7, 9, 17]",4.0,0.7109244247850667,-0.17225487040048884,0.8831792951855555,True,False,False
0,0,5,"[0, 7, 9, 18]",4.0,0.730028193460834,-0.16160132644368513,0.8916295199045191,True,False,False
0,0,5,"[0, 7, 9, 19]",4.0,0.7161020469645387,-0.1804080782188426,0.8965101251833812,True,False,False
0,0,5,"[0, 7, 10, 11]",4.0,0.6974419909623959,-0.17517227713097006,0.8726142680933658,True,False,False
0,0,5,"[0, 7, 10, 16]",4.0,0.6970891656191603,-0.14371720297109805,0.8408063685902585,True,False,False
0,0,5,"[0, 7, 10, 17]",4.0,0.6737646125746671,-0.18117789083238697,0.854942503407054,True,False,False
0,0,5,"[0, 7, 10, 18]",4.0,0.684011801917951,-0.17137849525430363,0.8553902971722546,True,False,False
0,0,5,"[0, 7, 10, 19]",4.0,0.6841851059930372,-0.18676279908081042,0.8709479050738475,True,False,False
0,0,5,"[0, 7, 11, 16]",4.0,0.7049576283480187,-0.1380453447950034,0.8430029731430221,True,False,False
0,0,5,"[0, 7, 11, 17]",4.0,0.6903548043000767,-0.14114431307339337,0.8314991173734698,True,False,False
0,0,5,"[0, 7, 11, 18]",4.0,0.7076595100965982,-0.14021341084491007,0.8478729209415082,True,False,False
0,0,5,"[0, 7, 11, 19]",4.0,0.6851130877554229,-0.15117447238420456,0.8362875601396278,True,False,False
0,0,5,"[0, 7, 16, 17]",4.0,0.6987391237391027,-0.11358625314502148,0.8123253768841241,True,False,False
0,0,5,"[0, 7, 16, 18]",4.0,0.7090262584318678,-0.11711212887699005,0.826138387308858,True,False,False
0,0,5,"[0, 7, 16, 19]",4.0,0.7000818901208576,-0.14279776534763622,0.8428796554684937,True,False,False
0,0,5,"[0, 7, 17, 18]",4.0,0.6973573645088779,-0.13948299306266215,0.83684035757154,True,False,False
0,0,5,"[0, 7, 17, 19]",4.0,0.6763059010069968,-0.1597992029078866,0.8361051039148835,True,False,False
0,0,5,"[0, 7, 18, 19]",4.0,0.7002212276077383,-0.15030300377279293,0.850524231380531,True,False,False
0,0,5,"[0, 8, 9, 10]",4.0,0.7249019972532272,-0.09288137859160295,0.8177833758448303,True,False,False
0,0,5,"[0, 8, 9, 11]",4.0,0.7155238141772035,-0.06998555617349125,0.7855093703506948,True,False,False
0,0,5,"[0, 8, 9, 16]",4.0,0.725677577574804,-0.053954759476986816,0.7796323370517907,True,False,False
0,0,5,"[0, 8, 9, 17]",4.0,0.7159448490186799,-0.08496365266531976,0.8009085016839999,True,False,False
0,0,5,"[0, 8, 9, 18]",4.0,0.741547293365617,-0.09070668848348802,0.8322539818491048,True,False,False
0,0,5,"[0, 8, 9, 19]",4.0,0.721168474504795,-0.08553515683886444,0.8067036313436596,True,False,False
0,0,5,"[0, 8, 10, 11]",4.0,0.713684146450314,-0.07956987395432973,0.7932540204046437,True,False,False
0,0,5,"[0, 8, 10, 16]",4.0,0.7175312198801547,-0.055319735743226406,0.7728509556233811,True,False,False
0,0,5,"[0, 8, 10, 17]",4.0,0.7052651528195839,-0.09191282342901556,0.7971779762485995,True,False,False
0,0,5,"[0, 8, 10, 18]",4.0,0.7232373718917791,-0.09096272515119803,0.8142000970429771,True,False,False
0,0,5,"[0, 8, 10, 19]",4.0,0.7062783722103617,-0.08756600675878753,0.7938443789691491,True,False,False
0,0,5,"[0, 8, 11, 16]",4.0,0.7063869363745443,-0.04946536828235896,0.7558523046569032,True,False,False
0,0,5,"[0, 8, 11, 17]",4.0,0.7013684831575542,-0.05494346253256345,0.7563119456901175,True,False,False
0,0,5,"[0, 8, 11, 18]",4.0,0.7191789212930659,-0.06804180309117382,0.7872207243842398,True,False,False
0,0,5,"[0, 8, 11, 19]",4.0,0.7017228862402721,-0.06544428591059548,0.7671671721508676,True,False,False
0,0,5,"[0, 8, 16, 17]",4.0,0.7048962595512953,-0.032776856315263295,0.7376731158665588,True,False,False
0,0,5,"[0, 8, 16, 18]",4.0,0.7274319039469833,-0.04887045147796985,0.7763023554249532,True,False,False
0,0,5,"[0, 8, 16, 19]",4.0,0.71510647720945,-0.05009987800066579,0.7652063552101157,True,False,False
0,0,5,"[0, 8, 17, 18]",4.0,0.7251041196160772,-0.07372859912489267,0.7988327187409698,True,False,False
0,0,5,"[0, 8, 17, 19]",4.0,0.7036513832285877,-0.06997213722224757,0.7736235204508353,True,False,False
0,0,5,"[0, 8, 18, 19]",4.0,0.721262208556305,-0.07788559795058035,0.7991478065068852,True,False,False
0,0,5,"[0, 9, 10, 11]",4.0,0.6982612674674288,-0.1608177975952017,0.8590790650626305,True,False,False
0,0,5,"[0, 9, 10, 16]",4.0,0.7026630825906931,-0.1198383230882496,0.8225014056789428,True,False,False
0,0,5,"[0, 9, 10, 17]",4.0,0.6874811784042124,-0.14655609025629063,0.834037268660503,True,False,False
0,0,5,"[0, 9, 10, 18]",4.0,0.7090152064394173,-0.1479511061676036,0.8569663126070212,True,False,False
0,0,5,"[0, 9, 10, 19]",4.0,0.6863533177764899,-0.15627079037552044,0.8426241081520105,True,False,False
0,0,5,"[0, 9, 11, 16]",4.0,0.6792721855634789,-0.1441577196320525,0.8234299051955313,True,False,False
0,0,5,"[0, 9, 11, 17]",4.0,0.6709821629058198,-0.13549060401328686,0.8064727669191065,True,False,False
0,0,5,"[0, 9, 11, 18]",4.0,0.6978062694189342,-0.1599724825782375,0.8577787519971717,True,False,False
0,0,5,"[0, 9, 11, 19]",4.0,0.6722311495708329,-0.16078991506942897,0.8330210646402618,True,False,False
0,0,5,"[0, 9, 16, 17]",4.0,0.6788888464859242,-0.09504447926493431,0.7739333257508583,True,False,False
0,0,5,"[0, 9, 16, 18]",4.0,0.702514010822498,-0.12148948139638091,0.824003492218879,True,False,False
0,0,5,"[0, 9, 16, 19]",4.0,0.6946368712097365,-0.13210317572873173,0.8267400469384684,True,False,False
0,0,5,"[0, 9, 17, 18]",4.0,0.6992923705016492,-0.14095685487819634,0.8402492253798456,True,False,False
0,0,5,"[0, 9, 17, 19]",4.0,0.675138752954299,-0.14305176115599363,0.8181905141102928,True,False,False
0,0,5,"[0, 9, 18, 19]",4.0,0.6904380484872302,-0.1603070059166285,0.8507450544038586,True,False,False
0,0,5,"[0, 10, 11, 16]",4.0,0.6731664566084901,-0.1432537806347409,0.8164202372432308,True,False,False
0,0,5,"[0, 10, 11, 17]",4.0,0.6684395507384994,-0.1454007658112034,0.8138403165497027,True,False,False
0,0,5,"[0, 10, 11, 18]",4.0,0.687042604699978,-0.15663634218591274,0.8436789468858907,True,False,False
0,0,5,"[0, 10, 11, 19]",4.0,0.6550509070726546,-0.17053944295330128,0.8255903500259558,True,False,False
0,0,5,"[0, 10, 16, 17]",4.0,0.662205352104399,-0.09084630611645901,0.753051658220858,True,False,False
0,0,5,"[0, 10, 16, 18]",4.0,0.6722906498835386,-0.10190704093310181,0.7741976908166405,True,False,False
