fold,arm,epoch,train_shared1_persistence_rho,train_shared1_offdiag_abs,train_shared1_centroid_variance,train_shared2_p_only_CE,train_shared2_p_only_BA,train_full_native_BA,train_P1_drift_RMS,train_C1_drift_RMS,train_P2_drift_RMS,train_C2_drift_RMS,loss_PUTILITY,loss_PERSIST,loss_VAR,loss_C,loss_ANCHOR,loss_TOTAL,loss_CE,loss_diag,loss_offdiag,loss_variance,loss_C1,loss_C2
4,STAGEWISE_PU_SHARED,2,0.6707818132986143,0.17699709816055897,4.566525459289551,0.22816047072410583,0.9036538461538461,0.9059615384615385,0.12807485461235046,0.018568621948361397,0.39822089672088623,0.04181887209415436,0.23058669090270997,0.0005184835195541381,0.0,0.0017429451597854495,0.0029882486118003727,0.2315782940387726,0.2280694228410721,0.18773336678743363,0.08249065190553666,9.548678779602051,0.000529526803875342,0.0029563634982332585
4,STAGEWISE_PU_SHARED,3,0.6718610596860599,0.17673385871649702,4.5929718017578125,0.2263612300157547,0.9055769230769231,0.9061538461538461,0.15757761895656586,0.02513955533504486,0.48782840371131897,0.05493200570344925,0.2279847240447998,0.00046014638151973484,0.0,0.0033941229339689016,0.003523334236815572,0.2291366171836853,0.22558230102062227,0.2029046893119812,0.08556518539786338,9.574100303649903,0.0011038717464543879,0.005684374142438173
4,STAGEWISE_PU_SHARED,4,0.6723848137204966,0.17675660050279277,4.630976676940918,0.2243359386920929,0.9080769230769231,0.9078846153846154,0.15279316902160645,0.02969241887331009,0.45854270458221436,0.06352429836988449,0.22602669656276703,0.00041745556984096766,0.0,0.005392823293805122,0.00492166000418365,0.2274756020307541,0.2237226462364197,0.2003289520740509,0.08105828940868377,9.77999517440796,0.0017827905109152199,0.00900285605341196
4,STAGEWISE_PU_SHARED,5,0.6728640568092463,0.17689948752566195,4.66307258605957,0.2229461371898651,0.9071153846153845,0.9092307692307693,0.1787286251783371,0.03440609574317932,0.5237700343132019,0.07205832004547119,0.22434286057949065,0.00039798721147235486,0.0,0.007175288256257772,0.004556088885292411,0.22591398656368256,0.22310690224170684,0.20335615158081055,0.08866847112774849,9.64675708770752,0.0024829763686284425,0.011867600120604038
4,STAGEWISE_PU_SHARED,6,0.6728853146001477,0.1771358070603369,4.700614929199219,0.22305774688720703,0.9092307692307693,0.9069230769230769,0.1842314749956131,0.03748577833175659,0.47156447172164917,0.07711487263441086,0.22319817483425142,0.00034798060718458143,0.0,0.00877831457182765,0.005549378078430891,0.22497892916202544,0.2220149493217468,0.20382559180259704,0.08431697264313698,9.80324592590332,0.003157550795003772,0.014399078004062175
4,STAGEWISE_PU_SHARED,7,0.6734336230331609,0.17690175055343663,4.721421241760254,0.22069533169269562,0.9098076923076923,0.9109615384615385,0.21208979189395905,0.041714999824762344,0.567817747592926,0.08434322476387024,0.22205801010131837,0.00033219993696548044,0.0,0.010365942977368831,0.005186583725735545,0.22394546270370483,0.22182088017463683,0.20058073699474335,0.08548568576574325,9.860478134155274,0.0038176433462649585,0.016914242655038835
4,STAGEWISE_PU_SHARED,8,0.6731999244431688,0.1767499412397331,4.7557854652404785,0.22188833355903625,0.9099999999999999,0.9038461538461537,0.22520190477371216,0.044285085052251816,0.5186131596565247,0.08770649135112762,0.22080878257751466,0.00031322519993409514,0.0,0.012109727412462235,0.0063961236923933025,0.2229725933074951,0.22037575602531434,0.2047747927904129,0.08946275174617767,9.838723182678223,0.004615699239075184,0.019603755697607993
4,STAGEWISE_PU_SHARED,9,0.6735354009818137,0.17698799496412834,4.764914512634277,0.21902066469192505,0.9098076923076923,0.9121153846153847,0.23464037477970123,0.046761155128479004,0.6030395030975342,0.09281327575445175,0.22118136286735535,0.0003023159923031926,0.0,0.013068752139806747,0.005960309645161033,0.22338658690452576,0.22229639887809755,0.204348384141922,0.08335347697138787,10.015237503051758,0.005026754979044199,0.021110749170184136
4,STAGEWISE_PU_SHARED,10,0.6736098114320525,0.17697126908217573,4.785923004150391,0.21823063492774963,0.9105769230769232,0.9128846153846154,0.24722722172737122,0.04963938146829605,0.6234244108200073,0.09694816172122955,0.21973223149776458,0.0002519992575980723,0.0,0.014243537075817585,0.005527418032288551,0.2219613254070282,0.22131515085697173,0.208676540851593,0.08595728978514672,9.931069583892823,0.005613560415804386,0.02287351369857788
4,STAGEWISE_PU_SHARED,11,0.6734865911835588,0.17712513428595836,4.8041605949401855,0.21773293614387512,0.9134615384615385,0.9101923076923077,0.25816482305526733,0.05168016627430916,0.6065929532051086,0.10075785219669342,0.21847495257854463,0.00024245162785518914,0.0,0.015783429257571698,0.005684615718200803,0.22086420953273772,0.21921914279460908,0.20909524738788604,0.08844857811927795,10.029671821594238,0.0062165093049407006,0.02535034917294979
4,STAGEWISE_PU_SHARED,12,0.673688727223457,0.17666720329349242,4.807974815368652,0.21670396625995636,0.9117307692307692,0.9128846153846154,0.26911935210227966,0.05412228778004646,0.6574136018753052,0.10497042536735535,0.2177646714448929,0.00032954397844150665,0.0,0.01705707550048828,0.00577936353161931,0.2203778600692749,0.21915241479873657,0.19833795458078385,0.08307548940181732,10.217611083984375,0.006777582615613937,0.02733656845986843
4,STAGEWISE_PU_SHARED,13,0.6736498800648025,0.17646057627050227,4.813236236572266,0.2160046100616455,0.9125,0.9130769230769231,0.27706247568130493,0.05625096708536148,0.6707425713539124,0.10881384462118149,0.21709495544433594,0.00022866007318953052,0.0,0.018426591977477074,0.006118748672306538,0.2197781491279602,0.21831801891326905,0.21172742128372193,0.08126158982515336,10.10260528564453,0.007349421717226506,0.02950376197695732
4,STAGEWISE_PU_SHARED,14,0.6735875521048387,0.176360457158776,4.829095363616943,0.21537914872169495,0.9126923076923077,0.9132692307692307,0.28798824548721313,0.05820843204855919,0.6871106028556824,0.11179105192422867,0.21641466975212098,0.00022589952393900603,0.0,0.019600932374596595,0.0060070564597845075,0.21920136392116546,0.2188205188512802,0.2147261056303978,0.08679397270083428,10.011381340026855,0.007919815741479397,0.03128204867243767
4,STAGEWISE_PU_SHARED,15,0.6737142076147583,0.17618918088671928,4.836097717285156,0.21484901010990143,0.9134615384615385,0.9128846153846154,0.2971436083316803,0.05968627706170082,0.6955128312110901,0.1139783263206482,0.21578611552715302,0.00026000056008342655,0.0,0.02059401720762253,0.006069094371050596,0.21871242821216583,0.2180693930387497,0.20638153105974197,0.09118671447038651,10.241707344055175,0.008420146722346544,0.032767887860536575
4,STAGEWISE_PU_SHARED,16,0.6737127220323602,0.1760046562248083,4.834076404571533,0.21418149769306183,0.9132692307692307,0.9151923076923076,0.30646413564682007,0.061848219484090805,0.7404717206954956,0.11820805072784424,0.21523695766925813,0.0002441974089015275,0.0,0.02192291408777237,0.0062487760931253435,0.21829832792282106,0.21718567609786987,0.21219469666481017,0.09218487977981567,10.222005462646484,0.008970614802092314,0.034875213131308556
4,STAGEWISE_PU_SHARED,17,0.6736804388318995,0.17597651590237118,4.841179847717285,0.2136753797531128,0.9134615384615384,0.9140384615384616,0.3113624155521393,0.06297522783279419,0.7316970825195312,0.11968868970870972,0.21468015730381013,0.00026489242794923483,0.0,0.022839783504605294,0.0061168715357780455,0.21784071803092955,0.21734978139400482,0.20278897106647492,0.08021503448486328,10.182599029541016,0.009389155246317386,0.03629041194915771
4,STAGEWISE_PU_SHARED,18,0.6739454316600622,0.17610022260846914,4.855899333953857,0.2131757289171219,0.9144230769230769,0.9167307692307691,0.3191499412059784,0.06481178849935532,0.7684010863304138,0.12290911376476288,0.21418627619743347,0.00023663043597480283,0.0,0.023891653269529342,0.006247421335428953,0.2174368119239807,0.21702601432800292,0.210767722427845,0.08659784242510796,10.242157020568847,0.00991214405745268,0.03787116259336472
4,STAGEWISE_PU_SHARED,19,0.6740038051641666,0.1757272721167776,4.8469719886779785,0.2133663296699524,0.9130769230769231,0.915,0.3208474814891815,0.06634188443422318,0.8160701394081116,0.12575885653495789,0.2142810994386673,0.00024083683878416194,0.0,0.024811536595225333,0.0064401858486235145,0.217647106051445,0.21817950546741485,0.22368016004562377,0.08888184607028961,10.187209644317626,0.010326229892671108,0.039296843707561493
4,STAGEWISE_PU_SHARED,20,0.6737816432700803,0.17604889910508123,4.855198860168457,0.2121598869562149,0.915,0.9163461538461539,0.326632022857666,0.06740948557853699,0.7910895347595215,0.12746624648571014,0.2133305388689041,0.0002340952941449359,0.0,0.026055855974555016,0.006618575025349856,0.21683207869529725,0.2167010337114334,0.20223617255687715,0.08054128050804138,10.188281135559082,0.010853107459843159,0.041258604824543
