fold,block,subject,draw,u_random,delta_BA_random,finite_logit_RMS
3,P17_32,sub-24,69,0.005591924529035644,0.0001578282828281763,1.1955760367140684
3,P17_32,sub-24,70,0.05042687649564213,-0.03582702020202033,1.3345790228136896
3,P17_32,sub-24,71,0.02253513737883704,0.0,1.2109416251695388
3,P17_32,sub-24,72,0.025008006682513448,-0.015151515151515249,1.1224090969997815
3,P17_32,sub-24,73,-0.0030033557298131575,-0.015151515151515249,0.6784670046171729
3,P17_32,sub-24,74,0.03419850805192155,-0.010574494949495028,1.3618960245132574
3,P17_32,sub-24,75,0.06921396480990079,-0.010101010101010166,1.6759393277303563
3,P17_32,sub-24,76,0.0696766292811392,-0.030303030303030387,1.4785082019072449
3,P17_32,sub-24,77,0.020571459449279003,-0.01041666666666674,0.9093587313137796
3,P17_32,sub-24,78,0.024763936123176136,-0.014835858585858785,1.2341952047122666
3,P17_32,sub-24,79,0.04339202389058689,-0.015309343434343536,1.3990006586601256
3,P17_32,sub-24,80,0.021662197490524095,0.010258838383838231,1.3349973293842454
3,P17_32,sub-24,81,0.0414667196815803,-0.020202020202020332,1.405360327499909
3,P17_32,sub-24,82,0.01678039532089102,-0.004892676767676907,1.2726661649175628
3,P17_32,sub-24,83,0.06780942661891563,-0.010732323232323315,1.692509159372541
3,P17_32,sub-24,84,-0.00801124912864286,0.005366161616161547,0.5950207584610007
3,P17_32,sub-24,85,0.028560578627016334,-0.010101010101010166,1.3185490778383655
3,P17_32,sub-24,86,0.03145235377083613,-0.004892676767676907,1.4073728053343466
3,P17_32,sub-24,87,0.05222813498531413,-0.005366161616161769,1.6653049681267789
3,P17_32,sub-24,88,0.042374290666834194,-0.009943181818181879,1.4084595339312171
3,P17_32,sub-24,89,0.055813179064240104,-0.03077651515151525,1.4011987142167255
3,P17_32,sub-24,90,0.07252647921343282,-0.025883838383838453,1.5730522032128273
3,P17_32,sub-24,91,0.0054052058467900345,-0.005208333333333481,0.823801315840299
3,P17_32,sub-24,92,0.034959886394722244,-0.015467171717171824,1.2056878934775077
3,P17_32,sub-24,93,0.037489310865642465,-0.014993686868686962,1.3444919988376358
3,P17_32,sub-24,94,0.033141269779212564,-0.01041666666666674,1.4469652672956503
3,P17_32,sub-24,95,0.012539059142215732,0.005050505050504972,1.158507836683695
3,P17_32,sub-24,96,0.021900472874323857,-0.010258838383838453,1.3281040553827979
3,P17_32,sub-24,97,0.015504939818020369,-0.020517676767676907,1.3312816780863452
3,P17_32,sub-24,98,0.04350889662477408,-0.005208333333333481,1.531805766566567
3,P17_32,sub-24,99,0.04652245989394466,-0.02493686868686873,1.337936770770172
3,P17_32,sub-30,0,0.0043946539394491965,0.0050000000000000044,1.1918835465212096
3,P17_32,sub-30,1,0.05893484482698238,-0.040000000000000036,1.3432940455103464
3,P17_32,sub-30,2,0.041625053388314105,-0.020000000000000018,1.2010646950635648
3,P17_32,sub-30,3,0.03285770488626814,-0.020000000000000018,1.0264635347461866
3,P17_32,sub-30,4,0.04443175657053728,-0.030000000000000027,1.3514912518602915
3,P17_32,sub-30,5,0.03035545169112257,-0.025000000000000022,1.3117457624308109
3,P17_32,sub-30,6,-0.008763251012106652,0.0050000000000000044,0.7287402991620955
3,P17_32,sub-30,7,0.02102250486961984,0.0,1.143386485884344
3,P17_32,sub-30,8,-0.010365782203482821,0.015000000000000013,1.2165592158877172
3,P17_32,sub-30,9,0.043869108752100955,-0.015000000000000013,1.3424753993095804
3,P17_32,sub-30,10,0.014337887503978837,0.0050000000000000044,0.8575422789807915
3,P17_32,sub-30,11,-0.018248648485621233,0.015000000000000013,0.5424554717661546
3,P17_32,sub-30,12,0.10293546398759956,-0.025000000000000022,1.8190712743114201
3,P17_32,sub-30,13,-0.008678227497810626,0.010000000000000009,1.01803728069154
3,P17_32,sub-30,14,0.04406567487662584,-0.010000000000000009,1.3342809483867273
3,P17_32,sub-30,15,0.13041842985263064,-0.07000000000000006,1.8497038700275859
3,P17_32,sub-30,16,0.04262038877074382,-0.0050000000000000044,1.3838108044202173
3,P17_32,sub-30,17,0.03564837030620409,-0.020000000000000018,1.3791107420989146
3,P17_32,sub-30,18,0.038505260581084666,-0.030000000000000027,1.399689496513923
3,P17_32,sub-30,19,0.04879012887278494,-0.030000000000000027,1.35825603631394
3,P17_32,sub-30,20,0.05257710310268285,-0.03500000000000003,1.4162152995346824
3,P17_32,sub-30,21,-0.009727806801859216,-0.0050000000000000044,0.7487600000399106
3,P17_32,sub-30,22,0.0302828767897355,0.015000000000000013,1.4384883385852858
3,P17_32,sub-30,23,0.017577255126253993,-0.010000000000000009,1.245722485345481
3,P17_32,sub-30,24,0.02093956069093764,0.0,1.3755373227810959
3,P17_32,sub-30,25,0.018510653547819417,-0.015000000000000013,1.2529635424788188
3,P17_32,sub-30,26,0.002254327515060963,-0.025000000000000022,0.8508432154515455
3,P17_32,sub-30,27,-0.01829634546667018,0.02499999999999991,0.9643298415330311
3,P17_32,sub-30,28,0.029990900769141488,-0.020000000000000018,1.1948183447363991
3,P17_32,sub-30,29,0.0025784540203517992,0.010000000000000009,1.2176373558671827
3,P17_32,sub-30,30,0.05627626738896268,-0.015000000000000013,1.5864285967743663
3,P17_32,sub-30,31,0.023762294626694595,-0.015000000000000013,0.9378602836148204
3,P17_32,sub-30,32,0.03610281891707004,0.0,1.3822016705043831
3,P17_32,sub-30,33,0.07486290389130389,-0.040000000000000036,1.5598642012028132
3,P17_32,sub-30,34,-0.006246858407021416,0.0050000000000000044,0.8816432200082297
3,P17_32,sub-30,35,0.026692912184155097,-0.0050000000000000044,1.1679006502058473
3,P17_32,sub-30,36,0.03641118202132794,-0.02499999999999991,1.3211819543937848
3,P17_32,sub-30,37,0.025256549174003086,0.0050000000000000044,1.3492044064134332
3,P17_32,sub-30,38,0.031057824133276526,-0.0050000000000000044,1.2548936814003049
3,P17_32,sub-30,39,-0.0024905129763072996,0.0050000000000000044,1.0084633407103047
3,P17_32,sub-30,40,-0.03013271690503236,0.030000000000000027,0.5925141350941154
3,P17_32,sub-30,41,0.013103868306305853,0.0,1.3469524335006184
3,P17_32,sub-30,42,0.03240213504379096,-0.030000000000000027,1.2248286760366265
3,P17_32,sub-30,43,0.023343769808288454,0.0,1.3350138584668267
3,P17_32,sub-30,44,-0.0036486901717330466,0.014999999999999902,1.1570041891307665
3,P17_32,sub-30,45,0.039896993143281885,-0.03500000000000003,1.4634025048407238
3,P17_32,sub-30,46,0.11184905262836253,-0.07499999999999996,1.7356795967884184
3,P17_32,sub-30,47,-0.0022338405400603323,0.004999999999999893,0.9608623242122365
3,P17_32,sub-30,48,0.025069411024884632,0.0050000000000000044,1.4829949493295216
3,P17_32,sub-30,49,0.0312531404637243,-0.015000000000000013,1.2669212523529372
3,P17_32,sub-30,50,-0.009811467886524714,0.0050000000000000044,1.0812401542287369
3,P17_32,sub-30,51,0.05862907195091885,0.0,1.682105950055432
3,P17_32,sub-30,52,0.02691368866562011,0.0050000000000000044,1.2403205712101948
3,P17_32,sub-30,53,0.010262532063069313,0.02499999999999991,1.1840565575891784
3,P17_32,sub-30,54,-0.009697926048942982,0.0,0.9363427888967848
3,P17_32,sub-30,55,-0.02017269006421195,0.015000000000000013,0.9610495538347631
3,P17_32,sub-30,56,0.0238432590481671,-0.025000000000000022,1.2111701524726808
3,P17_32,sub-30,57,-0.01794345648874586,0.020000000000000018,0.9751183069578935
3,P17_32,sub-30,58,0.017649938190181964,0.0050000000000000044,1.258388843600419
3,P17_32,sub-30,59,0.013144510105521432,-0.020000000000000018,1.2432034681178408
3,P17_32,sub-30,60,0.0036095348516414203,0.0050000000000000044,1.3202021525686591
3,P17_32,sub-30,61,0.012680517119942806,0.0,1.3576454463031524
3,P17_32,sub-30,62,0.021976539625138774,-0.015000000000000013,1.1985768054998476
3,P17_32,sub-30,63,0.0542458458273441,-0.03500000000000003,1.3732492650679429
3,P17_32,sub-30,64,0.013227405305867558,0.020000000000000018,1.3818359160714224
3,P17_32,sub-30,65,-0.01654446500358921,0.0,1.100947242992548
3,P17_32,sub-30,66,0.0892427187668381,-0.07499999999999996,1.6291634320673052
3,P17_32,sub-30,67,0.05865715931426307,-0.014999999999999902,1.5646140987583046
3,P17_32,sub-30,68,0.05529447612764406,-0.04499999999999993,1.2751197059604837
3,P17_32,sub-30,69,-0.019530510561290675,0.0,1.0548758466224721
3,P17_32,sub-30,70,0.025856578860861,0.0050000000000000044,1.1929342947583668
3,P17_32,sub-30,71,0.0222131699221938,-0.020000000000000018,1.1302881737507773
3,P17_32,sub-30,72,-0.0019185721779347454,0.0050000000000000044,0.9797511753489516
3,P17_32,sub-30,73,0.0011464780280508358,-0.010000000000000009,0.633064487058403
3,P17_32,sub-30,74,0.0033084835324834485,0.020000000000000018,1.2842998364114193
3,P17_32,sub-30,75,0.020489026970042144,0.015000000000000013,1.504389545028301
3,P17_32,sub-30,76,0.023848824850900834,0.0,1.345266705775337
3,P17_32,sub-30,77,-0.003369793151133609,0.0050000000000000044,0.8279117100736418
3,P17_32,sub-30,78,0.026203277881761692,-0.0050000000000000044,1.1513221970496799
3,P17_32,sub-30,79,0.05564029357887865,-0.04500000000000004,1.3439209377134544
3,P17_32,sub-30,80,0.006033954060679776,0.020000000000000018,1.247019121602123
3,P17_32,sub-30,81,0.030453329490910036,-0.0050000000000000044,1.2964246237254182
3,P17_32,sub-30,82,0.0014743155192816148,-0.0050000000000000044,1.1696571729716767
3,P17_32,sub-30,83,0.07256951717215766,-0.015000000000000013,1.6095190325706714
3,P17_32,sub-30,84,-0.01847987978801596,-0.0050000000000000044,0.5183416618383462
3,P17_32,sub-30,85,0.002419602051595495,-0.010000000000000009,1.220285059704169
3,P17_32,sub-30,86,0.017325372368614544,-0.010000000000000009,1.3136584905620505
3,P17_32,sub-30,87,0.0738617004014066,-0.040000000000000036,1.6064076047614848
3,P17_32,sub-30,88,0.013692345890645377,0.0050000000000000044,1.3312383595396595
3,P17_32,sub-30,89,0.013635451387403968,-0.0050000000000000044,1.2431843620172975
3,P17_32,sub-30,90,0.04433323605987287,-0.020000000000000018,1.4184072034679716
3,P17_32,sub-30,91,-0.005075719977026241,0.020000000000000018,0.7496181145533413
3,P17_32,sub-30,92,0.05048776451450245,-0.04500000000000004,1.157641844656358
3,P17_32,sub-30,93,0.0055555166095890484,-0.010000000000000009,1.1952597557630722
3,P17_32,sub-30,94,0.003752957475608083,0.0,1.3122974186191425
3,P17_32,sub-30,95,0.004682276820012692,0.010000000000000009,1.0484665608389883
3,P17_32,sub-30,96,0.0011773340278926781,0.0,1.1868474481347606
3,P17_32,sub-30,97,0.015029224147555111,-0.010000000000000009,1.2425786991137224
3,P17_32,sub-30,98,0.003494961158455259,0.0050000000000000044,1.3599571216354511
3,P17_32,sub-30,99,0.010135215268227016,0.0,1.1690973933303552
3,P17_32,sub-31,0,-0.1715898957720115,0.02499999999999991,0.7272114925349591
3,P17_32,sub-31,1,-0.21226551733407345,0.02499999999999991,0.8364474370784141
3,P17_32,sub-31,2,-0.15643328078905466,0.010000000000000009,0.7254973564892367
3,P17_32,sub-31,3,-0.1457870031362418,0.03499999999999992,0.7012719985803749
3,P17_32,sub-31,4,-0.20048844582315536,0.009999999999999898,0.8471446480167395
3,P17_32,sub-31,5,-0.17011154324286956,0.020000000000000018,0.8146702947982483
3,P17_32,sub-31,6,-0.0960365552076356,0.02499999999999991,0.4712473081676349
3,P17_32,sub-31,7,-0.18175524702165735,0.029999999999999916,0.7500719856550079
3,P17_32,sub-31,8,-0.1263228350353823,-0.0050000000000001155,0.7440827176639998
3,P17_32,sub-31,9,-0.17591976601082251,-1.1102230246251565e-16,0.7757666030791874
3,P17_32,sub-31,10,-0.1418540548197716,0.029999999999999916,0.6175017536945575
3,P17_32,sub-31,11,-0.04428354844606045,-0.015000000000000013,0.3160284746455851
3,P17_32,sub-31,12,-0.22179047132118654,-0.015000000000000124,1.1793740840736646
3,P17_32,sub-31,13,-0.10984580576625216,0.014999999999999902,0.6394422783774334
3,P17_32,sub-31,14,-0.1540956361448843,0.004999999999999893,0.7891402845211721
3,P17_32,sub-31,15,-0.21039126820438134,-0.015000000000000124,1.2266040469702724
3,P17_32,sub-31,16,-0.19418526254888938,0.014999999999999902,0.877843043038996
3,P17_32,sub-31,17,-0.19094880190147984,-0.010000000000000009,0.8431749758462436
3,P17_32,sub-31,18,-0.2111703846117382,0.02499999999999991,0.884186894107751
3,P17_32,sub-31,19,-0.1688127168751491,0.004999999999999893,0.8387341977783821
3,P17_32,sub-31,20,-0.1894470751016128,0.010000000000000009,0.8504347374848136
3,P17_32,sub-31,21,-0.057796608923730786,0.0,0.484901694767914
3,P17_32,sub-31,22,-0.20410782334995578,0.04499999999999993,0.91387308060582
3,P17_32,sub-31,23,-0.1502597445926507,-0.015000000000000124,0.717743231711045
3,P17_32,sub-31,24,-0.1783320097782373,-0.010000000000000009,0.8045842196455695
3,P17_32,sub-31,25,-0.16124451903744963,-0.010000000000000009,0.8312159274344874
3,P17_32,sub-31,26,-0.09618937567787597,-0.010000000000000009,0.5168747808867249
3,P17_32,sub-31,27,-0.0909838211110701,0.014999999999999902,0.639306098161245
3,P17_32,sub-31,28,-0.16378048460735506,0.014999999999999902,0.7467062318272145
3,P17_32,sub-31,29,-0.07554533422792954,-0.040000000000000036,0.7569871076159687
3,P17_32,sub-31,30,-0.21588050559403554,0.040000000000000036,0.9721789957727599
3,P17_32,sub-31,31,-0.14232462570519464,0.030000000000000027,0.5720355752674138
3,P17_32,sub-31,32,-0.18223114597871792,0.02499999999999991,0.8160622223156183
3,P17_32,sub-31,33,-0.19590138933057347,0.014999999999999902,1.0038529783370427
3,P17_32,sub-31,34,-0.11301778498104635,0.02499999999999991,0.5998382176714308
3,P17_32,sub-31,35,-0.18396662149715412,0.0,0.7730023001083655
3,P17_32,sub-31,36,-0.18115395387681757,0.05999999999999994,0.8540665618195034
3,P17_32,sub-31,37,-0.1837757079241205,-0.0050000000000001155,0.8756342252462681
3,P17_32,sub-31,38,-0.14774958121060477,-0.030000000000000027,0.7868290869922597
3,P17_32,sub-31,39,-0.09130515225933823,-0.020000000000000018,0.6106952757798015
3,P17_32,sub-31,40,-0.0009369992970741037,-0.025000000000000022,0.3586341386046087
3,P17_32,sub-31,41,-0.18058674809337852,0.02499999999999991,0.8893908749923921
3,P17_32,sub-31,42,-0.152663540864186,0.009999999999999898,0.6818088716982869
3,P17_32,sub-31,43,-0.1703791256910838,-1.1102230246251565e-16,0.8061600752035755
3,P17_32,sub-31,44,-0.07472224591532156,-0.030000000000000027,0.7072283184211866
3,P17_32,sub-31,45,-0.21791113216515223,0.02499999999999991,0.9148858920948785
3,P17_32,sub-31,46,-0.2394930743576536,0.039999999999999925,1.101265365801629
3,P17_32,sub-31,47,-0.1291557386718932,0.010000000000000009,0.6742437165701372
3,P17_32,sub-31,48,-0.1567680849010885,0.014999999999999902,0.8881548311452215
3,P17_32,sub-31,49,-0.1957069580607724,0.014999999999999902,0.8163435146944431
3,P17_32,sub-31,50,-0.15004597076409776,-0.0050000000000000044,0.6789065602181201
3,P17_32,sub-31,51,-0.22723584970319585,0.020000000000000018,1.0298665051003049
3,P17_32,sub-31,52,-0.17407053572455333,0.029999999999999916,0.7748347561728041
3,P17_32,sub-31,53,-0.11335638128503536,-0.03500000000000003,0.7231639642916615
3,P17_32,sub-31,54,-0.11102914548244762,0.02499999999999991,0.594297940730515
3,P17_32,sub-31,55,-0.05163286353110072,0.009999999999999898,0.644261393256254
3,P17_32,sub-31,56,-0.16711437869017984,-0.0050000000000000044,0.7417218942664687
3,P17_32,sub-31,57,-0.0536393144273715,-0.010000000000000009,0.626312462851625
3,P17_32,sub-31,58,-0.19455144008046127,0.019999999999999907,0.7665224745706437
3,P17_32,sub-31,59,-0.1514601844590549,0.010000000000000009,0.8048461857659067
3,P17_32,sub-31,60,-0.13406056116198742,-0.025000000000000133,0.7971504320057649
3,P17_32,sub-31,61,-0.18394353855584497,0.010000000000000009,0.8886464100958051
3,P17_32,sub-31,62,-0.12601005208121255,-0.025000000000000133,0.6889623538843117
3,P17_32,sub-31,63,-0.18932854816042774,0.010000000000000009,0.9262004890962001
3,P17_32,sub-31,64,-0.19637950700394463,0.009999999999999898,0.8707518178410829
3,P17_32,sub-31,65,-0.11591835734076518,0.009999999999999898,0.764538717695486
3,P17_32,sub-31,66,-0.19475978153600373,0.0,1.0057112170731668
3,P17_32,sub-31,67,-0.192745869705502,0.010000000000000009,1.0524414051427835
3,P17_32,sub-31,68,-0.17854496527375271,0.014999999999999902,0.7990951527367396
3,P17_32,sub-31,69,-0.11835662084819668,-0.010000000000000009,0.6540433435832349
3,P17_32,sub-31,70,-0.14240007900847115,-1.1102230246251565e-16,0.6989199353269263
3,P17_32,sub-31,71,-0.17563696190004227,0.03499999999999992,0.749445758443341
3,P17_32,sub-31,72,-0.1235503269098632,-0.020000000000000018,0.61641364166483
3,P17_32,sub-31,73,-0.09805321958727814,0.02499999999999991,0.39728837264578776
3,P17_32,sub-31,74,-0.16972432089936965,-0.025000000000000022,0.7780574277557173
3,P17_32,sub-31,75,-0.20111906249838518,0.004999999999999893,0.9528444974483741
3,P17_32,sub-31,76,-0.1730901480777264,0.020000000000000018,0.8291763737188649
3,P17_32,sub-31,77,-0.12948194520981499,0.010000000000000009,0.5897589553010579
3,P17_32,sub-31,78,-0.16698300048721657,0.014999999999999902,0.7426730503255033
3,P17_32,sub-31,79,-0.1779874243010489,0.0,0.8490095752969926
3,P17_32,sub-31,80,-0.20269879221161824,0.039999999999999925,0.8110750435272739
3,P17_32,sub-31,81,-0.1578146649650625,0.0,0.7872397945241713
3,P17_32,sub-31,82,-0.14298502213409622,0.010000000000000009,0.7214688619331259
3,P17_32,sub-31,83,-0.21523715199205753,0.004999999999999893,1.060761221179445
3,P17_32,sub-31,84,-0.07328987311011365,0.014999999999999902,0.3379909434312776
3,P17_32,sub-31,85,-0.18564558278107846,0.019999999999999907,0.7510612215908907
3,P17_32,sub-31,86,-0.18137151974290283,0.009999999999999898,0.7801575134471692
3,P17_32,sub-31,87,-0.21528823871567493,-0.01000000000000012,0.9559530626430413
3,P17_32,sub-31,88,-0.17838042570249038,0.029999999999999916,0.8977869858698818
3,P17_32,sub-31,89,-0.14732887606637363,0.004999999999999893,0.8078337887186217
3,P17_32,sub-31,90,-0.2087238897064693,0.020000000000000018,0.9090619025291908
3,P17_32,sub-31,91,-0.08631853783361372,0.020000000000000018,0.6141736568402781
3,P17_32,sub-31,92,-0.18860155781733076,0.02499999999999991,0.7790610955071026
3,P17_32,sub-31,93,-0.129725565835746,-0.020000000000000018,0.7183701302417629
3,P17_32,sub-31,94,-0.16138049827949455,0.0,0.8071911087426861
3,P17_32,sub-31,95,-0.10058609115085002,-0.01000000000000012,0.6536365207012375
3,P17_32,sub-31,96,-0.14647894336701156,-0.020000000000000018,0.7055307026626517
3,P17_32,sub-31,97,-0.14827820617214527,0.014999999999999902,0.767437126006452
3,P17_32,sub-31,98,-0.163191307350526,-0.030000000000000027,0.8154652905210329
3,P17_32,sub-31,99,-0.13506188160399651,0.014999999999999902,0.7538468697481286
3,P17_32,sub-38,0,-0.05199794723495485,0.0050000000000000044,0.23884407292794094
3,P17_32,sub-38,1,-0.05778276652578427,0.0050000000000000044,0.26889698285167984
3,P17_32,sub-38,2,-0.05190220293240781,0.020000000000000018,0.28276807304906626
3,P17_32,sub-38,3,-0.0434831738140464,0.020000000000000018,0.22805024410874308
3,P17_32,sub-38,4,-0.07309011061373126,-0.0050000000000000044,0.3509034664731412
3,P17_32,sub-38,5,-0.04786848699095808,0.025000000000000022,0.25099861320985506
3,P17_32,sub-38,6,-0.02305052484717856,0.0,0.10852080202854068
3,P17_32,sub-38,7,-0.05434562230692198,-0.0050000000000000044,0.352603293323235
3,P17_32,sub-38,8,-0.005239257810664053,0.030000000000000027,0.29273119891138505
