outer_fold,subject_id,configuration,history_cv_BA,history_cv_NLL,history_cv_worst_delta_vs_anchor,selected_generic,selected_persist,anchor_history_cv_BA,selected_history_cv_BA,selected_history_cv_improvement,selected_history_cv_worst_delta,persist_accept,target_future_labels_used_for_fit,OUTER_TEST_USED
4,23,"{""C"": 1.0, ""alpha"": 0.5}",0.8,0.43884783967697105,0.0,False,False,0.74,0.8700000000000001,0.13000000000000012,0.050000000000000044,True,False,False
4,23,"{""C"": 1.0, ""alpha"": 0.75}",0.8400000000000001,0.46326346830953097,0.050000000000000044,False,False,0.74,0.8700000000000001,0.13000000000000012,0.050000000000000044,True,False,False
4,23,"{""C"": 1.0, ""alpha"": 1.0}",0.8700000000000001,0.5269661455101164,0.050000000000000044,True,True,0.74,0.8700000000000001,0.13000000000000012,0.050000000000000044,True,False,False
4,3,"{""C"": 0.0, ""alpha"": 0.0}",0.82,0.3940704731817393,0.0,False,True,0.82,0.8699999999999999,0.04999999999999993,-0.09999999999999998,False,False,False
4,3,"{""C"": 0.001, ""alpha"": 0.25}",0.82,0.38050001532437944,0.0,False,False,0.82,0.8699999999999999,0.04999999999999993,-0.09999999999999998,False,False,False
4,3,"{""C"": 0.001, ""alpha"": 0.5}",0.8299999999999998,0.3911879067440534,0.0,False,False,0.82,0.8699999999999999,0.04999999999999993,-0.09999999999999998,False,False,False
4,3,"{""C"": 0.001, ""alpha"": 0.75}",0.82,0.45045454898167225,-0.04999999999999993,False,False,0.82,0.8699999999999999,0.04999999999999993,-0.09999999999999998,False,False,False
4,3,"{""C"": 0.001, ""alpha"": 1.0}",0.8099999999999999,0.6097661927863433,-0.09999999999999998,False,False,0.82,0.8699999999999999,0.04999999999999993,-0.09999999999999998,False,False,False
4,3,"{""C"": 0.01, ""alpha"": 0.25}",0.82,0.37817793556053314,-0.04999999999999993,False,False,0.82,0.8699999999999999,0.04999999999999993,-0.09999999999999998,False,False,False
4,3,"{""C"": 0.01, ""alpha"": 0.5}",0.8300000000000001,0.3748011833309934,-0.04999999999999993,False,False,0.82,0.8699999999999999,0.04999999999999993,-0.09999999999999998,False,False,False
4,3,"{""C"": 0.01, ""alpha"": 0.75}",0.8300000000000001,0.3924599237473837,-0.04999999999999993,False,False,0.82,0.8699999999999999,0.04999999999999993,-0.09999999999999998,False,False,False
4,3,"{""C"": 0.01, ""alpha"": 1.0}",0.8099999999999999,0.4468262257775815,-0.09999999999999998,False,False,0.82,0.8699999999999999,0.04999999999999993,-0.09999999999999998,False,False,False
4,3,"{""C"": 0.1, ""alpha"": 0.25}",0.8300000000000001,0.3705909291719114,-0.04999999999999993,False,False,0.82,0.8699999999999999,0.04999999999999993,-0.09999999999999998,False,False,False
4,3,"{""C"": 0.1, ""alpha"": 0.5}",0.8300000000000001,0.35791274988768307,-0.04999999999999993,False,False,0.82,0.8699999999999999,0.04999999999999993,-0.09999999999999998,False,False,False
4,3,"{""C"": 0.1, ""alpha"": 0.75}",0.82,0.3590128255962296,-0.09999999999999998,False,False,0.82,0.8699999999999999,0.04999999999999993,-0.09999999999999998,False,False,False
4,3,"{""C"": 0.1, ""alpha"": 1.0}",0.8200000000000001,0.37710587388076255,-0.09999999999999998,False,False,0.82,0.8699999999999999,0.04999999999999993,-0.09999999999999998,False,False,False
4,3,"{""C"": 1.0, ""alpha"": 0.25}",0.8300000000000001,0.35671938180169693,-0.050000000000000044,False,False,0.82,0.8699999999999999,0.04999999999999993,-0.09999999999999998,False,False,False
4,3,"{""C"": 1.0, ""alpha"": 0.5}",0.86,0.3542534881160363,-0.04999999999999993,False,False,0.82,0.8699999999999999,0.04999999999999993,-0.09999999999999998,False,False,False
4,3,"{""C"": 1.0, ""alpha"": 0.75}",0.86,0.38064769699506745,-0.09999999999999998,False,False,0.82,0.8699999999999999,0.04999999999999993,-0.09999999999999998,False,False,False
4,3,"{""C"": 1.0, ""alpha"": 1.0}",0.8699999999999999,0.4284834014612741,-0.09999999999999998,True,False,0.82,0.8699999999999999,0.04999999999999993,-0.09999999999999998,False,False,False
4,30,"{""C"": 0.0, ""alpha"": 0.0}",0.85,0.45291169143715304,0.0,False,False,0.85,0.8800000000000001,0.030000000000000138,0.0,True,False,False
4,30,"{""C"": 0.001, ""alpha"": 0.25}",0.85,0.41953466620316576,0.0,False,False,0.85,0.8800000000000001,0.030000000000000138,0.0,True,False,False
4,30,"{""C"": 0.001, ""alpha"": 0.5}",0.85,0.4113378723206262,0.0,False,False,0.85,0.8800000000000001,0.030000000000000138,0.0,True,False,False
4,30,"{""C"": 0.001, ""alpha"": 0.75}",0.85,0.4601314593668252,0.0,False,False,0.85,0.8800000000000001,0.030000000000000138,0.0,True,False,False
4,30,"{""C"": 0.001, ""alpha"": 1.0}",0.8400000000000001,0.6408665036545945,-0.10000000000000009,False,False,0.85,0.8800000000000001,0.030000000000000138,0.0,True,False,False
4,30,"{""C"": 0.01, ""alpha"": 0.25}",0.85,0.4203615466172546,0.0,False,False,0.85,0.8800000000000001,0.030000000000000138,0.0,True,False,False
4,30,"{""C"": 0.01, ""alpha"": 0.5}",0.8400000000000001,0.4040548538308076,-0.050000000000000044,False,False,0.85,0.8800000000000001,0.030000000000000138,0.0,True,False,False
4,30,"{""C"": 0.01, ""alpha"": 0.75}",0.8400000000000001,0.41991087471857946,-0.050000000000000044,False,False,0.85,0.8800000000000001,0.030000000000000138,0.0,True,False,False
4,30,"{""C"": 0.01, ""alpha"": 1.0}",0.85,0.5021937451040224,-0.10000000000000009,False,False,0.85,0.8800000000000001,0.030000000000000138,0.0,True,False,False
4,30,"{""C"": 0.1, ""alpha"": 0.25}",0.85,0.4230587931218309,0.0,False,False,0.85,0.8800000000000001,0.030000000000000138,0.0,True,False,False
4,30,"{""C"": 0.1, ""alpha"": 0.5}",0.85,0.40509022831874714,-0.050000000000000044,False,False,0.85,0.8800000000000001,0.030000000000000138,0.0,True,False,False
4,30,"{""C"": 0.1, ""alpha"": 0.75}",0.8800000000000001,0.40690510424201864,0.0,True,True,0.85,0.8800000000000001,0.030000000000000138,0.0,True,False,False
4,30,"{""C"": 0.1, ""alpha"": 1.0}",0.8300000000000001,0.44318873647164453,-0.10000000000000009,False,False,0.85,0.8800000000000001,0.030000000000000138,0.0,True,False,False
4,30,"{""C"": 1.0, ""alpha"": 0.25}",0.85,0.431240801494497,-0.050000000000000044,False,False,0.85,0.8800000000000001,0.030000000000000138,0.0,True,False,False
4,30,"{""C"": 1.0, ""alpha"": 0.5}",0.86,0.4410038439628126,-0.050000000000000044,False,False,0.85,0.8800000000000001,0.030000000000000138,0.0,True,False,False
4,30,"{""C"": 1.0, ""alpha"": 0.75}",0.8400000000000001,0.49386341086849955,-0.050000000000000044,False,False,0.85,0.8800000000000001,0.030000000000000138,0.0,True,False,False
4,30,"{""C"": 1.0, ""alpha"": 1.0}",0.7699999999999999,0.5883242286816943,-0.20000000000000007,False,False,0.85,0.8800000000000001,0.030000000000000138,0.0,True,False,False
4,31,"{""C"": 0.0, ""alpha"": 0.0}",0.8400000000000001,0.37616479606328695,0.0,False,True,0.8400000000000001,0.8400000000000001,0.0,0.0,False,False,False
4,31,"{""C"": 0.001, ""alpha"": 0.25}",0.8400000000000001,0.37393209819001616,0.0,False,False,0.8400000000000001,0.8400000000000001,0.0,0.0,False,False,False
4,31,"{""C"": 0.001, ""alpha"": 0.5}",0.8400000000000001,0.398200293973563,0.0,False,False,0.8400000000000001,0.8400000000000001,0.0,0.0,False,False,False
4,31,"{""C"": 0.001, ""alpha"": 0.75}",0.8300000000000001,0.4716742732432563,-0.04999999999999993,False,False,0.8400000000000001,0.8400000000000001,0.0,0.0,False,False,False
4,31,"{""C"": 0.001, ""alpha"": 1.0}",0.7799999999999999,0.6346428851115691,-0.15000000000000013,False,False,0.8400000000000001,0.8400000000000001,0.0,0.0,False,False,False
4,31,"{""C"": 0.01, ""alpha"": 0.25}",0.8400000000000001,0.37328206977665424,0.0,True,False,0.8400000000000001,0.8400000000000001,0.0,0.0,False,False,False
4,31,"{""C"": 0.01, ""alpha"": 0.5}",0.8300000000000001,0.3835519998353171,-0.04999999999999993,False,False,0.8400000000000001,0.8400000000000001,0.0,0.0,False,False,False
4,31,"{""C"": 0.01, ""alpha"": 0.75}",0.8100000000000002,0.4145924951049579,-0.050000000000000044,False,False,0.8400000000000001,0.8400000000000001,0.0,0.0,False,False,False
4,31,"{""C"": 0.01, ""alpha"": 1.0}",0.8,0.4793618480973496,-0.10000000000000009,False,False,0.8400000000000001,0.8400000000000001,0.0,0.0,False,False,False
4,31,"{""C"": 0.1, ""alpha"": 0.25}",0.8300000000000001,0.38285478276499063,-0.04999999999999993,False,False,0.8400000000000001,0.8400000000000001,0.0,0.0,False,False,False
4,31,"{""C"": 0.1, ""alpha"": 0.5}",0.8,0.39566221447403904,-0.10000000000000009,False,False,0.8400000000000001,0.8400000000000001,0.0,0.0,False,False,False
4,31,"{""C"": 0.1, ""alpha"": 0.75}",0.7899999999999999,0.41510499246602334,-0.15000000000000013,False,False,0.8400000000000001,0.8400000000000001,0.0,0.0,False,False,False
4,31,"{""C"": 0.1, ""alpha"": 1.0}",0.7899999999999999,0.4426309037159655,-0.15000000000000013,False,False,0.8400000000000001,0.8400000000000001,0.0,0.0,False,False,False
4,31,"{""C"": 1.0, ""alpha"": 0.25}",0.82,0.42436394119709486,-0.10000000000000009,False,False,0.8400000000000001,0.8400000000000001,0.0,0.0,False,False,False
4,31,"{""C"": 1.0, ""alpha"": 0.5}",0.8100000000000002,0.49570565724041565,-0.15000000000000013,False,False,0.8400000000000001,0.8400000000000001,0.0,0.0,False,False,False
4,31,"{""C"": 1.0, ""alpha"": 0.75}",0.8100000000000002,0.5824469593897792,-0.15000000000000013,False,False,0.8400000000000001,0.8400000000000001,0.0,0.0,False,False,False
4,31,"{""C"": 1.0, ""alpha"": 1.0}",0.7799999999999999,0.6820457107299575,-0.15000000000000013,False,False,0.8400000000000001,0.8400000000000001,0.0,0.0,False,False,False
4,37,"{""C"": 0.0, ""alpha"": 0.0}",0.9200000000000002,0.15528291010764755,0.0,False,False,0.9200000000000002,0.95,0.029999999999999805,0.0,True,False,False
4,37,"{""C"": 0.001, ""alpha"": 0.25}",0.9200000000000002,0.15119759594249643,0.0,False,False,0.9200000000000002,0.95,0.029999999999999805,0.0,True,False,False
4,37,"{""C"": 0.001, ""alpha"": 0.5}",0.9200000000000002,0.1683609450225169,0.0,False,False,0.9200000000000002,0.95,0.029999999999999805,0.0,True,False,False
4,37,"{""C"": 0.001, ""alpha"": 0.75}",0.9099999999999999,0.252347337774219,-0.04999999999999993,False,False,0.9200000000000002,0.95,0.029999999999999805,0.0,True,False,False
4,37,"{""C"": 0.001, ""alpha"": 1.0}",0.95,0.5548041707164496,0.0,True,True,0.9200000000000002,0.95,0.029999999999999805,0.0,True,False,False
4,37,"{""C"": 0.01, ""alpha"": 0.25}",0.9099999999999999,0.1520125452326675,-0.04999999999999993,False,False,0.9200000000000002,0.95,0.029999999999999805,0.0,True,False,False
4,37,"{""C"": 0.01, ""alpha"": 0.5}",0.9200000000000002,0.16061976491187674,0.0,False,False,0.9200000000000002,0.95,0.029999999999999805,0.0,True,False,False
4,37,"{""C"": 0.01, ""alpha"": 0.75}",0.9200000000000002,0.19772377063142238,0.0,False,False,0.9200000000000002,0.95,0.029999999999999805,0.0,True,False,False
4,37,"{""C"": 0.01, ""alpha"": 1.0}",0.9400000000000001,0.3103094836157327,0.0,False,False,0.9200000000000002,0.95,0.029999999999999805,0.0,True,False,False
4,37,"{""C"": 0.1, ""alpha"": 0.25}",0.9200000000000002,0.15366508808977947,0.0,False,False,0.9200000000000002,0.95,0.029999999999999805,0.0,True,False,False
4,37,"{""C"": 0.1, ""alpha"": 0.5}",0.9200000000000002,0.1586318500327601,0.0,False,False,0.9200000000000002,0.95,0.029999999999999805,0.0,True,False,False
4,37,"{""C"": 0.1, ""alpha"": 0.75}",0.9199999999999999,0.1740304046763957,-0.04999999999999993,False,False,0.9200000000000002,0.95,0.029999999999999805,0.0,True,False,False
4,37,"{""C"": 0.1, ""alpha"": 1.0}",0.9400000000000001,0.20706682075491895,0.0,False,False,0.9200000000000002,0.95,0.029999999999999805,0.0,True,False,False
4,37,"{""C"": 1.0, ""alpha"": 0.25}",0.9200000000000002,0.15890459112516422,0.0,False,False,0.9200000000000002,0.95,0.029999999999999805,0.0,True,False,False
4,37,"{""C"": 1.0, ""alpha"": 0.5}",0.9400000000000001,0.17361368541000805,0.0,False,False,0.9200000000000002,0.95,0.029999999999999805,0.0,True,False,False
4,37,"{""C"": 1.0, ""alpha"": 0.75}",0.9199999999999999,0.20057789836897202,-0.04999999999999993,False,False,0.9200000000000002,0.95,0.029999999999999805,0.0,True,False,False
4,37,"{""C"": 1.0, ""alpha"": 1.0}",0.9199999999999999,0.2415841238373316,-0.04999999999999993,False,False,0.9200000000000002,0.95,0.029999999999999805,0.0,True,False,False
4,39,"{""C"": 0.0, ""alpha"": 0.0}",0.89,0.3913936205242925,0.0,False,False,0.89,0.9400000000000001,0.050000000000000044,0.0,True,False,False
4,39,"{""C"": 0.001, ""alpha"": 0.25}",0.89,0.33866867139377604,0.0,False,False,0.89,0.9400000000000001,0.050000000000000044,0.0,True,False,False
4,39,"{""C"": 0.001, ""alpha"": 0.5}",0.89,0.3080877854807921,0.0,False,False,0.89,0.9400000000000001,0.050000000000000044,0.0,True,False,False
4,39,"{""C"": 0.001, ""alpha"": 0.75}",0.89,0.3437668970289673,0.0,False,False,0.89,0.9400000000000001,0.050000000000000044,0.0,True,False,False
4,39,"{""C"": 0.001, ""alpha"": 1.0}",0.9099999999999999,0.5877091727774948,-0.09999999999999998,False,False,0.89,0.9400000000000001,0.050000000000000044,0.0,True,False,False
4,39,"{""C"": 0.01, ""alpha"": 0.25}",0.89,0.3364380642076717,0.0,False,False,0.89,0.9400000000000001,0.050000000000000044,0.0,True,False,False
4,39,"{""C"": 0.01, ""alpha"": 0.5}",0.89,0.2966167014661153,0.0,False,False,0.89,0.9400000000000001,0.050000000000000044,0.0,True,False,False
4,39,"{""C"": 0.01, ""alpha"": 0.75}",0.9200000000000002,0.2915555784064042,0.0,False,False,0.89,0.9400000000000001,0.050000000000000044,0.0,True,False,False
4,39,"{""C"": 0.01, ""alpha"": 1.0}",0.9199999999999999,0.37444579603348854,-0.09999999999999998,False,False,0.89,0.9400000000000001,0.050000000000000044,0.0,True,False,False
4,39,"{""C"": 0.1, ""alpha"": 0.25}",0.89,0.3378322208127667,0.0,False,False,0.89,0.9400000000000001,0.050000000000000044,0.0,True,False,False
4,39,"{""C"": 0.1, ""alpha"": 0.5}",0.9299999999999999,0.29968755389117463,0.0,False,False,0.89,0.9400000000000001,0.050000000000000044,0.0,True,False,False
4,39,"{""C"": 0.1, ""alpha"": 0.75}",0.9400000000000001,0.2857871278697062,0.0,True,True,0.89,0.9400000000000001,0.050000000000000044,0.0,True,False,False
4,39,"{""C"": 0.1, ""alpha"": 1.0}",0.9099999999999999,0.3092932155472002,-0.09999999999999998,False,False,0.89,0.9400000000000001,0.050000000000000044,0.0,True,False,False
4,39,"{""C"": 1.0, ""alpha"": 0.25}",0.9,0.35365979522253765,-0.050000000000000044,False,False,0.89,0.9400000000000001,0.050000000000000044,0.0,True,False,False
4,39,"{""C"": 1.0, ""alpha"": 0.5}",0.9199999999999999,0.3577505217091985,-0.050000000000000044,False,False,0.89,0.9400000000000001,0.050000000000000044,0.0,True,False,False
4,39,"{""C"": 1.0, ""alpha"": 0.75}",0.89,0.40685451506418346,-0.1499999999999999,False,False,0.89,0.9400000000000001,0.050000000000000044,0.0,True,False,False
4,39,"{""C"": 1.0, ""alpha"": 1.0}",0.86,0.49481351703035853,-0.19999999999999996,False,False,0.89,0.9400000000000001,0.050000000000000044,0.0,True,False,False
4,49,"{""C"": 0.0, ""alpha"": 0.0}",0.77,0.4674337384008795,0.0,False,False,0.77,0.86,0.08999999999999997,0.050000000000000044,True,False,False
4,49,"{""C"": 0.001, ""alpha"": 0.25}",0.77,0.43404046523515716,0.0,False,False,0.77,0.86,0.08999999999999997,0.050000000000000044,True,False,False
4,49,"{""C"": 0.001, ""alpha"": 0.5}",0.77,0.4295244916918081,0.0,False,False,0.77,0.86,0.08999999999999997,0.050000000000000044,True,False,False
4,49,"{""C"": 0.001, ""alpha"": 0.75}",0.7899999999999999,0.4802759003299418,0.0,False,False,0.77,0.86,0.08999999999999997,0.050000000000000044,True,False,False
4,49,"{""C"": 0.001, ""alpha"": 1.0}",0.8300000000000001,0.6323766675523391,0.0,False,False,0.77,0.86,0.08999999999999997,0.050000000000000044,True,False,False
4,49,"{""C"": 0.01, ""alpha"": 0.25}",0.7899999999999999,0.4290615305760972,0.0,False,False,0.77,0.86,0.08999999999999997,0.050000000000000044,True,False,False
4,49,"{""C"": 0.01, ""alpha"": 0.5}",0.7899999999999999,0.40829491901134674,0.0,False,False,0.77,0.86,0.08999999999999997,0.050000000000000044,True,False,False
4,49,"{""C"": 0.01, ""alpha"": 0.75}",0.85,0.41609462188628416,0.050000000000000044,False,False,0.77,0.86,0.08999999999999997,0.050000000000000044,True,False,False
4,49,"{""C"": 0.01, ""alpha"": 1.0}",0.8299999999999998,0.47062497512867785,-0.050000000000000044,False,False,0.77,0.86,0.08999999999999997,0.050000000000000044,True,False,False
4,49,"{""C"": 0.1, ""alpha"": 0.25}",0.7899999999999999,0.4252212444339946,0.0,False,False,0.77,0.86,0.08999999999999997,0.050000000000000044,True,False,False
4,49,"{""C"": 0.1, ""alpha"": 0.5}",0.82,0.39676090883122184,0.0,False,False,0.77,0.86,0.08999999999999997,0.050000000000000044,True,False,False
4,49,"{""C"": 0.1, ""alpha"": 0.75}",0.85,0.3853747809742666,0.050000000000000044,False,False,0.77,0.86,0.08999999999999997,0.050000000000000044,True,False,False
4,49,"{""C"": 0.1, ""alpha"": 1.0}",0.85,0.39480313762823116,0.0,False,False,0.77,0.86,0.08999999999999997,0.050000000000000044,True,False,False
4,49,"{""C"": 1.0, ""alpha"": 0.25}",0.8200000000000001,0.4254808145846954,0.0,False,False,0.77,0.86,0.08999999999999997,0.050000000000000044,True,False,False
4,49,"{""C"": 1.0, ""alpha"": 0.5}",0.86,0.42396837447203134,0.050000000000000044,True,True,0.77,0.86,0.08999999999999997,0.050000000000000044,True,False,False
4,49,"{""C"": 1.0, ""alpha"": 0.75}",0.86,0.45810859754099853,0.050000000000000044,False,False,0.77,0.86,0.08999999999999997,0.050000000000000044,True,False,False
4,49,"{""C"": 1.0, ""alpha"": 1.0}",0.8099999999999999,0.5185403697886858,-0.050000000000000044,False,False,0.77,0.86,0.08999999999999997,0.050000000000000044,True,False,False
4,8,"{""C"": 0.0, ""alpha"": 0.0}",0.72,0.7429416911747304,0.0,False,True,0.72,0.75,0.030000000000000027,-0.15000000000000002,False,False,False
4,8,"{""C"": 0.001, ""alpha"": 0.25}",0.72,0.6345554512971527,0.0,False,False,0.72,0.75,0.030000000000000027,-0.15000000000000002,False,False,False
4,8,"{""C"": 0.001, ""alpha"": 0.5}",0.72,0.5551438829710813,0.0,False,False,0.72,0.75,0.030000000000000027,-0.15000000000000002,False,False,False
4,8,"{""C"": 0.001, ""alpha"": 0.75}",0.72,0.5353685017736413,0.0,False,False,0.72,0.75,0.030000000000000027,-0.15000000000000002,False,False,False
4,8,"{""C"": 0.001, ""alpha"": 1.0}",0.75,0.6365633943918696,-0.15000000000000002,True,False,0.72,0.75,0.030000000000000027,-0.15000000000000002,False,False,False
4,8,"{""C"": 0.01, ""alpha"": 0.25}",0.72,0.6413997001724085,0.0,False,False,0.72,0.75,0.030000000000000027,-0.15000000000000002,False,False,False
4,8,"{""C"": 0.01, ""alpha"": 0.5}",0.7100000000000001,0.5618522007058839,-0.050000000000000044,False,False,0.72,0.75,0.030000000000000027,-0.15000000000000002,False,False,False
4,8,"{""C"": 0.01, ""alpha"": 0.75}",0.7000000000000001,0.5208769469182826,-0.09999999999999998,False,False,0.72,0.75,0.030000000000000027,-0.15000000000000002,False,False,False
4,8,"{""C"": 0.01, ""alpha"": 1.0}",0.74,0.5471185425226148,-0.10000000000000009,False,False,0.72,0.75,0.030000000000000027,-0.15000000000000002,False,False,False
4,8,"{""C"": 0.1, ""alpha"": 0.25}",0.72,0.6388337723173227,-0.050000000000000044,False,False,0.72,0.75,0.030000000000000027,-0.15000000000000002,False,False,False
4,8,"{""C"": 0.1, ""alpha"": 0.5}",0.7100000000000001,0.5592414606558023,-0.09999999999999998,False,False,0.72,0.75,0.030000000000000027,-0.15000000000000002,False,False,False
4,8,"{""C"": 0.1, ""alpha"": 0.75}",0.73,0.5163273464366017,-0.09999999999999998,False,False,0.72,0.75,0.030000000000000027,-0.15000000000000002,False,False,False
4,8,"{""C"": 0.1, ""alpha"": 1.0}",0.7099999999999999,0.5236938169116647,-0.050000000000000044,False,False,0.72,0.75,0.030000000000000027,-0.15000000000000002,False,False,False
4,8,"{""C"": 1.0, ""alpha"": 0.25}",0.73,0.624598375596395,-0.050000000000000044,False,False,0.72,0.75,0.030000000000000027,-0.15000000000000002,False,False,False
4,8,"{""C"": 1.0, ""alpha"": 0.5}",0.7300000000000001,0.561000064130693,-0.09999999999999998,False,False,0.72,0.75,0.030000000000000027,-0.15000000000000002,False,False,False
4,8,"{""C"": 1.0, ""alpha"": 0.75}",0.72,0.5595612535657599,-0.10000000000000009,False,False,0.72,0.75,0.030000000000000027,-0.15000000000000002,False,False,False
4,8,"{""C"": 1.0, ""alpha"": 1.0}",0.73,0.6174970212887596,-0.10000000000000009,False,False,0.72,0.75,0.030000000000000027,-0.15000000000000002,False,False,False
